subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	z_t	cond	trial
6	3	1.0	177	150.0	168.0	1.0	0.0	15	150.0	stable_high	0
6	3	0.0	195	174.00000000000006	168.0	0.0	0.0	15	150.0	stable_high	1
6	3	0.0	192	183.00000000000006	168.0	0.0	0.0	15	174.00000000000006	stable_high	2
6	3	0.0	192	189.0000000000001	168.0	0.0	0.15	15	183.00000000000006	stable_high	3
6	3	0.0	150	189.0000000000001	156.0	1.0	0.15	15	189.0000000000001	stable_high	4
6	3	0.0	171	183.00000000000006	156.0	0.0	0.3	15	189.0000000000001	stable_high	5
6	3	0.0	150	171.00000000000006	156.0	0.0	0.3	15	183.00000000000006	stable_high	6
6	3	0.0	150	171.00000000000006	156.0	0.0	0.3	15	171.00000000000006	stable_high	7
6	3	0.0	168	171.00000000000006	156.0	0.0	0.45	15	171.00000000000006	stable_high	8
6	3	0.0	150	171.00000000000006	162.0	1.0	0.45	15	171.00000000000006	stable_high	9
6	3	0.0	168	165.00000000000006	162.0	0.0	0.6	15	171.00000000000006	stable_high	10
6	3	0.0	147	162.00000000000006	162.0	0.0	0.6	15	165.00000000000006	stable_high	11
6	3	0.0	174	165.00000000000006	162.0	0.0	0.6	15	162.00000000000006	stable_high	12
6	3	0.0	159	156.0	162.0	0.0	0.75	15	165.00000000000006	stable_high	13
6	3	0.0	144	165.00000000000006	162.0	0.0	0.75	15	156.0	stable_high	14
6	3	0.0	111	165.00000000000006	162.0	0.0	0.75	15	165.00000000000006	stable_high	15
6	3	0.0	156	143.99999999999997	162.0	0.0	0.75	15	165.00000000000006	stable_high	16
6	3	0.0	192	147.0	162.0	0.0	0.75	15	143.99999999999997	stable_high	17
6	3	0.0	141	177.00000000000006	162.0	0.0	0.75	15	147.0	stable_high	18
6	3	0.0	129	177.00000000000006	162.0	0.0	0.75	15	177.00000000000006	stable_high	19
6	3	0.0	171	156.0	162.0	0.0	0.75	15	177.00000000000006	stable_high	20
6	3	0.0	159	137.99999999999997	162.0	0.0	0.75	15	156.0	stable_high	21
6	3	0.0	141	137.99999999999997	162.0	0.0	0.9	15	137.99999999999997	stable_high	22
6	3	0.0	192	137.99999999999997	162.0	0.0	0.9	15	137.99999999999997	stable_high	23
6	3	0.0	141	192.00000000000009	162.0	0.0	0.9	15	137.99999999999997	stable_high	24
6	3	0.0	174	192.00000000000009	162.0	0.0	0.9	15	192.00000000000009	stable_high	25
6	3	0.0	177	183.00000000000006	162.0	0.0	1.05	15	192.00000000000009	stable_high	26
6	3	0.0	153	183.00000000000006	162.0	0.0	1.05	15	183.00000000000006	stable_high	27
6	3	0.0	162	183.00000000000006	162.0	0.0	1.05	15	183.00000000000006	stable_high	28
6	3	0.0	189	174.00000000000006	162.0	0.0	1.05	15	183.00000000000006	stable_high	29
6	3	0.0	174	174.00000000000006	162.0	0.0	1.2	15	174.00000000000006	stable_high	30
6	3	0.0	156	174.00000000000006	162.0	0.0	1.2	15	174.00000000000006	stable_high	31
6	3	0.0	180	174.00000000000006	162.0	0.0	1.35	15	174.00000000000006	stable_high	32
6	3	0.0	162	162.00000000000006	162.0	0.0	1.5	15	174.00000000000006	stable_high	33
