subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond
20	1	0	158	76	101	0	1	25	0	main
20	1	0	72	141	101	0	0	25	0	main
20	1	0	92	104	101	0	1	25	1	main
20	1	0	123	104	101	0	0	25	0	main
20	1	0	104	117	101	0	1	25	0	main
20	1	0	98	113	101	0	0	25	0	main
20	1	0	39	100	101	0	0	25	0	main
20	1	0	47	100	50	1	0	25	0	main
20	1	0	41	64	50	0	0	25	0	main
20	1	0	33	57	50	0	0	25	0	main
20	1	0	47	46	50	0	0	25	0	main
20	1	0	109	46	50	0	0	25	0	main
20	1	0	47	109	50	0	0	25	0	main
20	1	0	47	61	50	0	0	25	0	main
20	1	0	29	53	50	0	1	25	0	main
20	1	0	56	44	50	0	1	25	0	main
20	1	0	99	49	50	0	1	25	0	main
20	1	0	58	82	50	0	0	25	0	main
20	1	0	37	69	50	0	1	25	0	main
20	1	0	22	52	50	0	0	25	0	main
20	1	0	20	43	50	0	0	25	0	main
20	1	0	52	26	50	0	0	25	0	main
20	1	0	85	50	50	0	0	25	1	main
20	1	0	57	83	50	0	1	25	0	main
20	1	0	70	77	50	0	1	25	0	main
20	1	0	14	73	50	0	1	25	0	main
20	1	0	64	25	50	0	1	25	0	main
20	1	0	83	56	50	0	0	25	0	main
20	1	0	-0	82	50	0	1	25	0	main
20	1	0	40	41	50	0	0	25	0	main
20	1	0	2	41	20	1	1	25	0	main
20	1	0	11	13	20	0	1	25	0	main
20	1	0	23	15	20	0	1	25	0	main
20	1	0	18	19	20	0	0	25	0	main
20	1	0	39	19	20	0	1	25	0	main
20	1	0	16	42	20	0	1	25	0	main
20	1	0	8	39	20	0	1	25	0	main
20	1	0	8	34	20	0	0	25	0	main
20	1	0	60	29	20	0	1	25	0	main
20	1	0	4	49	20	0	1	25	0	main
20	1	0	64	28	20	0	1	25	0	main
20	1	0	22	50	20	0	0	25	0	main
20	1	0	12	35	20	0	1	25	0	main
20	1	0	28	31	20	0	1	25	0	main
20	1	0	49	29	58	1	1	25	0	main
20	1	0	100	48	58	0	0	25	0	main
20	1	0	46	97	58	0	0	25	0	main
20	1	0	63	63	58	0	0	25	0	main
20	1	0	72	63	58	0	0	25	0	main
20	1	0	239	66	209	1	1	25	0	main
20	1	0	183	205	209	0	1	25	0	main
20	1	0	212	195	209	0	1	25	0	main
20	1	0	191	195	209	0	0	25	1	main
20	1	0	228	195	209	0	0	25	0	main
20	1	0	237	220	209	0	0	25	0	main
20	1	0	214	237	209	0	0	25	0	main
20	1	0	245	225	209	0	0	25	0	main
20	1	0	197	214	209	0	1	25	1	main
20	1	0	235	200	209	0	1	25	0	main
20	1	0	249	221	209	0	1	25	0	main
20	1	0	185	236	209	0	1	25	0	main
20	1	0	218	190	209	0	0	25	0	main
20	1	0	202	191	209	0	1	25	0	main
20	1	0	166	196	209	0	0	25	0	main
20	1	0	193	169	209	0	0	25	0	main
20	1	0	166	180	209	0	1	25	0	main
20	1	0	240	175	253	1	1	25	0	main
20	1	0	259	259	253	0	0	25	1	main
20	1	0	295	259	253	0	1	25	0	main
20	1	0	244	277	253	0	1	25	0	main
20	1	0	240	250	253	0	0	25	0	main
20	1	0	285	241	253	0	1	25	0	main
20	1	0	284	266	253	0	1	25	0	main
20	1	0	252	266	253	0	1	25	1	main
20	1	0	271	266	253	0	1	25	0	main
20	1	0	246	269	253	0	1	25	0	main
20	1	0	246	257	253	0	0	25	0	main
20	1	0	232	252	253	0	0	25	0	main
20	1	0	265	245	253	0	1	25	0	main
20	1	0	285	246	253	0	1	25	0	main
20	1	0	262	269	290	1	0	25	0	main
20	1	0	298	275	290	0	0	25	0	main
20	1	0	277	287	290	0	1	25	0	main
20	1	0	263	265	290	0	1	25	0	main
20	1	0	24	251	12	1	1	25	0	main
20	1	0	0	39	12	0	0	25	0	main
20	1	0	26	17	12	0	0	25	0	main
20	1	0	35	36	12	0	0	25	0	main
20	1	0	21	42	12	0	0	25	0	main
20	1	0	35	31	12	0	1	25	0	main
20	1	0	1	31	12	0	0	25	1	main
20	1	0	3	20	12	0	0	25	1	main
20	1	0	6	13	12	0	0	25	0	main
20	1	0	29	13	12	0	0	25	1	main
20	1	0	13	18	12	0	1	25	0	main
20	1	0	21	18	12	0	1	25	0	main
20	1	0	9	21	12	0	0	25	0	main
20	1	0	50	15	12	0	1	25	0	main
20	1	0	19	42	12	0	1	25	0	main
20	1	0	145	36	89	1	1	25	0	main
20	1	0	86	150	89	0	0	25	0	main
20	1	0	108	96	89	0	0	25	1	main
20	1	0	57	96	89	0	0	25	0	main
20	1	0	91	74	89	0	0	25	0	main
20	1	0	74	74	89	0	1	25	0	main
20	1	0	69	58	89	0	1	25	0	main
20	1	0	103	53	89	0	0	25	0	main
20	1	0	89	103	89	0	0	25	0	main
20	1	0	63	95	89	0	0	25	0	main
20	1	0	75	75	89	0	1	25	0	main
20	1	0	150	72	89	0	0	25	0	main
20	1	0	103	131	89	0	1	25	0	main
20	1	0	59	93	89	0	1	25	1	main
20	1	0	83	80	84	1	1	25	0	main
20	1	0	101	80	84	0	1	25	0	main
20	1	0	100	93	84	0	1	25	0	main
20	1	0	31	110	84	0	0	25	0	main
20	1	0	56	45	84	0	0	25	0	main
20	1	0	65	50	84	0	1	25	0	main
20	1	0	86	58	84	0	0	25	0	main
20	1	0	74	75	84	0	1	25	0	main
20	1	0	153	79	84	0	0	25	0	main
20	1	0	124	143	84	0	1	25	0	main
20	1	0	102	134	84	0	1	25	0	main
20	1	0	96	90	84	0	1	25	1	main
20	1	0	92	94	84	0	1	25	0	main
20	1	0	109	105	84	0	1	25	0	main
20	1	0	101	111	84	0	0	25	0	main
20	1	0	70	108	84	0	0	25	0	main
20	1	0	72	71	84	0	0	25	0	main
20	1	0	94	71	84	0	1	25	0	main
20	1	0	54	94	84	0	0	25	0	main
20	1	0	43	73	54	1	1	25	0	main
20	1	0	64	69	54	0	0	25	0	main
20	1	0	42	67	54	0	1	25	0	main
20	1	0	39	46	54	0	0	25	0	main
20	1	0	58	43	54	0	0	25	0	main
20	1	0	31	49	54	0	0	25	0	main
20	1	0	220	42	212	1	0	25	0	main
20	1	0	217	192	212	0	1	25	0	main
20	1	0	230	192	212	0	0	25	0	main
20	1	0	225	218	212	0	0	25	1	main
20	1	0	193	218	212	0	1	25	1	main
20	1	0	164	212	212	0	1	25	0	main
20	1	0	220	166	212	0	1	25	0	main
20	1	0	212	201	212	0	1	25	0	main
20	1	0	173	201	176	1	1	25	0	main
20	1	0	166	179	176	0	1	25	0	main
20	1	0	144	179	176	0	0	25	0	main
20	1	0	204	148	176	0	1	25	0	main
20	1	0	161	189	176	0	0	25	0	main
20	1	0	179	180	176	0	0	25	0	main
20	1	0	179	180	176	0	0	25	0	main
20	1	0	212	176	176	0	1	25	0	main
20	1	0	177	207	176	0	0	25	0	main
20	1	0	195	189	176	0	0	25	0	main
20	1	0	147	191	176	0	1	25	0	main
20	1	1	214	122	209	0	0	10	0	main
20	1	0	210	212	209	0	1	10	0	main
20	1	0	221	201	209	0	1	10	0	main
20	1	0	204	217	209	0	1	10	1	main
20	1	0	226	212	209	0	1	10	0	main
20	1	0	202	217	209	0	1	10	0	main
20	1	0	211	210	209	0	1	10	0	main
20	1	0	236	210	242	1	1	10	0	main
20	1	0	270	221	242	0	1	10	0	main
20	1	0	254	254	242	0	0	10	0	main
20	1	0	222	254	242	0	1	10	0	main
20	1	0	244	233	242	0	1	10	0	main
20	1	0	227	233	242	0	1	10	0	main
20	1	0	256	233	242	0	0	10	0	main
20	1	0	237	249	242	0	1	10	0	main
20	1	0	142	249	132	1	0	10	1	main
20	1	0	145	165	132	0	1	10	0	main
20	1	0	141	159	132	0	1	10	0	main
20	1	0	132	142	132	0	1	10	0	main
20	1	0	142	142	132	0	0	10	0	main
20	1	0	127	142	132	0	1	10	0	main
20	1	0	149	130	132	0	1	10	0	main
20	1	0	132	140	132	0	0	10	0	main
20	1	0	81	140	75	1	1	10	1	main
20	1	0	75	92	75	0	1	10	0	main
20	1	0	91	82	75	0	0	10	0	main
20	1	0	85	82	75	0	1	10	1	main
20	1	0	95	82	75	0	0	10	0	main
20	1	0	89	101	75	0	0	10	0	main
20	1	0	70	75	75	0	1	10	1	main
20	1	0	281	79	295	1	0	10	0	main
20	1	0	285	267	295	0	0	10	0	main
20	1	0	299	271	295	0	0	10	0	main
20	1	0	288	296	295	0	0	10	1	main
20	1	0	282	293	295	0	0	10	1	main
20	1	0	298	293	295	0	1	10	0	main
20	1	0	300	293	295	0	1	10	0	main
20	1	0	296	296	295	0	0	10	0	main
20	1	0	289	296	295	0	0	10	0	main
20	1	0	297	291	295	0	1	10	0	main
20	1	0	290	291	295	0	0	10	0	main
20	1	0	286	291	295	0	1	10	0	main
20	1	0	276	291	293	1	0	10	0	main
20	1	0	287	283	293	0	0	10	0	main
20	1	0	280	278	293	0	0	10	0	main
20	1	0	298	274	293	0	1	10	0	main
20	1	0	272	293	293	0	0	10	0	main
20	1	0	299	293	293	0	0	10	1	main
20	1	0	286	294	293	0	1	10	0	main
20	1	0	298	289	293	0	1	10	0	main
20	1	0	284	298	293	0	0	10	0	main
20	1	0	292	277	293	0	1	10	0	main
20	1	0	299	297	293	0	0	10	0	main
20	1	0	281	297	293	0	1	10	0	main
20	1	0	265	290	261	1	0	10	0	main
20	1	0	249	270	261	0	1	10	0	main
20	1	0	260	253	261	0	1	10	0	main
20	1	0	249	253	261	0	0	10	0	main
20	1	0	252	253	261	0	1	10	0	main
20	1	0	269	253	261	0	0	10	0	main
20	1	0	272	265	261	0	1	10	0	main
20	1	0	242	269	261	0	0	10	0	main
20	1	0	266	250	261	0	0	10	0	main
20	1	0	275	254	261	0	1	10	0	main
20	1	0	244	282	261	0	0	10	0	main
20	1	0	249	261	261	0	1	10	0	main
20	1	0	246	256	261	0	0	10	0	main
20	1	0	45	245	38	1	0	10	0	main
20	1	0	51	49	38	0	0	10	0	main
20	1	0	36	49	38	0	1	10	0	main
20	1	0	51	41	38	0	1	10	0	main
20	1	0	46	44	38	0	0	10	0	main
20	1	0	31	44	38	0	1	10	0	main
20	1	0	42	33	38	0	0	10	0	main
20	1	0	54	37	38	0	0	10	0	main
20	1	0	30	48	38	0	0	10	0	main
20	1	0	34	36	38	0	1	10	0	main
20	1	0	29	36	38	0	0	10	0	main
20	1	0	40	34	38	0	0	10	0	main
20	1	0	13	34	38	0	1	10	0	main
20	1	0	35	24	38	0	0	10	0	main
20	1	0	193	36	191	1	1	10	0	main
20	1	0	187	192	191	0	1	10	0	main
20	1	0	203	192	191	0	1	10	0	main
20	1	0	200	196	191	0	0	10	0	main
20	1	0	195	206	191	0	0	10	0	main
20	1	0	175	195	191	0	1	10	0	main
20	1	0	162	178	161	1	1	10	0	main
20	1	0	169	157	161	0	1	10	0	main
20	1	0	153	170	161	0	1	10	0	main
20	1	0	161	170	161	0	1	10	1	main
20	1	0	160	166	161	0	0	10	0	main
20	1	0	169	166	161	0	1	10	0	main
20	1	0	175	166	161	0	0	10	0	main
20	1	0	170	169	161	0	0	10	0	main
20	1	0	164	169	161	0	1	10	0	main
20	1	0	173	168	161	0	1	10	0	main
20	1	0	171	168	161	0	1	10	0	main
20	1	0	164	168	161	0	1	10	0	main
20	1	0	167	164	161	0	1	10	0	main
20	1	0	150	164	161	0	0	10	0	main
20	1	0	5	151	0	1	1	10	0	main
20	1	0	3	3	0	0	0	10	1	main
20	1	0	1	3	0	0	1	10	0	main
20	1	0	2	3	0	0	0	10	0	main
20	1	0	18	3	19	1	1	10	0	main
20	1	0	12	14	19	0	1	10	1	main
20	1	0	16	17	19	0	0	10	0	main
20	1	0	12	17	19	0	1	10	0	main
20	1	0	17	17	19	0	0	10	1	main
20	1	0	27	17	19	0	0	10	0	main
20	1	0	26	26	19	0	1	10	0	main
20	1	0	8	16	19	0	1	10	1	main
20	1	0	23	16	19	0	0	10	0	main
20	1	0	17	23	19	0	0	10	0	main
20	1	0	14	20	19	0	0	10	0	main
20	1	0	35	20	19	0	0	10	0	main
20	1	0	33	37	19	0	1	10	0	main
20	1	0	13	37	19	0	1	10	0	main
20	1	0	31	20	19	0	1	10	1	main
20	1	0	9	24	19	0	0	10	0	main
20	1	0	6	15	19	0	1	10	0	main
20	1	0	17	11	19	0	0	10	0	main
20	1	0	169	15	168	1	1	10	0	main
20	1	0	170	162	168	0	1	10	0	main
20	1	0	165	159	168	0	1	10	0	main
20	1	0	166	154	168	0	1	10	0	main
20	1	0	164	167	168	0	1	10	1	main
20	1	0	160	163	168	0	0	10	1	main
20	1	0	190	163	168	0	1	10	1	main
20	1	0	159	180	168	0	1	10	0	main
20	1	0	165	160	168	0	0	10	0	main
20	1	0	176	160	168	0	1	10	0	main
20	1	0	217	176	210	1	0	10	0	main
20	1	0	200	216	210	0	1	10	0	main
20	1	0	200	209	210	0	0	10	1	main
20	1	0	207	200	210	0	1	10	0	main
20	1	0	222	204	210	0	0	10	0	main
20	1	0	237	204	210	0	0	10	1	main
20	1	0	229	224	210	0	0	10	0	main
20	1	0	221	224	210	0	0	10	0	main
20	1	0	230	219	210	0	0	10	0	main
20	1	0	216	223	210	0	0	10	0	main
20	1	0	300	223	294	1	0	10	0	main
20	1	0	299	283	294	0	0	10	0	main
20	1	0	296	290	294	0	1	10	1	main
20	1	0	290	293	294	0	1	10	0	main
20	1	0	296	293	294	0	1	10	0	main
20	1	0	280	293	294	0	1	10	0	main
20	1	0	269	285	294	0	1	10	0	main
20	1	0	300	267	294	0	0	10	0	main
20	1	0	283	290	294	0	0	10	0	main
20	1	0	279	285	294	0	0	10	0	main
20	1	0	300	280	294	0	1	10	0	main
20	1	0	265	284	294	0	1	10	0	main
20	1	0	300	263	294	0	1	10	0	main
20	1	0	294	299	294	0	1	10	0	main
20	1	0	6	299	6	1	1	10	1	main
20	1	0	1	16	6	0	1	10	0	main
20	1	0	1	2	6	0	0	10	0	main
20	1	0	8	2	6	0	0	10	0	main
20	1	0	11	2	6	0	1	10	0	main
20	1	0	5	8	6	0	0	10	0	main
20	1	0	15	8	6	0	1	10	0	main
20	1	0	19	8	6	0	0	10	0	main
20	1	0	190	17	177	1	0	10	0	main
20	1	0	171	188	177	0	1	10	1	main
20	1	0	170	175	177	0	0	10	0	main
20	1	0	164	172	177	0	0	10	0	main
20	1	0	182	167	177	0	0	10	0	main
20	1	0	174	175	177	0	0	10	0	main
20	1	0	180	175	177	0	0	10	1	main
20	1	0	175	175	177	0	1	10	0	main
20	1	0	165	175	177	0	1	10	0	main
20	1	0	176	168	177	0	1	10	0	main
20	1	0	172	175	177	0	1	10	0	main
20	1	0	282	175	294	1	0	10	0	main
20	1	0	289	291	294	0	0	10	1	main
20	1	0	300	291	294	0	1	10	0	main
20	1	0	284	300	294	0	1	10	0	main
20	1	0	285	281	294	0	1	10	0	main
20	1	0	285	277	294	0	0	10	0	main
20	1	0	284	277	294	0	0	10	0	main
20	1	0	290	277	294	0	1	10	0	main
20	1	0	275	285	294	0	1	10	1	main
20	1	0	278	282	294	0	0	10	0	main
20	1	0	293	282	294	0	0	10	0	main
20	1	0	287	287	294	0	1	10	0	main
20	1	0	299	287	294	0	1	10	0	main
20	1	0	290	298	294	0	0	10	0	main
20	1	0	294	292	294	0	1	10	0	main
20	1	0	284	292	294	0	0	10	0	main
20	1	0	299	288	294	0	0	10	0	main
20	1	0	294	288	294	0	1	10	0	main
20	1	0	297	291	294	0	0	10	0	main
20	1	0	291	298	294	0	0	10	0	main
20	1	0	294	295	294	0	0	10	0	main
20	1	0	275	289	288	1	1	10	0	main
20	1	0	273	276	288	0	1	10	0	main
20	1	0	285	276	288	0	1	10	0	main
