subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	z_t	cond	trial
38	3	1.0	177	185.99999999999994	168.0	1.0	0.15	15	150.0	stable_high	0
38	3	0.0	195	161.99999999999997	168.0	0.0	0.15	15	185.99999999999994	stable_high	1
38	3	0.0	192	161.99999999999997	168.0	0.0	0.15	15	161.99999999999997	stable_high	2
38	3	0.0	192	185.99999999999994	168.0	0.0	0.3	15	161.99999999999997	stable_high	3
38	3	0.0	150	188.9999999999999	156.0	1.0	0.3	15	185.99999999999994	stable_high	4
38	3	0.0	171	167.99999999999997	156.0	0.0	0.45	15	188.9999999999999	stable_high	5
38	3	0.0	150	194.99999999999991	156.0	0.0	0.45	15	167.99999999999997	stable_high	6
38	3	0.0	150	158.99999999999997	156.0	0.0	0.6	15	194.99999999999991	stable_high	7
38	3	0.0	168	158.99999999999997	156.0	0.0	0.75	15	158.99999999999997	stable_high	8
38	3	0.0	150	185.99999999999994	162.0	1.0	0.75	15	158.99999999999997	stable_high	9
38	3	0.0	168	158.99999999999997	162.0	0.0	0.9	15	185.99999999999994	stable_high	10
38	3	0.0	147	147.00000000000003	162.0	0.0	1.05	15	158.99999999999997	stable_high	11
38	3	0.0	174	141.00000000000003	162.0	0.0	1.05	15	147.00000000000003	stable_high	12
38	3	0.0	159	170.99999999999997	162.0	0.0	1.2	15	141.00000000000003	stable_high	13
38	3	0.0	144	153.0	162.0	0.0	1.35	15	170.99999999999997	stable_high	14
38	3	0.0	111	132.00000000000006	162.0	0.0	1.35	15	153.0	stable_high	15
38	3	0.0	156	84.0	162.0	0.0	1.35	15	132.00000000000006	stable_high	16
38	3	0.0	192	150.0	162.0	0.0	1.35	15	84.0	stable_high	17
38	3	0.0	141	221.99999999999983	162.0	0.0	1.35	15	150.0	stable_high	18
38	3	0.0	129	167.99999999999997	162.0	0.0	1.35	15	221.99999999999983	stable_high	19
38	3	0.0	171	129.00000000000006	162.0	0.0	1.35	15	167.99999999999997	stable_high	20
38	3	0.0	159	155.99999999999997	162.0	0.0	1.5	15	129.00000000000006	stable_high	21
38	3	0.0	141	132.00000000000006	162.0	0.0	1.65	15	155.99999999999997	stable_high	22
38	3	0.0	192	114.00000000000004	162.0	0.0	1.65	15	132.00000000000006	stable_high	23
38	3	0.0	141	161.99999999999997	162.0	0.0	1.65	15	114.00000000000004	stable_high	24
38	3	0.0	174	108.00000000000003	162.0	0.0	1.65	15	161.99999999999997	stable_high	25
38	3	0.0	177	158.99999999999997	162.0	0.0	1.65	15	108.00000000000003	stable_high	26
38	3	0.0	153	188.9999999999999	162.0	0.0	1.65	15	158.99999999999997	stable_high	27
38	3	0.0	162	155.99999999999997	162.0	0.0	1.8	15	188.9999999999999	stable_high	28
38	3	0.0	189	155.99999999999997	162.0	0.0	1.8	15	155.99999999999997	stable_high	29
38	3	0.0	174	185.99999999999994	162.0	0.0	1.95	15	155.99999999999997	stable_high	30
38	3	0.0	156	155.99999999999997	162.0	0.0	2.1	15	185.99999999999994	stable_high	31
38	3	0.0	180	126.00000000000006	162.0	0.0	2.1	15	155.99999999999997	stable_high	32
38	3	0.0	162	161.99999999999997	162.0	0.0	2.25	15	126.00000000000006	stable_high	33
38	3	0.0	192	135.00000000000006	162.0	0.0	2.25	15	161.99999999999997	stable_high	34
38	3	0.0	168	176.99999999999991	162.0	0.0	2.4	15	135.00000000000006	stable_high	35
38	3	0.0	174	200.9999999999999	162.0	0.0	2.4	15	176.99999999999991	stable_high	36
38	3	0.0	204	147.00000000000003	162.0	0.0	2.4	15	200.9999999999999	stable_high	37
38	3	0.0	156	182.99999999999994	162.0	0.0	2.4	15	147.00000000000003	stable_high	38
38	3	0.0	153	150.0	162.0	0.0	2.55	15	182.99999999999994	stable_high	39
38	3	0.0	153	170.99999999999997	162.0	0.0	2.55	15	150.0	stable_high	40
38	3	0.0	174	147.00000000000003	162.0	0.0	2.55	15	170.99999999999997	stable_high	41
38	3	0.0	177	167.99999999999997	162.0	0.0	2.7	15	147.00000000000003	stable_high	42
38	3	0.0	132	188.9999999999999	162.0	0.0	2.7	15	167.99999999999997	stable_high	43
38	3	0.0	165	150.0	162.0	0.0	2.7	15	188.9999999999999	stable_high	44
38	3	0.0	153	182.99999999999994	162.0	0.0	2.7	15	150.0	stable_high	45
38	3	0.0	141	158.99999999999997	162.0	0.0	2.7	15	182.99999999999994	stable_high	46
38	3	0.0	174	126.00000000000006	162.0	0.0	2.7	15	158.99999999999997	stable_high	47
38	3	0.0	162	161.99999999999997	162.0	0.0	2.85	15	126.00000000000006	stable_high	48
38	3	0.0	147	135.00000000000006	162.0	0.0	2.85	15	161.99999999999997	stable_high	49
38	3	0.0	177	173.99999999999997	162.0	0.0	3.0	15	135.00000000000006	stable_high	50
38	3	0.0	171	194.99999999999991	162.0	0.0	3.0	15	173.99999999999997	stable_high	51
38	3	0.0	156	155.99999999999997	162.0	0.0	3.15	15	194.99999999999991	stable_high	52
38	3	0.0	165	135.00000000000006	162.0	0.0	3.15	15	155.99999999999997	stable_high	53
38	3	0.0	255	173.99999999999997	258.0	1.0	3.15	15	135.00000000000006	stable_high	54
38	3	0.0	282	224.99999999999977	258.0	0.0	3.15	15	173.99999999999997	stable_high	55
38	3	0.0	267	267.0	258.0	0.0	3.3	15	224.99999999999977	stable_high	56
38	3	0.0	276	230.99999999999983	258.0	0.0	3.3	15	267.0	stable_high	57
38	3	0.0	270	270.0	258.0	0.0	3.45	15	230.99999999999983	stable_high	58
38	3	0.0	282	270.0	258.0	0.0	3.45	15	270.0	stable_high	59
38	3	0.0	261	270.0	258.0	0.0	3.6	15	270.0	stable_high	60
38	3	0.0	264	242.99999999999983	258.0	0.0	3.6	15	270.0	stable_high	61
38	3	0.0	249	260.99999999999994	258.0	0.0	3.75	15	242.99999999999983	stable_high	62
38	3	0.0	270	236.99999999999983	258.0	0.0	3.75	15	260.99999999999994	stable_high	63
38	3	0.0	249	267.0	258.0	0.0	3.75	15	236.99999999999983	stable_high	64
38	3	0.0	273	248.9999999999999	258.0	0.0	3.75	15	267.0	stable_high	65
38	3	0.0	243	263.99999999999994	258.0	0.0	3.75	15	248.9999999999999	stable_high	66
38	3	0.0	255	263.99999999999994	258.0	0.0	3.9	15	263.99999999999994	stable_high	67
38	3	0.0	264	242.99999999999983	258.0	0.0	3.9	15	263.99999999999994	stable_high	68
38	3	0.0	255	263.99999999999994	258.0	0.0	4.05	15	242.99999999999983	stable_high	69
38	3	0.0	282	260.99999999999994	258.0	0.0	4.05	15	263.99999999999994	stable_high	70
38	3	0.0	258	279.0000000000001	258.0	0.0	4.05	15	260.99999999999994	stable_high	71
38	3	0.0	267	282.0000000000001	258.0	0.0	4.05	15	279.0000000000001	stable_high	72
38	3	0.0	294	276.0	258.0	0.0	4.05	15	282.0000000000001	stable_high	73
38	3	0.0	261	279.0000000000001	258.0	0.0	4.05	15	276.0	stable_high	74
38	3	0.0	195	288.0000000000001	198.0	1.0	4.05	15	279.0000000000001	stable_high	75
38	3	0.0	204	245.9999999999999	198.0	0.0	4.05	15	288.0000000000001	stable_high	76
38	3	0.0	213	203.9999999999999	198.0	0.0	4.2	15	245.9999999999999	stable_high	77
38	3	0.0	210	176.99999999999991	198.0	0.0	4.2	15	203.9999999999999	stable_high	78
38	3	0.0	174	215.9999999999999	198.0	0.0	4.2	15	176.99999999999991	stable_high	79
38	3	0.0	186	182.99999999999994	198.0	0.0	4.35	15	215.9999999999999	stable_high	80
38	3	0.0	201	197.9999999999999	198.0	0.0	4.5	15	182.99999999999994	stable_high	81
38	3	0.0	174	209.9999999999999	198.0	0.0	4.5	15	197.9999999999999	stable_high	82
38	3	0.0	195	182.99999999999994	198.0	0.0	4.5	15	209.9999999999999	stable_high	83
38	3	0.0	204	191.99999999999991	198.0	0.0	4.5	15	182.99999999999994	stable_high	84
38	3	0.0	189	209.9999999999999	198.0	0.0	4.5	15	191.99999999999991	stable_high	85
38	3	0.0	180	200.9999999999999	198.0	0.0	4.5	15	209.9999999999999	stable_high	86
38	3	0.0	201	176.99999999999991	198.0	0.0	4.5	15	200.9999999999999	stable_high	87
38	3	0.0	207	179.99999999999994	198.0	0.0	4.5	15	176.99999999999991	stable_high	88
38	3	0.0	198	206.99999999999983	198.0	0.0	4.65	15	179.99999999999994	stable_high	89
38	3	0.0	216	188.9999999999999	198.0	0.0	4.65	15	206.99999999999983	stable_high	90
38	3	0.0	159	218.99999999999983	180.0	1.0	4.65	15	188.9999999999999	stable_high	91
38	3	0.0	186	170.99999999999997	180.0	0.0	4.65	15	218.99999999999983	stable_high	92
38	3	0.0	192	176.99999999999991	180.0	0.0	4.65	15	170.99999999999997	stable_high	93
38	3	0.0	180	191.99999999999991	180.0	0.0	4.8	15	176.99999999999991	stable_high	94
38	3	0.0	177	176.99999999999991	180.0	0.0	4.95	15	191.99999999999991	stable_high	95
38	3	0.0	153	170.99999999999997	180.0	0.0	4.95	15	176.99999999999991	stable_high	96
38	3	0.0	171	153.0	180.0	0.0	4.95	15	170.99999999999997	stable_high	97
38	3	0.0	195	170.99999999999997	180.0	0.0	4.95	15	153.0	stable_high	98
38	3	0.0	177	197.9999999999999	180.0	0.0	4.95	15	170.99999999999997	stable_high	99
38	3	1.0	237	132.00000000000006	222.0	1.0	0.0	15	150.0	stable_low	0
38	3	0.0	204	203.9999999999999	222.0	0.0	0.01	15	132.00000000000006	stable_low	1
38	3	0.0	222	203.9999999999999	222.0	0.0	0.01	15	203.9999999999999	stable_low	2
38	3	0.0	237	206.99999999999983	222.0	0.0	0.01	15	203.9999999999999	stable_low	3
38	3	0.0	222	224.99999999999977	222.0	0.0	0.02	15	206.99999999999983	stable_low	4
38	3	0.0	180	203.9999999999999	222.0	0.0	0.02	15	224.99999999999977	stable_low	5
38	3	0.0	225	185.99999999999994	222.0	0.0	0.02	15	203.9999999999999	stable_low	6
38	3	0.0	234	200.9999999999999	222.0	0.0	0.02	15	185.99999999999994	stable_low	7
38	3	0.0	216	230.99999999999983	222.0	0.0	0.02	15	200.9999999999999	stable_low	8
38	3	0.0	222	215.9999999999999	222.0	0.0	0.03	15	230.99999999999983	stable_low	9
38	3	0.0	207	221.99999999999983	222.0	0.0	0.03	15	215.9999999999999	stable_low	10
38	3	0.0	228	206.99999999999983	222.0	0.0	0.03	15	221.99999999999983	stable_low	11
