subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond	ip	saw
63	3	1	220	150	210	0	1	25	0	main	41	25
63	3	0	187	214	210	0	0	25	0	main	41	25
63	3	0	209	202	210	0	1	25	0	main	41	25
63	3	0	98	202	64	1	0	25	1	main	41	25
63	3	0	79	93	64	0	1	25	0	main	41	25
63	3	0	85	87	64	0	0	25	0	main	41	25
63	3	0	31	87	64	0	1	25	0	main	41	25
63	3	0	68	87	64	0	0	25	1	main	41	25
63	3	0	102	82	64	0	0	25	0	main	41	25
63	3	0	99	89	64	0	1	25	0	main	41	25
63	3	0	63	91	64	0	1	25	0	main	41	25
63	3	0	71	65	64	0	0	25	0	main	41	25
63	3	0	93	67	64	0	1	25	0	main	41	25
63	3	0	34	78	64	0	0	25	0	main	41	25
63	3	0	80	46	60	1	1	25	0	main	41	25
63	3	0	45	77	60	0	1	25	0	main	41	25
63	3	0	75	54	60	0	0	25	0	main	41	25
63	3	0	64	61	60	0	1	25	0	main	41	25
63	3	0	112	61	60	0	1	25	0	main	41	25
63	3	0	58	97	60	0	0	25	0	main	41	25
63	3	0	66	68	60	0	0	25	0	main	41	25
63	3	0	275	68	272	1	0	25	0	main	41	25
63	3	0	216	272	272	0	1	25	0	main	41	25
63	3	0	238	217	272	0	1	25	0	main	41	25
63	3	0	222	242	272	0	0	25	0	main	41	25
63	3	0	263	226	272	0	0	25	0	main	41	25
63	3	0	260	259	272	0	0	25	0	main	41	25
63	3	0	257	259	272	0	0	25	0	main	41	25
63	3	0	289	259	272	0	0	25	0	main	41	25
63	3	0	63	275	104	1	0	25	0	main	41	25
63	3	0	116	64	104	0	1	25	0	main	41	25
63	3	0	92	114	104	0	0	25	0	main	41	25
63	3	0	105	109	104	0	1	25	0	main	41	25
63	3	0	152	109	104	0	1	25	1	main	41	25
63	3	0	112	109	104	0	0	25	0	main	41	25
63	3	0	214	109	247	1	1	25	0	main	41	25
63	3	0	255	251	247	0	0	25	1	main	41	25
63	3	0	261	251	247	0	0	25	0	main	41	25
63	3	0	272	251	247	0	0	25	0	main	41	25
63	3	0	252	251	247	0	1	25	0	main	41	25
63	3	0	225	251	247	0	0	25	0	main	41	25
63	3	0	275	245	247	0	0	25	0	main	41	25
63	3	0	267	248	247	0	0	25	0	main	41	25
63	3	0	278	248	247	0	1	25	0	main	41	25
63	3	0	229	255	247	0	1	25	0	main	41	25
63	3	0	280	251	247	0	0	25	0	main	41	25
63	3	0	234	251	247	0	0	25	0	main	41	25
63	3	0	243	251	247	0	1	25	0	main	41	25
63	3	0	249	251	247	0	0	25	0	main	41	25
63	3	0	245	251	247	0	1	25	0	main	41	25
63	3	0	248	251	247	0	1	25	0	main	41	25
63	3	0	228	251	247	0	0	25	0	main	41	25
63	3	0	216	251	247	0	0	25	0	main	41	25
63	3	0	214	222	247	0	0	25	0	main	41	25
63	3	0	224	222	247	0	1	25	0	main	41	25
63	3	0	241	222	247	0	1	25	0	main	41	25
63	3	0	255	222	247	0	0	25	0	main	41	25
63	3	0	283	241	247	0	1	25	0	main	41	25
63	3	0	241	273	247	0	1	25	0	main	41	25
63	3	0	261	245	247	0	1	25	0	main	41	25
63	3	0	224	245	227	1	0	25	0	main	41	25
63	3	0	206	245	227	0	1	25	1	main	41	25
63	3	0	220	224	227	0	1	25	0	main	41	25
63	3	0	257	224	227	0	1	25	0	main	41	25
63	3	0	229	251	227	0	1	25	0	main	41	25
63	3	0	225	241	227	0	1	25	1	main	41	25
