subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond	ip	saw
45	3	1	259	152	254	0	0	10	0	main	25	25
45	3	0	254	251	254	0	0	10	0	main	25	25
45	3	0	265	252	254	0	1	10	0	main	25	25
45	3	0	249	259	254	0	1	10	0	main	25	25
45	3	0	270	254	254	0	0	10	0	main	25	25
45	3	0	246	264	254	0	0	10	0	main	25	25
45	3	0	258	249	254	0	1	10	0	main	25	25
45	3	0	238	256	254	0	0	10	0	main	25	25
45	3	0	245	244	254	0	0	10	0	main	25	25
45	3	0	255	245	254	0	0	10	0	main	25	25
45	3	0	260	249	254	0	0	10	0	main	25	25
45	3	0	255	254	254	0	0	10	0	main	25	25
45	3	0	242	255	254	0	0	10	0	main	25	25
45	3	0	269	246	254	0	1	10	0	main	25	25
45	3	0	260	264	254	0	1	10	0	main	25	25
45	3	0	242	263	254	0	1	10	0	main	25	25
45	3	0	148	262	147	1	0	10	0	main	25	25
45	3	0	148	150	147	0	1	10	0	main	25	25
45	3	0	139	149	147	0	1	10	0	main	25	25
45	3	0	157	144	147	0	0	10	0	main	25	25
45	3	0	155	154	147	0	1	10	0	main	25	25
45	3	0	143	154	147	0	0	10	0	main	25	25
45	3	0	153	147	147	0	0	10	0	main	25	25
45	3	0	152	151	147	0	1	10	0	main	25	25
45	3	0	132	151	147	0	1	10	0	main	25	25
45	3	0	130	142	147	0	1	10	0	main	25	25
45	3	0	134	138	147	0	0	10	0	main	25	25
45	3	0	147	137	147	0	0	10	0	main	25	25
45	3	0	148	140	147	0	0	10	0	main	25	25
45	3	0	142	143	147	0	0	10	0	main	25	25
45	3	0	150	143	147	0	1	10	0	main	25	25
45	3	0	152	145	147	0	1	10	0	main	25	25
45	3	0	158	147	147	0	0	10	0	main	25	25
45	3	0	144	151	147	0	0	10	0	main	25	25
45	3	0	145	149	147	0	0	10	0	main	25	25
45	3	0	134	150	147	0	0	10	1	main	25	25
45	3	0	159	142	147	0	0	10	0	main	25	25
45	3	0	148	149	147	0	0	10	0	main	25	25
45	3	0	138	149	147	0	0	10	0	main	25	25
45	3	0	159	143	147	0	1	10	0	main	25	25
45	3	0	160	150	147	0	0	10	0	main	25	25
45	3	0	140	154	147	0	0	10	0	main	25	25
45	3	0	159	148	147	0	0	10	0	main	25	25
45	3	0	142	150	147	0	0	10	0	main	25	25
45	3	0	153	147	147	0	0	10	0	main	25	25
45	3	0	143	149	147	0	0	10	0	main	25	25
45	3	0	92	147	91	1	0	10	0	main	25	25
45	3	0	75	92	91	0	1	10	0	main	25	25
45	3	0	91	85	91	0	1	10	0	main	25	25
45	3	0	93	87	91	0	1	10	0	main	25	25
45	3	0	79	89	91	0	1	10	1	main	25	25
45	3	0	68	85	91	0	0	10	0	main	25	25
45	3	0	91	76	91	0	0	10	0	main	25	25
45	3	0	78	84	91	0	1	10	0	main	25	25
45	3	0	268	81	281	1	0	10	0	main	25	25
45	3	0	271	269	281	0	1	10	0	main	25	25
45	3	0	293	270	281	0	1	10	0	main	25	25
