subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond	ip	saw
48	3	1	128	177	130	0	0	10	0	main	25	21
48	3	0	129	155	130	0	0	10	0	main	25	21
48	3	0	151	129	130	0	1	10	0	main	25	21
48	3	0	125	161	130	0	0	10	0	main	25	21
48	3	0	127	146	130	0	0	10	0	main	25	21
48	3	0	23	124	39	1	0	10	0	main	25	21
48	3	0	28	63	39	0	1	10	0	main	25	21
48	3	0	38	50	39	0	1	10	1	main	25	21
48	3	0	61	38	39	0	1	10	0	main	25	21
48	3	0	39	57	39	0	0	10	0	main	25	21
48	3	0	278	47	293	1	0	10	0	main	25	21
48	3	0	290	278	293	0	0	10	0	main	25	21
48	3	0	280	280	293	0	1	10	0	main	25	21
48	3	0	80	286	85	1	1	10	1	main	25	21
48	3	0	87	80	85	0	0	10	0	main	25	21
48	3	0	82	81	85	0	0	10	0	main	25	21
48	3	0	20	82	19	1	1	10	0	main	25	21
48	3	0	20	41	19	0	0	10	0	main	25	21
48	3	0	27	29	19	0	1	10	0	main	25	21
48	3	0	7	25	19	0	0	10	0	main	25	21
48	3	0	8	16	19	0	0	10	0	main	25	21
48	3	0	12	9	19	0	1	10	0	main	25	21
48	3	0	10	17	19	0	1	10	0	main	25	21
48	3	0	35	17	19	0	0	10	0	main	25	21
48	3	0	21	18	19	0	1	10	0	main	25	21
48	3	0	23	19	19	0	1	10	0	main	25	21
48	3	0	30	21	19	0	1	10	0	main	25	21
48	3	0	10	24	19	0	0	10	0	main	25	21
48	3	0	24	24	19	0	1	10	0	main	25	21
48	3	0	15	24	19	0	0	10	0	main	25	21
48	3	0	21	24	19	0	0	10	0	main	25	21
48	3	0	27	25	19	0	1	10	0	main	25	21
48	3	0	12	25	19	0	0	10	0	main	25	21
48	3	0	18	25	19	0	0	10	0	main	25	21
48	3	0	27	26	19	0	1	10	0	main	25	21
48	3	0	33	27	19	0	1	10	0	main	25	21
48	3	0	35	28	19	0	1	10	0	main	25	21
48	3	0	15	32	19	0	0	10	0	main	25	21
48	3	0	9	32	19	0	0	10	0	main	25	21
48	3	0	21	31	19	0	1	10	0	main	25	21
48	3	0	91	27	91	1	1	10	0	main	25	21
48	3	0	89	69	91	0	0	10	0	main	25	21
48	3	0	103	83	91	0	1	10	0	main	25	21
48	3	0	101	94	91	0	1	10	0	main	25	21
48	3	0	95	101	91	0	0	10	0	main	25	21
48	3	0	76	99	91	0	0	10	0	main	25	21
48	3	0	95	91	91	0	1	10	0	main	25	21
48	3	0	98	94	91	0	0	10	0	main	25	21
48	3	0	73	97	91	0	1	10	0	main	25	21
48	3	0	198	81	199	1	0	10	0	main	25	21
48	3	0	201	193	199	0	0	10	0	main	25	21
48	3	0	198	193	199	0	1	10	1	main	25	21
48	3	0	205	201	199	0	0	10	0	main	25	21
48	3	0	199	205	199	0	0	10	0	main	25	21
48	3	0	210	209	214	1	0	10	0	main	25	21
48	3	0	211	211	214	0	0	10	0	main	25	21
48	3	0	204	207	214	0	1	10	0	main	25	21
48	3	0	211	202	214	0	0	10	0	main	25	21
48	3	0	208	198	214	0	1	10	0	main	25	21
48	3	0	212	203	214	0	1	10	0	main	25	21
48	3	0	211	212	214	0	0	10	1	main	25	21
48	3	0	222	215	214	0	1	10	0	main	25	21
48	3	0	69	223	71	1	1	10	0	main	25	21
48	3	0	85	77	71	0	1	10	0	main	25	21
48	3	0	76	81	71	0	1	10	0	main	25	21
48	3	0	71	79	71	0	0	10	0	main	25	21
48	3	0	79	74	71	0	0	10	0	main	25	21
48	3	0	177	70	184	1	0	10	0	main	25	21
48	3	0	182	176	184	0	1	10	0	main	25	21
48	3	0	197	179	184	0	1	10	0	main	25	21
48	3	0	186	184	184	0	0	10	0	main	25	21
48	3	0	199	184	184	0	1	10	0	main	25	21
48	3	0	180	194	184	0	1	10	0	main	25	21
48	3	0	188	184	184	0	1	10	0	main	25	21
48	3	0	172	190	184	0	0	10	0	main	25	21
48	3	0	193	190	184	0	1	10	0	main	25	21
48	3	0	185	190	184	0	1	10	0	main	25	21
48	3	0	197	190	184	0	1	10	0	main	25	21
48	3	0	206	190	205	1	1	10	0	main	25	21
48	3	0	203	198	205	0	1	10	0	main	25	21
48	3	0	199	198	205	0	1	10	0	main	25	21
48	3	0	203	198	205	0	0	10	0	main	25	21
48	3	0	198	200	205	0	0	10	0	main	25	21
48	3	0	213	200	205	0	1	10	0	main	25	21
48	3	0	201	204	205	0	0	10	0	main	25	21
48	3	0	218	218	205	0	1	10	1	main	25	21
48	3	0	202	218	205	0	0	10	0	main	25	21
48	3	0	220	215	205	0	1	10	0	main	25	21
48	3	0	206	215	205	0	1	10	0	main	25	21
48	3	0	197	215	205	0	1	10	0	main	25	21
48	3	0	223	199	205	0	1	10	0	main	25	21
48	3	0	217	211	205	0	0	10	0	main	25	21
48	3	0	196	213	205	0	1	10	0	main	25	21
48	3	0	200	209	205	0	0	10	1	main	25	21
48	3	0	214	209	205	0	0	10	0	main	25	21
48	3	0	195	211	205	0	0	10	0	main	25	21
48	3	0	210	211	205	0	1	10	0	main	25	21
48	3	0	192	211	205	0	1	10	0	main	25	21
48	3	0	210	207	205	0	1	10	0	main	25	21
48	3	0	191	207	205	0	0	10	0	main	25	21
48	3	0	205	207	205	0	1	10	1	main	25	21
48	3	0	104	207	110	1	0	10	0	main	25	21
48	3	0	110	119	110	0	1	10	0	main	25	21
48	3	0	111	114	110	0	1	10	0	main	25	21
48	3	0	102	114	110	0	1	10	0	main	25	21
48	3	0	120	104	110	0	0	10	0	main	25	21
48	3	0	110	104	110	0	1	10	0	main	25	21
48	3	0	100	108	110	0	1	10	0	main	25	21
48	3	0	108	108	110	0	1	10	1	main	25	21
48	3	0	103	108	110	0	1	10	0	main	25	21
48	3	0	118	108	110	0	0	10	0	main	25	21
48	3	0	120	105	110	0	0	10	0	main	25	21
48	3	0	262	105	248	1	1	10	0	main	25	21
48	3	0	252	267	248	0	0	10	0	main	25	21
48	3	0	231	267	248	0	1	10	0	main	25	21
48	3	0	254	241	248	0	0	10	0	main	25	21
48	3	0	239	241	248	0	1	10	0	main	25	21
48	3	0	250	241	248	0	1	10	0	main	25	21
48	3	0	246	244	248	0	0	10	0	main	25	21
48	3	0	236	244	248	0	0	10	0	main	25	21
48	3	0	64	244	62	1	1	10	0	main	25	21
48	3	0	46	74	62	0	1	10	0	main	25	21
48	3	0	65	47	62	0	0	10	0	main	25	21
48	3	0	257	51	249	1	1	10	0	main	25	21
48	3	0	239	258	249	0	1	10	1	main	25	21
48	3	0	269	249	249	0	1	10	0	main	25	21
48	3	0	242	253	249	0	0	10	0	main	25	21
48	3	0	235	257	249	0	1	10	1	main	25	21
48	3	0	86	233	95	1	1	10	1	main	25	21
48	3	0	104	88	95	0	1	10	0	main	25	21
48	3	0	98	94	95	0	1	10	0	main	25	21
48	3	0	193	97	193	1	0	10	1	main	25	21
48	3	0	197	199	193	0	0	10	0	main	25	21
48	3	0	185	200	193	0	0	10	0	main	25	21
48	3	0	176	195	193	0	0	10	0	main	25	21
48	3	0	190	187	193	0	1	10	0	main	25	21
48	3	0	176	187	193	0	1	10	0	main	25	21
48	3	0	201	187	193	0	1	10	0	main	25	21
48	3	0	183	197	193	0	0	10	0	main	25	21
48	3	0	196	197	193	0	0	10	0	main	25	21
48	3	0	71	197	72	1	1	10	0	main	25	21
48	3	0	74	72	72	0	1	10	0	main	25	21
48	3	0	86	72	72	0	0	10	0	main	25	21
48	3	0	93	82	97	1	1	10	0	main	25	21
48	3	0	111	80	97	0	1	10	0	main	25	21
48	3	0	94	107	97	0	1	10	0	main	25	21
48	3	0	120	99	97	0	0	10	1	main	25	21
48	3	0	94	95	97	0	1	10	0	main	25	21
48	3	0	111	93	97	0	0	10	0	main	25	21
48	3	0	100	93	97	0	0	10	0	main	25	21
48	3	0	86	93	97	0	1	10	0	main	25	21
48	3	0	74	89	97	0	1	10	0	main	25	21
48	3	0	89	80	97	0	0	10	0	main	25	21
48	3	0	185	80	204	1	0	10	0	main	25	21
48	3	0	218	174	204	0	0	10	0	main	25	21
48	3	0	177	216	204	0	1	10	1	main	25	21
48	3	0	206	198	204	0	0	10	0	main	25	21
48	3	0	194	193	204	0	0	10	0	main	25	21
48	3	0	202	193	204	0	1	10	0	main	25	21
48	3	0	206	199	204	0	1	10	1	main	25	21
48	3	0	228	217	204	0	0	10	0	main	25	21
48	3	0	221	217	204	0	1	10	0	main	25	21
48	3	0	208	217	204	0	0	10	0	main	25	21
48	3	0	200	217	204	0	1	10	0	main	25	21
48	3	0	189	207	204	0	0	10	1	main	25	21
48	3	0	214	204	204	0	0	10	0	main	25	21
48	3	0	219	208	204	0	1	10	0	main	25	21
48	3	0	196	216	204	0	0	10	0	main	25	21
48	3	0	188	217	204	0	1	10	0	main	25	21
48	3	0	228	195	204	0	0	10	1	main	25	21
48	3	0	210	195	204	0	0	10	0	main	25	21
48	3	0	217	195	204	0	1	10	0	main	25	21
48	3	0	194	213	204	0	0	10	0	main	25	21
48	3	0	191	193	204	0	1	10	0	main	25	21
48	3	0	196	191	204	0	0	10	0	main	25	21
48	3	0	213	192	204	0	1	10	0	main	25	21
48	3	0	219	199	204	0	1	10	0	main	25	21
48	3	0	206	222	204	0	1	10	0	main	25	21
48	3	0	205	220	204	0	0	10	0	main	25	21
48	3	0	190	211	204	0	0	10	0	main	25	21
48	3	0	201	195	204	0	1	10	0	main	25	21
48	3	0	191	196	204	0	0	10	0	main	25	21
48	3	0	148	196	146	1	0	10	0	main	25	21
48	3	0	154	148	146	0	0	10	0	main	25	21
48	3	0	137	151	146	0	1	10	0	main	25	21
48	3	0	125	134	146	0	1	10	1	main	25	21
48	3	0	128	120	146	0	1	10	0	main	25	21
48	3	0	130	123	146	0	0	10	0	main	25	21
48	3	0	136	124	146	0	1	10	0	main	25	21
48	3	0	164	128	146	0	0	10	0	main	25	21
48	3	0	137	143	146	0	1	10	0	main	25	21
48	3	0	138	138	146	0	1	10	0	main	25	21
48	3	0	166	135	146	0	1	10	0	main	25	21
48	3	0	146	164	146	0	0	10	0	main	25	21
48	3	0	140	146	146	0	0	10	0	main	25	21
48	3	0	147	146	146	0	0	10	0	main	25	21
48	3	0	151	146	146	0	1	10	0	main	25	21
48	3	0	159	154	146	0	0	10	0	main	25	21
48	3	0	148	154	146	0	0	10	0	main	25	21
48	3	0	142	147	146	0	1	10	0	main	25	21
48	3	1	44	129	82	0	1	25	0	main	25	21
48	3	0	100	59	82	0	1	25	0	main	25	21
