subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	z_t	cond	ip	saw	init_rt	rt
64	4	1	13	150	27	0	1	17.5	1	150	main_noPush	19	35	NaN	1.12340317596681
64	4	0	13	109.5	27	0	1	17.5	0	150	main_noPush	19	35	2.24941452802159	6.88304296298884
64	4	0	8	63	27	0	1	17.5	0	109.5	main_noPush	19	35	0.00267875695135444	1.64218096295372
64	4	0	53	43.5	27	0	0.25	17.5	1	63	main_noPush	19	35	0.00255907501559705	0.688594962004572
64	4	0	47	43.5	27	0	1	17.5	0	43.5	main_noPush	19	35	NaN	0.02896753908135
64	4	0	6	45	27	0	1	17.5	0	43.5	main_noPush	19	35	0.786258426960558	1.29543094697874
64	4	0	241	16.5	222	1	0.25	17.5	0	45	main_noPush	19	35	0.00259652407839894	0.60957791400142
64	4	0	207	100.5	222	0	0.25	17.5	0	16.5	main_noPush	19	35	0.340441656997427	1.94120689795818
64	4	0	230	223.5	222	0	0.25	17.5	1	100.5	main_noPush	19	35	0.00264879094902426	2.41818646492902
64	4	0	220	223.5	222	0	1	17.5	0	223.5	main_noPush	19	35	NaN	0.199589686002582
64	4	0	210	221	222	0	0.25	17.5	1	223.5	main_noPush	19	35	0.79257716005668	1.55861231707968
64	4	0	218	224	222	0	1	17.5	0	221	main_noPush	19	35	1.43121247494128	2.07708132395055
64	4	0	236	227	222	0	0.25	17.5	1	224	main_noPush	19	35	0.649856352014467	1.07153929304332
64	4	0	223	227	222	0	0.25	17.5	0	227	main_noPush	19	35	NaN	0.397389370016754
64	4	0	229	227	222	0	1	17.5	0	227	main_noPush	19	35	NaN	0.227947500068694
64	4	0	165	219.5	165	1	0.25	17.5	0	227	main_noPush	19	35	1.78660281200428	3.00852434011176
64	4	0	171	196.5	165	0	0.25	17.5	0	219.5	main_noPush	19	35	0.0027096449630335	1.69098073302303
64	4	0	168	188.5	165	0	1	17.5	0	196.5	main_noPush	19	35	0.00267979002092034	0.762485774001107
64	4	0	179	188.5	165	0	0.25	17.5	0	188.5	main_noPush	19	35	NaN	0.0576475219568238
64	4	0	180	188.5	165	0	0.25	17.5	0	188.5	main_noPush	19	35	NaN	0.0294902080204338
64	4	0	135	188.5	165	0	0.25	17.5	1	188.5	main_noPush	19	35	NaN	0.903632228961214
64	4	0	154	163	165	0	0.25	17.5	0	188.5	main_noPush	19	35	1.67232835502364	2.34458293695934
64	4	0	147	163	165	0	1	17.5	0	163	main_noPush	19	35	NaN	0.0291117950109765
64	4	0	102	163	92	1	1	17.5	0	163	main_noPush	19	35	NaN	0.336980444961227
64	4	0	90	113.5	92	0	0.25	17.5	0	163	main_noPush	19	35	0.366192685905844	1.36207422392908
64	4	0	87	113.5	92	0	1	17.5	1	113.5	main_noPush	19	35	NaN	0.339367773965932
64	4	0	90	105	92	0	0.25	17.5	0	113.5	main_noPush	19	35	0.672294878051616	1.35012482502498
64	4	0	90	101.5	92	0	0.25	17.5	0	105	main_noPush	19	35	0.0321507080225274	0.455011590034701
64	4	0	88	101.5	92	0	0.25	17.5	0	101.5	main_noPush	19	35	NaN	0.0293469870230183
64	4	0	128	101.5	92	0	0.25	17.5	0	101.5	main_noPush	19	35	NaN	0.281529646017589
64	4	0	118	103	92	0	1	17.5	0	101.5	main_noPush	19	35	0.814923079917207	1.43259881297126
64	4	0	91	103	86	1	1	17.5	0	103	main_noPush	19	35	NaN	0.11581913405098
64	4	0	92	103	86	0	1	17.5	0	103	main_noPush	19	35	NaN	1.7580211290624
64	4	0	81	103	86	0	0.25	17.5	0	103	main_noPush	19	35	NaN	0.529993136064149
64	4	0	96	110	86	0	0.25	17.5	0	103	main_noPush	19	35	0.754218061105348	1.45393626007717
