subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	z_t	cond	ip	saw	init_rt	rt
61	4	1	95	150	105	0	1	17.5	0	150	main_noPush	18	21	NaN	4.60944762802683
61	4	0	105	132	105	0	1	17.5	0	150	main_noPush	18	21	1.53034608700546	3.60384213901125
61	4	0	109	124.5	105	0	1	17.5	1	132	main_noPush	18	21	0.359739421983249	0.960110151965637
61	4	0	87	117	105	0	0.25	17.5	0	124.5	main_noPush	18	21	0.575523664010689	1.80812593799783
61	4	0	86	109.5	105	0	1	17.5	1	117	main_noPush	18	21	0.0504537390079349	0.757965732016601
61	4	0	112	106	105	0	0.25	17.5	0	109.5	main_noPush	18	21	0.312700290000066	1.27906547999009
61	4	0	243	107.5	240	1	1	17.5	0	106	main_noPush	18	21	0.552194182004314	1.14417646499351
61	4	0	254	241	240	0	1	17.5	0	107.5	main_noPush	18	21	2.08868986699963	6.18133124796441
61	4	0	191	241	240	0	1	17.5	0	241	main_noPush	18	21	NaN	1.25491422601044
61	4	0	224	237.5	240	0	1	17.5	0	241	main_noPush	18	21	0.903431795013603	2.52767134201713
61	4	0	245	235	240	0	1	17.5	0	237.5	main_noPush	18	21	1.51491293002618	2.21751441404922
61	4	0	185	239	212	1	1	17.5	0	235	main_noPush	18	21	3.01902524702018	4.85997115401551
61	4	0	227	183.5	212	0	1	17.5	0	239	main_noPush	18	21	0.420631297980435	3.3122737579979
61	4	0	210	186	212	0	1	17.5	0	183.5	main_noPush	18	21	1.3439344750368	3.03379830002086
61	4	0	190	191.5	212	0	1	17.5	0	186	main_noPush	18	21	0.00306626502424479	1.9490784110385
61	4	0	212	191.5	212	0	1	17.5	0	191.5	main_noPush	18	21	NaN	2.73875853902427
61	4	0	198	194.5	212	0	1	17.5	0	191.5	main_noPush	18	21	2.27774196595419	4.00634300895035
61	4	0	207	194.5	212	0	0.25	17.5	0	194.5	main_noPush	18	21	NaN	1.95448084099917
61	4	0	233	197	212	0	0.25	17.5	0	194.5	main_noPush	18	21	2.43348688300466	3.59393749100855
61	4	0	237	193	212	0	0.25	17.5	1	197	main_noPush	18	21	1.45718926901463	3.72228451701812
61	4	0	223	235.5	212	0	1	17.5	0	193	main_noPush	18	21	2.81710431602551	5.86477480898611
61	4	0	186	235.5	212	0	0.25	17.5	0	235.5	main_noPush	18	21	NaN	0.682020286971238
61	4	0	226	233	212	0	0.25	17.5	0	235.5	main_noPush	18	21	0.3977043509949	1.51568065903848
61	4	0	211	225	212	0	1	17.5	0	233	main_noPush	18	21	2.0197438459727	5.00821928598452
61	4	0	218	211	212	0	0.25	17.5	0	225	main_noPush	18	21	1.84641532198293	6.70042075001402
61	4	0	212	211	212	0	0.25	17.5	0	211	main_noPush	18	21	NaN	1.36260028899414
61	4	0	148	211	142	1	1	17.5	0	211	main_noPush	18	21	NaN	14.7268309809733
61	4	0	153	146.5	142	0	0.25	17.5	0	211	main_noPush	18	21	1.26999330701074	6.22139944997616
61	4	0	140	146.5	142	0	1	17.5	0	146.5	main_noPush	18	21	NaN	1.42490873101633
61	4	0	152	140.5	142	0	1	17.5	0	146.5	main_noPush	18	21	1.59905755100772	5.16105187899666
61	4	0	177	149.5	142	0	0.25	17.5	1	140.5	main_noPush	18	21	1.70203751098597	3.29798920499161
61	4	0	145	152.5	142	0	0.25	17.5	0	149.5	main_noPush	18	21	0.246458305977285	0.86456758400891
61	4	0	94	152.5	119	1	0.25	17.5	0	152.5	main_noPush	18	21	NaN	1.2072080100188
61	4	0	97	146	119	0	1	17.5	0	152.5	main_noPush	18	21	0.465434006997384	2.34257323300699
61	4	0	152	98.5	119	0	0.25	17.5	0	146	main_noPush	18	21	1.86376351304352	4.88369566004258
61	4	0	96	102	119	0	0.25	17.5	0	98.5	main_noPush	18	21	0.332877056032885	0.823442177032121
61	4	0	98	100	119	0	1	17.5	0	102	main_noPush	18	21	0.510727842978667	1.58319987298455
61	4	0	268	100	263	1	1	17.5	0	100	main_noPush	18	21	NaN	1.69020235101925
61	4	0	253	272.5	263	0	0.25	17.5	0	100	main_noPush	18	21	1.53328145999694	6.41945241799112
61	4	0	276	270	263	0	0.25	17.5	0	272.5	main_noPush	18	21	0.399382254050579	1.78098270104965
61	4	0	272	276	263	0	1	17.5	0	270	main_noPush	18	21	0.87967994902283	4.87651446199743
61	4	0	256	276	263	0	0.25	17.5	0	276	main_noPush	18	21	NaN	1.40253621299053
61	4	0	254	256.5	263	0	1	17.5	1	276	main_noPush	18	21	0.532609573972877	4.05655163701158
61	4	0	274	256.5	263	0	1	17.5	0	256.5	main_noPush	18	21	NaN	2.70606437901733
61	4	0	244	272.5	263	0	1	17.5	0	256.5	main_noPush	18	21	0.702448536991142	2.96904317499138
61	4	0	249	271	263	0	0.25	17.5	0	272.5	main_noPush	18	21	0.399475305981468	0.840683184971567
61	4	0	283	269	263	0	1	17.5	0	271	main_noPush	18	21	0.265157730027568	0.771728669991717
61	4	0	76	282.5	60	1	1	17.5	0	269	main_noPush	18	21	0.923881447990425	8.10185364901554
61	4	0	71	76	60	0	1	17.5	0	282.5	main_noPush	18	21	0.748213412996847	6.79369562800275
61	4	0	62	76	60	0	1	17.5	1	76	main_noPush	18	21	NaN	0.290670193964615
61	4	0	68	63.5	60	0	0.25	17.5	0	76	main_noPush	18	21	2.21329332498135	5.53060670400737
61	4	0	90	63.5	60	0	0.25	17.5	0	63.5	main_noPush	18	21	NaN	1.10089167696424
61	4	0	41	67	60	0	0.25	17.5	0	63.5	main_noPush	18	21	0.597579713969026	1.84799505997216
61	4	0	70	63.5	60	0	0.25	17.5	0	67	main_noPush	18	21	0.594575177005026	2.13541050703498
61	4	0	77	63.5	60	0	1	17.5	0	63.5	main_noPush	18	21	NaN	2.30929191102041
61	4	0	89	77	60	0	0.25	17.5	0	63.5	main_noPush	18	21	1.52042735600844	3.52688655402744
61	4	0	26	90	60	0	1	17.5	0	77	main_noPush	18	21	0.159275081998203	3.58907391800312
61	4	0	56	25	60	0	0.25	17.5	0	90	main_noPush	18	21	1.9918572769966	5.78715626202757
61	4	0	53	56.5	60	0	0.25	17.5	0	25	main_noPush	18	21	8.81926834397018	13.6481529209996
61	4	0	47	53.5	60	0	1	17.5	0	56.5	main_noPush	18	21	1.25526830099989	5.91404226998566
61	4	0	55	48.5	60	0	0.25	17.5	0	53.5	main_noPush	18	21	1.55920747399796	4.7072733680252
61	4	0	64	53	60	0	0.25	17.5	0	48.5	main_noPush	18	21	1.953020920977	3.77550094301114
61	4	0	83	53	60	0	1	17.5	1	53	main_noPush	18	21	NaN	1.98648261703784
61	4	0	58	41.5	57	1	1	17.5	0	53	main_noPush	18	21	0.662397517997306	4.38751564198174
61	4	0	80	61	57	0	0.25	17.5	0	41.5	main_noPush	18	21	8.164112080005	10.8482253389666
61	4	0	84	82	57	0	0.25	17.5	0	61	main_noPush	18	21	0.137623925053049	2.76679701602552
