subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	z_t	cond	trial
57	3	1.0	264	150.0	240.0	1.0	0.0	15	150.0	stable_low	0
57	3	0.0	237	212.9999999999999	240.0	0.0	0.0	15	150.0	stable_low	1
57	3	0.0	222	224.99999999999977	240.0	0.0	0.01	15	212.9999999999999	stable_low	2
57	3	0.0	237	215.9999999999999	240.0	0.0	0.01	15	224.99999999999977	stable_low	3
57	3	0.0	189	251.99999999999991	183.0	1.0	0.01	15	215.9999999999999	stable_low	4
57	3	0.0	162	218.99999999999983	183.0	0.0	0.01	15	251.99999999999991	stable_low	5
57	3	0.0	177	188.9999999999999	183.0	0.0	0.02	15	218.99999999999983	stable_low	6
57	3	0.0	162	197.9999999999999	183.0	0.0	0.02	15	188.9999999999999	stable_low	7
57	3	0.0	171	185.99999999999994	183.0	0.0	0.02	15	197.9999999999999	stable_low	8
57	3	0.0	186	185.99999999999994	183.0	0.0	0.03	15	185.99999999999994	stable_low	9
57	3	0.0	201	200.9999999999999	183.0	0.0	0.04	15	185.99999999999994	stable_low	10
57	3	0.0	183	212.9999999999999	183.0	0.0	0.04	15	200.9999999999999	stable_low	11
57	3	0.0	165	203.9999999999999	183.0	0.0	0.04	15	212.9999999999999	stable_low	12
57	3	0.0	177	170.99999999999997	183.0	0.0	0.05	15	203.9999999999999	stable_low	13
57	3	0.0	204	188.9999999999999	183.0	0.0	0.05	15	170.99999999999997	stable_low	14
57	3	0.0	162	206.99999999999983	183.0	0.0	0.05	15	188.9999999999999	stable_low	15
57	3	0.0	198	179.99999999999994	183.0	0.0	0.05	15	206.99999999999983	stable_low	16
57	3	0.0	195	197.9999999999999	183.0	0.0	0.06	15	179.99999999999994	stable_low	17
57	3	0.0	192	188.9999999999999	168.0	1.0	0.07	15	197.9999999999999	stable_low	18
57	3	0.0	132	179.99999999999994	168.0	0.0	0.07	15	188.9999999999999	stable_low	19
57	3	0.0	132	167.99999999999997	168.0	0.0	0.07	15	179.99999999999994	stable_low	20
57	3	0.0	165	147.00000000000003	168.0	0.0	0.07	15	167.99999999999997	stable_low	21
57	3	0.0	189	176.99999999999991	168.0	0.0	0.07	15	147.00000000000003	stable_low	22
57	3	0.0	147	197.9999999999999	168.0	0.0	0.07	15	176.99999999999991	stable_low	23
57	3	0.0	174	173.99999999999997	168.0	0.0	0.08	15	197.9999999999999	stable_low	24
57	3	0.0	180	185.99999999999994	168.0	0.0	0.09	15	173.99999999999997	stable_low	25
57	3	0.0	171	197.9999999999999	168.0	0.0	0.09	15	185.99999999999994	stable_low	26
57	3	0.0	177	167.99999999999997	168.0	0.0	0.1	15	197.9999999999999	stable_low	27
57	3	0.0	156	150.0	168.0	0.0	0.11	15	167.99999999999997	stable_low	28
57	3	0.0	147	173.99999999999997	168.0	0.0	0.11	15	150.0	stable_low	29
57	3	0.0	186	173.99999999999997	168.0	0.0	0.11	15	173.99999999999997	stable_low	30
57	3	0.0	162	200.9999999999999	168.0	0.0	0.11	15	173.99999999999997	stable_low	31
57	3	0.0	192	155.99999999999997	168.0	0.0	0.11	15	200.9999999999999	stable_low	32
57	3	0.0	171	170.99999999999997	168.0	0.0	0.12	15	155.99999999999997	stable_low	33
57	3	0.0	168	158.99999999999997	168.0	0.0	0.13	15	170.99999999999997	stable_low	34
