subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond	ip	saw
19	1	1	83	150	99	0	0	25	0	main	27	1
19	1	0	171	121	99	0	1	25	0	main	27	1
19	1	0	77	139	99	0	0	25	0	main	27	1
19	1	0	45	126	32	1	0	25	0	main	27	1
19	1	0	19	62	32	0	1	25	0	main	27	1
19	1	0	39	46	32	0	0	25	0	main	27	1
19	1	0	266	47	274	1	0	25	0	main	27	1
19	1	0	250	176	274	0	1	25	0	main	27	1
19	1	0	277	204	274	0	1	25	0	main	27	1
19	1	0	282	255	274	0	0	25	0	main	27	1
19	1	0	264	255	274	0	0	25	0	main	27	1
19	1	0	239	255	274	0	0	25	0	main	27	1
19	1	0	240	240	274	0	0	25	0	main	27	1
19	1	0	69	230	77	1	1	25	0	main	27	1
19	1	0	79	89	77	0	1	25	1	main	27	1
19	1	0	88	110	77	0	0	25	0	main	27	1
19	1	0	101	110	77	0	1	25	0	main	27	1
19	1	0	26	120	77	0	1	25	0	main	27	1
19	1	0	100	88	77	0	0	25	0	main	27	1
19	1	0	66	94	77	0	1	25	0	main	27	1
19	1	0	75	86	77	0	0	25	0	main	27	1
19	1	0	85	86	77	0	1	25	0	main	27	1
19	1	0	59	86	77	0	1	25	0	main	27	1
19	1	0	89	80	77	0	0	25	1	main	27	1
19	1	0	27	89	77	0	1	25	0	main	27	1
19	1	0	91	75	77	0	1	25	1	main	27	1
19	1	0	53	80	51	1	1	25	0	main	27	1
19	1	0	61	74	51	0	0	25	0	main	27	1
19	1	0	78	68	51	0	1	25	0	main	27	1
19	1	0	89	72	51	0	1	25	0	main	27	1
19	1	0	64	81	51	0	1	25	0	main	27	1
19	1	0	87	75	51	0	1	25	0	main	27	1
19	1	0	74	83	51	0	0	25	0	main	27	1
19	1	0	14	79	51	0	0	25	0	main	27	1
19	1	0	42	71	51	0	1	25	0	main	27	1
19	1	0	71	64	51	0	1	25	0	main	27	1
19	1	0	68	72	51	0	1	25	0	main	27	1
19	1	0	45	72	51	0	0	25	0	main	27	1
19	1	0	213	65	233	1	1	25	0	main	27	1
19	1	0	224	152	233	0	1	25	0	main	27	1
19	1	0	262	209	233	0	0	25	0	main	27	1
19	1	0	266	247	294	1	1	25	0	main	27	1
19	1	0	283	247	294	0	1	25	0	main	27	1
19	1	0	287	256	294	0	1	25	0	main	27	1
19	1	0	256	286	294	0	1	25	1	main	27	1
19	1	0	282	267	294	0	1	25	0	main	27	1
19	1	0	256	267	294	0	0	25	0	main	27	1
19	1	0	254	263	294	0	0	25	0	main	27	1
19	1	0	287	263	294	0	1	25	0	main	27	1
19	1	0	272	263	294	0	0	25	0	main	27	1
19	1	0	279	263	294	0	1	25	0	main	27	1
19	1	0	249	263	248	1	0	25	0	main	27	1
19	1	0	252	239	248	0	1	25	0	main	27	1
19	1	0	242	239	248	0	1	25	0	main	27	1
19	1	0	220	239	248	0	1	25	0	main	27	1
19	1	0	210	220	248	0	1	25	0	main	27	1
19	1	0	225	253	248	0	1	25	1	main	27	1
19	1	0	275	243	248	0	0	25	0	main	27	1
19	1	0	238	260	248	0	1	25	0	main	27	1
19	1	0	232	246	248	0	1	25	0	main	27	1
19	1	0	254	237	248	0	0	25	0	main	27	1
19	1	0	243	243	248	0	1	25	0	main	27	1
19	1	0	242	244	248	0	0	25	0	main	27	1
19	1	0	238	244	248	0	0	25	0	main	27	1
19	1	0	258	244	248	0	0	25	0	main	27	1
19	1	0	254	256	248	0	1	25	0	main	27	1
19	1	0	181	256	248	0	0	25	0	main	27	1
19	1	0	220	181	248	0	1	25	0	main	27	1
19	1	0	116	198	70	1	1	25	0	main	27	1
19	1	0	14	87	70	0	1	25	1	main	27	1
19	1	0	89	69	70	0	1	25	0	main	27	1
19	1	0	64	77	70	0	1	25	0	main	27	1
19	1	0	38	77	31	1	1	25	0	main	27	1
19	1	0	45	62	31	0	1	25	0	main	27	1
19	1	0	30	51	31	0	0	25	1	main	27	1
19	1	0	42	41	31	0	1	25	0	main	27	1
19	1	0	23	41	31	0	0	25	0	main	27	1
19	1	0	4	41	31	0	0	25	0	main	27	1
19	1	0	19	31	31	0	0	25	0	main	27	1
19	1	0	58	31	31	0	1	25	0	main	27	1
19	1	0	10	42	31	0	0	25	0	main	27	1
19	1	0	30	33	31	0	1	25	0	main	27	1
19	1	0	39	33	31	0	0	25	0	main	27	1
19	1	0	32	33	31	0	1	25	0	main	27	1
19	1	0	26	35	31	0	0	25	0	main	27	1
19	1	0	64	35	31	0	1	25	0	main	27	1
19	1	0	22	45	31	0	1	25	0	main	27	1
19	1	0	63	38	31	0	1	25	1	main	27	1
19	1	0	57	47	31	0	1	25	0	main	27	1
19	1	0	36	47	31	0	1	25	0	main	27	1
19	1	0	126	47	180	1	1	25	0	main	27	1
19	1	0	214	68	180	0	1	25	0	main	27	1
19	1	0	181	234	180	0	1	25	0	main	27	1
19	1	0	202	199	180	0	1	25	0	main	27	1
19	1	0	193	199	180	0	1	25	0	main	27	1
19	1	0	212	199	180	0	1	25	0	main	27	1
19	1	0	165	207	180	0	0	25	0	main	27	1
19	1	0	167	197	180	0	0	25	0	main	27	1
19	1	0	184	190	160	1	0	25	0	main	27	1
19	1	0	172	190	160	0	0	25	0	main	27	1
19	1	0	152	190	160	0	1	25	0	main	27	1
19	1	0	156	178	160	0	1	25	0	main	27	1
19	1	0	140	168	160	0	1	25	0	main	27	1
19	1	0	260	158	223	1	0	25	0	main	27	1
19	1	0	234	209	223	0	0	25	0	main	27	1
19	1	0	242	217	223	0	1	25	1	main	27	1
19	1	0	69	231	42	1	1	25	0	main	27	1
19	1	0	60	103	42	0	1	25	0	main	27	1
19	1	0	18	92	42	0	0	25	0	main	27	1
19	1	0	50	62	42	0	1	25	0	main	27	1
19	1	0	12	62	42	0	1	25	0	main	27	1
19	1	0	80	47	42	0	1	25	0	main	27	1
19	1	0	26	56	42	0	0	25	0	main	27	1
19	1	0	77	47	42	0	1	25	0	main	27	1
19	1	0	43	57	42	0	0	25	0	main	27	1
19	1	0	24	57	42	0	1	25	0	main	27	1
