subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond
65	3	1	269	74	229	0	0	25	0	main
65	3	0	211	269	229	0	0	25	0	main
65	3	0	236	234	229	0	1	25	0	main
65	3	0	245	234	229	0	0	25	0	main
65	3	0	208	240	229	0	1	25	0	main
65	3	0	254	228	229	0	0	25	0	main
65	3	0	214	235	229	0	0	25	1	main
65	3	0	230	221	229	0	1	25	0	main
65	3	0	229	221	229	0	0	25	1	main
65	3	0	174	221	229	0	1	25	1	main
65	3	0	257	196	289	1	0	25	0	main
65	3	0	275	237	289	0	0	25	0	main
65	3	0	292	245	289	0	0	25	0	main
65	3	0	276	265	289	0	0	25	0	main
65	3	0	263	270	289	0	0	25	0	main
65	3	0	261	262	289	0	0	25	0	main
65	3	0	185	262	203	1	1	25	1	main
65	3	0	198	199	203	0	1	25	0	main
65	3	0	237	199	203	0	0	25	0	main
65	3	0	182	225	203	0	1	25	0	main
65	3	0	214	191	203	0	1	25	1	main
65	3	0	84	203	102	1	0	25	0	main
65	3	0	123	99	102	0	1	25	0	main
65	3	0	86	112	102	0	0	25	0	main
65	3	0	72	100	102	0	1	25	0	main
65	3	0	93	87	102	0	1	25	0	main
65	3	0	82	98	102	0	1	25	0	main
65	3	0	175	86	102	0	1	25	0	main
65	3	0	90	207	102	0	0	25	0	main
65	3	0	132	131	102	0	0	25	0	main
65	3	0	116	131	102	0	1	25	0	main
65	3	0	92	122	102	0	1	25	0	main
65	3	0	89	106	102	0	1	25	0	main
65	3	0	129	95	102	0	1	25	0	main
65	3	0	132	111	102	0	1	25	0	main
65	3	0	92	134	102	0	0	25	0	main
65	3	0	54	94	102	0	0	25	0	main
65	3	0	151	52	153	1	0	25	0	main
65	3	0	138	144	153	0	0	25	0	main
65	3	0	145	144	153	0	0	25	0	main
65	3	0	122	144	153	0	0	25	0	main
65	3	0	128	137	153	0	0	25	0	main
65	3	0	163	132	153	0	0	25	0	main
65	3	0	191	139	153	0	1	25	0	main
65	3	0	138	140	153	0	1	25	1	main
65	3	0	187	139	153	0	1	25	0	main
65	3	0	233	137	223	1	1	25	1	main
65	3	0	235	214	223	0	1	25	0	main
65	3	0	197	220	223	0	0	25	1	main
65	3	0	186	217	223	0	0	25	0	main
65	3	0	251	207	223	0	1	25	0	main
65	3	0	175	201	223	0	1	25	0	main
65	3	0	231	198	223	0	1	25	1	main
65	3	0	223	204	223	0	0	25	0	main
65	3	0	194	208	223	0	0	25	1	main
65	3	0	244	208	223	0	0	25	0	main
65	3	0	224	219	223	0	0	25	0	main
65	3	0	278	225	223	0	0	25	0	main
65	3	0	216	243	223	0	1	25	0	main
65	3	0	243	232	223	0	1	25	1	main
65	3	0	193	232	223	0	0	25	0	main
65	3	0	224	220	223	0	1	25	0	main
65	3	0	229	214	223	0	1	25	0	main
