subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	z_t	cond	ip	saw	init_rt	rt
80	4	1	90	150	104	0	1	17.5	0	150	main_noPush	17	32	NaN	4.29383280011825
80	4	0	99	93	104	0	0.25	17.5	0	150	main_noPush	17	32	1.93116785492748	5.46053370810114
80	4	0	99	97.5	104	0	0.25	17.5	0	93	main_noPush	17	32	4.09230531193316	7.17688884492964
80	4	0	75	97.5	103	1	1	17.5	0	97.5	main_noPush	17	32	NaN	4.98570451093838
80	4	0	83	75	103	0	1	17.5	0	97.5	main_noPush	17	32	9.14421759895049	10.833442682866
80	4	0	133	83	103	0	0.25	17.5	0	75	main_noPush	17	32	1.80797327309847	5.12109645013697
80	4	0	101	133.5	103	0	1	17.5	1	83	main_noPush	17	32	2.19197047781199	6.94246248877607
80	4	0	124	102.5	103	0	1	17.5	0	133.5	main_noPush	17	32	3.45526013197377	5.66500201588497
80	4	0	92	123	103	0	1	17.5	1	102.5	main_noPush	17	32	1.78959654690698	4.89306864794344
80	4	0	71	92.5	103	0	1	17.5	0	123	main_noPush	17	32	1.59301069797948	5.9970007778611
80	4	0	107	71.5	103	0	1	17.5	0	92.5	main_noPush	17	32	2.24440112500452	5.18107876298018
80	4	0	272	104.5	273	1	1	17.5	0	71.5	main_noPush	17	32	2.17550370190293	4.62480761692859
80	4	0	248	273.5	273	0	0.25	17.5	0	104.5	main_noPush	17	32	3.14291143696755	10.5514898069669
80	4	0	286	248	273	0	1	17.5	0	273.5	main_noPush	17	32	2.31729031796567	4.32081266399473
80	4	0	298	286.5	273	0	1	17.5	0	248	main_noPush	17	32	2.13737091887742	6.41997280390933
80	4	0	253	294.5	273	0	0.25	17.5	0	286.5	main_noPush	17	32	2.24287600303069	3.61437422316521
80	4	0	284	252.5	273	0	1	17.5	0	294.5	main_noPush	17	32	1.93370468518697	4.6663016511593
80	4	0	275	285	273	0	0.25	17.5	0	252.5	main_noPush	17	32	2.31512891710736	6.04008893109858
80	4	0	276	285	273	0	1	17.5	1	285	main_noPush	17	32	NaN	1.31393474293873
80	4	0	278	285	273	0	0.25	17.5	0	285	main_noPush	17	32	NaN	1.40359059907496
80	4	0	285	285	273	0	1	17.5	0	285	main_noPush	17	32	NaN	1.27823027502745
80	4	0	257	285	273	0	1	17.5	0	285	main_noPush	17	32	NaN	1.42989430995658
80	4	0	272	259.5	273	0	0.25	17.5	0	285	main_noPush	17	32	1.53741642879322	3.47054052678868
80	4	0	277	269.5	273	0	1	17.5	1	259.5	main_noPush	17	32	2.50194081896916	3.69705026596785
80	4	0	277	275	273	0	1	17.5	0	269.5	main_noPush	17	32	2.01344187697396	2.81804704200476
80	4	0	261	275	273	0	1	17.5	0	275	main_noPush	17	32	NaN	0.946036248933524
80	4	0	275	275	273	0	0.25	17.5	0	275	main_noPush	17	32	NaN	1.1850044040475
80	4	0	274	275	273	0	1	17.5	0	275	main_noPush	17	32	NaN	1.49489311291836
80	4	0	281	275	273	0	0.25	17.5	0	275	main_noPush	17	32	NaN	0.762500358978286
80	4	0	279	275	273	0	0.25	17.5	0	275	main_noPush	17	32	NaN	1.16764653893188
80	4	0	277	275	273	0	1	17.5	0	275	main_noPush	17	32	NaN	0.713822145015001
80	4	0	263	275	273	0	1	17.5	1	275	main_noPush	17	32	NaN	0.883545486954972
80	4	0	271	262	273	0	0.25	17.5	0	275	main_noPush	17	32	3.82021367596462	5.03722623293288
80	4	0	222	269.5	273	0	1	17.5	0	262	main_noPush	17	32	2.07889045006596	3.08402760606259
80	4	0	276	221	273	0	1	17.5	0	269.5	main_noPush	17	32	3.24984344816767	7.43779813614674
80	4	0	277	276	273	0	0.25	17.5	0	221	main_noPush	17	32	2.04048972786404	7.36231703008525
80	4	0	292	276	273	0	0.25	17.5	1	276	main_noPush	17	32	NaN	1.21604471700266
80	4	0	289	289.5	273	0	0.25	17.5	0	276	main_noPush	17	32	1.68082930892706	3.06289217784069
80	4	0	291	289.5	273	0	1	17.5	0	289.5	main_noPush	17	32	NaN	1.11750983493403
80	4	0	296	289.5	273	0	1	17.5	0	289.5	main_noPush	17	32	NaN	0.806036897003651
80	4	0	293	289.5	279	1	1	17.5	0	289.5	main_noPush	17	32	NaN	1.46285298699513
80	4	0	280	289.5	279	0	1	17.5	0	289.5	main_noPush	17	32	NaN	0.830790189094841
