subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond	ip	saw
1	1	1	147	184	147	0	1	10	0	main	20	6
1	1	0	153	145	147	0	0	10	0	main	20	6
1	1	0	135	153	147	0	1	10	0	main	20	6
1	1	0	148	134	147	0	1	10	0	main	20	6
1	1	0	149	146	147	0	0	10	0	main	20	6
1	1	0	135	150	147	0	1	10	0	main	20	6
1	1	0	154	134	147	0	1	10	0	main	20	6
1	1	0	144	154	147	0	0	10	0	main	20	6
1	1	0	157	144	147	0	0	10	0	main	20	6
1	1	0	149	158	147	0	0	10	0	main	20	6
1	1	0	136	150	147	0	0	10	0	main	20	6
1	1	0	163	136	147	0	1	10	0	main	20	6
1	1	0	130	167	147	0	1	10	0	main	20	6
1	1	0	155	130	147	0	1	10	0	main	20	6
1	1	0	151	156	147	0	0	10	0	main	20	6
1	1	0	160	148	147	0	0	10	0	main	20	6
1	1	0	154	151	147	0	0	10	1	main	20	6
1	1	0	146	155	147	0	1	10	0	main	20	6
1	1	0	148	144	147	0	0	10	0	main	20	6
1	1	0	160	147	147	0	0	10	1	main	20	6
1	1	0	156	163	147	0	1	10	0	main	20	6
1	1	0	156	156	147	0	0	10	0	main	20	6
1	1	0	137	220	147	0	1	10	0	main	20	6
1	1	0	153	151	147	0	1	10	1	main	20	6
1	1	0	146	154	147	0	0	10	0	main	20	6
1	1	0	150	154	147	0	1	10	1	main	20	6
1	1	0	155	146	147	0	1	10	0	main	20	6
1	1	0	158	154	147	0	1	10	0	main	20	6
1	1	0	160	154	147	0	1	10	1	main	20	6
1	1	0	149	161	147	0	1	10	0	main	20	6
1	1	0	142	158	147	0	1	10	1	main	20	6
1	1	0	158	142	147	0	1	10	0	main	20	6
1	1	0	162	158	147	0	0	10	0	main	20	6
1	1	0	162	163	147	0	1	10	0	main	20	6
1	1	0	149	161	147	0	1	10	0	main	20	6
1	1	0	249	145	246	1	1	10	0	main	20	6
1	1	0	259	250	246	0	0	10	0	main	20	6
1	1	0	244	259	246	0	0	10	0	main	20	6
1	1	0	232	259	246	0	0	10	1	main	20	6
1	1	0	245	230	246	0	1	10	0	main	20	6
1	1	0	246	245	246	0	0	10	0	main	20	6
1	1	0	251	246	246	0	0	10	0	main	20	6
1	1	0	254	251	246	0	1	10	0	main	20	6
1	1	0	213	254	213	1	0	10	0	main	20	6
1	1	0	203	227	213	0	0	10	1	main	20	6
1	1	0	216	201	213	0	1	10	0	main	20	6
1	1	0	196	216	213	0	0	10	0	main	20	6
1	1	0	215	199	213	0	0	10	0	main	20	6
1	1	0	216	217	213	0	1	10	0	main	20	6
1	1	0	211	216	227	1	1	10	0	main	20	6
1	1	0	219	211	227	0	1	10	0	main	20	6
1	1	0	230	219	227	0	0	10	0	main	20	6
1	1	0	219	230	227	0	1	10	0	main	20	6
1	1	0	211	219	227	0	1	10	0	main	20	6
1	1	0	228	211	227	0	0	10	0	main	20	6
1	1	0	232	226	227	0	0	10	0	main	20	6
1	1	0	227	232	227	0	0	10	0	main	20	6
1	1	0	222	227	227	0	0	10	0	main	20	6
1	1	0	217	223	227	0	0	10	0	main	20	6
1	1	0	213	218	227	0	1	10	0	main	20	6
1	1	0	231	213	227	0	1	10	0	main	20	6
1	1	0	224	230	227	0	0	10	0	main	20	6
1	1	0	223	230	227	0	0	10	0	main	20	6
1	1	0	240	224	227	0	0	10	0	main	20	6
1	1	0	218	235	227	0	0	10	1	main	20	6
1	1	0	82	219	82	1	1	10	0	main	20	6
1	1	0	81	82	82	0	0	10	0	main	20	6
1	1	0	73	81	82	0	1	10	0	main	20	6
1	1	0	72	73	82	0	0	10	0	main	20	6
1	1	0	20	72	24	1	0	10	0	main	20	6
1	1	0	17	20	24	0	1	10	0	main	20	6
1	1	0	18	17	24	0	1	10	0	main	20	6
1	1	0	6	18	24	0	1	10	0	main	20	6
1	1	0	268	6	273	1	0	10	0	main	20	6
1	1	0	274	268	273	0	0	10	0	main	20	6
1	1	0	263	274	273	0	1	10	0	main	20	6
1	1	0	278	263	273	1	1	10	0	main	20	6
1	1	0	267	278	273	0	0	10	0	main	20	6
1	1	0	274	266	273	0	0	10	0	main	20	6
1	1	0	276	272	273	0	0	10	0	main	20	6
1	1	0	272	275	273	0	1	10	0	main	20	6
1	1	0	265	277	273	0	0	10	1	main	20	6
1	1	0	283	265	273	0	1	10	0	main	20	6
1	1	0	277	282	273	0	0	10	0	main	20	6
1	1	0	276	282	273	0	0	10	1	main	20	6
1	1	0	280	276	273	0	1	10	0	main	20	6
1	1	0	271	280	273	0	1	10	0	main	20	6
1	1	0	265	272	273	0	0	10	0	main	20	6
1	1	0	256	265	273	0	0	10	0	main	20	6
1	1	0	51	256	83	1	0	10	0	main	20	6
1	1	0	86	50	83	0	1	10	0	main	20	6
1	1	0	66	86	83	0	0	10	0	main	20	6
1	1	0	79	87	83	0	0	10	1	main	20	6
1	1	0	86	79	83	0	0	10	0	main	20	6
1	1	0	80	87	83	0	0	10	0	main	20	6
1	1	0	80	79	83	0	0	10	0	main	20	6
1	1	0	104	81	83	0	1	10	0	main	20	6
1	1	0	83	104	83	0	1	10	0	main	20	6
1	1	0	62	83	83	0	0	10	0	main	20	6
1	1	0	78	60	83	0	1	10	0	main	20	6
1	1	0	86	77	83	0	1	10	0	main	20	6
1	1	0	87	87	76	1	1	10	0	main	20	6
1	1	0	78	221	76	0	0	10	0	main	20	6
1	1	0	77	78	76	0	0	10	0	main	20	6
1	1	0	79	76	76	0	1	10	0	main	20	6
1	1	0	68	80	76	0	0	10	0	main	20	6
1	1	0	81	67	76	0	1	10	0	main	20	6
1	1	0	90	87	76	0	1	10	0	main	20	6
1	1	0	95	92	76	0	1	10	0	main	20	6
1	1	0	75	83	76	0	0	10	1	main	20	6
1	1	0	86	84	76	0	1	10	1	main	20	6
1	1	0	75	86	76	0	0	10	0	main	20	6
1	1	0	155	75	151	1	0	10	0	main	20	6
1	1	0	165	157	151	0	0	10	0	main	20	6
1	1	0	157	166	151	0	1	10	0	main	20	6
1	1	0	158	156	151	0	0	10	0	main	20	6
1	1	0	286	158	296	1	0	10	0	main	20	6
1	1	0	284	285	296	0	1	10	0	main	20	6
1	1	0	292	283	296	0	1	10	0	main	20	6
1	1	0	287	292	296	0	0	10	0	main	20	6
1	1	0	277	287	296	0	1	10	0	main	20	6
1	1	0	298	292	296	0	0	10	1	main	20	6
1	1	0	294	299	296	0	0	10	0	main	20	6
1	1	0	286	293	296	0	1	10	0	main	20	6
1	1	0	300	286	296	0	0	10	0	main	20	6
1	1	0	289	300	296	0	1	10	0	main	20	6
1	1	0	299	289	296	0	0	10	0	main	20	6
1	1	0	292	300	296	0	0	10	0	main	20	6
1	1	0	288	293	296	0	1	10	0	main	20	6
1	1	0	279	287	296	0	0	10	0	main	20	6
1	1	0	293	287	296	0	1	10	0	main	20	6
1	1	0	297	291	296	0	0	10	0	main	20	6
1	1	0	191	300	191	1	0	10	0	main	20	6
1	1	0	209	206	191	0	0	10	1	main	20	6
1	1	0	178	210	191	0	1	10	0	main	20	6
1	1	0	184	178	191	0	1	10	0	main	20	6
1	1	0	192	187	191	0	1	10	0	main	20	6
1	1	0	182	192	191	0	1	10	0	main	20	6
1	1	0	189	185	191	0	1	10	0	main	20	6
1	1	0	190	190	191	0	1	10	0	main	20	6
1	1	0	158	190	162	1	0	10	0	main	20	6
1	1	0	171	159	162	0	0	10	0	main	20	6
1	1	0	165	176	162	0	0	10	0	main	20	6
1	1	0	160	164	162	0	1	10	0	main	20	6
1	1	0	145	159	162	0	0	10	0	main	20	6
1	1	0	155	139	162	0	1	10	0	main	20	6
1	1	0	94	155	96	1	1	10	0	main	20	6
1	1	0	105	92	96	0	1	10	0	main	20	6
1	1	0	112	105	96	0	1	10	0	main	20	6
1	1	0	103	113	96	0	0	10	0	main	20	6
1	1	0	84	100	96	0	0	10	0	main	20	6
1	1	0	95	80	96	0	0	10	0	main	20	6
1	1	0	110	95	96	0	1	10	0	main	20	6
1	1	0	94	112	96	0	1	10	0	main	20	6
1	1	0	262	92	268	1	1	10	0	main	20	6
1	1	0	270	264	268	0	0	10	0	main	20	6
1	1	0	273	270	268	0	0	10	0	main	20	6
1	1	0	285	274	268	0	0	10	0	main	20	6
1	1	0	272	289	268	0	1	10	0	main	20	6
1	1	0	254	275	268	0	1	10	0	main	20	6
1	1	0	269	256	268	0	0	10	0	main	20	6
1	1	0	235	272	243	1	1	10	0	main	20	6
1	1	0	239	233	243	0	1	10	0	main	20	6
1	1	0	255	241	243	0	1	10	1	main	20	6
1	1	0	252	259	243	0	0	10	0	main	20	6
1	1	0	196	251	214	1	0	10	0	main	20	6
1	1	0	204	194	214	0	0	10	0	main	20	6
1	1	0	205	217	214	0	1	10	1	main	20	6
1	1	0	230	203	214	0	1	10	0	main	20	6
1	1	0	210	229	214	0	1	10	0	main	20	6
1	1	0	191	207	214	0	0	10	0	main	20	6
1	1	0	230	186	214	0	1	10	0	main	20	6
1	1	0	266	235	291	1	0	10	0	main	20	6
1	1	0	297	263	291	0	0	10	0	main	20	6
1	1	0	285	300	291	0	0	10	0	main	20	6
1	1	0	298	279	291	0	0	10	0	main	20	6
1	1	0	281	298	291	0	1	10	0	main	20	6
1	1	0	280	286	291	0	0	10	0	main	20	6
1	1	0	265	282	291	0	1	10	0	main	20	6
1	1	0	292	274	291	0	0	10	0	main	20	6
1	1	0	295	287	291	0	1	10	0	main	20	6
1	1	0	271	295	291	0	1	10	0	main	20	6
1	1	0	227	271	225	1	1	10	0	main	20	6
1	1	0	216	228	225	0	1	10	0	main	20	6
1	1	0	231	217	225	0	1	10	0	main	20	6
1	1	0	226	230	225	0	1	10	0	main	20	6
1	1	0	232	223	225	0	1	10	0	main	20	6
1	1	0	230	231	225	0	1	10	0	main	20	6
1	1	0	86	228	101	1	1	10	0	main	20	6
1	1	0	88	80	101	0	0	10	0	main	20	6
1	1	0	102	88	101	0	0	10	0	main	20	6
1	1	0	110	101	101	0	1	10	0	main	20	6
1	1	0	88	107	101	0	0	10	0	main	20	6
1	1	0	112	88	101	0	0	10	0	main	20	6
1	1	0	106	109	101	0	1	10	0	main	20	6
1	1	0	104	104	101	0	0	10	0	main	20	6
1	1	0	94	104	101	0	0	10	0	main	20	6
1	1	0	101	96	101	0	1	10	1	main	20	6
1	1	0	90	102	101	0	0	10	0	main	20	6
1	1	0	117	91	101	0	1	10	0	main	20	6
1	1	1	275	150	276	0	1	25	0	main	20	6
1	1	0	297	270	276	0	0	25	1	main	20	6
1	1	0	293	296	276	0	0	25	0	main	20	6
1	1	0	293	293	276	0	1	25	0	main	20	6
1	1	0	290	293	276	0	0	25	0	main	20	6
1	1	0	263	291	276	0	1	25	1	main	20	6
1	1	0	290	281	276	0	1	25	0	main	20	6
1	1	0	250	288	276	0	1	25	0	main	20	6
1	1	0	266	262	276	0	0	25	0	main	20	6
1	1	0	249	267	276	0	1	25	0	main	20	6
1	1	0	213	255	276	0	1	25	0	main	20	6
1	1	0	231	211	213	1	1	25	0	main	20	6
1	1	0	191	223	213	0	0	25	0	main	20	6
