subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond
117	2	0	290	267	291	0	0	25	0	main
117	2	0	275	274	291	0	1	25	0	main
117	2	0	231	274	291	0	0	25	0	main
117	2	0	294	250	291	0	1	25	0	main
117	2	0	293	258	291	0	1	25	0	main
117	2	0	281	273	291	0	1	25	0	main
117	2	0	300	273	291	0	1	25	0	main
117	2	0	297	292	291	0	1	25	0	main
117	2	0	266	292	291	0	0	25	0	main
117	2	0	275	272	291	0	0	25	0	main
117	2	0	270	272	291	0	1	25	1	main
117	2	0	207	272	189	1	0	25	1	main
117	2	0	215	234	189	0	1	25	0	main
117	2	0	150	223	189	0	0	25	0	main
117	2	0	187	196	189	0	1	25	0	main
117	2	0	175	176	189	0	0	25	0	main
117	2	0	158	166	189	0	1	25	0	main
117	2	0	189	153	189	0	1	25	0	main
117	2	0	261	177	262	1	1	25	1	main
117	2	0	246	262	262	0	1	25	1	main
117	2	0	279	262	262	0	1	25	0	main
117	2	0	253	262	262	0	0	25	0	main
117	2	0	252	239	262	0	1	25	0	main
117	2	0	272	232	262	0	0	25	0	main
117	2	0	42	250	33	1	0	25	0	main
117	2	0	25	37	33	0	1	25	0	main
117	2	0	51	37	33	0	1	25	0	main
117	2	0	44	37	33	0	1	25	0	main
117	2	0	236	44	232	1	1	25	0	main
117	2	0	271	236	232	0	1	25	0	main
117	2	0	210	236	232	0	1	25	0	main
117	2	0	231	238	232	0	0	25	1	main
117	2	0	221	238	232	0	1	25	0	main
117	2	0	273	218	261	1	0	25	0	main
117	2	0	237	251	261	0	0	25	0	main
117	2	0	255	242	261	0	0	25	0	main
117	2	0	239	249	279	1	1	25	0	main
117	2	0	294	249	279	0	0	25	0	main
117	2	0	264	274	279	0	0	25	0	main
117	2	0	296	263	279	0	1	25	0	main
117	2	0	260	285	279	0	0	25	0	main
117	2	0	280	273	279	0	0	25	0	main
117	2	0	227	273	279	0	1	25	0	main
117	2	0	279	232	279	0	1	25	0	main
117	2	0	267	256	279	0	0	25	0	main
117	2	0	271	265	279	0	0	25	0	main
117	2	0	281	274	279	0	1	25	0	main
117	2	0	252	261	279	0	1	25	0	main
117	2	0	241	261	279	0	0	25	0	main
117	2	0	280	242	279	0	1	25	0	main
117	2	0	237	260	279	0	0	25	0	main
117	2	0	285	245	279	0	0	25	1	main
117	2	0	284	258	279	0	0	25	0	main
117	2	0	297	268	279	0	1	25	0	main
117	2	0	261	281	279	0	1	25	0	main
117	2	0	297	271	279	0	1	25	0	main
117	2	0	229	271	279	0	1	25	0	main
117	2	0	265	249	279	0	1	25	0	main
117	2	0	245	229	279	0	0	25	0	main
117	2	0	91	218	90	1	1	25	0	main
117	2	0	94	187	90	0	1	25	0	main
117	2	0	83	113	90	0	1	25	0	main
117	2	0	73	100	90	0	0	25	1	main
117	2	0	75	84	90	0	1	25	0	main
117	2	0	105	78	90	0	0	25	0	main
117	2	0	267	86	277	1	0	25	0	main
117	2	0	280	260	277	0	1	25	0	main
117	2	0	274	249	277	0	1	25	0	main
117	2	0	254	239	277	0	1	25	1	main
117	2	0	289	229	277	0	1	25	0	main
117	2	0	260	258	277	0	0	25	0	main
117	2	0	295	264	277	0	1	25	0	main
117	2	0	254	291	277	0	0	25	0	main
117	2	0	259	260	277	0	1	25	0	main
117	2	0	260	252	277	0	1	25	0	main
117	2	0	249	252	277	0	0	25	0	main
117	2	0	255	252	277	0	0	25	0	main
117	2	0	275	252	277	0	0	25	0	main
117	2	0	222	252	277	0	0	25	0	main
117	2	0	283	230	277	0	0	25	1	main
117	2	0	219	236	277	0	1	25	0	main
117	2	0	266	212	277	0	0	25	0	main
117	2	0	279	205	277	0	0	25	0	main
117	2	0	263	229	277	0	0	25	0	main
117	2	0	264	250	277	0	1	25	0	main
117	2	0	231	250	277	0	1	25	0	main
117	2	0	292	233	277	0	0	25	0	main
117	2	0	278	253	277	0	1	25	0	main
117	2	0	277	266	277	0	1	25	0	main
117	2	0	286	275	277	0	0	25	1	main
117	2	0	228	266	277	0	0	25	0	main
117	2	0	264	231	277	0	0	25	0	main
117	2	0	260	245	277	0	1	25	0	main
117	2	0	273	252	277	0	0	25	0	main
117	2	0	265	252	277	0	1	25	0	main
117	2	0	246	257	277	0	0	25	1	main
117	2	0	236	257	277	0	1	25	0	main
117	2	0	274	242	277	0	1	25	0	main
117	2	0	240	250	245	1	0	25	0	main
117	2	0	273	250	245	0	0	25	1	main
117	2	0	259	260	245	0	0	25	0	main
117	2	0	224	268	245	0	0	25	0	main
117	2	0	293	242	245	0	1	25	0	main
117	2	0	263	275	245	0	0	25	0	main
117	2	0	216	284	245	0	1	25	0	main
117	2	0	252	234	245	0	1	25	0	main
117	2	0	233	240	245	0	0	25	0	main
117	2	0	249	248	245	0	0	25	0	main
117	2	0	211	248	245	0	0	25	0	main
117	2	0	216	232	221	1	1	25	0	main
117	2	0	214	221	221	0	1	25	1	main
117	2	0	237	216	221	0	1	25	0	main
117	2	0	243	223	221	0	0	25	0	main
117	2	0	203	223	221	0	0	25	0	main
117	2	0	227	211	221	0	0	25	0	main
117	2	0	212	220	221	0	0	25	0	main
117	2	0	161	216	221	0	0	25	0	main
117	2	0	248	188	245	1	0	25	0	main
117	2	0	241	197	245	0	0	25	0	main
117	2	0	275	219	245	0	1	25	1	main
117	2	0	189	246	245	0	1	25	0	main
117	2	0	253	210	269	1	1	25	0	main
117	2	0	271	228	269	0	0	25	0	main
117	2	0	263	242	269	0	0	25	1	main
117	2	0	238	265	269	0	0	25	0	main
117	2	0	257	249	269	0	0	25	0	main
117	2	0	255	254	269	0	0	25	0	main
117	2	0	266	248	269	0	1	25	0	main
117	2	0	224	265	269	0	1	25	0	main
117	2	0	243	250	269	0	1	25	0	main
117	2	0	259	247	269	0	1	25	1	main
117	2	0	222	255	181	1	1	25	0	main
117	2	0	156	241	181	0	1	25	0	main
117	2	0	181	173	181	0	0	25	0	main
117	2	0	198	180	181	0	0	25	0	main
117	2	0	163	186	181	0	0	25	0	main
117	2	0	198	197	181	0	1	25	0	main
117	2	0	170	213	181	0	1	25	0	main
117	2	0	159	182	181	0	1	25	1	main
117	2	0	163	167	181	0	1	25	0	main
117	2	0	137	158	181	0	1	25	0	main
117	2	0	207	158	181	0	0	25	0	main
117	2	0	168	186	181	0	0	25	0	main
117	2	0	218	167	181	0	0	25	0	main
117	2	0	271	200	268	1	0	25	0	main
117	2	0	287	236	268	0	0	25	1	main
117	2	0	293	277	268	0	0	25	0	main
117	2	0	253	300	268	0	1	25	0	main
117	2	0	279	270	268	0	1	25	0	main
117	2	0	292	270	268	0	1	25	0	main
117	2	0	222	239	268	0	1	25	0	main
117	2	0	276	210	268	0	1	25	0	main
117	2	0	264	265	268	0	0	25	0	main
117	2	0	222	265	268	0	1	25	0	main
117	2	0	290	239	268	0	1	25	0	main
117	2	0	252	239	268	0	0	25	0	main
117	2	0	274	222	268	0	0	25	0	main
117	2	0	277	222	268	0	1	25	0	main
117	2	0	249	255	268	0	1	25	0	main
117	2	0	267	255	268	0	0	25	0	main
117	2	0	290	255	268	0	0	25	0	main
117	2	0	254	244	268	0	0	25	0	main
117	2	0	284	240	268	0	1	25	0	main
117	2	0	229	287	268	0	1	25	0	main
117	2	0	282	261	268	0	0	25	0	main
117	2	0	249	251	268	0	0	25	0	main
117	2	0	123	251	97	1	0	25	0	main
117	2	0	76	144	97	0	0	25	0	main
