subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond
16	1	0	32	163	37	1	1	10	0	main
16	1	0	27	30	37	0	1	10	0	main
16	1	0	41	30	37	0	0	10	0	main
16	1	0	31	30	37	0	1	10	0	main
16	1	0	41	30	37	0	1	10	0	main
16	1	0	39	30	37	0	1	10	0	main
16	1	0	33	30	37	0	1	10	0	main
16	1	0	47	30	37	0	1	10	0	main
16	1	0	45	30	37	0	0	10	0	main
16	1	0	24	36	37	0	0	10	1	main
16	1	0	165	36	187	1	1	10	1	main
16	1	0	168	164	187	0	0	10	0	main
16	1	0	187	164	187	0	0	10	0	main
16	1	0	177	164	187	0	0	10	0	main
16	1	0	191	164	187	0	0	10	0	main
16	1	0	176	164	187	0	1	10	0	main
16	1	0	45	164	54	1	1	10	0	main
16	1	0	68	46	54	0	1	10	0	main
16	1	0	42	46	54	0	1	10	0	main
16	1	0	58	46	54	0	0	10	0	main
16	1	0	72	46	54	0	1	10	0	main
16	1	0	44	46	54	0	1	10	0	main
16	1	0	43	46	54	0	0	10	0	main
16	1	0	52	46	54	0	0	10	0	main
16	1	0	64	46	54	0	1	10	0	main
16	1	0	68	46	54	0	1	10	0	main
16	1	0	143	55	139	1	1	10	0	main
16	1	0	128	137	139	0	0	10	0	main
16	1	0	146	137	139	0	1	10	0	main
16	1	0	144	137	139	0	1	10	0	main
16	1	0	273	137	255	1	0	10	0	main
16	1	0	265	277	255	0	0	10	0	main
16	1	0	256	277	255	0	0	10	0	main
16	1	0	245	277	255	0	1	10	1	main
16	1	0	223	250	204	1	0	10	0	main
16	1	0	197	231	204	0	1	10	0	main
16	1	0	187	186	204	0	0	10	0	main
16	1	0	141	186	142	1	0	10	0	main
16	1	0	156	136	142	0	1	10	0	main
16	1	0	133	151	142	0	1	10	0	main
16	1	0	139	151	142	0	1	10	0	main
16	1	0	97	150	109	1	0	10	0	main
16	1	0	99	101	109	0	1	10	0	main
16	1	0	111	101	109	0	1	10	1	main
16	1	0	108	101	109	0	1	10	0	main
16	1	0	140	101	109	0	1	10	0	main
16	1	0	124	134	109	0	1	10	0	main
16	1	0	87	134	109	0	0	10	0	main
16	1	0	100	89	109	0	0	10	0	main
16	1	0	109	89	109	0	1	10	0	main
16	1	0	114	111	109	0	0	10	0	main
16	1	0	109	111	109	0	1	10	0	main
16	1	0	101	111	109	0	0	10	0	main
16	1	0	123	111	109	0	0	10	0	main
16	1	0	93	111	99	1	1	10	0	main
16	1	0	91	111	99	0	1	10	0	main
16	1	0	114	111	99	0	1	10	0	main
16	1	0	85	111	99	0	1	10	0	main
16	1	0	40	111	28	1	1	10	0	main
16	1	0	34	48	28	0	0	10	0	main
16	1	0	28	39	28	0	1	10	0	main
16	1	0	38	39	28	0	1	10	0	main
16	1	0	16	39	28	0	0	10	0	main
16	1	0	26	39	28	0	1	10	0	main
16	1	0	33	39	28	0	1	10	0	main
16	1	0	167	36	186	1	1	10	0	main
16	1	0	186	166	186	0	1	10	0	main
16	1	0	198	166	186	0	0	10	1	main
16	1	0	202	191	186	0	1	10	0	main
16	1	0	178	198	186	0	0	10	0	main
16	1	0	183	190	186	0	1	10	0	main
16	1	0	191	190	186	0	1	10	0	main
16	1	0	201	190	186	0	0	10	1	main
16	1	0	177	190	186	0	0	10	0	main
16	1	0	202	190	186	0	0	10	0	main
16	1	0	173	190	186	0	0	10	0	main
16	1	0	187	190	186	0	0	10	1	main
16	1	0	178	190	186	0	1	10	0	main
16	1	0	186	190	186	0	1	10	0	main
16	1	0	172	190	186	0	1	10	0	main
16	1	0	180	178	186	0	1	10	0	main
16	1	0	198	178	186	0	0	10	0	main
16	1	0	0	178	4	1	0	10	0	main
16	1	0	10	1	4	0	0	10	0	main
16	1	0	7	1	4	0	1	10	0	main
16	1	0	0	6	4	0	1	10	1	main
16	1	0	-0	6	4	0	0	10	1	main
16	1	0	4	6	4	0	0	10	0	main
16	1	0	5	6	4	0	0	10	0	main
16	1	0	14	6	4	0	0	10	1	main
16	1	0	3	6	4	0	0	10	0	main
16	1	0	9	6	4	0	0	10	0	main
16	1	0	2	6	4	0	1	10	0	main
16	1	0	45	6	50	1	0	10	0	main
16	1	0	52	6	50	0	1	10	0	main
16	1	0	45	55	50	0	1	10	0	main
16	1	0	51	55	50	0	0	10	1	main
16	1	0	44	55	43	1	1	10	0	main
16	1	0	37	55	43	0	0	10	1	main
16	1	0	58	50	43	0	1	10	0	main
16	1	0	31	50	43	0	0	10	1	main
16	1	0	47	50	43	0	0	10	0	main
16	1	0	38	50	43	0	0	10	0	main
16	1	0	43	50	43	0	0	10	0	main
16	1	0	46	50	43	0	0	10	0	main
16	1	0	160	50	158	1	1	10	0	main
16	1	0	166	161	158	0	0	10	0	main
16	1	0	128	161	158	0	1	10	0	main
16	1	0	168	161	158	0	0	10	0	main
16	1	0	164	161	158	0	0	10	0	main
16	1	0	143	161	158	0	0	10	0	main
16	1	0	151	161	158	0	0	10	0	main
16	1	0	158	161	158	0	0	10	0	main
16	1	0	151	161	158	0	1	10	0	main
16	1	0	160	161	158	0	0	10	0	main
16	1	0	156	161	158	0	0	10	0	main
16	1	0	153	161	158	0	1	10	0	main
16	1	0	171	161	158	0	0	10	0	main
16	1	0	171	161	158	0	0	10	0	main
16	1	0	159	161	158	0	1	10	0	main
16	1	0	154	161	158	0	1	10	0	main
16	1	0	166	161	158	0	0	10	0	main
16	1	0	162	161	158	0	0	10	0	main
16	1	0	16	161	13	1	0	10	0	main
16	1	0	25	12	13	0	0	10	0	main
16	1	0	39	12	13	0	0	10	0	main
16	1	0	16	37	13	0	1	10	0	main
16	1	0	7	21	13	0	0	10	1	main
16	1	0	18	21	13	0	0	10	0	main
16	1	0	2	21	13	0	1	10	0	main
16	1	0	9	21	13	0	0	10	0	main
16	1	0	13	21	13	0	0	10	0	main
16	1	0	113	21	103	1	1	10	0	main
16	1	0	103	110	103	0	0	10	0	main
16	1	0	122	110	103	0	0	10	0	main
16	1	0	92	110	74	1	1	10	0	main
16	1	0	67	110	74	0	0	10	0	main
