subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	z_t	cond	ip	saw	init_rt	rt
81	4	1	57	150	71	0	1	17.5	0	150	main_noPush	26	35	NaN	3.61365346499952
81	4	0	71	67.5	71	0	0.25	17.5	1	150	main_noPush	26	35	0.39593816397246	2.36088842595927
81	4	0	111	67.5	71	0	0.25	17.5	0	67.5	main_noPush	26	35	NaN	0.376326543046162
81	4	0	80	81	71	0	1	17.5	1	67.5	main_noPush	26	35	0.444384680013172	1.24854983098339
81	4	0	48	81	71	0	0.25	17.5	0	81	main_noPush	26	35	NaN	0.310969445970841
81	4	0	71	81	71	0	0.25	17.5	1	81	main_noPush	26	35	NaN	1.33070719300304
81	4	0	63	81	71	0	1	17.5	0	81	main_noPush	26	35	NaN	2.30661604501074
81	4	0	83	75	71	0	1	17.5	0	81	main_noPush	26	35	2.37871771096252	2.76032712496817
81	4	0	87	75	71	0	1	17.5	0	75	main_noPush	26	35	NaN	0.820803234993946
81	4	0	60	79.5	71	0	1	17.5	0	75	main_noPush	26	35	2.17481869400945	4.1233796349843
81	4	0	296	72	297	1	0.25	17.5	0	79.5	main_noPush	26	35	1.49450461304514	2.02445095800795
81	4	0	290	183	297	0	1	17.5	0	72	main_noPush	26	35	4.28817041398725	6.51256332499906
81	4	0	296	229.5	297	0	1	17.5	0	183	main_noPush	26	35	0.00270085700321943	1.08771579700988
81	4	0	271	255	297	0	0.25	17.5	0	229.5	main_noPush	26	35	0.0685705799842253	1.73734889895422
81	4	0	277	262.5	297	0	1	17.5	0	255	main_noPush	26	35	1.38490322302096	2.01363950700033
81	4	0	292	267	297	0	1	17.5	0	262.5	main_noPush	26	35	1.35108454996953	1.8545393779641
81	4	0	296	276	297	0	0.25	17.5	0	267	main_noPush	26	35	0.136185266019311	0.635768695035949
81	4	0	259	276	297	0	1	17.5	0	276	main_noPush	26	35	NaN	0.526541132014245
81	4	0	298	265.5	297	0	1	17.5	0	276	main_noPush	26	35	1.47529657901032	2.0599991119816
81	4	0	284	283.5	297	0	1	17.5	0	265.5	main_noPush	26	35	0.00253892404725775	1.4115865570493
81	4	0	289	283.5	297	0	0.25	17.5	0	283.5	main_noPush	26	35	NaN	0.348780485976022
81	4	0	281	283.5	297	0	0.25	17.5	0	283.5	main_noPush	26	35	NaN	1.39119216700783
81	4	0	46	283.5	46	1	1	17.5	0	283.5	main_noPush	26	35	NaN	1.19098676997237
81	4	0	48	82.5	46	0	1	17.5	0	283.5	main_noPush	26	35	0.436453416012228	4.01885585999116
81	4	0	27	60	46	0	0.25	17.5	1	82.5	main_noPush	26	35	0.00255147297866642	0.659768691984937
81	4	0	35	37.5	46	0	1	17.5	0	60	main_noPush	26	35	2.25036615203135	2.68764282303164
81	4	0	27	37.5	46	0	0.25	17.5	0	37.5	main_noPush	26	35	NaN	0.629548049008008
81	4	0	81	51	46	0	1	17.5	1	37.5	main_noPush	26	35	1.65366496401839	2.65757723798743
81	4	0	47	57	46	0	1	17.5	0	51	main_noPush	26	35	0.134008246997837	0.567331417987589
81	4	0	82	57	46	0	0.25	17.5	0	57	main_noPush	26	35	NaN	0.328237024019472
81	4	0	27	70.5	46	0	1	17.5	0	57	main_noPush	26	35	0.305072273011319	1.04120081703877
81	4	0	60	33	46	0	0.25	17.5	0	70.5	main_noPush	26	35	0.00240231299540028	0.854920482030138
81	4	0	35	46.5	46	0	1	17.5	0	33	main_noPush	26	35	0.242841495026369	1.10724860802293
81	4	0	49	46.5	46	0	0.25	17.5	0	46.5	main_noPush	26	35	NaN	0.476948818017263
81	4	0	66	46.5	99	1	0.25	17.5	0	46.5	main_noPush	26	35	NaN	0.304548818967305
81	4	0	88	60	99	0	0.25	17.5	0	46.5	main_noPush	26	35	1.37427976197796	2.22963889199309
81	4	0	96	73.5	99	0	1	17.5	0	60	main_noPush	26	35	0.0492283750209026	1.04971177404514
81	4	0	89	87	99	0	1	17.5	0	73.5	main_noPush	26	35	0.0732641190406866	0.730159500031732
81	4	0	113	94.5	99	0	0.25	17.5	0	87	main_noPush	26	35	0.285954766033683	1.09131233702647
81	4	0	118	106.5	99	0	0.25	17.5	0	94.5	main_noPush	26	35	1.39768058399204	2.77641991100973
81	4	0	111	106.5	99	0	0.25	17.5	0	106.5	main_noPush	26	35	NaN	0.33322357799625
81	4	0	98	106.5	99	0	0.25	17.5	0	106.5	main_noPush	26	35	NaN	0.289957125962246
81	4	0	87	106.5	99	0	1	17.5	0	106.5	main_noPush	26	35	NaN	0.247213113005273
81	4	0	133	87	99	0	1	17.5	0	106.5	main_noPush	26	35	0.506709398992825	0.925463533960283
81	4	0	135	109.5	99	0	0.25	17.5	0	87	main_noPush	26	35	0.00248990597901866	1.07945472700521
81	4	0	76	117	99	0	1	17.5	0	109.5	main_noPush	26	35	0.00260261498624459	0.397878074960317
81	4	0	130	100.5	99	0	0.25	17.5	0	117	main_noPush	26	35	0.117789353011176	0.908585104043595
81	4	0	63	118.5	99	0	1	17.5	0	100.5	main_noPush	26	35	0.0938871470279992	0.777080748055596
81	4	0	78	84	99	0	1	17.5	1	118.5	main_noPush	26	35	0.00269684102386236	0.898550638987217
81	4	0	79	91.5	99	0	1	17.5	0	84	main_noPush	26	35	0.328574642015155	0.979343571991194
81	4	0	92	91.5	99	0	0.25	17.5	0	91.5	main_noPush	26	35	NaN	0.349218117014971
81	4	0	14	91.5	1	1	0.25	17.5	0	91.5	main_noPush	26	35	NaN	0.0261744660092518
81	4	0	16	54	1	0	0.25	17.5	0	91.5	main_noPush	26	35	0.092015937960241	0.729935264971573
81	4	0	8	22.5	1	0	0.25	17.5	0	54	main_noPush	26	35	0.00288254197221249	0.933995810977649
81	4	0	20	22.5	1	0	0.25	17.5	0	22.5	main_noPush	26	35	NaN	0.592597815033514
81	4	0	8	22.5	1	0	1	17.5	0	22.5	main_noPush	26	35	NaN	0.0273830590303987
81	4	0	10	22.5	1	0	1	17.5	0	22.5	main_noPush	26	35	NaN	0.243222708988469
81	4	0	10	22.5	1	0	0.25	17.5	0	22.5	main_noPush	26	35	NaN	0.373256774968468
81	4	0	19	22.5	1	0	1	17.5	0	22.5	main_noPush	26	35	NaN	0.463013739034068
81	4	0	30	22.5	1	0	1	17.5	0	22.5	main_noPush	26	35	NaN	0.154871831997298
81	4	0	10	22.5	1	0	1	17.5	0	22.5	main_noPush	26	35	NaN	0.84727676701732
81	4	0	3	22.5	1	0	0.25	17.5	0	22.5	main_noPush	26	35	NaN	0.111664419004228
81	4	0	16	22.5	1	0	0.25	17.5	0	22.5	main_noPush	26	35	NaN	0.702777150028851
