subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond
113	2	0	243	227	256	0	1	25	0	main
113	2	0	246	236	256	0	0	25	0	main
113	2	0	245	247	256	0	0	25	0	main
113	2	0	259	247	256	0	1	25	0	main
113	2	0	271	244	256	0	1	25	0	main
113	2	0	226	259	256	0	0	25	0	main
113	2	0	269	242	256	0	1	25	0	main
113	2	0	286	253	256	0	1	25	0	main
113	2	0	275	269	256	0	1	25	0	main
113	2	0	269	270	256	0	1	25	0	main
113	2	0	246	270	256	0	1	25	0	main
113	2	0	247	266	256	0	1	25	0	main
113	2	0	294	256	256	0	1	25	0	main
113	2	0	256	259	256	0	1	25	0	main
113	2	0	300	259	256	0	1	25	0	main
113	2	0	257	276	256	0	1	25	0	main
113	2	0	255	265	256	0	1	25	0	main
113	2	0	242	265	256	0	1	25	0	main
113	2	0	37	242	35	1	0	25	0	main
113	2	1	52	150	68	0	1	10	0	main
113	2	0	76	74	68	0	1	10	0	main
113	2	0	76	74	68	0	0	10	0	main
113	2	0	168	74	183	1	1	10	0	main
113	2	0	186	160	183	0	0	10	0	main
113	2	0	174	188	183	0	0	10	0	main
113	2	0	172	189	183	0	0	10	0	main
113	2	0	175	176	183	0	0	10	1	main
113	2	0	187	176	183	0	0	10	0	main
113	2	0	172	184	183	0	1	10	0	main
113	2	0	163	174	183	0	1	10	0	main
113	2	0	179	157	183	0	0	10	0	main
113	2	0	203	171	183	0	1	10	0	main
113	2	0	182	197	183	0	1	10	0	main
113	2	0	196	187	183	0	1	10	0	main
113	2	0	179	187	183	0	0	10	0	main
113	2	0	186	181	183	0	1	10	0	main
113	2	0	195	184	183	0	1	10	0	main
113	2	0	168	196	183	0	1	10	0	main
113	2	0	187	183	183	0	0	10	0	main
113	2	0	241	183	256	1	1	10	0	main
113	2	0	279	232	256	0	0	10	0	main
113	2	0	252	276	256	0	0	10	0	main
113	2	0	249	257	256	0	1	10	0	main
113	2	0	242	246	256	0	0	10	0	main
113	2	0	263	246	256	0	1	10	0	main
113	2	0	254	254	256	0	1	10	0	main
113	2	0	237	254	256	0	0	10	0	main
113	2	0	251	239	256	0	1	10	0	main
113	2	0	270	249	272	1	0	10	0	main
113	2	0	284	266	272	0	1	10	0	main
113	2	0	263	282	272	0	1	10	0	main
113	2	0	280	271	272	0	1	10	0	main
113	2	0	254	271	256	1	0	10	0	main
113	2	0	253	266	256	0	0	10	1	main
113	2	0	268	256	256	0	0	10	0	main
113	2	0	261	263	256	0	0	10	0	main
113	2	0	251	256	256	0	1	10	0	main
113	2	0	279	250	256	0	1	10	0	main
113	2	0	250	257	256	0	1	10	0	main
113	2	0	256	257	256	0	1	10	0	main
113	2	0	243	257	256	0	1	10	0	main
113	2	0	272	251	256	0	1	10	1	main
113	2	0	269	266	256	0	1	10	0	main
113	2	0	261	266	256	0	0	10	0	main
113	2	0	245	266	256	0	1	10	1	main
113	2	0	259	259	256	0	0	10	0	main
113	2	0	244	259	239	1	0	10	1	main
113	2	0	223	253	239	0	0	10	0	main
113	2	0	248	239	239	0	1	10	0	main
113	2	0	101	239	93	1	1	10	0	main
113	2	0	94	100	93	0	0	10	1	main
113	2	0	79	100	93	0	0	10	0	main
113	2	0	114	81	114	1	1	10	0	main
113	2	0	120	101	114	0	0	10	1	main
113	2	0	116	116	114	0	0	10	0	main
113	2	0	231	116	238	1	0	10	0	main
113	2	0	241	219	238	0	0	10	0	main
113	2	0	246	248	238	0	1	10	0	main
113	2	0	151	248	156	1	0	10	0	main
113	2	0	158	158	156	0	0	10	0	main
113	2	0	146	158	156	0	0	10	0	main
113	2	0	146	150	156	0	0	10	0	main
113	2	0	158	147	156	0	1	10	0	main
113	2	0	164	159	156	0	0	10	0	main
113	2	0	177	163	156	0	0	10	0	main
113	2	0	114	174	105	1	1	10	0	main
113	2	0	92	114	105	0	0	10	0	main
113	2	0	106	83	105	0	1	10	0	main
113	2	0	104	108	105	0	1	10	0	main
113	2	0	94	106	105	0	0	10	1	main
113	2	0	113	96	105	0	1	10	0	main
113	2	0	110	105	105	0	1	10	1	main
113	2	0	103	109	105	0	0	10	0	main
113	2	0	111	103	105	0	1	10	0	main
113	2	0	119	110	105	0	1	10	1	main
113	2	0	111	114	105	0	1	10	0	main
113	2	0	111	114	105	0	0	10	0	main
113	2	0	96	114	105	0	0	10	0	main
113	2	0	117	105	105	0	0	10	0	main
113	2	0	94	112	105	0	1	10	0	main
113	2	0	102	102	105	0	0	10	0	main
113	2	0	15	107	22	1	1	10	0	main
113	2	0	5	24	22	0	1	10	0	main
113	2	0	11	10	22	0	0	10	0	main
113	2	0	9	10	22	0	0	10	0	main
113	2	0	28	10	22	0	0	10	0	main
113	2	0	21	25	22	0	0	10	0	main
113	2	0	56	25	51	1	0	10	1	main
113	2	0	49	58	51	0	1	10	0	main
113	2	0	55	52	51	0	1	10	0	main
113	2	0	60	52	51	0	1	10	0	main
113	2	0	49	52	51	0	1	10	0	main
113	2	0	55	53	51	0	1	10	1	main
113	2	0	55	53	52	1	0	10	0	main
113	2	0	57	53	52	0	0	10	0	main
113	2	0	67	55	52	0	1	10	0	main
113	2	0	65	60	52	0	0	10	0	main
113	2	0	63	60	52	0	1	10	0	main
113	2	0	43	63	52	0	0	10	0	main
113	2	0	53	58	52	0	1	10	0	main
113	2	0	45	58	52	0	0	10	0	main
113	2	0	53	55	52	0	0	10	0	main
113	2	0	40	54	52	0	1	10	0	main
113	2	0	58	52	52	0	0	10	0	main
113	2	0	54	57	52	0	0	10	0	main
113	2	0	52	56	52	0	0	10	1	main
113	2	0	67	54	52	0	0	10	0	main
113	2	0	64	60	52	0	0	10	0	main
113	2	0	50	63	52	0	1	10	0	main
113	2	0	59	60	52	0	0	10	0	main
113	2	0	52	62	52	0	1	10	0	main
113	2	0	72	59	52	0	0	10	0	main
113	2	0	56	65	52	0	1	10	0	main
113	2	0	58	62	52	0	1	10	0	main
113	2	0	34	61	52	0	1	10	0	main
113	2	0	49	48	52	0	1	10	0	main
113	2	0	74	52	52	0	0	10	0	main
113	2	0	54	65	52	0	0	10	0	main
113	2	0	63	62	52	0	1	10	0	main
113	2	0	52	59	71	1	0	10	0	main
113	2	0	77	55	71	0	1	10	0	main
113	2	0	66	68	71	0	0	10	0	main
113	2	0	75	75	71	0	1	10	0	main
113	2	0	74	82	71	0	0	10	0	main
113	2	0	95	78	71	0	0	10	1	main
113	2	0	60	83	71	0	0	10	0	main
113	2	0	76	73	71	0	0	10	0	main
113	2	0	87	73	71	0	0	10	0	main
113	2	0	68	73	71	0	1	10	0	main
113	2	0	68	73	71	0	0	10	0	main
113	2	0	48	73	48	1	1	10	0	main
113	2	0	44	55	48	0	0	10	0	main
113	2	0	44	47	48	0	0	10	0	main
113	2	0	50	47	48	0	1	10	0	main
113	2	0	43	47	48	0	1	10	0	main
113	2	0	60	47	48	0	1	10	0	main
113	2	0	57	54	48	0	1	10	0	main
113	2	0	53	54	48	0	1	10	1	main
113	2	0	25	54	48	0	0	10	1	main
113	2	0	46	34	48	0	1	10	0	main
113	2	0	51	41	48	0	1	10	0	main
113	2	0	42	46	48	0	1	10	0	main
113	2	0	49	45	48	0	1	10	0	main
113	2	0	28	45	48	0	1	10	1	main
113	2	0	55	44	48	0	1	10	0	main
113	2	0	62	48	48	0	1	10	0	main
113	2	0	100	52	104	1	0	10	0	main
113	2	0	114	91	104	0	0	10	0	main
113	2	0	110	115	104	0	1	10	0	main
113	2	0	117	114	104	0	0	10	0	main
113	2	0	95	118	104	0	1	10	0	main
113	2	0	57	112	59	1	0	10	0	main
113	2	0	57	88	59	0	0	10	1	main
113	2	0	68	69	59	0	1	10	0	main
113	2	0	55	61	59	0	1	10	0	main
113	2	0	199	55	187	1	1	10	0	main
113	2	0	201	193	187	0	1	10	0	main
113	2	0	169	201	187	0	0	10	0	main
113	2	0	188	174	187	0	1	10	0	main
113	2	0	174	183	187	0	0	10	0	main
113	2	0	180	173	187	0	0	10	0	main
113	2	0	194	182	187	0	1	10	1	main
113	2	0	171	190	187	0	0	10	1	main
113	2	0	198	190	185	1	0	10	0	main
113	2	0	187	185	185	0	1	10	0	main
113	2	0	192	185	185	0	1	10	0	main
113	2	0	185	185	185	0	0	10	0	main
113	2	0	183	185	185	0	1	10	1	main
113	2	0	113	185	134	1	0	10	0	main
113	2	0	133	117	134	0	0	10	0	main
113	2	0	141	126	134	0	0	10	0	main
113	2	0	138	140	134	0	0	10	1	main
113	2	0	130	133	134	0	0	10	0	main
113	2	0	125	138	134	0	1	10	0	main
113	2	0	44	124	37	1	0	10	0	main
113	2	0	55	89	37	0	1	10	0	main
113	2	0	47	60	37	0	0	10	0	main
113	2	0	42	44	37	0	1	10	0	main
113	2	0	15	44	37	0	1	10	0	main
113	2	0	32	16	37	0	1	10	0	main
113	2	0	33	28	37	0	0	10	0	main
113	2	0	38	32	37	0	0	10	0	main
113	2	0	210	41	227	1	1	10	0	main
113	2	0	232	196	227	0	1	10	0	main
113	2	0	231	236	227	0	0	10	1	main
113	2	0	228	236	227	0	0	10	0	main
113	2	0	235	236	227	0	1	10	0	main
113	2	0	214	236	227	0	0	10	0	main
113	2	0	285	219	266	1	0	10	0	main
113	2	0	273	256	266	0	0	10	0	main
113	2	0	274	268	266	0	0	10	0	main
113	2	0	275	268	266	0	0	10	0	main
113	2	0	276	275	266	0	1	10	0	main
113	2	0	268	270	266	0	0	10	0	main
113	2	0	276	265	298	1	1	10	0	main
113	2	0	295	269	298	0	1	10	0	main
113	2	0	297	293	298	0	0	10	0	main
113	2	0	18	287	21	1	1	10	0	main
113	2	0	17	24	21	0	1	10	0	main
