subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond
91	4	0	54	54	49	0	0	10	0	main
91	4	0	37	54	49	0	0	10	0	main
91	4	0	31	36	49	0	1	10	0	main
91	4	0	70	29	49	0	0	10	0	main
91	4	0	54	55	49	0	1	10	1	main
91	4	0	43	55	49	0	1	10	0	main
91	4	0	48	40	49	0	0	10	0	main
91	4	0	33	48	49	0	0	10	0	main
91	4	0	59	39	49	0	1	10	0	main
91	4	0	68	60	49	0	0	10	0	main
91	4	0	40	70	49	0	0	10	0	main
91	4	0	17	48	25	1	0	10	0	main
91	4	0	29	18	25	0	1	10	0	main
91	4	0	24	26	25	0	0	10	0	main
91	4	0	18	26	25	0	1	10	0	main
91	4	0	22	21	25	0	0	10	0	main
91	4	0	20	21	25	0	1	10	0	main
91	4	0	28	21	25	0	0	10	0	main
91	4	0	19	27	25	0	0	10	0	main
91	4	0	26	22	25	0	0	10	0	main
91	4	0	19	25	25	0	0	10	0	main
91	4	0	15	19	11	1	0	10	0	main
91	4	0	4	15	11	0	0	10	0	main
91	4	0	9	6	11	0	1	10	0	main
91	4	0	10	10	11	0	1	10	0	main
91	4	0	21	10	11	0	0	10	0	main
91	4	0	123	16	115	1	0	10	0	main
91	4	0	135	122	115	0	0	10	0	main
91	4	0	115	136	115	0	0	10	0	main
91	4	0	106	114	115	0	0	10	0	main
91	4	0	121	106	115	0	1	10	0	main
91	4	0	123	123	115	0	1	10	0	main
91	4	0	255	123	249	1	0	10	0	main
91	4	0	247	254	249	0	0	10	1	main
91	4	0	257	250	249	0	0	10	0	main
91	4	0	255	257	249	0	0	10	0	main
91	4	0	247	256	249	0	0	10	0	main
91	4	0	245	249	249	0	1	10	0	main
91	4	0	251	247	249	0	0	10	0	main
91	4	0	235	248	249	0	1	10	1	main
91	4	0	254	236	249	0	1	10	0	main
91	4	0	265	257	249	0	1	10	0	main
91	4	0	249	270	249	0	1	10	1	main
91	4	0	236	245	249	0	1	10	0	main
91	4	0	241	234	249	0	0	10	0	main
91	4	0	218	242	211	1	0	10	0	main
91	4	0	207	217	211	0	0	10	0	main
91	4	0	194	208	211	0	0	10	0	main
91	4	0	214	194	211	0	0	10	0	main
91	4	0	241	218	211	0	1	10	0	main
91	4	0	203	245	211	0	0	10	0	main
91	4	0	196	201	211	0	0	10	0	main
91	4	0	204	201	211	0	1	10	0	main
91	4	0	218	201	211	0	0	10	0	main
91	4	0	207	222	211	0	0	10	0	main
91	4	0	249	207	251	1	1	10	0	main
91	4	0	245	250	251	0	1	10	0	main
91	4	0	242	250	251	0	0	10	0	main
91	4	0	260	247	251	0	0	10	0	main
91	4	0	253	260	251	1	1	10	0	main
91	4	0	253	252	251	0	1	10	1	main
91	4	0	258	252	251	0	1	10	0	main
91	4	0	269	256	251	0	0	10	0	main
91	4	0	272	268	251	0	0	10	0	main
91	4	0	286	272	292	1	1	10	1	main
91	4	0	299	289	292	0	1	10	0	main
91	4	0	288	300	292	0	0	10	0	main
91	4	0	284	290	292	0	0	10	0	main
91	4	0	291	285	292	0	0	10	0	main
91	4	0	277	286	292	0	1	10	0	main
91	4	0	290	276	292	0	0	10	1	main
91	4	0	300	294	292	0	1	10	0	main
91	4	0	289	300	292	0	0	10	0	main
91	4	0	288	290	292	0	1	10	0	main
91	4	0	286	287	292	0	1	10	0	main
91	4	0	282	288	292	0	0	10	0	main
91	4	0	283	283	292	0	0	10	0	main
91	4	0	284	281	292	0	1	10	0	main
91	4	0	298	285	292	0	1	10	0	main
91	4	0	293	300	292	0	1	10	0	main
91	4	0	283	291	292	0	1	10	0	main
91	4	0	286	284	292	0	1	10	1	main
91	4	0	282	285	292	0	0	10	0	main
91	4	0	291	281	292	0	1	10	0	main
91	4	0	293	291	292	0	0	10	0	main
91	4	0	280	295	292	0	1	10	0	main
91	4	0	61	280	61	1	1	10	1	main
91	4	0	52	66	61	0	1	10	0	main
91	4	0	62	48	61	0	0	10	0	main
91	4	0	67	65	61	0	1	10	0	main
91	4	0	64	68	61	0	0	10	0	main
91	4	0	65	64	61	0	0	10	0	main
91	4	0	274	64	276	1	1	10	0	main
91	4	0	271	277	276	0	0	10	0	main
91	4	0	258	270	276	0	0	10	0	main
91	4	0	266	257	276	0	1	10	0	main
91	4	0	282	266	276	0	1	10	1	main
91	4	0	265	286	276	0	0	10	1	main
91	4	0	278	267	276	0	1	10	0	main
91	4	0	281	276	276	0	1	10	1	main
91	4	0	268	279	276	0	1	10	0	main
91	4	0	272	274	276	0	0	10	0	main
91	4	0	227	273	232	1	1	10	0	main
91	4	0	245	229	232	0	0	10	0	main
91	4	0	235	247	232	0	1	10	0	main
91	4	0	165	236	152	1	1	10	0	main
91	4	0	155	176	152	0	0	10	0	main
91	4	0	153	158	152	0	0	10	0	main
91	4	0	159	157	152	0	1	10	0	main
91	4	0	160	157	152	0	1	10	0	main
91	4	0	152	157	152	0	0	10	0	main
91	4	0	141	152	152	0	0	10	0	main
91	4	0	149	140	152	0	1	10	0	main
91	4	0	66	140	69	1	0	10	1	main
91	4	0	58	65	69	0	1	10	0	main
91	4	0	99	60	69	0	0	10	0	main
91	4	0	63	98	69	0	1	10	0	main
91	4	0	55	62	69	0	1	10	0	main
91	4	0	67	56	69	0	0	10	0	main
91	4	0	78	69	69	0	1	10	0	main
91	4	0	77	78	69	0	0	10	0	main
91	4	0	99	78	84	1	0	10	0	main
91	4	0	86	103	84	0	1	10	0	main
91	4	0	71	99	84	0	1	10	0	main
91	4	0	79	68	84	0	1	10	0	main
91	4	0	82	76	84	0	1	10	0	main
91	4	0	250	83	269	1	0	10	1	main
91	4	0	273	255	269	0	0	10	0	main
91	4	0	260	278	269	0	1	10	0	main
91	4	0	278	275	275	1	1	10	1	main
91	4	0	280	275	275	0	1	10	0	main
91	4	0	283	275	275	0	1	10	0	main
91	4	0	276	282	275	0	1	10	0	main
91	4	0	270	280	275	0	1	10	0	main
91	4	0	277	274	275	0	0	10	0	main
91	4	0	283	276	275	0	1	10	0	main
91	4	0	254	283	275	0	1	10	0	main
91	4	0	261	262	275	0	1	10	0	main
91	4	0	288	262	275	0	0	10	0	main
91	4	0	209	284	205	1	1	10	0	main
91	4	0	208	218	205	0	1	10	0	main
91	4	0	206	212	205	0	1	10	1	main
91	4	0	202	209	205	0	0	10	0	main
91	4	0	203	204	205	0	0	10	0	main
91	4	1	45	150	56	0	1	25	0	main
91	4	0	67	46	56	0	1	25	0	main
91	4	0	55	75	56	0	1	25	0	main
91	4	0	19	68	56	0	1	25	0	main
91	4	0	70	18	56	0	1	25	0	main
91	4	0	36	63	56	0	0	25	0	main
91	4	0	66	63	56	0	0	25	0	main
91	4	0	212	63	206	1	1	25	0	main
91	4	0	189	215	206	0	0	25	1	main
91	4	0	205	215	206	0	0	25	1	main
91	4	0	197	215	206	0	1	25	0	main
91	4	0	193	215	206	0	1	25	0	main
91	4	0	212	215	206	0	1	25	0	main
91	4	0	175	215	206	0	1	25	1	main
91	4	0	230	191	206	0	1	25	0	main
91	4	0	186	231	206	0	0	25	0	main
91	4	0	263	220	206	0	0	25	0	main
91	4	0	182	201	206	0	1	25	1	main
91	4	0	211	201	206	0	0	25	0	main
91	4	0	185	209	206	0	1	25	0	main
91	4	0	220	191	206	0	0	25	0	main
91	4	0	251	217	271	1	0	25	1	main
91	4	0	261	253	271	0	0	25	1	main
91	4	0	285	268	271	0	0	25	0	main
91	4	0	259	290	271	0	0	25	0	main
91	4	0	228	290	271	0	1	25	0	main
91	4	0	262	228	271	0	1	25	0	main
91	4	0	291	265	279	1	1	25	0	main
91	4	0	242	294	279	0	0	25	0	main
91	4	0	294	244	279	0	1	25	0	main
91	4	0	265	293	279	0	0	25	0	main
91	4	0	171	293	225	1	1	25	0	main
91	4	0	223	165	225	0	0	25	0	main
91	4	0	226	209	225	0	1	25	0	main
91	4	0	263	209	225	0	0	25	0	main
91	4	0	221	243	212	1	1	25	0	main
91	4	0	233	237	212	0	1	25	0	main
91	4	0	230	239	212	0	0	25	0	main
91	4	0	201	232	212	0	0	25	0	main
91	4	0	221	215	212	0	0	25	0	main
91	4	0	224	221	212	0	1	25	0	main
91	4	0	223	221	212	0	1	25	0	main
91	4	0	201	221	212	0	0	25	0	main
91	4	0	180	200	212	0	0	25	0	main
91	4	0	185	179	212	0	1	25	1	main
91	4	0	215	199	212	0	1	25	0	main
91	4	0	203	216	212	0	0	25	0	main
91	4	0	249	216	212	0	1	25	1	main
91	4	0	215	225	212	0	1	25	1	main
91	4	0	169	225	212	0	0	25	0	main
91	4	0	225	190	212	0	1	25	1	main
91	4	0	182	209	212	0	0	25	0	main
91	4	0	194	203	212	0	1	25	0	main
91	4	0	257	199	212	0	1	25	0	main
91	4	0	213	255	212	0	0	25	0	main
91	4	0	189	250	212	0	1	25	0	main
91	4	0	198	225	212	0	1	25	0	main
91	4	0	262	220	212	0	1	25	0	main
91	4	0	203	262	212	0	0	25	1	main
91	4	0	179	211	212	0	0	25	0	main
91	4	0	216	211	212	0	0	25	0	main
91	4	0	234	204	212	0	1	25	0	main
91	4	0	210	226	212	0	0	25	0	main
91	4	0	207	226	212	0	0	25	0	main
91	4	0	41	226	57	1	0	25	0	main
91	4	0	38	42	57	0	1	25	0	main
91	4	0	22	42	57	0	1	25	0	main
91	4	0	27	42	57	0	0	25	0	main
91	4	0	260	42	238	1	0	25	1	main
91	4	0	262	260	238	0	1	25	0	main
91	4	0	266	260	238	0	0	25	0	main
91	4	0	219	260	238	0	1	25	0	main
91	4	0	248	223	238	0	1	25	0	main
91	4	0	218	240	238	0	0	25	0	main
91	4	0	111	240	110	1	1	25	0	main
91	4	0	81	122	110	0	1	25	0	main
91	4	0	95	93	110	0	0	25	0	main
91	4	0	80	93	110	0	1	25	0	main
91	4	0	135	93	110	0	0	25	0	main
91	4	0	98	117	110	0	0	25	0	main
91	4	0	89	117	110	0	1	25	0	main
91	4	0	121	96	110	0	0	25	0	main
91	4	0	129	105	110	0	0	25	1	main
91	4	0	175	121	110	0	1	25	0	main
91	4	0	128	167	110	0	1	25	0	main
91	4	0	129	148	110	0	0	25	0	main
91	4	0	113	148	110	0	1	25	0	main
91	4	0	73	130	110	0	1	25	0	main
91	4	0	115	76	110	0	0	25	0	main
91	4	0	145	84	110	0	1	25	0	main
91	4	0	203	125	222	1	0	25	0	main
91	4	0	249	208	222	0	0	25	0	main
91	4	0	232	237	222	0	0	25	1	main
91	4	0	176	237	222	0	1	25	0	main
91	4	0	227	212	222	0	1	25	0	main
91	4	0	232	212	222	0	1	25	0	main
91	4	0	230	224	222	0	1	25	1	main
91	4	0	181	231	182	1	0	25	0	main
91	4	0	196	203	182	0	1	25	0	main
91	4	0	150	203	182	0	1	25	0	main
91	4	0	202	159	182	0	1	25	0	main
91	4	0	195	189	182	0	0	25	0	main
91	4	0	204	189	182	0	0	25	0	main
91	4	0	206	189	182	0	0	25	0	main
91	4	0	196	198	182	0	1	25	0	main
91	4	0	167	198	182	0	1	25	0	main
91	4	0	225	178	182	0	1	25	0	main
91	4	0	186	215	182	0	0	25	0	main
91	4	0	168	212	182	0	0	25	0	main
91	4	0	170	181	182	0	0	25	0	main
91	4	0	196	177	182	0	0	25	0	main
91	4	0	149	183	182	0	0	25	0	main
91	4	0	154	174	182	0	0	25	0	main
91	4	0	223	174	182	0	0	25	0	main
91	4	0	228	203	182	0	1	25	0	main
91	4	0	167	226	182	0	1	25	0	main
91	4	0	264	174	255	1	1	25	0	main
91	4	0	198	271	255	0	0	25	0	main
91	4	0	265	215	255	0	1	25	0	main
91	4	0	48	263	47	1	1	25	0	main
91	4	0	36	58	47	0	1	25	0	main
91	4	0	16	58	47	0	1	25	0	main
91	4	0	65	55	47	0	0	25	0	main
91	4	0	67	55	47	0	1	25	0	main
91	4	0	73	55	47	0	1	25	0	main
91	4	0	47	55	47	0	0	25	0	main
91	4	0	76	55	47	0	0	25	1	main
91	4	0	46	55	47	0	0	25	0	main
91	4	0	93	55	47	0	1	25	1	main
91	4	0	34	82	47	0	0	25	0	main
91	4	0	53	54	47	0	1	25	1	main
91	4	0	26	54	47	0	0	25	0	main
91	4	0	62	46	47	0	1	25	0	main
91	4	0	42	52	47	0	1	25	0	main
91	4	0	8	52	47	0	1	25	0	main
91	4	0	223	18	201	1	0	25	0	main
91	4	0	212	224	201	0	0	25	0	main
91	4	0	205	218	201	0	1	25	0	main
91	4	0	210	212	201	0	0	25	0	main
91	4	0	174	212	201	0	0	25	0	main
91	4	0	193	183	201	0	0	25	0	main
91	4	0	218	186	201	0	0	25	0	main
91	4	0	213	210	201	0	0	25	0	main
91	4	0	189	210	201	0	1	25	0	main
91	4	0	183	210	201	0	1	25	0	main
91	4	0	243	188	201	0	1	25	0	main
91	4	0	236	235	201	0	0	25	0	main
91	4	0	244	235	201	0	0	25	0	main
91	4	0	183	235	201	0	1	25	0	main
91	4	0	200	208	201	0	0	25	0	main
91	4	0	238	202	201	0	1	25	0	main
91	4	0	192	221	201	0	0	25	1	main
91	4	0	149	221	201	0	1	25	0	main
91	4	0	220	153	201	0	1	25	0	main
91	4	0	225	218	201	0	0	25	0	main
91	4	0	76	218	75	1	1	25	1	main
91	4	0	56	56	75	0	0	25	0	main
91	4	0	150	56	75	0	1	25	0	main
91	4	0	86	158	75	0	1	25	0	main
91	4	0	45	92	75	0	1	25	1	main
91	4	0	93	66	75	0	0	25	0	main
91	4	0	83	75	95	1	1	25	0	main
91	4	0	79	75	95	0	0	25	0	main
91	4	0	64	75	95	0	1	25	1	main
91	4	0	53	75	95	0	0	25	0	main
91	4	0	166	60	95	0	1	25	0	main
91	4	0	86	163	95	0	0	25	0	main
91	4	0	96	108	95	0	0	25	0	main
91	4	0	93	108	95	0	1	25	0	main
91	4	0	138	108	106	1	0	25	0	main
91	4	0	121	126	106	0	0	25	0	main
91	4	0	113	126	106	0	1	25	0	main
91	4	0	14	126	42	1	0	25	0	main
91	4	0	52	38	42	0	1	25	0	main
91	4	0	67	48	42	0	0	25	0	main
91	4	0	64	69	42	0	1	25	0	main
91	4	0	33	69	42	0	0	25	0	main
91	4	0	21	47	42	0	0	25	0	main
91	4	0	42	42	12	1	0	25	0	main
91	4	0	45	62	12	0	1	25	0	main
91	4	0	31	62	12	0	1	25	0	main
91	4	0	24	48	12	0	1	25	0	main
91	4	0	11	48	12	0	1	25	0	main
91	4	0	8	20	12	0	1	25	0	main
91	4	0	2	20	12	0	0	25	0	main
91	4	0	13	20	12	0	1	25	0	main
91	4	0	211	20	222	1	1	25	1	main
91	4	0	212	224	222	0	0	25	0	main
91	4	0	213	224	222	0	1	25	0	main
91	4	0	228	224	222	0	0	25	0	main
91	4	0	268	231	222	0	1	25	0	main
91	4	0	214	259	222	0	1	25	0	main
91	4	0	199	208	222	0	0	25	0	main
91	4	0	243	208	222	0	1	25	1	main
91	4	0	231	228	222	0	1	25	0	main
91	4	0	257	231	222	0	0	25	0	main
91	4	0	202	245	222	0	0	25	0	main
91	4	0	187	215	222	0	0	25	1	main
91	4	0	233	215	222	0	1	25	0	main
91	4	0	237	230	222	0	0	25	0	main
