subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond	ip	saw
44	3	1	196	150	186	0	0	25	0	main	32	21
44	3	0	164	185	186	0	1	25	1	main	32	21
44	3	0	150	185	186	0	0	25	0	main	32	21
44	3	0	185	164	186	0	0	25	0	main	32	21
44	3	0	230	176	186	0	0	25	0	main	32	21
44	3	0	229	215	186	0	1	25	0	main	32	21
44	3	0	184	215	186	0	0	25	0	main	32	21
44	3	0	213	188	186	0	1	25	1	main	32	21
44	3	0	145	188	186	0	0	25	0	main	32	21
44	3	0	180	188	186	0	0	25	0	main	32	21
44	3	0	162	188	186	0	0	25	0	main	32	21
44	3	0	191	180	199	1	1	25	0	main	32	21
44	3	0	202	180	199	0	0	25	0	main	32	21
44	3	0	142	193	199	0	0	25	0	main	32	21
44	3	0	176	169	199	0	0	25	0	main	32	21
44	3	0	193	169	199	0	0	25	0	main	32	21
44	3	0	228	178	199	0	0	25	0	main	32	21
44	3	0	178	212	199	0	0	25	0	main	32	21
44	3	0	200	195	199	0	1	25	0	main	32	21
44	3	0	204	195	199	0	0	25	0	main	32	21
44	3	0	213	195	199	0	0	25	0	main	32	21
44	3	0	193	195	199	0	1	25	0	main	32	21
44	3	0	184	195	199	0	0	25	0	main	32	21
44	3	0	228	195	238	1	0	25	0	main	32	21
44	3	0	197	195	238	0	0	25	0	main	32	21
44	3	0	221	195	238	0	1	25	0	main	32	21
44	3	0	195	195	167	1	1	25	0	main	32	21
44	3	0	171	167	167	0	1	25	1	main	32	21
44	3	0	113	167	167	0	1	25	0	main	32	21
44	3	0	150	167	167	0	0	25	0	main	32	21
44	3	0	139	167	167	0	1	25	0	main	32	21
44	3	0	153	150	167	0	0	25	0	main	32	21
44	3	0	108	169	167	0	1	25	1	main	32	21
44	3	0	134	169	167	0	1	25	0	main	32	21
44	3	0	170	169	167	0	0	25	0	main	32	21
44	3	0	124	169	167	0	0	25	0	main	32	21
44	3	0	156	169	167	0	0	25	0	main	32	21
44	3	0	190	169	167	0	1	25	0	main	32	21
44	3	0	139	169	167	0	1	25	0	main	32	21
44	3	0	166	169	167	0	1	25	0	main	32	21
44	3	0	134	169	168	1	1	25	0	main	32	21
44	3	0	176	169	168	0	0	25	1	main	32	21
44	3	0	155	169	168	0	1	25	0	main	32	21
44	3	0	96	169	38	1	1	25	0	main	32	21
44	3	0	34	137	38	0	1	25	0	main	32	21
44	3	0	54	80	38	0	1	25	0	main	32	21
44	3	0	18	80	38	0	1	25	0	main	32	21
44	3	0	54	55	38	0	1	25	0	main	32	21
44	3	0	50	55	51	1	0	25	0	main	32	21
44	3	0	38	55	51	0	1	25	0	main	32	21
44	3	0	83	55	51	0	0	25	0	main	32	21
44	3	0	61	55	51	0	1	25	0	main	32	21
44	3	0	36	55	51	0	0	25	0	main	32	21
44	3	0	76	55	51	0	1	25	0	main	32	21
44	3	0	62	55	51	0	1	25	0	main	32	21
44	3	0	17	53	51	0	0	25	1	main	32	21
44	3	0	0	53	51	0	1	25	0	main	32	21
44	3	0	54	53	51	0	0	25	1	main	32	21
44	3	0	75	53	51	0	0	25	0	main	32	21
44	3	0	15	53	51	0	0	25	0	main	32	21
44	3	0	34	53	51	0	1	25	0	main	32	21
44	3	0	84	53	51	0	0	25	0	main	32	21
44	3	0	57	53	51	0	0	25	1	main	32	21
44	3	0	30	53	51	0	1	25	0	main	32	21
44	3	0	53	53	68	1	1	25	0	main	32	21
44	3	0	71	53	68	0	0	25	0	main	32	21
44	3	0	73	53	68	0	0	25	0	main	32	21
44	3	0	28	53	68	0	0	25	0	main	32	21
44	3	0	50	53	68	0	0	25	1	main	32	21
44	3	0	123	63	68	0	1	25	0	main	32	21
44	3	0	2	63	8	1	0	25	0	main	32	21
44	3	0	13	63	8	0	0	25	0	main	32	21
44	3	0	37	63	8	0	0	25	0	main	32	21
44	3	0	58	63	8	0	1	25	0	main	32	21
44	3	0	10	63	8	0	1	25	0	main	32	21
44	3	0	17	58	8	0	1	25	0	main	32	21
44	3	0	19	53	8	0	0	25	0	main	32	21
44	3	0	4	49	8	0	0	25	0	main	32	21
44	3	0	115	38	125	1	0	25	0	main	32	21
44	3	0	119	66	125	0	0	25	0	main	32	21
44	3	0	116	121	125	0	1	25	1	main	32	21
44	3	0	100	121	125	0	0	25	0	main	32	21
44	3	0	54	121	76	1	0	25	0	main	32	21
44	3	0	113	121	76	0	0	25	0	main	32	21
44	3	0	51	121	76	0	1	25	0	main	32	21
44	3	0	115	121	172	1	0	25	0	main	32	21
44	3	0	196	121	172	0	0	25	0	main	32	21
44	3	0	149	121	172	0	1	25	0	main	32	21
44	3	0	158	121	172	0	0	25	0	main	32	21
44	3	0	194	125	172	0	0	25	0	main	32	21
44	3	0	198	147	172	0	1	25	0	main	32	21
44	3	0	168	178	172	0	1	25	0	main	32	21
44	3	0	158	178	172	0	0	25	0	main	32	21
44	3	0	164	178	172	0	1	25	0	main	32	21
44	3	0	162	178	172	0	0	25	0	main	32	21
44	3	0	197	178	172	0	0	25	0	main	32	21
44	3	0	168	182	172	0	1	25	0	main	32	21
44	3	0	229	182	172	0	1	25	0	main	32	21
44	3	0	192	182	172	0	0	25	0	main	32	21
44	3	0	166	182	172	0	1	25	0	main	32	21
44	3	0	65	182	97	1	0	25	0	main	32	21
44	3	0	165	65	97	0	0	25	0	main	32	21
44	3	0	91	65	97	0	0	25	1	main	32	21
44	3	0	105	91	97	0	1	25	0	main	32	21
44	3	0	131	94	156	1	0	25	0	main	32	21
44	3	0	162	94	156	0	0	25	0	main	32	21
44	3	0	162	98	156	0	0	25	0	main	32	21
44	3	0	139	124	156	0	0	25	0	main	32	21
44	3	0	173	124	156	0	1	25	0	main	32	21
44	3	0	152	152	156	0	1	25	0	main	32	21
44	3	0	139	152	156	0	1	25	0	main	32	21
44	3	0	176	152	156	0	1	25	0	main	32	21
44	3	0	164	152	156	0	1	25	0	main	32	21
44	3	0	173	152	142	1	1	25	0	main	32	21
44	3	0	160	152	142	0	0	25	0	main	32	21
44	3	0	177	152	142	0	1	25	0	main	32	21
44	3	0	183	154	142	0	1	25	0	main	32	21
44	3	0	148	163	142	0	0	25	0	main	32	21
44	3	0	194	161	142	0	1	25	0	main	32	21
44	3	0	169	161	142	0	0	25	0	main	32	21
44	3	0	167	163	142	0	1	25	0	main	32	21
44	3	0	158	163	142	0	0	25	0	main	32	21
44	3	0	138	163	142	0	1	25	0	main	32	21
44	3	0	129	143	142	0	0	25	1	main	32	21
44	3	0	138	143	142	0	0	25	0	main	32	21
44	3	0	119	143	142	0	0	25	0	main	32	21
44	3	0	132	143	142	0	0	25	0	main	32	21
44	3	0	10	143	65	1	0	25	0	main	32	21
44	3	0	76	143	65	0	1	25	0	main	32	21
44	3	0	94	76	65	0	0	25	0	main	32	21
44	3	0	83	76	61	1	1	25	0	main	32	21
44	3	0	20	76	61	0	1	25	0	main	32	21
44	3	0	40	67	61	0	0	25	0	main	32	21
44	3	0	179	67	147	1	1	25	0	main	32	21
44	3	0	121	152	147	0	0	25	0	main	32	21
44	3	0	196	152	147	0	0	25	0	main	32	21
44	3	0	161	152	147	0	0	25	0	main	32	21
44	3	0	144	152	147	0	0	25	0	main	32	21
44	3	0	119	152	147	0	0	25	0	main	32	21
44	3	0	163	152	147	0	0	25	0	main	32	21
44	3	0	199	152	147	0	1	25	0	main	32	21
44	3	0	103	160	147	0	1	25	0	main	32	21
44	3	0	131	155	147	0	1	25	0	main	32	21
44	3	0	246	148	293	1	0	25	0	main	32	21
44	3	0	287	246	293	0	0	25	0	main	32	21
44	3	0	293	289	293	0	0	25	1	main	32	21
44	3	0	271	289	293	0	1	25	1	main	32	21
44	3	0	300	289	293	0	1	25	0	main	32	21
44	3	0	281	291	293	0	1	25	0	main	32	21
44	3	0	252	291	293	0	1	25	0	main	32	21
44	3	0	286	282	293	0	1	25	0	main	32	21
44	3	0	45	282	4	1	0	25	0	main	32	21
44	3	0	11	45	4	0	0	25	0	main	32	21
44	3	0	0	45	4	0	0	25	0	main	32	21
44	3	0	33	29	4	0	1	25	0	main	32	21
44	3	0	27	29	4	0	0	25	0	main	32	21
44	3	0	8	29	4	0	1	25	0	main	32	21
44	3	0	101	29	115	1	0	25	0	main	32	21
44	3	0	143	29	115	0	1	25	0	main	32	21
44	3	0	90	127	115	0	1	25	0	main	32	21
44	3	0	104	113	115	0	1	25	0	main	32	21
44	3	0	118	113	115	0	1	25	0	main	32	21
44	3	0	112	113	115	0	1	25	0	main	32	21
44	3	0	125	113	115	0	0	25	0	main	32	21
44	3	0	132	116	115	0	0	25	1	main	32	21
44	3	0	116	116	115	0	0	25	0	main	32	21
44	3	0	261	116	250	1	1	25	0	main	32	21
44	3	0	219	261	250	0	1	25	0	main	32	21
44	3	0	208	243	250	0	1	25	0	main	32	21
44	3	0	233	247	223	1	0	25	1	main	32	21
44	3	0	198	218	223	0	1	25	0	main	32	21
44	3	0	270	223	223	0	0	25	1	main	32	21
