subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	z_t	cond	trial
37	3	1.0	237	170.99999999999997	222.0	1.0	0.0	15	150.0	stable_high	0
37	3	0.0	204	204.0	222.0	0.0	0.15	15	170.99999999999997	stable_high	1
37	3	0.0	222	243.00000000000017	222.0	0.0	0.15	15	204.0	stable_high	2
37	3	0.0	237	188.99999999999997	222.0	0.0	0.15	15	243.00000000000017	stable_high	3
37	3	0.0	222	204.0	222.0	0.0	0.15	15	188.99999999999997	stable_high	4
37	3	0.0	180	210.00000000000006	222.0	0.0	0.15	15	204.0	stable_high	5
37	3	0.0	225	198.0	222.0	0.0	0.15	15	210.00000000000006	stable_high	6
37	3	0.0	234	210.00000000000006	222.0	0.0	0.15	15	198.0	stable_high	7
37	3	0.0	216	231.0000000000001	222.0	0.0	0.15	15	210.00000000000006	stable_high	8
37	3	0.0	222	195.0	222.0	0.0	0.15	15	231.0000000000001	stable_high	9
37	3	0.0	207	204.0	222.0	0.0	0.3	15	195.0	stable_high	10
37	3	0.0	228	228.0000000000001	222.0	0.0	0.45	15	204.0	stable_high	11
37	3	0.0	213	207.00000000000006	222.0	0.0	0.6	15	228.0000000000001	stable_high	12
37	3	0.0	210	191.99999999999997	222.0	0.0	0.6	15	207.00000000000006	stable_high	13
37	3	0.0	219	231.0000000000001	222.0	0.0	0.75	15	191.99999999999997	stable_high	14
37	3	0.0	216	246.00000000000017	222.0	0.0	0.75	15	231.0000000000001	stable_high	15
37	3	0.0	204	210.00000000000006	222.0	0.0	0.9	15	246.00000000000017	stable_high	16
37	3	0.0	249	198.0	222.0	0.0	0.9	15	210.00000000000006	stable_high	17
37	3	0.0	207	231.0000000000001	222.0	0.0	0.9	15	198.0	stable_high	18
37	3	0.0	210	219.00000000000009	222.0	0.0	1.05	15	231.0000000000001	stable_high	19
37	3	0.0	219	195.0	222.0	0.0	1.05	15	219.00000000000009	stable_high	20
37	3	0.0	231	216.00000000000009	222.0	0.0	1.05	15	195.0	stable_high	21
37	3	0.0	204	249.00000000000023	222.0	0.0	1.05	15	216.00000000000009	stable_high	22
37	3	0.0	231	219.00000000000009	222.0	0.0	1.05	15	249.00000000000023	stable_high	23
37	3	0.0	246	228.0000000000001	222.0	0.0	1.05	15	219.00000000000009	stable_high	24
37	3	0.0	213	225.00000000000009	222.0	0.0	1.2	15	228.0000000000001	stable_high	25
37	3	0.0	222	198.0	222.0	0.0	1.2	15	225.00000000000009	stable_high	26
37	3	0.0	204	213.00000000000006	222.0	0.0	1.35	15	198.0	stable_high	27
37	3	0.0	222	234.0000000000001	222.0	0.0	1.5	15	213.00000000000006	stable_high	28
37	3	0.0	258	252.00000000000023	222.0	0.0	1.65	15	234.0000000000001	stable_high	29
37	3	0.0	213	225.00000000000009	222.0	0.0	1.8	15	252.00000000000023	stable_high	30
37	3	0.0	123	198.0	138.0	1.0	1.8	15	225.00000000000009	stable_high	31
37	3	0.0	123	150.00000000000006	138.0	0.0	1.8	15	198.0	stable_high	32
37	3	0.0	147	114.00000000000013	138.0	0.0	1.8	15	150.00000000000006	stable_high	33
37	3	0.0	156	135.00000000000006	138.0	0.0	1.8	15	114.00000000000013	stable_high	34
37	3	0.0	153	170.99999999999997	138.0	0.0	1.8	15	135.00000000000006	stable_high	35
37	3	0.0	147	173.99999999999997	126.0	1.0	1.8	15	170.99999999999997	stable_high	36
37	3	0.0	108	150.00000000000006	126.0	0.0	1.8	15	173.99999999999997	stable_high	37
37	3	0.0	117	114.00000000000013	126.0	0.0	1.95	15	150.00000000000006	stable_high	38
37	3	0.0	126	129.00000000000006	126.0	0.0	2.1	15	114.00000000000013	stable_high	39
37	3	0.0	141	141.00000000000006	126.0	0.0	2.25	15	129.00000000000006	stable_high	40
37	3	0.0	132	159.0	126.0	0.0	2.25	15	141.00000000000006	stable_high	41
37	3	0.0	147	129.00000000000006	126.0	0.0	2.25	15	159.0	stable_high	42
37	3	0.0	141	156.0	126.0	0.0	2.25	15	129.00000000000006	stable_high	43
37	3	0.0	132	147.00000000000003	126.0	0.0	2.25	15	156.0	stable_high	44
37	3	0.0	141	126.00000000000009	126.0	0.0	2.25	15	147.00000000000003	stable_high	45
37	3	0.0	138	147.00000000000003	126.0	0.0	2.4	15	126.00000000000009	stable_high	46
37	3	0.0	123	159.0	126.0	0.0	2.4	15	147.00000000000003	stable_high	47
37	3	0.0	123	129.00000000000006	126.0	0.0	2.55	15	159.0	stable_high	48
37	3	0.0	135	111.00000000000013	126.0	0.0	2.55	15	129.00000000000006	stable_high	49
37	3	0.0	129	147.00000000000003	126.0	0.0	2.55	15	111.00000000000013	stable_high	50
37	3	0.0	132	135.00000000000006	126.0	0.0	2.7	15	147.00000000000003	stable_high	51
37	3	0.0	153	135.00000000000006	126.0	0.0	2.7	15	135.00000000000006	stable_high	52
37	3	0.0	135	147.00000000000003	126.0	0.0	2.85	15	135.00000000000006	stable_high	53
37	3	0.0	144	120.00000000000009	126.0	0.0	2.85	15	147.00000000000003	stable_high	54
37	3	0.0	105	138.00000000000006	126.0	0.0	2.85	15	120.00000000000009	stable_high	55
37	3	0.0	132	117.00000000000009	126.0	0.0	2.85	15	138.00000000000006	stable_high	56
37	3	0.0	111	126.00000000000009	126.0	0.0	2.85	15	117.00000000000009	stable_high	57
37	3	0.0	135	120.00000000000009	126.0	0.0	2.85	15	126.00000000000009	stable_high	58
37	3	0.0	120	144.00000000000003	126.0	0.0	2.85	15	120.00000000000009	stable_high	59
37	3	0.0	123	114.00000000000013	126.0	0.0	2.85	15	144.00000000000003	stable_high	60
37	3	0.0	243	120.00000000000009	255.0	1.0	2.85	15	114.00000000000013	stable_high	61
37	3	0.0	231	204.0	255.0	0.0	2.85	15	120.00000000000009	stable_high	62
37	3	0.0	246	219.00000000000009	255.0	0.0	2.85	15	204.0	stable_high	63
37	3	0.0	255	237.00000000000017	255.0	0.0	2.85	15	219.00000000000009	stable_high	64
37	3	0.0	48	273.0000000000003	39.0	1.0	2.85	15	237.00000000000017	stable_high	65
37	3	0.0	15	111.00000000000013	39.0	0.0	2.85	15	273.0000000000003	stable_high	66
37	3	0.0	48	66.00000000000011	39.0	0.0	2.85	15	111.00000000000013	stable_high	67
37	3	0.0	39	81.00000000000011	39.0	0.0	2.85	15	66.00000000000011	stable_high	68
37	3	0.0	138	57.000000000000114	141.0	1.0	2.85	15	81.00000000000011	stable_high	69
37	3	0.0	150	117.00000000000009	141.0	0.0	2.85	15	57.000000000000114	stable_high	70
37	3	0.0	126	167.99999999999997	141.0	0.0	2.85	15	117.00000000000009	stable_high	71
37	3	0.0	147	144.00000000000003	141.0	0.0	3.0	15	167.99999999999997	stable_high	72
37	3	0.0	147	182.99999999999994	141.0	0.0	3.0	15	144.00000000000003	stable_high	73
37	3	0.0	138	135.00000000000006	141.0	0.0	3.15	15	182.99999999999994	stable_high	74
37	3	0.0	165	102.00000000000013	141.0	0.0	3.15	15	135.00000000000006	stable_high	75
37	3	0.0	135	141.00000000000006	141.0	0.0	3.3	15	102.00000000000013	stable_high	76
37	3	0.0	180	179.99999999999997	198.0	1.0	3.45	15	141.00000000000006	stable_high	77
37	3	0.0	213	213.00000000000006	198.0	0.0	3.6	15	179.99999999999997	stable_high	78
37	3	0.0	207	240.00000000000017	198.0	0.0	3.6	15	213.00000000000006	stable_high	79
37	3	0.0	195	219.00000000000009	198.0	0.0	3.6	15	240.00000000000017	stable_high	80
37	3	0.0	201	182.99999999999994	198.0	0.0	3.6	15	219.00000000000009	stable_high	81
