subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond
13	1	0	89	95	99	0	0	25	0	main
13	1	0	124	95	99	0	0	25	0	main
13	1	0	93	114	99	0	0	25	0	main
13	1	0	85	97	99	0	1	25	0	main
13	1	0	76	97	99	0	0	25	0	main
13	1	0	119	119	99	0	1	25	0	main
13	1	0	159	132	99	0	1	25	0	main
13	1	0	84	154	99	0	0	25	0	main
13	1	0	88	154	99	0	1	25	0	main
13	1	0	78	112	82	1	1	25	0	main
13	1	0	102	88	82	0	1	25	0	main
13	1	0	99	88	82	0	0	25	0	main
13	1	0	124	88	82	0	0	25	0	main
13	1	0	71	139	82	0	0	25	0	main
13	1	0	75	139	82	0	0	25	0	main
13	1	0	62	129	82	0	0	25	0	main
13	1	0	96	107	82	0	0	25	1	main
13	1	0	71	101	82	0	0	25	0	main
13	1	0	129	100	82	0	0	25	0	main
13	1	0	87	108	82	0	0	25	0	main
13	1	0	55	105	82	0	0	25	0	main
13	1	0	74	118	82	0	0	25	0	main
13	1	0	108	118	82	0	1	25	0	main
13	1	0	124	118	82	0	1	25	0	main
13	1	0	102	118	82	0	1	25	0	main
13	1	0	89	118	82	0	0	25	0	main
13	1	0	78	112	82	0	0	25	0	main
13	1	0	92	120	81	1	0	25	0	main
13	1	1	53	150	56	0	1	10	0	main
13	1	0	47	53	56	0	1	10	1	main
13	1	0	44	53	56	0	0	10	0	main
13	1	0	68	53	56	0	0	10	0	main
13	1	0	48	67	56	0	1	10	0	main
13	1	0	52	59	56	0	1	10	0	main
13	1	0	56	59	56	0	1	10	0	main
13	1	0	54	59	56	0	0	10	0	main
13	1	0	64	59	56	0	1	10	1	main
13	1	0	54	59	56	0	0	10	0	main
13	1	0	52	59	56	0	0	10	0	main
13	1	0	55	59	56	0	0	10	0	main
13	1	0	178	59	172	1	1	10	0	main
13	1	0	164	178	172	0	0	10	0	main
13	1	0	177	172	172	0	0	10	0	main
13	1	0	168	172	172	0	0	10	0	main
13	1	0	224	172	232	1	0	10	0	main
13	1	0	222	196	232	0	1	10	0	main
13	1	0	231	214	232	0	0	10	0	main
13	1	0	237	219	232	0	1	10	0	main
13	1	0	231	237	232	0	0	10	0	main
13	1	0	257	237	232	0	1	10	0	main
13	1	0	230	256	232	0	1	10	0	main
13	1	0	232	235	232	0	1	10	1	main
13	1	0	228	235	232	0	0	10	1	main
13	1	0	235	235	232	0	0	10	1	main
13	1	0	224	235	232	0	1	10	0	main
13	1	0	7	235	8	1	0	10	0	main
13	1	0	12	7	8	0	0	10	1	main
13	1	0	12	7	8	0	0	10	0	main
13	1	0	4	7	8	0	1	10	0	main
13	1	0	13	7	8	0	1	10	0	main
13	1	0	22	7	8	0	0	10	0	main
13	1	0	10	7	8	0	1	10	0	main
13	1	0	19	7	8	0	1	10	0	main
13	1	0	23	7	8	0	1	10	1	main
13	1	0	13	23	8	0	0	10	0	main
13	1	0	191	23	191	1	0	10	0	main
13	1	0	201	191	191	0	1	10	0	main
13	1	0	188	191	191	0	1	10	0	main
13	1	0	199	191	191	0	1	10	0	main
13	1	0	189	191	191	0	1	10	0	main
13	1	0	173	191	191	0	1	10	0	main
13	1	0	193	187	191	0	0	10	1	main
13	1	0	200	187	191	0	1	10	0	main
13	1	0	50	195	51	1	0	10	0	main
13	1	0	36	50	51	0	1	10	0	main
13	1	0	32	48	51	0	1	10	0	main
13	1	0	64	41	51	0	1	10	0	main
13	1	0	53	46	51	0	0	10	0	main
13	1	0	33	46	51	0	1	10	0	main
13	1	0	61	46	51	0	1	10	0	main
13	1	0	53	46	51	0	0	10	0	main
13	1	0	42	46	51	0	1	10	0	main
13	1	0	60	46	57	1	0	10	0	main
13	1	0	44	46	57	0	0	10	0	main
13	1	0	59	46	57	0	0	10	0	main
13	1	0	48	69	57	0	0	10	0	main
13	1	0	57	61	57	0	0	10	0	main
13	1	0	258	61	240	1	0	10	0	main
13	1	0	247	258	240	0	1	10	1	main
13	1	0	226	255	240	0	0	10	0	main
13	1	0	245	253	240	0	0	10	0	main
13	1	0	253	246	240	0	0	10	0	main
13	1	0	47	247	55	1	0	10	0	main
13	1	0	49	47	55	0	0	10	0	main
13	1	0	57	47	55	0	0	10	0	main
13	1	0	65	47	55	0	1	10	0	main
13	1	0	143	54	127	1	0	10	0	main
13	1	0	126	137	127	0	0	10	0	main
13	1	0	124	134	127	0	1	10	0	main
13	1	0	109	132	127	0	1	10	0	main
13	1	0	139	110	127	0	1	10	0	main
13	1	0	127	119	127	0	1	10	0	main
13	1	0	135	129	127	0	1	10	0	main
13	1	0	136	129	127	0	1	10	0	main
13	1	0	294	129	287	1	0	10	0	main
13	1	0	299	288	287	0	0	10	0	main
13	1	0	268	288	287	0	1	10	0	main
13	1	0	219	281	217	1	0	10	0	main
13	1	0	208	218	217	0	1	10	1	main
13	1	0	233	218	217	0	0	10	0	main
13	1	0	165	218	154	1	0	10	0	main
13	1	0	144	165	154	0	1	10	0	main
13	1	0	163	156	154	0	1	10	0	main
13	1	0	174	156	154	0	1	10	0	main
13	1	0	155	171	154	0	0	10	0	main
13	1	0	146	166	154	0	0	10	0	main
13	1	0	170	158	154	0	0	10	0	main
13	1	0	149	159	154	0	1	10	0	main
13	1	0	162	158	154	0	1	10	0	main
13	1	0	175	158	154	0	1	10	0	main
13	1	0	140	159	154	0	1	10	0	main
13	1	0	15	158	8	1	1	10	0	main
13	1	0	5	14	8	0	0	10	1	main
13	1	0	5	14	8	0	0	10	0	main
13	1	0	67	14	76	1	0	10	0	main
13	1	0	79	14	76	0	0	10	0	main
13	1	0	76	14	76	0	0	10	0	main
13	1	0	63	71	76	0	0	10	0	main
13	1	0	80	71	76	0	0	10	1	main
13	1	0	76	71	76	0	0	10	1	main
13	1	0	64	71	76	0	1	10	0	main
13	1	0	91	71	76	0	1	10	0	main
13	1	0	56	90	76	0	0	10	0	main
13	1	0	98	90	76	0	1	10	0	main
13	1	0	75	90	76	0	0	10	0	main
13	1	0	87	90	76	0	0	10	0	main
13	1	0	82	90	76	0	0	10	0	main
13	1	0	52	90	76	0	0	10	0	main
13	1	0	65	67	76	0	0	10	0	main
13	1	0	224	67	243	1	1	10	0	main
13	1	0	243	224	243	0	0	10	0	main
13	1	0	264	228	243	0	1	10	0	main
13	1	0	210	247	204	1	0	10	0	main
13	1	0	223	242	204	0	1	10	0	main
13	1	0	206	227	204	0	0	10	0	main
13	1	0	192	227	204	0	1	10	0	main
13	1	0	201	206	204	0	1	10	0	main
13	1	0	195	206	204	0	0	10	0	main
13	1	0	183	201	176	1	0	10	0	main
13	1	0	180	192	176	0	1	10	0	main
13	1	0	184	187	176	0	0	10	0	main
13	1	0	185	187	176	0	0	10	0	main
13	1	0	180	187	176	0	0	10	0	main
13	1	0	189	187	176	0	1	10	0	main
13	1	0	259	187	256	1	1	10	0	main
13	1	0	257	260	256	0	1	10	0	main
13	1	0	260	260	256	0	1	10	0	main
13	1	0	250	260	256	0	0	10	0	main
13	1	0	203	260	193	1	0	10	0	main
13	1	0	204	204	193	0	1	10	1	main
13	1	0	197	204	193	0	0	10	0	main
13	1	0	176	204	193	0	0	10	0	main
13	1	0	188	189	193	0	0	10	0	main
13	1	0	202	189	193	0	1	10	0	main
13	1	0	228	197	249	1	1	10	0	main
13	1	0	251	215	249	0	1	10	0	main
13	1	0	259	252	249	0	1	10	0	main
13	1	0	254	252	249	0	1	10	1	main
13	1	0	245	252	249	0	0	10	0	main
13	1	0	250	252	249	0	0	10	0	main
13	1	0	245	252	249	0	0	10	0	main
13	1	0	248	252	249	0	0	10	0	main
13	1	0	223	252	249	0	0	10	0	main
13	1	0	238	223	249	0	1	10	0	main
13	1	0	236	229	249	0	0	10	0	main
13	1	0	252	235	249	0	0	10	0	main
13	1	0	236	242	249	0	0	10	0	main
13	1	0	251	242	249	0	1	10	0	main
13	1	0	244	215	249	0	0	10	0	main
13	1	0	242	215	249	0	0	10	0	main
13	1	0	237	222	249	0	0	10	0	main
13	1	0	252	222	249	0	1	10	0	main
13	1	0	243	241	249	0	1	10	0	main
13	1	0	229	241	249	0	0	10	0	main
13	1	0	255	194	249	0	0	10	0	main
13	1	0	256	255	249	0	1	10	0	main
13	1	0	250	255	249	0	1	10	1	main
13	1	0	245	255	249	0	0	10	0	main
13	1	0	238	248	249	0	1	10	0	main
13	1	0	259	241	249	0	0	10	0	main
13	1	0	239	248	249	0	1	10	0	main
13	1	0	252	247	249	0	1	10	0	main
13	1	0	238	247	249	0	1	10	0	main
13	1	0	249	247	249	0	1	10	0	main
13	1	0	248	247	249	0	0	10	0	main
13	1	0	259	247	249	0	1	10	0	main
13	1	0	250	248	249	0	1	10	0	main
13	1	0	218	248	231	1	0	10	0	main
13	1	0	240	237	231	0	1	10	0	main
13	1	0	234	237	231	0	0	10	0	main
13	1	0	225	237	231	0	0	10	1	main
13	1	0	229	229	231	0	1	10	0	main
13	1	0	246	229	231	0	1	10	0	main
13	1	0	247	230	231	0	0	10	0	main
13	1	0	223	231	231	0	0	10	0	main
13	1	0	238	230	231	0	0	10	0	main
13	1	0	226	230	231	0	0	10	0	main
13	1	0	231	230	231	0	0	10	0	main
13	1	0	242	230	231	0	1	10	0	main
13	1	0	232	246	231	0	1	10	0	main
13	1	0	283	233	285	1	1	10	0	main
13	1	0	274	280	285	0	1	10	0	main
13	1	0	292	279	285	0	1	10	0	main
13	1	0	268	279	285	0	0	10	0	main
13	1	0	268	294	285	0	0	10	1	main
13	1	0	149	286	129	1	0	10	0	main
13	1	0	131	149	129	0	1	10	0	main
13	1	0	124	138	129	0	1	10	0	main
13	1	0	132	128	129	0	0	10	0	main
13	1	0	144	128	129	0	1	10	0	main
13	1	0	143	135	129	0	1	10	0	main
13	1	0	127	135	129	0	1	10	0	main
13	1	0	117	135	129	0	1	10	0	main
13	1	0	146	121	129	0	1	10	0	main
13	1	0	129	144	129	0	1	10	0	main
13	1	0	110	138	129	0	0	10	0	main
13	1	0	105	132	98	1	0	10	0	main
13	1	0	120	122	98	0	1	10	0	main
