subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	z_t	cond	trial
58	3	1.0	264	167.99999999999997	240.0	1.0	0.0	15	150.0	stable_low	0
58	3	0.0	237	248.99999999999972	240.0	0.0	0.01	15	167.99999999999997	stable_low	1
58	3	0.0	222	227.99999999999977	240.0	0.0	0.02	15	248.99999999999972	stable_low	2
58	3	0.0	237	197.9999999999999	240.0	0.0	0.02	15	227.99999999999977	stable_low	3
58	3	0.0	189	227.99999999999977	183.0	1.0	0.02	15	197.9999999999999	stable_low	4
58	3	0.0	162	212.99999999999983	183.0	0.0	0.02	15	227.99999999999977	stable_low	5
58	3	0.0	177	173.99999999999991	183.0	0.0	0.03	15	212.99999999999983	stable_low	6
58	3	0.0	162	200.99999999999983	183.0	0.0	0.03	15	173.99999999999991	stable_low	7
58	3	0.0	171	153.0	183.0	0.0	0.03	15	200.99999999999983	stable_low	8
58	3	0.0	186	164.99999999999997	183.0	0.0	0.03	15	153.0	stable_low	9
58	3	0.0	201	191.9999999999999	183.0	0.0	0.04	15	164.99999999999997	stable_low	10
58	3	0.0	183	221.99999999999977	183.0	0.0	0.04	15	191.9999999999999	stable_low	11
58	3	0.0	165	203.99999999999983	183.0	0.0	0.04	15	221.99999999999977	stable_low	12
58	3	0.0	177	161.99999999999997	183.0	0.0	0.04	15	203.99999999999983	stable_low	13
58	3	0.0	204	170.99999999999997	183.0	0.0	0.04	15	161.99999999999997	stable_low	14
58	3	0.0	162	194.9999999999999	183.0	0.0	0.04	15	170.99999999999997	stable_low	15
58	3	0.0	198	179.99999999999994	183.0	0.0	0.04	15	194.9999999999999	stable_low	16
58	3	0.0	195	185.9999999999999	183.0	0.0	0.05	15	179.99999999999994	stable_low	17
58	3	0.0	192	224.99999999999977	168.0	1.0	0.05	15	185.9999999999999	stable_low	18
58	3	0.0	132	206.99999999999983	168.0	0.0	0.05	15	224.99999999999977	stable_low	19
58	3	0.0	132	144.00000000000003	168.0	0.0	0.06	15	206.99999999999983	stable_low	20
58	3	0.0	165	123.00000000000009	168.0	0.0	0.06	15	144.00000000000003	stable_low	21
58	3	0.0	189	155.99999999999997	168.0	0.0	0.06	15	123.00000000000009	stable_low	22
