subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond
28	1	0	56	95	91	0	0	25	1	main
28	1	0	59	95	91	0	0	25	0	main
28	1	0	101	95	91	0	1	25	0	main
28	1	0	70	95	91	0	0	25	0	main
28	1	0	206	95	217	1	0	25	0	main
28	1	0	232	168	217	0	1	25	0	main
28	1	0	249	200	217	0	1	25	0	main
28	1	0	110	220	137	1	1	25	0	main
28	1	0	158	166	137	0	0	25	0	main
28	1	0	157	166	137	0	0	25	0	main
28	1	0	121	166	137	0	1	25	0	main
28	1	0	136	166	137	0	1	25	0	main
28	1	0	173	154	137	0	0	25	0	main
28	1	0	47	154	28	1	1	25	0	main
28	1	0	68	85	28	0	1	25	0	main
28	1	0	6	85	28	0	0	25	0	main
28	1	0	36	21	28	0	1	25	0	main
28	1	0	20	21	28	0	1	25	0	main
28	1	0	0	21	28	0	0	25	0	main
28	1	0	31	21	28	0	1	25	0	main
28	1	0	64	21	28	0	0	25	0	main
28	1	0	51	21	28	0	1	25	0	main
28	1	0	34	21	28	0	1	25	0	main
28	1	0	96	21	92	1	1	25	0	main
28	1	0	117	21	92	0	0	25	0	main
28	1	0	101	90	92	0	1	25	0	main
28	1	0	91	90	92	0	1	25	1	main
28	1	0	65	90	92	0	1	25	0	main
28	1	0	105	90	92	0	1	25	0	main
28	1	0	105	90	92	0	0	25	0	main
28	1	0	106	90	92	0	0	25	0	main
28	1	0	92	90	92	0	0	25	0	main
28	1	0	251	90	248	1	0	25	0	main
28	1	0	249	90	248	0	0	25	0	main
28	1	0	267	244	248	0	1	25	1	main
28	1	0	223	244	248	0	0	25	0	main
28	1	0	297	244	248	0	1	25	0	main
28	1	0	150	244	153	1	0	25	0	main
28	1	0	134	244	153	0	1	25	0	main
28	1	0	168	155	153	0	1	25	0	main
28	1	0	177	155	153	0	0	25	0	main
28	1	0	190	155	153	0	1	25	0	main
28	1	0	161	155	154	1	1	25	1	main
28	1	0	134	155	154	0	0	25	0	main
28	1	0	181	155	154	0	1	25	0	main
28	1	0	166	155	154	0	0	25	0	main
28	1	0	188	155	154	0	1	25	0	main
28	1	0	177	155	154	0	0	25	0	main
28	1	0	175	155	153	1	0	25	0	main
28	1	0	135	155	153	0	1	25	0	main
28	1	0	143	155	153	0	1	25	1	main
28	1	0	154	155	153	0	0	25	0	main
28	1	0	150	155	153	0	1	25	0	main
28	1	0	164	155	153	0	1	25	0	main
28	1	0	118	155	153	0	0	25	0	main
28	1	0	160	155	153	0	1	25	1	main
28	1	0	132	155	153	0	1	25	0	main
28	1	0	112	155	153	0	0	25	0	main
28	1	0	112	155	153	0	1	25	0	main
28	1	0	172	137	153	0	0	25	0	main
28	1	0	133	137	153	0	1	25	0	main
28	1	0	219	137	153	0	1	25	0	main
28	1	0	135	192	153	0	1	25	0	main
28	1	0	176	168	153	0	0	25	0	main
28	1	0	186	168	153	0	0	25	0	main
28	1	0	135	168	153	0	0	25	0	main
28	1	0	109	168	153	0	1	25	0	main
28	1	0	126	141	121	1	0	25	0	main
28	1	0	104	141	121	0	0	25	0	main
28	1	0	93	120	121	0	0	25	0	main
28	1	0	114	120	121	0	0	25	0	main
28	1	0	65	120	76	1	1	25	0	main
28	1	0	25	95	76	0	1	25	0	main
28	1	0	112	55	76	0	0	25	0	main
28	1	0	229	72	252	1	1	25	1	main
28	1	0	250	228	252	0	0	25	0	main
28	1	0	283	228	252	0	0	25	1	main
28	1	0	271	228	252	0	0	25	0	main
28	1	0	244	228	234	1	0	25	1	main
28	1	0	224	228	234	0	1	25	0	main
28	1	0	261	228	234	0	1	25	0	main
28	1	0	294	228	234	0	1	25	0	main
28	1	0	216	279	234	0	0	25	0	main
28	1	0	152	279	146	1	1	25	0	main
28	1	0	97	218	146	0	0	25	0	main
28	1	0	101	156	146	0	1	25	0	main
28	1	0	188	108	146	0	0	25	0	main
28	1	0	146	108	146	0	0	25	0	main
28	1	0	177	108	146	0	0	25	0	main
28	1	0	116	156	146	0	0	25	0	main
28	1	0	132	156	146	0	1	25	1	main
28	1	0	153	156	146	0	1	25	0	main
28	1	0	168	156	146	0	0	25	1	main
28	1	0	183	156	146	0	1	25	0	main
28	1	0	124	156	146	0	1	25	0	main
28	1	0	127	156	146	0	1	25	0	main
28	1	0	182	156	244	1	0	25	0	main
28	1	0	255	156	244	0	1	25	0	main
28	1	0	259	223	244	0	1	25	0	main
28	1	0	252	238	244	0	1	25	0	main
28	1	0	120	238	153	1	0	25	0	main
28	1	0	117	169	153	0	1	25	0	main
28	1	0	193	149	153	0	0	25	0	main
28	1	0	153	149	153	0	1	25	0	main
28	1	0	125	149	153	0	0	25	0	main
28	1	0	187	149	153	0	1	25	0	main
28	1	0	117	149	153	0	0	25	0	main
28	1	0	166	149	153	0	1	25	1	main
28	1	0	100	149	153	0	1	25	0	main
28	1	0	114	149	153	0	1	25	0	main
28	1	0	145	132	153	0	1	25	0	main
28	1	0	134	132	153	0	0	25	0	main
28	1	0	217	132	193	1	0	25	0	main
28	1	0	197	132	193	0	0	25	0	main
28	1	0	146	132	193	0	0	25	0	main
28	1	0	202	132	193	0	0	25	0	main
28	1	0	176	132	193	0	0	25	0	main
28	1	0	159	132	193	0	1	25	0	main
28	1	0	168	132	193	0	1	25	0	main
28	1	0	157	132	193	0	1	25	0	main
28	1	0	194	132	193	0	0	25	0	main
28	1	0	187	132	157	1	1	25	0	main
28	1	0	147	154	157	0	1	25	0	main
28	1	0	159	154	157	0	0	25	0	main
28	1	0	161	154	157	0	0	25	1	main
28	1	0	164	154	157	0	1	25	0	main
28	1	0	165	154	157	0	1	25	0	main
28	1	0	174	154	157	0	1	25	0	main
28	1	0	164	154	157	0	1	25	0	main
28	1	0	226	154	238	1	0	25	0	main
28	1	0	251	186	238	0	1	25	0	main
28	1	0	235	226	238	0	1	25	0	main
28	1	0	272	226	238	0	0	25	0	main
28	1	0	212	253	238	0	1	25	0	main
28	1	0	255	253	238	0	0	25	0	main
28	1	0	247	253	238	0	1	25	0	main
28	1	0	203	253	238	0	1	25	0	main
28	1	0	262	253	238	0	0	25	0	main
28	1	0	224	253	238	0	0	25	0	main
