subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond
3	1	0	95	99	96	0	1	10	1	main
3	1	0	97	99	96	0	0	10	0	main
3	1	0	92	99	96	0	1	10	0	main
3	1	0	111	99	119	1	1	10	0	main
3	1	0	112	99	119	0	0	10	1	main
3	1	0	125	107	119	0	1	10	0	main
3	1	0	134	115	119	0	0	10	1	main
3	1	0	76	123	83	1	0	10	0	main
3	1	0	82	79	83	0	1	10	0	main
3	1	0	77	79	83	0	1	10	0	main
3	1	0	81	79	83	0	0	10	0	main
3	1	0	97	79	83	0	0	10	1	main
3	1	0	103	79	83	0	0	10	0	main
3	1	0	90	91	83	0	0	10	1	main
3	1	0	68	91	83	0	0	10	0	main
3	1	0	98	83	83	0	0	10	0	main
3	1	0	94	84	83	0	1	10	0	main
3	1	0	75	84	83	0	1	10	0	main
3	1	0	90	84	83	0	1	10	0	main
3	1	0	286	84	292	1	0	10	1	main
3	1	0	291	287	292	0	0	10	0	main
3	1	0	293	287	292	0	1	10	0	main
3	1	0	298	287	292	0	1	10	1	main
3	1	0	298	294	292	0	0	10	0	main
3	1	0	291	294	292	0	0	10	0	main
3	1	0	291	294	292	0	1	10	0	main
3	1	0	300	294	292	0	1	10	0	main
3	1	0	275	294	292	0	1	10	0	main
3	1	0	279	276	292	0	0	10	0	main
3	1	0	294	276	292	0	0	10	0	main
3	1	0	290	295	292	0	0	10	0	main
3	1	0	297	295	292	0	1	10	0	main
3	1	0	291	295	292	0	1	10	0	main
3	1	0	197	295	193	1	1	10	1	main
3	1	0	200	199	193	0	1	10	0	main
3	1	0	199	199	193	0	0	10	0	main
3	1	0	195	199	193	0	0	10	0	main
3	1	0	205	199	193	0	1	10	0	main
3	1	0	101	199	126	1	1	10	0	main
3	1	0	127	100	126	0	0	10	0	main
3	1	0	108	127	126	0	1	10	0	main
3	1	0	142	119	126	0	0	10	1	main
3	1	0	117	130	126	0	1	10	0	main
3	1	0	126	124	126	0	0	10	0	main
3	1	0	128	124	126	0	0	10	0	main
3	1	0	112	124	126	0	1	10	0	main
3	1	0	116	115	126	0	1	10	0	main
3	1	0	114	115	126	0	1	10	0	main
3	1	0	116	115	126	0	1	10	0	main
3	1	0	120	115	126	0	1	10	0	main
3	1	0	118	115	126	0	1	10	0	main
3	1	0	123	115	126	0	1	10	0	main
3	1	0	122	120	126	0	1	10	0	main
3	1	0	7	120	2	1	0	10	0	main
3	1	0	15	7	2	0	0	10	0	main
3	1	0	16	7	2	0	1	10	0	main
3	1	0	8	16	2	0	1	10	0	main
3	1	0	15	16	2	0	1	10	0	main
3	1	0	10	16	2	0	1	10	0	main
3	1	0	7	16	2	0	1	10	0	main
3	1	0	9	16	2	0	0	10	0	main
3	1	0	5	9	2	0	0	10	0	main
3	1	0	-0	9	2	0	1	10	0	main
3	1	0	10	1	2	0	0	10	0	main
3	1	1	52	162	70	0	0	25	0	main
3	1	0	72	65	70	0	0	25	0	main
3	1	0	78	65	70	0	0	25	0	main
3	1	0	60	65	70	0	1	25	0	main
3	1	0	84	65	70	0	1	25	0	main
3	1	0	90	65	70	0	0	25	0	main
3	1	0	146	70	147	1	1	25	0	main
3	1	0	155	146	147	0	0	25	1	main
3	1	0	189	146	147	0	1	25	0	main
3	1	0	122	173	147	0	0	25	0	main
3	1	0	66	148	67	1	0	25	0	main
3	1	0	78	97	67	0	0	25	0	main
3	1	0	70	86	67	0	1	25	0	main
3	1	0	57	86	67	0	0	25	0	main
3	1	0	74	71	67	0	1	25	0	main
3	1	0	37	71	51	1	1	25	0	main
3	1	0	64	47	51	0	0	25	0	main
3	1	0	49	47	51	0	0	25	1	main
3	1	0	39	47	39	1	0	25	1	main
3	1	0	41	47	39	0	0	25	0	main
3	1	0	8	47	39	0	1	25	0	main
3	1	0	180	32	142	1	1	25	0	main
3	1	0	167	180	142	0	0	25	0	main
3	1	0	143	180	142	0	0	25	0	main
3	1	0	117	148	142	0	0	25	0	main
3	1	0	170	138	142	0	1	25	1	main
3	1	0	157	156	142	0	0	25	0	main
3	1	0	200	156	142	0	1	25	0	main
3	1	0	184	200	142	0	0	25	0	main
3	1	0	168	184	142	0	0	25	0	main
3	1	0	169	168	142	0	0	25	0	main
3	1	0	106	144	142	0	0	25	1	main
3	1	0	162	136	142	0	0	25	0	main
3	1	0	111	141	142	0	0	25	1	main
3	1	0	141	141	142	0	1	25	0	main
3	1	0	124	141	142	0	1	25	0	main
3	1	0	174	141	149	1	1	25	0	main
3	1	0	158	141	149	0	1	25	0	main
3	1	0	146	141	149	0	0	25	0	main
3	1	0	105	141	149	0	1	25	0	main
3	1	0	152	141	149	0	1	25	0	main
3	1	0	166	141	149	0	1	25	0	main
3	1	0	158	141	149	0	1	25	0	main
3	1	0	100	141	149	0	0	25	0	main
3	1	0	137	141	149	0	0	25	0	main
3	1	0	131	141	149	0	1	25	0	main
3	1	0	111	141	149	0	1	25	0	main
3	1	0	177	141	149	0	0	25	0	main
3	1	0	165	141	149	0	1	25	0	main
3	1	0	123	141	149	0	1	25	0	main
3	1	0	140	141	149	0	0	25	0	main
3	1	0	98	141	149	0	0	25	0	main
3	1	0	183	141	164	1	1	25	0	main
3	1	0	141	141	164	0	1	25	0	main
3	1	0	181	141	164	0	1	25	0	main
3	1	0	199	141	164	0	0	25	0	main
3	1	0	29	141	57	1	0	25	0	main
3	1	0	47	60	57	0	1	25	0	main
3	1	0	80	60	57	0	1	25	0	main
3	1	0	81	69	57	0	1	25	0	main
3	1	0	38	69	57	0	1	25	1	main
3	1	0	45	45	57	0	0	25	0	main
3	1	0	27	45	57	0	1	25	0	main
3	1	0	114	45	57	0	0	25	0	main
3	1	0	91	86	57	0	0	25	0	main
3	1	0	299	86	294	1	0	25	0	main
3	1	0	298	299	294	0	0	25	0	main
3	1	0	259	299	294	0	0	25	0	main
3	1	0	205	259	193	1	0	25	0	main
3	1	0	190	205	193	0	0	25	0	main
3	1	0	195	190	193	0	0	25	0	main
3	1	0	171	190	193	0	0	25	0	main
3	1	0	190	171	193	0	0	25	0	main
3	1	0	208	190	193	0	0	25	0	main
3	1	0	205	208	193	0	1	25	0	main
3	1	0	169	208	193	0	1	25	0	main
3	1	0	223	169	193	0	1	25	0	main
3	1	0	204	223	193	0	1	25	0	main
3	1	0	246	223	278	1	0	25	0	main
3	1	0	225	223	278	0	0	25	0	main
3	1	0	262	223	278	0	0	25	0	main
3	1	0	274	223	278	0	0	25	1	main
3	1	0	242	246	278	0	1	25	0	main
3	1	0	295	246	278	0	0	25	0	main
3	1	0	259	264	278	0	1	25	0	main
3	1	0	260	264	278	0	1	25	0	main
3	1	0	211	264	212	1	0	25	1	main
3	1	0	236	235	212	0	0	25	0	main
3	1	0	255	235	212	0	1	25	0	main
3	1	0	210	235	212	0	1	25	0	main
3	1	0	214	235	212	0	0	25	0	main
3	1	0	226	235	169	1	0	25	0	main
3	1	0	136	235	169	0	1	25	0	main
3	1	0	144	145	169	0	1	25	0	main
3	1	0	184	145	169	0	0	25	0	main
3	1	0	194	155	169	0	1	25	0	main
3	1	0	189	164	169	0	0	25	0	main
3	1	0	210	170	169	0	1	25	0	main
3	1	0	51	192	67	1	1	25	0	main
3	1	0	66	78	67	0	1	25	0	main
3	1	0	39	78	67	0	0	25	0	main
3	1	0	42	70	67	0	0	25	1	main
3	1	0	54	70	67	0	0	25	0	main
3	1	0	46	70	67	0	0	25	0	main
3	1	0	188	70	217	1	0	25	0	main
3	1	0	214	173	217	0	0	25	0	main
3	1	0	260	229	217	0	1	25	1	main
3	1	0	107	229	104	1	0	25	0	main
3	1	0	60	121	104	0	1	25	0	main
3	1	0	102	59	104	0	1	25	0	main
3	1	0	89	92	104	0	0	25	0	main
3	1	0	138	92	104	0	0	25	0	main
3	1	0	84	108	104	0	1	25	1	main
3	1	0	81	108	104	0	1	25	0	main
3	1	0	114	108	104	0	0	25	0	main
3	1	0	107	108	104	0	1	25	0	main
3	1	0	96	108	104	0	1	25	0	main
3	1	0	269	108	285	1	1	25	0	main
3	1	0	246	270	285	0	1	25	0	main
3	1	0	288	250	285	0	0	25	0	main
3	1	0	270	266	285	0	1	25	0	main
3	1	0	295	267	285	0	0	25	0	main
3	1	0	234	289	285	0	0	25	0	main
3	1	0	273	249	285	0	1	25	0	main
3	1	0	297	276	285	0	0	25	0	main
3	1	0	289	276	285	0	1	25	0	main
3	1	0	242	276	285	0	1	25	0	main
3	1	0	290	245	285	0	1	25	0	main
3	1	0	261	265	285	0	1	25	0	main
3	1	0	244	265	285	0	0	25	0	main
3	1	0	280	265	285	0	0	25	0	main
3	1	0	273	265	285	0	0	25	0	main
3	1	0	285	265	285	0	1	25	0	main
3	1	0	243	265	208	1	0	25	1	main
3	1	0	194	244	208	0	1	25	0	main
3	1	0	197	222	208	0	0	25	0	main
3	1	0	224	212	208	0	0	25	0	main
3	1	0	158	212	208	0	1	25	0	main
3	1	0	130	174	120	1	1	25	0	main
3	1	0	78	130	120	0	1	25	0	main
3	1	0	115	78	120	0	1	25	0	main
3	1	0	108	115	120	0	0	25	0	main
3	1	0	121	115	120	0	0	25	0	main
3	1	0	120	115	120	0	1	25	1	main
3	1	0	181	115	120	0	0	25	1	main
3	1	0	127	181	120	0	0	25	0	main
3	1	0	130	127	120	0	1	25	0	main
3	1	0	130	127	120	0	1	25	0	main
3	1	0	113	127	120	0	1	25	0	main
3	1	0	113	113	120	0	1	25	0	main
3	1	0	97	113	104	1	0	25	0	main
3	1	0	141	97	104	0	1	25	0	main
3	1	0	79	141	104	0	1	25	0	main
3	1	0	124	79	104	0	0	25	0	main
3	1	0	66	124	104	0	0	25	0	main
3	1	0	102	124	104	0	1	25	0	main
3	1	0	149	124	190	1	0	25	0	main
3	1	0	181	124	190	0	0	25	1	main
3	1	0	232	124	190	0	0	25	0	main
3	1	0	194	228	190	0	0	25	0	main
3	1	0	237	206	190	0	1	25	0	main
3	1	0	135	242	190	0	0	25	0	main
3	1	0	175	141	190	0	0	25	0	main
3	1	0	193	180	190	0	0	25	0	main
3	1	0	152	202	190	0	0	25	0	main
3	1	0	160	167	190	0	0	25	0	main
3	1	0	285	167	242	1	1	25	0	main
3	1	0	218	237	242	0	1	25	1	main
3	1	0	257	237	242	0	0	25	0	main
3	1	0	267	237	242	0	1	25	1	main
3	1	0	3	237	6	1	0	25	0	main
3	1	0	24	80	6	0	0	25	0	main
3	1	0	11	33	6	0	1	25	0	main
3	1	0	9	8	6	0	0	25	0	main
3	1	0	9	8	6	0	0	25	0	main
3	1	0	9	8	6	0	1	25	0	main
3	1	0	14	8	6	0	0	25	0	main
3	1	0	-0	8	6	0	1	25	0	main
3	1	0	30	8	6	0	0	25	0	main
3	1	0	29	14	6	0	1	25	1	main
3	1	0	12	14	6	0	0	25	0	main
3	1	0	34	14	6	0	0	25	0	main
3	1	0	48	14	6	0	0	25	0	main
3	1	0	3	29	6	0	1	25	0	main
3	1	0	27	29	6	0	1	25	0	main
3	1	0	47	29	6	0	0	25	0	main
3	1	0	16	29	6	0	1	25	0	main
3	1	0	38	29	6	0	1	25	0	main
3	1	0	14	29	6	0	1	25	0	main
3	1	0	249	29	245	1	0	25	0	main
3	1	0	235	228	245	0	0	25	0	main
3	1	0	294	228	245	0	1	25	0	main
3	1	0	264	273	245	0	0	25	0	main
3	1	0	256	273	245	0	0	25	0	main
3	1	0	216	273	245	0	1	25	0	main
3	1	0	220	230	245	0	0	25	0	main
3	1	0	254	230	245	0	0	25	0	main
3	1	0	211	230	245	0	1	25	0	main
3	1	0	226	230	245	0	1	25	0	main
3	1	0	270	230	245	0	0	25	0	main
