subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	z_t	cond	trial
31	3	1.0	237	168.098879367172	222.0	1.0	0.0	15	150.09887936717206	stable_high	0
31	3	0.0	204	210.09887936717186	222.0	0.0	0.15	15	168.098879367172	stable_high	1
31	3	0.0	222	165.098879367172	222.0	0.0	0.15	15	210.09887936717186	stable_high	2
31	3	0.0	237	198.09887936717195	222.0	0.0	0.15	15	165.098879367172	stable_high	3
31	3	0.0	222	219.0988793671719	222.0	0.0	0.3	15	198.09887936717195	stable_high	4
31	3	0.0	180	195.09887936717195	222.0	0.0	0.3	15	219.0988793671719	stable_high	5
31	3	0.0	225	252.09887936717206	222.0	0.0	0.3	15	195.09887936717195	stable_high	6
31	3	0.0	234	252.09887936717206	222.0	0.0	0.3	15	252.09887936717206	stable_high	7
31	3	0.0	216	210.09887936717186	222.0	0.0	0.45	15	252.09887936717206	stable_high	8
31	3	0.0	222	234.098879367172	222.0	0.0	0.6	15	210.09887936717186	stable_high	9
31	3	0.0	207	222.09887936717195	222.0	0.0	0.6	15	234.098879367172	stable_high	10
31	3	0.0	228	228.09887936717195	222.0	0.0	0.75	15	222.09887936717195	stable_high	11
31	3	0.0	213	219.0988793671719	222.0	0.0	0.9	15	228.09887936717195	stable_high	12
31	3	0.0	210	225.09887936717195	222.0	0.0	0.9	15	219.0988793671719	stable_high	13
31	3	0.0	219	219.0988793671719	222.0	0.0	1.05	15	225.09887936717195	stable_high	14
31	3	0.0	216	225.09887936717195	222.0	0.0	1.2	15	219.0988793671719	stable_high	15
31	3	0.0	204	219.0988793671719	222.0	0.0	1.2	15	225.09887936717195	stable_high	16
31	3	0.0	249	213.0988793671719	222.0	0.0	1.2	15	219.0988793671719	stable_high	17
31	3	0.0	207	246.09887936717206	222.0	0.0	1.2	15	213.0988793671719	stable_high	18
31	3	0.0	210	246.09887936717206	222.0	0.0	1.2	15	246.09887936717206	stable_high	19
31	3	0.0	219	219.0988793671719	222.0	0.0	1.35	15	246.09887936717206	stable_high	20
31	3	0.0	231	222.09887936717195	222.0	0.0	1.5	15	219.0988793671719	stable_high	21
31	3	0.0	204	246.09887936717206	222.0	0.0	1.5	15	222.09887936717195	stable_high	22
31	3	0.0	231	213.0988793671719	222.0	0.0	1.5	15	246.09887936717206	stable_high	23
31	3	0.0	246	234.098879367172	222.0	0.0	1.5	15	213.0988793671719	stable_high	24
31	3	0.0	213	225.09887936717195	222.0	0.0	1.65	15	234.098879367172	stable_high	25
31	3	0.0	222	246.09887936717206	222.0	0.0	1.65	15	225.09887936717195	stable_high	26
31	3	0.0	204	234.098879367172	222.0	0.0	1.65	15	246.09887936717206	stable_high	27
31	3	0.0	222	234.098879367172	222.0	0.0	1.8	15	234.098879367172	stable_high	28
31	3	0.0	258	207.0988793671719	222.0	0.0	1.8	15	234.098879367172	stable_high	29
31	3	0.0	213	243.09887936717203	222.0	0.0	1.8	15	207.0988793671719	stable_high	30
31	3	0.0	123	225.09887936717195	138.0	1.0	1.8	15	243.09887936717203	stable_high	31
31	3	0.0	123	153.09887936717206	138.0	0.0	1.8	15	225.09887936717195	stable_high	32
31	3	0.0	147	150.0988793671721	138.0	0.0	1.95	15	153.09887936717206	stable_high	33
31	3	0.0	156	180.098879367172	138.0	0.0	1.95	15	150.0988793671721	stable_high	34
31	3	0.0	153	180.098879367172	138.0	0.0	1.95	15	180.098879367172	stable_high	35
31	3	0.0	147	156.09887936717206	126.0	1.0	2.1	15	180.098879367172	stable_high	36
31	3	0.0	108	150.0988793671721	126.0	0.0	2.1	15	156.09887936717206	stable_high	37
31	3	0.0	117	111.09887936717217	126.0	0.0	2.25	15	150.0988793671721	stable_high	38
31	3	0.0	126	120.09887936717215	126.0	0.0	2.4	15	111.09887936717217	stable_high	39
31	3	0.0	141	132.09887936717212	126.0	0.0	2.55	15	120.09887936717215	stable_high	40
31	3	0.0	132	153.09887936717206	126.0	0.0	2.55	15	132.09887936717212	stable_high	41
31	3	0.0	147	147.0988793671721	126.0	0.0	2.7	15	153.09887936717206	stable_high	42
31	3	0.0	141	165.09887936717203	126.0	0.0	2.7	15	147.0988793671721	stable_high	43
31	3	0.0	132	141.0988793671721	126.0	0.0	2.85	15	165.09887936717203	stable_high	44
31	3	0.0	141	126.09887936717215	126.0	0.0	2.85	15	141.0988793671721	stable_high	45
31	3	0.0	138	138.09887936717212	126.0	0.0	3.0	15	126.09887936717215	stable_high	46
