subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond	ip	saw
108	2	1	66	120	84	0	1	10	0	main	29	17
108	2	0	75	73	84	0	1	10	0	main	29	17
108	2	0	60	74	84	0	1	10	0	main	29	17
108	2	0	92	60	84	0	0	10	0	main	29	17
108	2	0	60	78	66	1	1	10	1	main	29	17
108	2	0	63	62	66	0	0	10	0	main	29	17
108	2	0	61	62	66	0	0	10	1	main	29	17
108	2	0	80	62	66	0	0	10	0	main	29	17
108	2	0	80	74	66	0	0	10	1	main	29	17
108	2	0	64	79	66	0	1	10	0	main	29	17
108	2	0	80	61	66	0	0	10	0	main	29	17
108	2	0	79	69	66	0	1	10	0	main	29	17
108	2	0	80	79	66	0	0	10	0	main	29	17
108	2	0	68	79	66	0	1	10	0	main	29	17
108	2	0	65	72	66	0	1	10	0	main	29	17
108	2	0	54	67	60	1	1	10	0	main	29	17
108	2	0	68	53	60	0	0	10	0	main	29	17
108	2	0	42	61	60	0	1	10	0	main	29	17
108	2	0	104	39	104	1	0	10	0	main	29	17
108	2	0	99	105	104	0	0	10	0	main	29	17
108	2	0	88	102	104	0	0	10	0	main	29	17
108	2	0	114	91	104	0	1	10	0	main	29	17
108	2	0	107	115	104	0	1	10	1	main	29	17
108	2	0	103	110	104	0	0	10	0	main	29	17
108	2	0	91	103	104	0	0	10	0	main	29	17
108	2	0	44	90	59	1	0	10	0	main	29	17
108	2	0	77	44	59	0	0	10	0	main	29	17
108	2	0	73	77	59	0	0	10	0	main	29	17
108	2	0	53	75	59	0	1	10	0	main	29	17
108	2	0	70	59	59	0	1	10	1	main	29	17
108	2	0	68	66	59	0	0	10	0	main	29	17
108	2	0	63	67	59	0	0	10	0	main	29	17
108	2	0	59	64	59	0	1	10	0	main	29	17
108	2	0	47	60	59	0	1	10	0	main	29	17
108	2	0	49	48	59	0	0	10	0	main	29	17
108	2	0	56	49	59	0	0	10	0	main	29	17
108	2	0	78	56	59	0	1	10	0	main	29	17
108	2	0	66	78	59	0	0	10	0	main	29	17
108	2	0	68	72	59	0	1	10	0	main	29	17
108	2	0	69	68	59	0	1	10	0	main	29	17
108	2	0	55	66	59	0	1	10	1	main	29	17
108	2	0	51	57	59	0	1	10	0	main	29	17
108	2	0	49	52	59	0	1	10	0	main	29	17
108	2	0	58	47	59	0	1	10	0	main	29	17
108	2	0	58	57	59	0	0	10	0	main	29	17
108	2	0	203	57	193	1	1	10	0	main	29	17
108	2	0	192	202	193	0	1	10	0	main	29	17
108	2	0	196	195	193	0	1	10	0	main	29	17
108	2	0	197	195	193	0	1	10	0	main	29	17
108	2	0	190	195	193	0	1	10	0	main	29	17
108	2	0	117	190	128	1	0	10	0	main	29	17
108	2	0	130	116	128	0	0	10	0	main	29	17
108	2	0	132	122	128	0	1	10	0	main	29	17
108	2	0	123	132	128	0	1	10	0	main	29	17
108	2	0	128	127	128	0	0	10	0	main	29	17
108	2	0	117	127	128	0	1	10	0	main	29	17
108	2	0	137	119	128	0	0	10	0	main	29	17
108	2	0	250	128	261	1	1	10	0	main	29	17
108	2	0	260	253	261	0	1	10	0	main	29	17
108	2	0	268	261	261	0	1	10	0	main	29	17
108	2	0	264	268	261	0	1	10	0	main	29	17
108	2	0	248	265	261	0	0	10	0	main	29	17
108	2	0	247	249	261	0	1	10	0	main	29	17
108	2	0	275	248	261	0	0	10	0	main	29	17
108	2	0	271	272	261	0	1	10	0	main	29	17
108	2	0	260	272	261	0	0	10	0	main	29	17
108	2	0	262	260	261	0	1	10	0	main	29	17
108	2	0	265	262	260	1	1	10	0	main	29	17
108	2	0	283	266	260	0	1	10	0	main	29	17
108	2	0	246	284	260	0	1	10	0	main	29	17
108	2	0	262	244	260	0	0	10	0	main	29	17
108	2	0	263	250	260	0	0	10	0	main	29	17
108	2	0	262	262	260	0	1	10	0	main	29	17
108	2	0	257	262	260	0	0	10	0	main	29	17
108	2	0	250	256	260	0	0	10	0	main	29	17
108	2	0	244	250	260	0	0	10	0	main	29	17
108	2	0	251	243	260	0	0	10	0	main	29	17
108	2	0	253	250	260	0	1	10	0	main	29	17
108	2	0	272	253	260	0	1	10	0	main	29	17
108	2	0	255	271	260	0	0	10	1	main	29	17
108	2	0	260	258	260	0	0	10	0	main	29	17
108	2	0	255	260	260	0	1	10	0	main	29	17
108	2	0	151	259	140	1	0	10	1	main	29	17
108	2	0	137	149	140	0	0	10	0	main	29	17
108	2	0	127	136	140	0	1	10	0	main	29	17
108	2	0	149	125	140	0	0	10	0	main	29	17
108	2	0	135	141	140	0	1	10	0	main	29	17
108	2	0	87	136	91	1	1	10	0	main	29	17
108	2	0	105	87	91	0	1	10	0	main	29	17
108	2	0	95	103	91	0	0	10	0	main	29	17
108	2	0	48	98	62	1	1	10	0	main	29	17
108	2	0	62	63	62	0	1	10	1	main	29	17
108	2	0	52	63	62	0	1	10	0	main	29	17
108	2	0	66	59	62	0	1	10	0	main	29	17
108	2	0	54	62	62	0	1	10	0	main	29	17
108	2	0	71	54	62	0	0	10	0	main	29	17
108	2	0	42	67	62	0	1	10	0	main	29	17
108	2	0	66	46	62	0	1	10	0	main	29	17
108	2	0	74	62	62	0	0	10	0	main	29	17
108	2	0	71	70	62	0	0	10	0	main	29	17
108	2	0	58	70	62	0	1	10	0	main	29	17
108	2	0	61	58	62	0	1	10	0	main	29	17
108	2	0	72	58	76	1	1	10	0	main	29	17
108	2	0	56	67	76	0	1	10	0	main	29	17
108	2	0	90	55	76	0	1	10	0	main	29	17
108	2	0	63	83	76	0	0	10	0	main	29	17
108	2	0	72	71	76	0	0	10	1	main	29	17
108	2	0	79	71	76	0	1	10	0	main	29	17
108	2	0	76	77	76	0	1	10	0	main	29	17
108	2	0	76	77	76	0	0	10	0	main	29	17
108	2	0	86	77	76	0	1	10	0	main	29	17
108	2	0	73	83	76	0	0	10	0	main	29	17
108	2	0	77	77	76	0	1	10	0	main	29	17
108	2	0	89	77	76	0	0	10	0	main	29	17
108	2	0	71	83	76	0	0	10	0	main	29	17
108	2	0	68	74	76	0	0	10	0	main	29	17
108	2	0	90	71	76	0	0	10	0	main	29	17
108	2	0	53	84	38	1	0	10	0	main	29	17
108	2	0	24	64	38	0	1	10	0	main	29	17
108	2	0	12	22	38	0	0	10	0	main	29	17
108	2	0	31	6	38	0	1	10	0	main	29	17
108	2	0	41	23	38	0	0	10	0	main	29	17
108	2	0	38	34	38	0	0	10	0	main	29	17
108	2	0	25	37	38	0	1	10	0	main	29	17
108	2	0	49	26	38	0	0	10	0	main	29	17
108	2	0	38	37	38	0	0	10	0	main	29	17
108	2	0	46	38	38	0	1	10	0	main	29	17
108	2	0	40	42	38	0	0	10	0	main	29	17
108	2	0	40	41	38	0	1	10	0	main	29	17
108	2	0	24	41	38	0	1	10	0	main	29	17
108	2	0	53	30	38	0	1	10	0	main	29	17
108	2	0	36	43	38	0	0	10	0	main	29	17
108	2	0	28	38	38	0	1	10	0	main	29	17
108	2	0	30	31	38	0	1	10	0	main	29	17
108	2	0	34	30	38	0	0	10	0	main	29	17
108	2	0	35	31	38	0	1	10	0	main	29	17
108	2	0	35	35	38	0	0	10	0	main	29	17
108	2	0	144	35	144	1	0	10	0	main	29	17
108	2	0	168	118	144	0	0	10	0	main	29	17
108	2	0	147	166	144	0	1	10	0	main	29	17
108	2	0	138	153	144	0	1	10	0	main	29	17
