subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	z_t	cond	trial
68	3	1.0	264	216.00000000000017	240.0	1.0	0.0	15	150.0	stable_low	0
68	3	0.0	237	231.00000000000023	240.0	0.0	0.01	15	216.00000000000017	stable_low	1
68	3	0.0	222	219.00000000000017	240.0	0.0	0.02	15	231.00000000000023	stable_low	2
68	3	0.0	237	231.00000000000023	240.0	0.0	0.03	15	219.00000000000017	stable_low	3
68	3	0.0	189	246.00000000000023	183.0	1.0	0.03	15	231.00000000000023	stable_low	4
68	3	0.0	162	234.00000000000023	183.0	0.0	0.03	15	246.00000000000023	stable_low	5
68	3	0.0	177	140.99999999999997	183.0	0.0	0.03	15	234.00000000000023	stable_low	6
68	3	0.0	162	150.0	183.0	0.0	0.03	15	140.99999999999997	stable_low	7
68	3	0.0	171	128.99999999999997	183.0	0.0	0.03	15	150.0	stable_low	8
68	3	0.0	186	156.0	183.0	0.0	0.03	15	128.99999999999997	stable_low	9
68	3	0.0	201	204.0000000000001	183.0	0.0	0.04	15	156.0	stable_low	10
68	3	0.0	183	228.00000000000017	183.0	0.0	0.04	15	204.0000000000001	stable_low	11
68	3	0.0	165	201.0000000000001	183.0	0.0	0.04	15	228.00000000000017	stable_low	12
68	3	0.0	177	147.0	183.0	0.0	0.04	15	201.0000000000001	stable_low	13
68	3	0.0	204	150.0	183.0	0.0	0.04	15	147.0	stable_low	14
68	3	0.0	162	195.00000000000009	183.0	0.0	0.04	15	150.0	stable_low	15
68	3	0.0	198	177.00000000000006	183.0	0.0	0.04	15	195.00000000000009	stable_low	16
68	3	0.0	195	177.00000000000006	183.0	0.0	0.04	15	177.00000000000006	stable_low	17
68	3	0.0	192	177.00000000000006	168.0	1.0	0.04	15	177.00000000000006	stable_low	18
68	3	0.0	132	183.00000000000006	168.0	0.0	0.04	15	177.00000000000006	stable_low	19
68	3	0.0	132	153.0	168.0	0.0	0.04	15	183.00000000000006	stable_low	20
68	3	0.0	165	92.99999999999987	168.0	0.0	0.04	15	153.0	stable_low	21
68	3	0.0	189	122.99999999999994	168.0	0.0	0.04	15	92.99999999999987	stable_low	22
68	3	0.0	147	147.0	168.0	0.0	0.05	15	122.99999999999994	stable_low	23
68	3	0.0	174	186.0000000000001	168.0	0.0	0.06	15	147.0	stable_low	24
68	3	0.0	180	128.99999999999997	168.0	0.0	0.06	15	186.0000000000001	stable_low	25
68	3	0.0	171	131.99999999999997	168.0	0.0	0.06	15	128.99999999999997	stable_low	26
68	3	0.0	177	189.0000000000001	168.0	0.0	0.07	15	131.99999999999997	stable_low	27
68	3	0.0	156	156.0	168.0	0.0	0.08	15	189.0000000000001	stable_low	28
68	3	0.0	147	198.0000000000001	168.0	0.0	0.08	15	156.0	stable_low	29
68	3	0.0	186	174.00000000000006	168.0	0.0	0.08	15	198.0000000000001	stable_low	30
68	3	0.0	162	137.99999999999997	168.0	0.0	0.08	15	174.00000000000006	stable_low	31
68	3	0.0	192	183.00000000000006	168.0	0.0	0.08	15	137.99999999999997	stable_low	32
68	3	0.0	171	192.00000000000009	168.0	0.0	0.08	15	183.00000000000006	stable_low	33
68	3	0.0	168	165.00000000000006	168.0	0.0	0.09	15	192.00000000000009	stable_low	34
68	3	0.0	177	186.0000000000001	168.0	0.0	0.1	15	165.00000000000006	stable_low	35
68	3	0.0	189	137.99999999999997	168.0	0.0	0.1	15	186.0000000000001	stable_low	36
68	3	0.0	165	140.99999999999997	168.0	0.0	0.1	15	137.99999999999997	stable_low	37
68	3	0.0	177	186.0000000000001	168.0	0.0	0.11	15	140.99999999999997	stable_low	38
68	3	0.0	174	165.00000000000006	168.0	0.0	0.11	15	186.0000000000001	stable_low	39
68	3	0.0	186	186.0000000000001	168.0	0.0	0.12	15	165.00000000000006	stable_low	40
68	3	0.0	177	180.00000000000006	168.0	0.0	0.13	15	186.0000000000001	stable_low	41
68	3	0.0	171	207.00000000000017	168.0	0.0	0.13	15	180.00000000000006	stable_low	42
68	3	0.0	153	180.00000000000006	168.0	0.0	0.13	15	207.00000000000017	stable_low	43
68	3	0.0	177	156.0	168.0	0.0	0.13	15	180.00000000000006	stable_low	44
68	3	0.0	168	177.00000000000006	168.0	0.0	0.14	15	156.0	stable_low	45
68	3	0.0	177	150.0	168.0	0.0	0.14	15	177.00000000000006	stable_low	46
68	3	0.0	159	186.0000000000001	168.0	0.0	0.14	15	150.0	stable_low	47
68	3	0.0	186	162.00000000000006	168.0	0.0	0.14	15	186.0000000000001	stable_low	48
68	3	0.0	165	174.00000000000006	168.0	0.0	0.15	15	162.00000000000006	stable_low	49
68	3	0.0	168	165.00000000000006	168.0	0.0	0.16	15	174.00000000000006	stable_low	50
68	3	0.0	117	186.0000000000001	168.0	0.0	0.16	15	165.00000000000006	stable_low	51
68	3	0.0	168	153.0	168.0	0.0	0.16	15	186.0000000000001	stable_low	52
68	3	0.0	147	177.00000000000006	168.0	0.0	0.16	15	153.0	stable_low	53
68	3	0.0	153	159.0	168.0	0.0	0.17	15	177.00000000000006	stable_low	54
68	3	0.0	108	134.99999999999997	99.0	1.0	0.17	15	159.0	stable_low	55
68	3	0.0	117	107.99999999999989	99.0	0.0	0.17	15	134.99999999999997	stable_low	56
68	3	0.0	108	110.99999999999991	99.0	0.0	0.18	15	107.99999999999989	stable_low	57
68	3	0.0	72	122.99999999999994	99.0	0.0	0.18	15	110.99999999999991	stable_low	58
68	3	0.0	84	92.99999999999987	99.0	0.0	0.19	15	122.99999999999994	stable_low	59
68	3	0.0	69	119.99999999999991	99.0	0.0	0.19	15	92.99999999999987	stable_low	60
68	3	0.0	69	89.99999999999987	99.0	0.0	0.19	15	119.99999999999991	stable_low	61
68	3	0.0	108	59.999999999999886	99.0	0.0	0.19	15	89.99999999999987	stable_low	62
68	3	0.0	93	80.99999999999989	99.0	0.0	0.19	15	59.999999999999886	stable_low	63
68	3	0.0	120	98.99999999999987	99.0	0.0	0.19	15	80.99999999999989	stable_low	64
68	3	0.0	72	95.99999999999989	99.0	0.0	0.19	15	98.99999999999987	stable_low	65
68	3	0.0	96	59.999999999999886	99.0	0.0	0.19	15	95.99999999999989	stable_low	66
68	3	0.0	84	119.99999999999991	99.0	0.0	0.19	15	59.999999999999886	stable_low	67
68	3	0.0	120	71.99999999999989	99.0	0.0	0.19	15	119.99999999999991	stable_low	68
68	3	0.0	138	95.99999999999989	144.0	1.0	0.19	15	71.99999999999989	stable_low	69
