subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond
5	1	0	214	186	190	0	1	25	0	main
5	1	0	178	186	190	0	1	25	0	main
5	1	0	227	186	190	0	0	25	0	main
5	1	0	153	186	190	0	1	25	0	main
5	1	0	202	186	190	0	0	25	0	main
5	1	0	209	186	190	0	1	25	0	main
5	1	0	191	186	190	0	1	25	0	main
5	1	0	224	186	235	1	0	25	0	main
5	1	0	267	186	235	0	1	25	0	main
5	1	0	204	186	235	0	1	25	0	main
5	1	0	222	186	218	1	1	25	0	main
5	1	0	188	186	218	0	1	25	0	main
5	1	0	230	186	218	0	0	25	0	main
5	1	0	205	186	218	0	0	25	0	main
5	1	0	213	186	218	0	0	25	0	main
5	1	0	111	186	126	1	1	25	0	main
5	1	0	186	186	126	0	0	25	0	main
5	1	0	120	163	126	0	0	25	0	main
5	1	0	128	131	126	0	0	25	0	main
5	1	0	40	131	24	1	1	25	0	main
5	1	0	31	131	24	0	1	25	0	main
5	1	0	13	130	24	0	1	25	0	main
5	1	0	25	40	24	0	1	25	0	main
5	1	0	87	40	24	0	0	25	0	main
5	1	0	11	40	24	0	0	25	0	main
5	1	0	254	40	246	1	1	25	0	main
5	1	0	299	40	246	0	1	25	1	main
5	1	0	248	199	246	0	1	25	0	main
5	1	0	271	243	246	0	0	25	0	main
5	1	0	221	258	246	0	1	25	0	main
5	1	0	238	234	252	1	1	25	0	main
5	1	0	201	234	252	0	1	25	0	main
5	1	0	229	217	252	0	1	25	0	main
5	1	0	281	217	252	0	1	25	0	main
5	1	0	255	279	252	0	1	25	0	main
5	1	0	285	261	252	0	1	25	0	main
5	1	0	227	273	252	0	1	25	1	main
5	1	0	268	245	252	0	1	25	1	main
5	1	0	215	245	252	0	0	25	0	main
5	1	0	253	245	252	0	0	25	0	main
5	1	0	249	245	252	0	0	25	0	main
5	1	0	240	245	252	0	1	25	0	main
5	1	0	195	245	252	0	0	25	0	main
5	1	0	286	245	252	0	1	25	0	main
5	1	0	220	245	252	0	0	25	1	main
5	1	0	47	245	33	1	0	25	0	main
5	1	0	9	30	33	0	0	25	0	main
5	1	0	39	30	33	0	1	25	1	main
5	1	0	10	30	33	0	0	25	0	main
5	1	0	43	30	33	0	1	25	0	main
5	1	0	41	30	33	0	1	25	1	main
5	1	0	36	30	33	0	1	25	1	main
5	1	0	5	30	33	0	0	25	0	main
5	1	0	284	30	283	1	1	25	0	main
5	1	0	250	285	283	0	0	25	0	main
5	1	0	288	266	283	0	1	25	0	main
5	1	0	274	266	283	0	1	25	1	main
5	1	0	279	266	283	0	1	25	0	main
5	1	0	298	266	283	0	0	25	0	main
5	1	0	289	266	283	0	1	25	0	main
5	1	0	266	266	283	0	0	25	0	main
5	1	0	150	266	128	1	1	25	0	main
5	1	0	124	174	128	0	0	25	0	main
5	1	0	114	110	128	0	1	25	0	main
5	1	0	110	110	128	0	0	25	0	main
5	1	0	3	110	15	1	1	25	0	main
5	1	0	37	20	15	0	1	25	0	main
5	1	0	9	20	15	0	0	25	0	main
5	1	0	7	20	15	0	0	25	0	main
5	1	0	47	20	15	0	1	25	0	main
5	1	0	16	20	15	0	1	25	0	main
5	1	0	14	20	12	1	1	25	1	main
5	1	0	89	20	12	0	0	25	0	main
5	1	0	50	20	12	0	1	25	0	main
5	1	0	3	20	12	0	0	25	0	main
5	1	0	1	20	12	0	1	25	0	main
5	1	0	25	20	12	0	1	25	0	main
5	1	0	15	20	12	0	0	25	0	main
5	1	0	9	20	12	0	0	25	0	main
5	1	0	5	20	12	0	1	25	0	main
5	1	0	42	20	30	1	1	25	0	main
5	1	0	29	20	30	0	0	25	0	main
5	1	0	32	20	30	0	1	25	0	main
5	1	0	242	20	263	1	0	25	0	main
5	1	0	264	204	263	0	1	25	0	main
5	1	0	252	253	263	0	0	25	1	main
5	1	0	251	253	235	1	1	25	0	main
5	1	0	231	253	235	0	1	25	0	main
5	1	0	267	253	235	0	1	25	0	main
5	1	0	255	253	235	0	1	25	1	main
5	1	0	232	253	235	0	0	25	0	main
5	1	0	240	253	235	0	1	25	0	main
5	1	0	216	253	235	0	0	25	0	main
