subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond	ip	saw
73	4	0	162	149	144	0	1	25	0	main	15	32
73	4	0	124	149	148	1	1	25	0	main	15	32
73	4	0	126	149	148	0	0	25	0	main	15	32
73	4	0	147	140	148	0	1	25	1	main	15	32
73	4	0	185	140	148	0	1	25	0	main	15	32
73	4	0	55	174	58	1	0	25	0	main	15	32
73	4	0	24	93	58	0	1	25	0	main	15	32
73	4	0	65	54	58	0	0	25	0	main	15	32
73	4	0	102	54	58	0	1	25	0	main	15	32
73	4	0	14	79	58	0	1	25	0	main	15	32
73	4	0	52	37	58	0	1	25	0	main	15	32
73	4	0	88	37	58	0	0	25	0	main	15	32
73	4	0	23	63	58	0	0	25	0	main	15	32
73	4	0	54	63	58	0	0	25	0	main	15	32
73	4	0	34	48	58	0	0	25	0	main	15	32
73	4	0	65	48	58	0	0	25	0	main	15	32
73	4	0	109	48	58	0	0	25	0	main	15	32
73	4	0	75	71	58	0	0	25	0	main	15	32
73	4	0	59	71	58	0	1	25	0	main	15	32
73	4	0	86	71	58	0	0	25	0	main	15	32
73	4	0	28	71	58	0	1	25	0	main	15	32
73	4	0	93	36	58	0	0	25	0	main	15	32
73	4	0	1	57	58	0	0	25	0	main	15	32
73	4	0	40	10	58	0	1	25	0	main	15	32
73	4	0	93	10	58	0	0	25	0	main	15	32
73	4	0	69	73	58	0	0	25	0	main	15	32
73	4	0	41	73	58	0	0	25	0	main	15	32
73	4	0	56	64	58	0	0	25	0	main	15	32
73	4	0	54	64	58	0	0	25	0	main	15	32
73	4	0	71	64	58	0	0	25	0	main	15	32
73	4	0	37	64	58	0	1	25	0	main	15	32
73	4	0	26	64	58	0	1	25	0	main	15	32
73	4	0	34	45	58	0	0	25	0	main	15	32
73	4	0	35	45	58	0	0	25	0	main	15	32
73	4	0	74	37	58	0	0	25	0	main	15	32
73	4	0	48	46	58	0	1	25	0	main	15	32
73	4	0	46	46	58	0	1	25	0	main	15	32
73	4	0	66	46	58	0	0	25	0	main	15	32
73	4	0	60	46	58	0	1	25	0	main	15	32
73	4	0	45	46	58	0	0	25	0	main	15	32
73	4	0	79	46	58	0	1	25	0	main	15	32
73	4	0	89	69	58	0	1	25	0	main	15	32
73	4	0	27	69	58	0	0	25	0	main	15	32
73	4	0	58	41	58	0	1	25	0	main	15	32
73	4	0	69	41	58	0	0	25	0	main	15	32
73	4	0	58	47	58	0	1	25	1	main	15	32
73	4	0	59	47	58	0	1	25	0	main	15	32
73	4	0	227	47	246	1	0	25	0	main	15	32
73	4	0	268	47	246	0	1	25	0	main	15	32
73	4	0	229	225	246	0	0	25	0	main	15	32
73	4	0	256	225	254	1	1	25	0	main	15	32
73	4	0	274	225	254	0	0	25	1	main	15	32
73	4	0	299	257	254	0	1	25	0	main	15	32
73	4	0	295	266	254	0	0	25	0	main	15	32
73	4	0	245	266	254	0	0	25	0	main	15	32
73	4	0	295	258	254	0	0	25	0	main	15	32
73	4	0	233	268	254	0	1	25	0	main	15	32
73	4	0	246	258	254	0	1	25	0	main	15	32
73	4	0	217	258	254	0	0	25	0	main	15	32
73	4	0	254	241	254	0	1	25	1	main	15	32
73	4	0	270	241	254	0	1	25	0	main	15	32
73	4	0	244	241	254	0	1	25	0	main	15	32
73	4	0	245	241	254	0	1	25	0	main	15	32
73	4	0	248	241	254	0	0	25	0	main	15	32
73	4	0	264	241	254	0	1	25	0	main	15	32
73	4	0	270	241	254	0	1	25	0	main	15	32
73	4	0	234	248	254	0	0	25	1	main	15	32
73	4	0	259	238	254	0	0	25	0	main	15	32
73	4	0	261	238	254	0	1	25	0	main	15	32
73	4	0	236	245	254	0	1	25	0	main	15	32
73	4	0	276	236	254	0	1	25	0	main	15	32
73	4	0	264	259	254	0	0	25	0	main	15	32
73	4	0	234	259	254	0	1	25	0	main	15	32
73	4	0	125	246	161	1	1	25	0	main	15	32
73	4	0	119	246	161	0	0	25	0	main	15	32
73	4	0	157	136	161	0	0	25	0	main	15	32
73	4	0	179	136	161	0	1	25	1	main	15	32
73	4	0	116	166	161	0	0	25	0	main	15	32
73	4	0	167	166	161	0	0	25	0	main	15	32
73	4	0	175	166	161	0	1	25	0	main	15	32
73	4	0	143	166	161	0	0	25	0	main	15	32
73	4	0	210	160	194	1	1	25	0	main	15	32
73	4	0	174	207	194	0	0	25	0	main	15	32
73	4	0	206	185	194	0	1	25	0	main	15	32
73	4	0	201	209	194	0	0	25	0	main	15	32
73	4	0	68	209	67	1	0	25	0	main	15	32
73	4	0	75	104	67	0	0	25	0	main	15	32
73	4	0	76	98	67	0	0	25	0	main	15	32
73	4	0	54	88	67	0	1	25	0	main	15	32
73	4	0	42	65	67	0	1	25	0	main	15	32
73	4	0	66	47	67	0	1	25	0	main	15	32
73	4	0	80	55	67	0	1	25	0	main	15	32
73	4	0	42	64	67	0	0	25	0	main	15	32
73	4	0	106	38	67	0	1	25	0	main	15	32
73	4	0	53	88	67	0	0	25	0	main	15	32
73	4	0	32	69	67	0	1	25	0	main	15	32
73	4	0	73	69	67	0	1	25	0	main	15	32
73	4	0	15	69	67	0	0	25	0	main	15	32
73	4	0	55	69	67	0	0	25	0	main	15	32
73	4	0	42	69	67	0	1	25	0	main	15	32
73	4	0	96	63	67	0	1	25	0	main	15	32
73	4	0	78	88	67	0	0	25	0	main	15	32
73	4	0	73	88	67	0	1	25	1	main	15	32
73	4	0	51	88	67	0	0	25	0	main	15	32
73	4	0	56	69	67	0	1	25	0	main	15	32
73	4	0	61	69	67	0	0	25	0	main	15	32
73	4	0	66	69	67	0	0	25	0	main	15	32
73	4	0	27	69	67	0	0	25	0	main	15	32
73	4	0	45	51	67	0	1	25	0	main	15	32
73	4	0	57	51	67	0	1	25	0	main	15	32
73	4	0	64	51	55	1	1	25	0	main	15	32
73	4	0	22	61	55	0	0	25	0	main	15	32
73	4	0	29	33	55	0	1	25	0	main	15	32
73	4	0	16	33	55	0	0	25	0	main	15	32
73	4	0	34	26	55	0	0	25	0	main	15	32
73	4	0	23	21	55	0	1	25	0	main	15	32
73	4	0	41	21	55	0	1	25	0	main	15	32
73	4	0	171	28	151	1	1	25	0	main	15	32
73	4	0	165	140	151	0	1	25	0	main	15	32
73	4	0	185	149	151	0	0	25	0	main	15	32
73	4	0	171	177	151	0	0	25	0	main	15	32
73	4	0	151	170	151	0	0	25	0	main	15	32
73	4	0	193	154	151	0	0	25	0	main	15	32
73	4	0	149	185	151	0	0	25	0	main	15	32
73	4	0	109	162	151	0	1	25	1	main	15	32
73	4	0	145	131	151	0	1	25	1	main	15	32
73	4	0	166	131	151	0	1	25	0	main	15	32
73	4	0	135	148	151	0	0	25	0	main	15	32
73	4	0	283	148	293	1	1	25	0	main	15	32
73	4	0	298	250	293	0	0	25	0	main	15	32
73	4	0	275	277	293	0	0	25	0	main	15	32
73	4	0	300	277	293	0	1	25	0	main	15	32
73	4	0	108	283	100	1	0	25	0	main	15	32
73	4	0	137	145	100	0	1	25	0	main	15	32
73	4	0	105	137	100	0	1	25	0	main	15	32
73	4	0	166	118	100	0	0	25	0	main	15	32
73	4	1	162	150	152	0	0	10	0	main	15	32
73	4	0	164	161	152	0	0	10	1	main	15	32
73	4	0	155	168	152	0	0	10	0	main	15	32
73	4	0	72	158	66	1	1	10	0	main	15	32
73	4	0	67	82	66	0	1	10	1	main	15	32
73	4	0	66	66	66	0	1	10	0	main	15	32
73	4	0	70	66	66	0	1	10	0	main	15	32
73	4	0	48	66	66	0	0	10	0	main	15	32
73	4	0	77	56	66	0	0	10	0	main	15	32
73	4	0	77	64	66	0	0	10	1	main	15	32
73	4	0	81	72	66	0	0	10	0	main	15	32
73	4	0	55	77	66	0	1	10	0	main	15	32
73	4	0	58	54	66	0	1	10	0	main	15	32
73	4	0	63	54	66	0	0	10	1	main	15	32
73	4	0	87	61	66	0	0	10	0	main	15	32
73	4	0	59	78	66	0	0	10	0	main	15	32
73	4	0	115	68	132	1	1	10	0	main	15	32
73	4	0	141	106	132	0	0	10	1	main	15	32
73	4	0	130	121	132	0	1	10	0	main	15	32
73	4	0	124	124	132	0	1	10	0	main	15	32
73	4	0	140	124	132	0	1	10	0	main	15	32
73	4	0	141	144	132	0	1	10	0	main	15	32
73	4	0	136	144	132	0	1	10	0	main	15	32
73	4	0	130	134	132	0	0	10	0	main	15	32
73	4	0	117	134	132	0	0	10	0	main	15	32
73	4	0	131	127	132	0	1	10	0	main	15	32
73	4	0	4	127	25	1	0	10	0	main	15	32
73	4	0	25	10	25	0	0	10	0	main	15	32
73	4	0	25	19	25	0	1	10	1	main	15	32
73	4	0	30	26	25	0	1	10	0	main	15	32
73	4	0	17	26	25	0	1	10	0	main	15	32
73	4	0	11	20	25	0	1	10	0	main	15	32
73	4	0	38	14	25	0	0	10	0	main	15	32
73	4	0	7	36	25	0	1	10	0	main	15	32
73	4	0	30	0	25	0	0	10	0	main	15	32
73	4	0	21	8	25	0	1	10	0	main	15	32
73	4	0	7	12	25	0	0	10	0	main	15	32
73	4	0	22	5	25	0	1	10	0	main	15	32
73	4	0	24	21	25	0	0	10	0	main	15	32
73	4	0	28	21	25	0	0	10	0	main	15	32
73	4	0	29	27	25	0	1	10	0	main	15	32
73	4	0	32	27	25	0	0	10	0	main	15	32
73	4	0	30	27	25	0	0	10	0	main	15	32
73	4	0	38	27	25	0	1	10	0	main	15	32
73	4	0	33	34	25	0	0	10	1	main	15	32
73	4	0	31	34	25	0	0	10	0	main	15	32
73	4	0	42	34	25	0	0	10	0	main	15	32
73	4	0	16	43	25	0	0	10	0	main	15	32
73	4	0	212	25	206	1	0	10	0	main	15	32
73	4	0	208	25	206	0	0	10	0	main	15	32
73	4	0	219	208	206	0	0	10	1	main	15	32
73	4	0	203	218	206	0	1	10	0	main	15	32
73	4	0	207	209	206	0	1	10	0	main	15	32
73	4	0	211	209	206	0	0	10	0	main	15	32
73	4	0	205	209	206	0	0	10	0	main	15	32
73	4	0	208	209	206	0	1	10	0	main	15	32
73	4	0	211	209	206	0	1	10	0	main	15	32
73	4	0	198	209	206	0	0	10	0	main	15	32
73	4	0	203	190	206	0	0	10	0	main	15	32
73	4	0	229	200	206	0	1	10	0	main	15	32
73	4	0	213	222	206	0	1	10	0	main	15	32
73	4	0	213	222	206	0	1	10	1	main	15	32
73	4	0	204	215	206	0	1	10	0	main	15	32
73	4	0	199	215	206	0	0	10	1	main	15	32
73	4	0	102	209	101	1	0	10	0	main	15	32
73	4	0	102	105	101	0	0	10	0	main	15	32
73	4	0	98	105	101	0	1	10	0	main	15	32
73	4	0	113	95	101	0	1	10	0	main	15	32
73	4	0	97	109	101	0	1	10	0	main	15	32
73	4	0	104	101	101	0	0	10	1	main	15	32
73	4	0	114	101	101	0	0	10	0	main	15	32
73	4	0	107	111	101	0	0	10	0	main	15	32
73	4	0	114	111	101	0	0	10	0	main	15	32
73	4	0	101	111	101	0	1	10	0	main	15	32
73	4	0	87	107	101	0	1	10	0	main	15	32
73	4	0	126	100	101	0	0	10	1	main	15	32
73	4	0	92	122	101	0	1	10	0	main	15	32
73	4	0	110	96	101	0	0	10	0	main	15	32
73	4	0	116	111	101	0	0	10	0	main	15	32
73	4	0	94	111	101	0	0	10	0	main	15	32
73	4	0	90	95	101	0	0	10	0	main	15	32
73	4	0	269	95	250	1	0	10	0	main	15	32
73	4	0	230	95	250	0	1	10	0	main	15	32
73	4	0	269	221	250	0	0	10	0	main	15	32
73	4	0	215	258	220	1	0	10	0	main	15	32
73	4	0	219	217	220	0	0	10	0	main	15	32
73	4	0	226	217	220	0	0	10	1	main	15	32
73	4	0	222	229	220	0	1	10	0	main	15	32
73	4	0	232	225	220	0	1	10	0	main	15	32
73	4	0	52	235	67	1	0	10	0	main	15	32
73	4	0	74	65	67	0	1	10	0	main	15	32
73	4	0	69	65	67	0	1	10	0	main	15	32
73	4	0	128	65	132	1	0	10	0	main	15	32
73	4	0	140	128	132	0	0	10	0	main	15	32
73	4	0	146	134	132	0	0	10	0	main	15	32
73	4	0	143	143	132	0	1	10	0	main	15	32
73	4	0	120	145	132	0	1	10	0	main	15	32
73	4	0	124	127	132	0	1	10	0	main	15	32
73	4	0	137	127	132	0	0	10	0	main	15	32
73	4	0	141	144	132	0	0	10	0	main	15	32
73	4	0	137	144	132	0	0	10	0	main	15	32
73	4	0	130	134	132	0	0	10	0	main	15	32
73	4	0	26	134	12	1	1	10	0	main	15	32
73	4	0	1	35	12	0	1	10	0	main	15	32
73	4	0	13	13	12	0	0	10	0	main	15	32
73	4	0	17	13	12	0	1	10	0	main	15	32
73	4	0	12	13	12	0	1	10	0	main	15	32
73	4	0	3	13	12	0	0	10	0	main	15	32
73	4	0	8	6	12	0	1	10	0	main	15	32
73	4	0	5	6	12	0	0	10	0	main	15	32
73	4	0	227	0	227	1	1	10	0	main	15	32
73	4	0	235	180	227	0	1	10	0	main	15	32
73	4	0	242	234	227	0	0	10	0	main	15	32
73	4	0	231	243	227	0	0	10	0	main	15	32
73	4	0	220	233	227	0	0	10	0	main	15	32
73	4	0	223	223	227	0	0	10	0	main	15	32
73	4	0	236	223	227	0	0	10	0	main	15	32
73	4	0	230	244	227	0	0	10	0	main	15	32
73	4	0	215	244	227	0	0	10	0	main	15	32
73	4	0	220	222	227	0	0	10	0	main	15	32
73	4	0	215	222	227	0	1	10	0	main	15	32
73	4	0	125	217	135	1	0	10	0	main	15	32
73	4	0	129	142	135	0	0	10	0	main	15	32
73	4	0	140	135	135	0	1	10	0	main	15	32
73	4	0	112	135	98	1	0	10	0	main	15	32
73	4	0	120	117	98	0	1	10	0	main	15	32
73	4	0	83	117	98	0	0	10	0	main	15	32
73	4	0	85	96	98	0	1	10	0	main	15	32
73	4	0	105	87	98	0	1	10	0	main	15	32
73	4	0	81	101	98	0	1	10	0	main	15	32
73	4	0	88	86	98	0	1	10	0	main	15	32
73	4	0	100	86	98	0	1	10	1	main	15	32
73	4	0	195	95	198	1	1	10	0	main	15	32
73	4	0	190	183	198	0	1	10	0	main	15	32
73	4	0	194	183	198	0	1	10	0	main	15	32
73	4	0	213	191	198	0	1	10	0	main	15	32
73	4	0	192	216	198	0	0	10	0	main	15	32
73	4	0	197	199	198	0	0	10	0	main	15	32
73	4	0	233	199	240	1	1	10	0	main	15	32
73	4	0	231	223	240	0	0	10	1	main	15	32
73	4	0	232	234	240	0	1	10	0	main	15	32
73	4	0	242	234	240	0	1	10	0	main	15	32
73	4	0	255	250	240	0	1	10	0	main	15	32
73	4	0	215	250	240	0	0	10	0	main	15	32
73	4	0	229	224	240	0	0	10	0	main	15	32
73	4	0	247	224	240	0	0	10	0	main	15	32
73	4	0	243	238	240	0	0	10	0	main	15	32
73	4	0	228	244	240	0	0	10	0	main	15	32
73	4	0	223	235	240	0	1	10	0	main	15	32
73	4	0	253	229	240	0	1	10	0	main	15	32
73	4	0	228	251	240	0	1	10	0	main	15	32
73	4	0	224	241	236	1	1	10	0	main	15	32
73	4	0	232	225	236	0	0	10	0	main	15	32
73	4	0	262	225	236	0	1	10	0	main	15	32
73	4	0	247	258	236	0	0	10	1	main	15	32
73	4	0	229	245	236	0	0	10	1	main	15	32
73	4	0	236	229	236	0	1	10	0	main	15	32
73	4	0	247	235	258	1	1	10	0	main	15	32
73	4	0	261	255	258	0	1	10	0	main	15	32
73	4	0	252	255	258	0	1	10	0	main	15	32
73	4	0	255	255	258	0	0	10	0	main	15	32
73	4	0	268	255	258	0	1	10	0	main	15	32
73	4	0	260	269	258	0	1	10	0	main	15	32
73	4	0	270	257	258	0	0	10	0	main	15	32
73	4	0	250	268	258	0	1	10	0	main	15	32
73	4	0	276	251	258	0	0	10	0	main	15	32
73	4	0	251	265	258	0	0	10	0	main	15	32
73	4	0	252	246	258	0	0	10	0	main	15	32
73	4	0	241	251	258	0	0	10	0	main	15	32
73	4	0	272	243	258	0	1	10	0	main	15	32
73	4	0	253	256	258	0	0	10	0	main	15	32
73	4	0	250	256	258	0	0	10	0	main	15	32
73	4	0	249	238	258	0	0	10	0	main	15	32
73	4	0	246	248	258	0	0	10	0	main	15	32
73	4	0	169	248	167	1	0	10	0	main	15	32
73	4	0	168	248	167	0	1	10	0	main	15	32
73	4	0	181	171	167	0	0	10	0	main	15	32
73	4	0	149	171	167	0	0	10	1	main	15	32
73	4	0	174	162	167	0	1	10	0	main	15	32
73	4	0	161	169	167	0	0	10	0	main	15	32
73	4	0	165	169	167	0	1	10	0	main	15	32
73	4	0	181	169	167	0	1	10	0	main	15	32
73	4	0	160	184	167	0	1	10	1	main	15	32
73	4	0	169	163	167	0	0	10	0	main	15	32
73	4	0	165	163	167	0	1	10	0	main	15	32
73	4	0	181	163	167	0	0	10	0	main	15	32
73	4	0	174	174	167	0	1	10	0	main	15	32
73	4	0	179	174	167	0	1	10	0	main	15	32
73	4	0	246	174	254	1	1	10	0	main	15	32
73	4	0	253	228	254	0	0	10	0	main	15	32
73	4	0	269	235	254	0	0	10	1	main	15	32
73	4	0	233	263	244	1	1	10	0	main	15	32
73	4	0	260	263	244	0	0	10	0	main	15	32
73	4	0	251	254	244	0	1	10	0	main	15	32
73	4	0	248	254	244	0	1	10	0	main	15	32
73	4	0	243	233	244	0	1	10	1	main	15	32
73	4	0	245	249	244	0	0	10	0	main	15	32
73	4	0	230	249	244	0	0	10	0	main	15	32
73	4	0	229	235	244	0	0	10	0	main	15	32
73	4	0	251	231	244	0	1	10	0	main	15	32
