subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond
21	1	1	297	150	277	0	0	25	0	main
21	1	0	274	263	277	0	0	25	0	main
21	1	0	273	263	277	0	1	25	1	main
21	1	0	274	263	277	0	0	25	0	main
21	1	0	299	263	277	0	0	25	0	main
21	1	0	89	277	70	1	0	25	0	main
21	1	0	98	170	70	0	0	25	0	main
21	1	0	89	118	70	0	1	25	0	main
21	1	0	74	118	70	0	1	25	0	main
21	1	0	85	105	70	0	1	25	0	main
21	1	0	51	105	70	0	0	25	0	main
21	1	0	278	66	259	1	1	25	0	main
21	1	0	246	220	259	0	0	25	0	main
21	1	0	270	220	259	0	0	25	0	main
21	1	0	256	251	259	0	0	25	0	main
21	1	0	248	251	259	0	1	25	0	main
21	1	0	249	251	235	1	0	25	0	main
21	1	0	212	251	235	0	1	25	0	main
21	1	0	232	251	235	0	1	25	0	main
21	1	0	209	251	235	0	0	25	0	main
21	1	0	213	251	235	0	0	25	0	main
21	1	0	226	242	235	0	0	25	0	main
21	1	0	205	242	235	0	1	25	0	main
21	1	0	252	227	235	0	0	25	0	main
21	1	0	251	227	235	0	1	25	0	main
21	1	0	190	227	235	0	0	25	0	main
21	1	0	195	219	235	0	0	25	0	main
21	1	0	290	219	235	0	0	25	0	main
21	1	0	268	219	235	0	1	25	0	main
21	1	0	205	250	164	1	0	25	0	main
21	1	0	83	243	164	0	1	25	0	main
21	1	0	121	98	164	0	1	25	0	main
21	1	0	146	98	164	0	1	25	0	main
21	1	0	206	119	164	0	1	25	0	main
21	1	0	134	192	164	0	0	25	0	main
21	1	0	167	192	164	0	0	25	0	main
21	1	0	116	192	164	0	0	25	0	main
21	1	0	144	151	164	0	0	25	0	main
21	1	0	129	151	164	0	0	25	0	main
21	1	0	184	151	164	0	1	25	0	main
21	1	0	182	151	171	1	0	25	0	main
21	1	0	182	167	171	0	0	25	0	main
21	1	0	164	167	171	0	1	25	0	main
21	1	0	182	167	171	0	1	25	0	main
21	1	0	175	167	171	0	0	25	0	main
21	1	0	194	167	171	0	1	25	0	main
21	1	0	160	167	171	0	1	25	0	main
21	1	0	208	167	171	0	1	25	0	main
21	1	0	196	167	171	0	0	25	0	main
21	1	0	158	167	171	0	1	25	0	main
21	1	0	161	167	171	0	0	25	0	main
21	1	0	144	167	171	0	0	25	0	main
21	1	0	186	167	171	0	0	25	0	main
21	1	0	150	167	171	0	0	25	0	main
21	1	0	189	167	171	0	1	25	0	main
21	1	0	180	167	171	0	1	25	0	main
21	1	0	197	167	171	0	1	25	0	main
21	1	0	137	167	171	0	1	25	0	main
21	1	0	183	167	171	0	1	25	0	main
21	1	0	176	167	171	0	1	25	0	main
21	1	0	177	167	171	0	1	25	1	main
21	1	0	167	167	171	0	1	25	0	main
21	1	0	185	167	171	0	0	25	0	main
21	1	0	205	167	171	0	1	25	0	main
21	1	0	140	184	171	0	1	25	1	main
21	1	0	125	178	171	0	1	25	0	main
