subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	z_t	cond	ip	saw	init_rt	rt
26	1	1	73	150	100	0	1	17.5	0	150	main_noPush	16	11	NaN	4.37673388374969
26	1	0	120	90	100	0	1	17.5	0	150	main_noPush	16	11	0.814192585181445	3.15456072194502
26	1	0	95	103.5	100	0	1	17.5	0	90	main_noPush	16	11	1.65852949162945	2.4723753859289
26	1	0	108	103.5	100	0	0.25	17.5	0	103.5	main_noPush	16	11	NaN	0.267464470118284
26	1	0	71	103.5	100	0	1	17.5	1	103.5	main_noPush	16	11	NaN	0.0227266233414412
26	1	0	69	81	100	0	0.25	17.5	0	103.5	main_noPush	16	11	1.06430551083758	2.4983205460012
26	1	0	79	81	100	0	1	17.5	0	81	main_noPush	16	11	NaN	0.783348076045513
26	1	0	78	90	100	0	0.25	17.5	1	81	main_noPush	16	11	1.74551700800657	2.44653045106679
26	1	0	88	90	100	0	1	17.5	0	90	main_noPush	16	11	NaN	1.30279178917408
26	1	0	100	90	100	0	0.25	17.5	0	90	main_noPush	16	11	NaN	0.0223443941213191
26	1	0	87	90	100	0	1	17.5	0	90	main_noPush	16	11	NaN	0.0230158348567784
26	1	0	113	90	100	0	1	17.5	0	90	main_noPush	16	11	NaN	1.37075606780127
26	1	0	146	99	141	1	1	17.5	0	90	main_noPush	16	11	1.21120987879112	1.86328070983291
26	1	0	156	142.5	141	0	1	17.5	1	99	main_noPush	16	11	0.00244226818904281	1.71681594289839
26	1	0	132	142.5	141	0	0.25	17.5	0	142.5	main_noPush	16	11	NaN	0.629458159208298
26	1	0	161	142.5	141	0	0.25	17.5	0	142.5	main_noPush	16	11	NaN	0.05423504114151
26	1	0	132	142.5	141	0	0.25	17.5	0	142.5	main_noPush	16	11	NaN	0.0247884462587535
26	1	0	138	142.5	141	0	1	17.5	0	142.5	main_noPush	16	11	NaN	0.0262235701084137
26	1	0	129	142.5	141	0	1	17.5	1	142.5	main_noPush	16	11	NaN	0.0711695835925639
26	1	0	105	142.5	141	0	0.25	17.5	0	142.5	main_noPush	16	11	NaN	0.622347084805369
26	1	0	162	111	139	1	0.25	17.5	0	142.5	main_noPush	16	11	0.996992712374777	2.3946739831008
26	1	0	131	160.5	139	0	0.25	17.5	0	111	main_noPush	16	11	0.352378171868622	2.19322690274566
26	1	0	136	144	139	0	0.25	17.5	0	160.5	main_noPush	16	11	1.45899916999042	2.22189567424357
26	1	0	135	144	139	0	1	17.5	0	144	main_noPush	16	11	NaN	0.157816417049617
26	1	0	96	144	139	0	1	17.5	1	144	main_noPush	16	11	NaN	0.0245413607917726
26	1	0	130	130.5	139	0	1	17.5	1	144	main_noPush	16	11	0.611642450094223	2.97116712899879
26	1	0	140	130.5	139	0	0.25	17.5	0	130.5	main_noPush	16	11	NaN	0.520657633431256
26	1	0	122	130.5	139	0	0.25	17.5	0	130.5	main_noPush	16	11	NaN	0.0496365083381534
26	1	0	137	130.5	139	0	1	17.5	0	130.5	main_noPush	16	11	NaN	0.0240029618144035
26	1	0	109	130.5	139	0	0.25	17.5	0	130.5	main_noPush	16	11	NaN	0.913991658948362
26	1	0	141	120	139	0	0.25	17.5	0	130.5	main_noPush	16	11	1.02325639408082	1.48018728289753
