subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	z_t	cond	ip	saw	init_rt	rt
59	4	1	188	152	186	0	1	17.5	1	150	main_noPush	19	19	4.97599680799976	5.70555685100044
59	4	0	186	181.5	186	0	1	17.5	1	152	main_noPush	19	19	1.22004968900001	4.37753373600026
59	4	0	161	185.5	186	0	1	17.5	0	181.5	main_noPush	19	19	1.47661030600102	2.53481634499985
59	4	0	201	166.5	186	0	1	17.5	0	185.5	main_noPush	19	19	1.10726175499985	2.31206926199957
59	4	0	191	183	186	0	0.25	17.5	0	166.5	main_noPush	19	19	1.32392336799967	2.86725530299918
59	4	0	193	187.5	186	0	0.25	17.5	0	183	main_noPush	19	19	0.743766820000019	4.71474594100073
59	4	0	168	190	186	0	0.25	17.5	0	187.5	main_noPush	19	19	1.24369491700054	2.41799731300125
59	4	0	163	175.5	186	0	0.25	17.5	0	190	main_noPush	19	19	1.17485259200112	2.396011017001
59	4	0	193	165.5	186	0	0.25	17.5	0	175.5	main_noPush	19	19	1.6136133	4.53660974599916
59	4	0	168	187	186	0	0.25	17.5	0	165.5	main_noPush	19	19	0.0912422879991936	1.76321217800069
59	4	0	96	179	123	1	0.25	17.5	0	187	main_noPush	19	19	1.09102137599984	2.28665094399912
59	4	0	131	117.5	123	0	1	17.5	0	179	main_noPush	19	19	0.625806807998742	4.15229790999911
59	4	0	142	123.5	123	0	1	17.5	1	117.5	main_noPush	19	19	1.71267230699959	3.495532601999
59	4	0	28	134	39	1	0.25	17.5	0	123.5	main_noPush	19	19	3.55447825999909	5.17177794199961
59	4	0	38	52	39	0	0.25	17.5	0	134	main_noPush	19	19	1.04416506499911	3.63267886299946
59	4	0	22	41	39	0	0.25	17.5	0	52	main_noPush	19	19	1.2928766319983	2.23289697099972
59	4	0	25	28.5	39	0	0.25	17.5	0	41	main_noPush	19	19	1.65598374699948	3.33409786499942
59	4	0	45	26	39	0	1	17.5	0	28.5	main_noPush	19	19	1.98622876300033	3.91072098699988
59	4	0	39	36	39	0	0.25	17.5	0	26	main_noPush	19	19	1.25009431100079	2.53032859400082
59	4	0	22	38	39	0	0.25	17.5	0	36	main_noPush	19	19	1.11116691000097	2.1239898720014
59	4	0	27	26.5	39	0	0.25	17.5	0	38	main_noPush	19	19	1.78688801899989	3.53370704299959
59	4	0	24	26	39	0	1	17.5	0	26.5	main_noPush	19	19	1.72067298000002	3.63518179699895
59	4	0	51	24	39	0	0.25	17.5	0	26	main_noPush	19	19	1.52796859000046	2.27574620899941
59	4	0	39	45	39	0	1	17.5	0	24	main_noPush	19	19	0.454526543000611	1.67160536800111
59	4	0	39	42	39	0	1	17.5	0	45	main_noPush	19	19	1.60820505999982	4.62939311399896
59	4	0	37	39.5	39	0	0.25	17.5	0	42	main_noPush	19	19	0.619069054999272	1.3236383959993
59	4	0	151	37	185	1	1	17.5	0	39.5	main_noPush	19	19	0.79452159200082	1.53606534900064
59	4	0	219	44.5	185	0	1	17.5	0	37	main_noPush	19	19	1.18496107200008	1.32984236100128
59	4	0	195	142	185	0	1	17.5	0	44.5	main_noPush	19	19	0.00254397800017614	2.46049239799868
59	4	0	200	187	185	0	0.25	17.5	0	142	main_noPush	19	19	0.341524120000031	1.44256106500143
59	4	0	163	199	185	0	0.25	17.5	0	187	main_noPush	19	19	1.0824684929994	2.77908211899921
59	4	0	204	174.5	185	0	1	17.5	0	199	main_noPush	19	19	0.989553247000003	2.45955107600093
59	4	0	188	196.5	185	0	0.25	17.5	0	174.5	main_noPush	19	19	0.398887199000455	1.7291899920001
59	4	0	199	192	185	0	0.25	17.5	0	196.5	main_noPush	19	19	1.14391926899953	2.13383477800016
59	4	0	176	196.5	185	0	0.25	17.5	1	192	main_noPush	19	19	0.996029367999654	2.030917348
59	4	0	178	184	185	0	0.25	17.5	0	196.5	main_noPush	19	19	1.55905789099961	2.8876558159991
59	4	0	178	180	185	0	1	17.5	0	184	main_noPush	19	19	0.722042319001048	1.54645332600012
59	4	0	183	180	185	0	1	17.5	0	180	main_noPush	19	19	NaN	1.52291446900017
59	4	0	168	184.5	185	0	0.25	17.5	0	180	main_noPush	19	19	0.794074404999265	1.37582561899944
59	4	0	199	175	218	1	1	17.5	0	184.5	main_noPush	19	19	0.889622732000134	1.55062981500123
