subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	z_t	cond	trial
16	3	1.0	237	182.99999999999997	222.0	1.0	0.0	15	150.0	stable_high	0
16	3	0.0	204	182.99999999999997	222.0	0.0	0.0	15	182.99999999999997	stable_high	1
16	3	0.0	222	206.99999999999991	222.0	0.0	0.0	15	182.99999999999997	stable_high	2
16	3	0.0	237	218.9999999999999	222.0	0.0	0.0	15	206.99999999999991	stable_high	3
16	3	0.0	222	230.99999999999994	222.0	0.0	0.15	15	218.9999999999999	stable_high	4
16	3	0.0	180	209.99999999999991	222.0	0.0	0.15	15	230.99999999999994	stable_high	5
16	3	0.0	225	185.99999999999997	222.0	0.0	0.15	15	209.99999999999991	stable_high	6
16	3	0.0	234	212.99999999999991	222.0	0.0	0.15	15	185.99999999999997	stable_high	7
16	3	0.0	216	230.99999999999994	222.0	0.0	0.3	15	212.99999999999991	stable_high	8
16	3	0.0	222	203.99999999999994	222.0	0.0	0.3	15	230.99999999999994	stable_high	9
16	3	0.0	207	215.99999999999994	222.0	0.0	0.45	15	203.99999999999994	stable_high	10
16	3	0.0	228	203.99999999999994	222.0	0.0	0.45	15	215.99999999999994	stable_high	11
16	3	0.0	213	224.99999999999991	222.0	0.0	0.6	15	203.99999999999994	stable_high	12
16	3	0.0	210	209.99999999999991	222.0	0.0	0.75	15	224.99999999999991	stable_high	13
16	3	0.0	219	221.99999999999991	222.0	0.0	0.9	15	209.99999999999991	stable_high	14
16	3	0.0	216	209.99999999999991	222.0	0.0	1.05	15	221.99999999999991	stable_high	15
16	3	0.0	204	221.99999999999991	222.0	0.0	1.05	15	209.99999999999991	stable_high	16
16	3	0.0	249	209.99999999999991	222.0	0.0	1.05	15	221.99999999999991	stable_high	17
16	3	0.0	207	233.99999999999994	222.0	0.0	1.05	15	209.99999999999991	stable_high	18
16	3	0.0	210	218.99999999999991	222.0	0.0	1.2	15	233.99999999999994	stable_high	19
16	3	0.0	219	206.99999999999991	222.0	0.0	1.2	15	218.99999999999991	stable_high	20
16	3	0.0	231	218.99999999999991	222.0	0.0	1.2	15	206.99999999999991	stable_high	21
16	3	0.0	204	230.99999999999994	222.0	0.0	1.2	15	218.99999999999991	stable_high	22
16	3	0.0	231	215.99999999999994	222.0	0.0	1.2	15	230.99999999999994	stable_high	23
16	3	0.0	246	227.99999999999991	222.0	0.0	1.2	15	215.99999999999994	stable_high	24
16	3	0.0	213	243.0	222.0	0.0	1.2	15	227.99999999999991	stable_high	25
16	3	0.0	222	224.99999999999991	222.0	0.0	1.35	15	243.0	stable_high	26
16	3	0.0	204	212.99999999999991	222.0	0.0	1.5	15	224.99999999999991	stable_high	27
16	3	0.0	222	200.99999999999994	222.0	0.0	1.5	15	212.99999999999991	stable_high	28
16	3	0.0	258	218.99999999999991	222.0	0.0	1.5	15	200.99999999999994	stable_high	29
16	3	0.0	213	240.0	222.0	0.0	1.5	15	218.99999999999991	stable_high	30
16	3	0.0	123	221.99999999999991	138.0	1.0	1.5	15	240.0	stable_high	31
16	3	0.0	123	156.0	138.0	0.0	1.5	15	221.99999999999991	stable_high	32
16	3	0.0	147	129.00000000000006	138.0	0.0	1.5	15	156.0	stable_high	33
16	3	0.0	156	141.00000000000006	138.0	0.0	1.5	15	129.00000000000006	stable_high	34
16	3	0.0	153	156.0	138.0	0.0	1.65	15	141.00000000000006	stable_high	35
16	3	0.0	147	153.0	126.0	1.0	1.8	15	156.0	stable_high	36
16	3	0.0	108	147.00000000000003	126.0	0.0	1.8	15	153.0	stable_high	37
16	3	0.0	117	114.00000000000009	126.0	0.0	1.95	15	147.00000000000003	stable_high	38
16	3	0.0	126	138.00000000000006	126.0	0.0	2.1	15	114.00000000000009	stable_high	39
16	3	0.0	141	123.00000000000006	126.0	0.0	2.1	15	138.00000000000006	stable_high	40
16	3	0.0	132	138.00000000000006	126.0	0.0	2.25	15	123.00000000000006	stable_high	41
16	3	0.0	147	126.00000000000006	126.0	0.0	2.25	15	138.00000000000006	stable_high	42
16	3	0.0	141	144.00000000000003	126.0	0.0	2.4	15	126.00000000000006	stable_high	43
