subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond
127	2	0	240	210	216	0	0	25	0	main
127	2	0	229	217	216	0	0	25	0	main
127	2	0	260	217	216	0	0	25	0	main
127	2	0	233	226	216	0	1	25	1	main
127	2	0	216	231	216	0	0	25	1	main
127	2	0	198	231	216	0	1	25	0	main
127	2	0	260	210	216	0	0	25	0	main
127	2	0	238	230	216	0	0	25	0	main
127	2	0	272	234	216	0	1	25	0	main
127	2	0	162	268	216	0	0	25	0	main
127	2	0	233	207	203	1	1	25	0	main
127	2	0	215	220	203	0	1	25	0	main
127	2	0	204	212	203	0	0	25	1	main
127	2	0	175	208	203	0	0	25	0	main
127	2	0	33	201	30	1	1	25	0	main
127	2	0	30	36	30	0	0	25	0	main
127	2	0	25	31	30	0	0	25	0	main
127	2	0	44	31	30	0	1	25	0	main
127	2	0	38	35	30	0	1	25	0	main
127	2	0	26	35	6	1	0	25	0	main
127	2	0	20	30	6	0	0	25	0	main
127	2	0	15	29	6	0	1	25	0	main
127	2	0	45	19	6	0	1	25	1	main
127	2	0	9	25	6	0	0	25	0	main
127	2	0	7	25	6	0	0	25	0	main
127	2	0	32	18	16	1	1	25	0	main
127	2	0	43	20	16	0	0	25	0	main
127	2	0	1	20	16	0	0	25	0	main
127	2	0	35	20	16	0	1	25	0	main
127	2	0	39	20	16	0	0	25	0	main
127	2	0	16	20	16	0	1	25	1	main
127	2	0	21	20	16	0	1	25	0	main
127	2	0	15	20	26	1	1	25	0	main
127	2	0	4	20	26	0	0	25	0	main
127	2	0	24	20	26	0	0	25	1	main
127	2	0	58	20	17	1	0	25	0	main
127	2	0	3	32	17	0	1	25	0	main
127	2	0	12	23	17	0	1	25	1	main
127	2	0	71	23	17	0	0	25	0	main
127	2	0	31	23	17	0	0	25	0	main
127	2	0	37	23	17	0	0	25	0	main
127	2	0	29	23	17	0	0	25	0	main
127	2	0	15	23	17	0	0	25	0	main
127	2	0	28	23	17	0	0	25	0	main
127	2	0	277	23	263	1	1	25	0	main
127	2	0	294	280	263	0	1	25	0	main
127	2	0	248	280	263	0	1	25	0	main
127	2	0	277	260	263	0	0	25	1	main
127	2	0	255	265	263	0	1	25	0	main
127	2	0	268	256	263	0	1	25	0	main
127	2	0	234	261	263	0	0	25	0	main
127	2	0	215	252	263	0	1	25	0	main
127	2	0	245	235	263	0	1	25	0	main
127	2	0	260	235	263	0	1	25	0	main
127	2	0	292	259	263	0	1	25	1	main
127	2	0	211	268	263	0	1	25	0	main
127	2	0	213	249	171	1	1	25	0	main
127	2	0	135	229	171	0	1	25	0	main
127	2	0	190	168	171	0	1	25	0	main
127	2	0	123	183	171	0	1	25	0	main
127	2	0	150	156	171	0	1	25	0	main
127	2	0	156	150	171	0	0	25	0	main
127	2	1	10	223	17	0	0	10	0	main
127	2	0	42	10	17	0	1	10	0	main
127	2	0	21	34	17	0	1	10	0	main
127	2	0	29	25	17	0	0	10	0	main
127	2	0	5	25	17	0	0	10	0	main
127	2	0	125	25	139	1	1	10	0	main
127	2	0	136	125	139	0	0	10	0	main
127	2	0	143	130	139	0	0	10	0	main
127	2	0	168	140	150	1	0	10	0	main
127	2	0	127	167	150	0	1	10	0	main
127	2	0	171	133	150	0	0	10	0	main
127	2	0	149	170	150	0	0	10	0	main
127	2	0	144	165	150	0	1	10	0	main
127	2	0	143	150	150	0	1	10	0	main
127	2	0	150	144	150	0	0	10	0	main
127	2	0	166	148	150	0	0	10	0	main
127	2	0	157	155	150	0	1	10	0	main
127	2	0	160	155	150	0	0	10	0	main
127	2	0	138	159	150	0	1	10	0	main
127	2	0	70	148	81	1	0	10	0	main
127	2	0	90	97	81	0	0	10	0	main
127	2	0	107	97	81	0	1	10	0	main
127	2	0	79	110	81	0	1	10	0	main
127	2	0	75	81	81	0	0	10	0	main
127	2	0	76	77	81	0	0	10	0	main
127	2	0	75	81	81	0	1	10	0	main
127	2	0	76	72	81	0	0	10	0	main
127	2	0	87	77	81	0	1	10	0	main
127	2	0	87	83	81	0	1	10	0	main
127	2	0	76	90	81	0	0	10	0	main
127	2	0	79	80	81	0	1	10	0	main
127	2	0	97	76	81	0	1	10	0	main
127	2	0	88	98	81	0	1	10	0	main
127	2	0	75	89	81	0	0	10	0	main
127	2	0	79	83	81	0	1	10	0	main
127	2	0	76	83	81	0	1	10	1	main
127	2	0	67	78	81	0	0	10	0	main
127	2	0	77	73	81	0	1	10	0	main
127	2	0	268	76	266	1	1	10	1	main
127	2	0	280	268	266	0	0	10	0	main
127	2	0	258	275	266	0	1	10	0	main
127	2	0	250	267	266	0	0	10	0	main
127	2	0	278	258	280	1	1	10	0	main
127	2	0	287	278	280	0	1	10	0	main
127	2	0	291	289	280	0	1	10	0	main
127	2	0	272	289	280	0	0	10	0	main
127	2	0	268	289	270	1	1	10	0	main
127	2	0	261	277	270	0	0	10	0	main
127	2	0	264	271	270	0	1	10	0	main
127	2	0	255	266	270	0	1	10	0	main
127	2	0	279	262	270	0	1	10	0	main
127	2	0	281	274	270	0	1	10	0	main
127	2	0	277	274	270	0	1	10	0	main
127	2	0	271	274	270	0	1	10	0	main
127	2	0	261	274	270	0	1	10	0	main
127	2	0	247	274	270	0	0	10	0	main
127	2	0	2	275	12	1	1	10	1	main
127	2	0	9	5	12	0	1	10	0	main
127	2	0	7	5	12	0	1	10	0	main
127	2	0	9	6	12	0	0	10	0	main
127	2	0	1	9	12	0	1	10	0	main
127	2	0	10	3	12	0	0	10	1	main
127	2	0	3	8	12	0	0	10	0	main
127	2	0	9	12	12	0	0	10	0	main
127	2	0	234	6	246	1	0	10	0	main
127	2	0	249	239	246	0	1	10	0	main
127	2	0	258	243	246	0	1	10	0	main
127	2	0	236	250	246	0	0	10	0	main
127	2	0	262	243	246	0	1	10	0	main
127	2	0	251	257	246	0	1	10	0	main
127	2	0	237	251	246	0	1	10	0	main
127	2	0	264	242	246	0	0	10	0	main
127	2	0	268	256	246	0	1	10	0	main
127	2	0	236	267	246	0	1	10	0	main
127	2	0	244	245	246	0	0	10	0	main
127	2	0	253	237	246	0	0	10	0	main
127	2	0	247	247	246	0	1	10	0	main
127	2	0	259	247	246	0	0	10	0	main
127	2	0	185	247	177	1	0	10	0	main
127	2	0	168	185	177	0	1	10	0	main
127	2	0	172	169	177	0	0	10	0	main
127	2	0	182	169	177	0	0	10	0	main
127	2	0	168	173	177	0	1	10	0	main
127	2	0	183	171	177	0	0	10	0	main
127	2	0	176	179	177	0	0	10	0	main
127	2	0	175	175	177	0	0	10	0	main
127	2	0	180	181	177	0	1	10	0	main
127	2	0	169	181	177	0	0	10	0	main
127	2	0	190	181	177	0	0	10	0	main
127	2	0	180	177	177	0	0	10	0	main
127	2	0	200	177	210	1	0	10	0	main
127	2	0	216	188	210	0	0	10	0	main
127	2	0	202	202	210	0	1	10	0	main
127	2	0	195	202	210	0	1	10	0	main
127	2	0	214	198	210	0	0	10	0	main
127	2	0	212	206	210	0	1	10	0	main
127	2	0	205	214	193	1	1	10	0	main
127	2	0	181	204	193	0	0	10	0	main
127	2	0	188	190	193	0	1	10	0	main
127	2	0	196	187	193	0	1	10	0	main
127	2	0	194	192	193	0	0	10	0	main
127	2	0	210	197	193	0	1	10	0	main
127	2	0	196	202	193	0	0	10	0	main
127	2	0	96	201	106	1	1	10	1	main
127	2	0	114	93	106	0	0	10	0	main
127	2	0	109	102	106	0	1	10	1	main
127	2	0	113	108	106	0	1	10	0	main
127	2	0	105	112	106	0	1	10	0	main
127	2	0	103	106	106	0	0	10	0	main
127	2	0	114	101	106	0	0	10	0	main
127	2	0	101	109	106	0	1	10	0	main
127	2	0	121	103	106	0	0	10	0	main
127	2	0	120	111	106	0	0	10	0	main
127	2	0	117	123	106	0	0	10	0	main
127	2	0	116	114	106	0	0	10	1	main
127	2	0	115	114	106	0	0	10	0	main
127	2	0	118	114	106	0	0	10	0	main
127	2	0	100	114	106	0	1	10	0	main
127	2	0	119	107	106	0	1	10	1	main
127	2	0	111	104	106	0	0	10	0	main
127	2	0	121	111	106	0	1	10	0	main
127	2	0	68	115	72	1	0	10	0	main
127	2	0	75	101	72	0	0	10	0	main
127	2	0	74	96	72	0	0	10	0	main
127	2	0	61	84	72	0	0	10	0	main
127	2	0	81	73	72	0	0	10	0	main
127	2	0	86	73	72	0	1	10	0	main
127	2	0	63	73	72	0	0	10	0	main
127	2	0	66	73	72	0	1	10	0	main
127	2	0	59	73	72	0	0	10	0	main
127	2	0	75	73	72	0	0	10	1	main
127	2	0	72	73	72	0	1	10	0	main
127	2	0	70	73	72	0	1	10	0	main
127	2	0	78	73	72	0	0	10	0	main
127	2	0	79	73	72	0	1	10	0	main
127	2	0	76	73	72	0	0	10	0	main
127	2	0	67	73	72	0	0	10	0	main
127	2	0	67	73	72	0	0	10	0	main
127	2	0	13	73	11	1	0	10	0	main
127	2	0	14	11	11	0	1	10	0	main
127	2	0	3	11	11	0	0	10	0	main
127	2	0	1	11	11	0	1	10	0	main
127	2	0	3	11	11	0	0	10	0	main
127	2	0	28	11	11	0	1	10	0	main
127	2	0	23	11	11	0	1	10	1	main
127	2	0	13	11	11	0	0	10	0	main
127	2	0	5	11	11	0	0	10	0	main
127	2	0	30	11	11	0	0	10	0	main
127	2	0	7	11	11	0	0	10	0	main
127	2	0	4	11	11	0	0	10	0	main
127	2	0	12	11	11	0	1	10	0	main
127	2	0	14	11	11	0	1	10	0	main
127	2	0	6	11	11	0	0	10	0	main
127	2	0	1	11	11	0	0	10	0	main
127	2	0	17	11	11	0	1	10	0	main
127	2	0	13	11	11	0	1	10	0	main
127	2	0	10	11	11	0	0	10	0	main
127	2	0	21	11	11	0	0	10	1	main
127	2	0	15	11	11	0	1	10	0	main
127	2	0	6	11	11	0	0	10	0	main
127	2	0	16	11	11	0	1	10	0	main
127	2	0	17	11	11	0	1	10	0	main
127	2	0	247	11	250	1	0	10	0	main
127	2	0	260	11	250	0	1	10	0	main
127	2	0	218	263	250	0	1	10	0	main
127	2	0	253	229	250	0	1	10	0	main
127	2	0	215	250	212	1	0	10	0	main
127	2	0	213	235	212	0	0	10	1	main
127	2	0	206	225	212	0	1	10	0	main
127	2	0	202	216	212	0	0	10	0	main
127	2	0	220	210	212	0	0	10	0	main
127	2	0	63	210	54	1	1	10	0	main
127	2	0	55	65	54	0	0	10	0	main
127	2	0	50	61	54	0	0	10	0	main
127	2	0	52	54	54	0	0	10	0	main
127	2	0	47	54	54	0	1	10	0	main
127	2	0	298	54	289	1	0	10	0	main
127	2	0	289	295	289	0	0	10	0	main
127	2	0	294	295	289	0	0	10	0	main
127	2	0	285	295	289	0	0	10	0	main
127	2	0	275	295	289	0	1	10	1	main
127	2	0	291	295	289	0	1	10	0	main
127	2	0	286	295	289	0	0	10	1	main
127	2	0	294	295	289	0	1	10	0	main
127	2	0	298	295	289	0	0	10	0	main
127	2	0	213	295	195	1	1	10	0	main
127	2	0	181	213	195	0	0	10	0	main
127	2	0	192	211	195	0	1	10	0	main
127	2	0	184	201	195	0	0	10	0	main
127	2	0	187	195	195	0	1	10	0	main
127	2	0	86	191	88	1	1	10	0	main
127	2	0	98	84	88	0	1	10	0	main
127	2	0	92	93	88	0	0	10	0	main
127	2	0	99	93	88	0	0	10	1	main
127	2	0	95	97	88	0	1	10	0	main
127	2	0	92	97	88	0	0	10	0	main
127	2	0	95	97	88	0	1	10	0	main
127	2	0	91	97	88	0	1	10	0	main
127	2	0	84	97	88	0	0	10	0	main
127	2	0	89	90	88	0	1	10	0	main
