subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	z_t	cond	ip	saw	init_rt	rt
36	3	1	74	229.5	92	0	1	17.5	0	150	main_noPush	33	14	2.73417780299997	4.6741593669999
36	3	0	109	85.5	92	0	0.25	17.5	0	229.5	main_noPush	33	14	0.04572607099999	2.96708782999985
36	3	0	83	95.5	92	0	0.25	17.5	0	85.5	main_noPush	33	14	0.175425808	0.903846464000026
36	3	0	72	91.5	92	0	1	17.5	0	95.5	main_noPush	33	14	0.660319664000099	1.3265994530002
36	3	0	143	85	92	0	1	17.5	0	91.5	main_noPush	33	14	0.234825720999879	0.873523212999999
36	3	0	84	127	92	0	1	17.5	0	85	main_noPush	33	14	0.26008151100018	1.737067153
36	3	0	61	96.5	92	0	0.25	17.5	0	127	main_noPush	33	14	0.00235812400001123	1.93041531800009
36	3	0	104	73.5	92	0	1	17.5	0	96.5	main_noPush	33	14	0.276920600000039	1.61583934999999
36	3	0	95	118.5	92	0	1	17.5	0	73.5	main_noPush	33	14	0.338959180000074	2.68405406600004
36	3	0	96	115	92	0	0.25	17.5	0	118.5	main_noPush	33	14	0.190451596999992	2.39555784599997
36	3	0	76	102	92	0	1	17.5	0	115	main_noPush	33	14	0.172090332999915	1.40988225699994
36	3	0	74	76	92	0	0.25	17.5	0	102	main_noPush	33	14	0.17326534200015	2.23156653499996
36	3	0	113	70.5	121	1	0.25	17.5	0	76	main_noPush	33	14	0.42388949899987	2.88267700000006
36	3	0	85	122	121	0	0.25	17.5	1	70.5	main_noPush	33	14	0.00293184800011659	2.84633833199996
36	3	0	111	87	121	0	1	17.5	0	122	main_noPush	33	14	1.1548037	3.31318681800008
36	3	0	131	98	121	0	1	17.5	0	87	main_noPush	33	14	0.172814234999805	1.23299354899996
36	3	0	102	103	121	0	0.25	17.5	0	98	main_noPush	33	14	0.00232099300001209	3.546749439
36	3	0	136	96	121	0	1	17.5	0	103	main_noPush	33	14	0.632489410000062	1.68475086300009
36	3	0	-0	114.5	8	1	1	17.5	0	96	main_noPush	33	14	0.278652512000008	2.38299745599988
36	3	0	22	36.5	8	0	1	17.5	0	114.5	main_noPush	33	14	0.402083729999958	2.44579120599997
36	3	0	25	33	8	0	1	17.5	1	36.5	main_noPush	33	14	0.97399937199998	2.96754138899996
36	3	0	20	44.5	8	0	0.25	17.5	0	33	main_noPush	33	14	1.79769859199996	3.14300748999995
36	3	0	17	47.5	8	0	1	17.5	0	44.5	main_noPush	33	14	1.38536445999989	2.76151675200003
36	3	0	32	32.5	8	0	1	17.5	1	47.5	main_noPush	33	14	0.65693870899986	2.00937423999994
36	3	0	15	22.5	8	0	0.25	17.5	0	32.5	main_noPush	33	14	0.98144289600009	4.11342560599996
36	3	0	4	47	8	0	1	17.5	0	22.5	main_noPush	33	14	1.74697311099999	3.18444459000011
36	3	0	25	17	8	0	0.25	17.5	1	47	main_noPush	33	14	0.695358860000169	3.72056570400014
36	3	0	7	35.5	8	0	1	17.5	0	17	main_noPush	33	14	0.733373119999897	2.59275966899986
36	3	0	130	35.5	149	1	0.25	17.5	0	35.5	main_noPush	33	14	NaN	1.77108136000015
36	3	0	144	142	149	0	1	17.5	0	35.5	main_noPush	33	14	0.00267989999997553	3.03744556099991
36	3	0	165	159	149	0	0.25	17.5	0	142	main_noPush	33	14	0.27395810400003	3.27182388400001
36	3	0	167	146	149	0	0.25	17.5	0	159	main_noPush	33	14	1.09155462500007	3.54520181299995
36	3	0	167	153	149	0	0.25	17.5	0	146	main_noPush	33	14	0.713435312999991	1.36695409100003
36	3	0	147	180	149	0	0.25	17.5	0	153	main_noPush	33	14	0.212604363000082	1.77775036399998
36	3	0	4	180	2	1	0.25	17.5	1	180	main_noPush	33	14	NaN	0.695539240000016
36	3	0	0	58.5	2	0	1	17.5	0	180	main_noPush	33	14	1.58578480899996	5.54707385799998
36	3	0	11	40	2	0	1	17.5	0	58.5	main_noPush	33	14	0.00303914100004476	2.22373711
36	3	0	7	29	2	0	0.25	17.5	0	40	main_noPush	33	14	0.0985626169999705	0.946018846000015
36	3	0	21	17	2	0	0.25	17.5	0	29	main_noPush	33	14	1.60714465299998	3.44952050400002
36	3	0	16	20.5	2	0	1	17.5	1	17	main_noPush	33	14	1.28400274700016	1.87525853200009
36	3	0	6	37.5	2	0	0.25	17.5	0	20.5	main_noPush	33	14	1.14966076000019	3.51550173999999
36	3	0	183	35.5	180	1	0.25	17.5	0	37.5	main_noPush	33	14	1.01160472200013	1.78219955600002
36	3	0	205	184	180	0	1	17.5	0	35.5	main_noPush	33	14	0.401953186000128	4.40482950399996
36	3	0	184	203.5	180	0	0.25	17.5	0	184	main_noPush	33	14	0.359562883000081	1.87736599699997
36	3	0	178	194	180	0	0.25	17.5	0	203.5	main_noPush	33	14	1.12853889899998	2.19784134999986
36	3	0	161	183	180	0	1	17.5	0	194	main_noPush	33	14	0.277849744999912	1.36716821000005
36	3	0	171	168	180	0	0.25	17.5	0	183	main_noPush	33	14	0.444162167000059	1.61989752700015
36	3	0	176	183	180	0	1	17.5	0	168	main_noPush	33	14	0.776428912000029	2.31205106700008
36	3	0	230	169.5	180	0	0.25	17.5	0	183	main_noPush	33	14	0.835789318000025	1.9742633190001
36	3	0	190	215	180	0	1	17.5	0	169.5	main_noPush	33	14	0.00254677199995967	2.59564463800007
36	3	0	177	189	180	0	1	17.5	1	215	main_noPush	33	14	0.679066932000069	3.04418959600002
36	3	0	170	183	180	0	1	17.5	0	189	main_noPush	33	14	0.31645817399999	1.03287424600012
36	3	0	211	171	180	0	1	17.5	0	183	main_noPush	33	14	0.315694868000037	1.34893721899994
36	3	0	169	195	180	0	0.25	17.5	0	171	main_noPush	33	14	0.776190772000064	2.52812485599998
36	3	0	195	206	180	0	0.25	17.5	0	195	main_noPush	33	14	0.837108980000039	1.80157694900004
36	3	0	178	189	180	0	0.25	17.5	0	206	main_noPush	33	14	0.652621248000059	1.66883022000002
36	3	0	167	172.5	180	0	1	17.5	0	189	main_noPush	33	14	0.423363500999812	1.45732227999997
36	3	0	171	161.5	180	0	1	17.5	0	172.5	main_noPush	33	14	0.27450776600017	1.33023458100024
36	3	0	188	189.5	180	0	0.25	17.5	0	161.5	main_noPush	33	14	0.322042495000005	1.97443746799991
36	3	0	175	196	180	0	1	17.5	0	189.5	main_noPush	33	14	0.506095199999891	1.92036838800004
36	3	0	187	174	180	0	0.25	17.5	0	196	main_noPush	33	14	0.175177322000309	2.82066840200014
36	3	0	174	184	180	0	0.25	17.5	0	174	main_noPush	33	14	0.336674759999823	1.86339998199992
36	3	0	178	173.5	180	0	1	17.5	0	184	main_noPush	33	14	0.526259311000103	1.40847401800011
36	3	0	152	190	180	0	1	17.5	0	173.5	main_noPush	33	14	0.25792478700032	1.60573290399998
36	3	0	184	187.5	180	0	1	17.5	1	190	main_noPush	33	14	1.01111888999958	1.95760563399972
36	3	0	170	211	180	0	1	17.5	0	187.5	main_noPush	33	14	1.42192509899996	4.18980620399998
36	3	0	175	187	180	0	0.25	17.5	0	211	main_noPush	33	14	0.360371875000055	1.98324556899979
36	3	0	209	172	180	0	0.25	17.5	0	187	main_noPush	33	14	0.402346803	1.99299839700006
36	3	0	240	184.5	262	1	0.25	17.5	1	172	main_noPush	33	14	0.758879273000275	2.76848816200027
36	3	0	267	245	262	0	0.25	17.5	0	184.5	main_noPush	33	14	0.00255584000024101	4.21334643499995
36	3	0	262	267	262	0	0.25	17.5	1	245	main_noPush	33	14	0.278865011000107	3.10660204499982
36	3	0	285	275.5	262	0	0.25	17.5	0	267	main_noPush	33	14	0.794660893000128	3.36845972299989
36	3	0	127	278.5	136	1	1	17.5	0	275.5	main_noPush	33	14	0.463848708000114	1.27852290600003
36	3	0	142	139	136	0	1	17.5	0	278.5	main_noPush	33	14	0.486514914000054	3.27015770700018
36	3	0	133	152	136	0	0.25	17.5	0	139	main_noPush	33	14	0.257545384999958	1.45964520999996
36	3	0	128	130	136	0	0.25	17.5	0	152	main_noPush	33	14	0.503919358000076	1.98506497700009
36	3	0	135	113	136	0	0.25	17.5	0	130	main_noPush	33	14	0.441700115000003	2.47945978799999
36	3	0	169	144	136	0	1	17.5	0	113	main_noPush	33	14	0.299559472000055	2.33412405900026
36	3	0	119	182.5	136	0	0.25	17.5	0	144	main_noPush	33	14	0.422030646999701	2.53852740899993
36	3	0	129	146	136	0	0.25	17.5	0	182.5	main_noPush	33	14	1.06532921000007	3.21706800199991
36	3	0	135	114.5	136	0	0.25	17.5	0	146	main_noPush	33	14	0.3803160020002	2.69819024300023
36	3	0	122	130	136	0	1	17.5	0	114.5	main_noPush	33	14	0.277226986000187	1.3375376150002
36	3	0	128	120	136	0	0.25	17.5	0	130	main_noPush	33	14	0.44523860299978	2.38690775999976
36	3	0	160	140.5	136	0	1	17.5	0	120	main_noPush	33	14	0.505327675999979	2.31162776099973
36	3	0	151	161.5	136	0	0.25	17.5	0	140.5	main_noPush	33	14	1.12977374299999	2.97624231300006
36	3	0	136	148	136	0	1	17.5	0	161.5	main_noPush	33	14	1.19360606100008	4.07122382699981
36	3	0	158	116	136	0	0.25	17.5	0	148	main_noPush	33	14	1.12717103199975	2.90587636500004
36	3	0	134	185	136	0	0.25	17.5	0	116	main_noPush	33	14	0.0873467650003477	3.48140168100008
36	3	0	20	166	47	1	1	17.5	0	185	main_noPush	33	14	0.63222308200011	2.96048588099984
36	3	0	12	47.5	47	0	0.25	17.5	0	166	main_noPush	33	14	0.504962755999713	2.91855750600007
36	3	0	73	47.5	47	0	1	17.5	1	47.5	main_noPush	33	14	NaN	1.76272356899972
36	3	0	36	79	47	0	1	17.5	0	47.5	main_noPush	33	14	0.734290311000223	2.53986652999993
36	3	0	54	43	47	0	1	17.5	0	79	main_noPush	33	14	0.879583283000102	2.70402287900015
36	3	0	33	83	47	0	0.25	17.5	0	43	main_noPush	33	14	1.43636883799991	3.57176191799999
36	3	0	45	75.5	47	0	1	17.5	0	83	main_noPush	33	14	1.16767805600011	3.33464635500013
36	3	0	37	53.5	47	0	0.25	17.5	1	75.5	main_noPush	33	14	0.840946178000195	2.15723659800005
36	3	0	67	27.5	47	0	0.25	17.5	0	53.5	main_noPush	33	14	1.39442481499964	2.849269628
36	3	0	139	44	124	1	0.25	17.5	0	27.5	main_noPush	33	14	0.25424731000021	1.53889074300014
36	3	0	122	126.5	124	0	0.25	17.5	0	44	main_noPush	33	14	0.27673673199979	4.0860920959999
36	3	0	153	121	124	0	0.25	17.5	0	126.5	main_noPush	33	14	1.2943520570002	1.81932214100016
36	3	1	125	219	146	0	1	17.5	0	150	main_noPush	33	14	4.46655037799974	7.30445751999969
36	3	0	156	130	146	0	0.25	17.5	0	219	main_noPush	33	14	0.00255767199996626	3.50230478499998
36	3	0	100	138	146	0	0.25	17.5	0	130	main_noPush	33	14	0.469277281000359	2.01551255600043
36	3	0	130	106	146	0	1	17.5	0	138	main_noPush	33	14	0.509166709000056	2.49564274000022
36	3	0	122	118	146	0	0.25	17.5	0	106	main_noPush	33	14	0.489634072000172	1.29752376500028
36	3	0	139	120.5	146	0	0.25	17.5	0	118	main_noPush	33	14	0.551622137999857	1.0154952580001
36	3	0	151	133.5	146	0	1	17.5	0	120.5	main_noPush	33	14	0.425137365999944	1.61768251300009
36	3	0	147	147.5	146	0	1	17.5	0	133.5	main_noPush	33	14	0.488394352000341	1.74171650300013
36	3	0	174	147.5	146	0	0.25	17.5	0	147.5	main_noPush	33	14	NaN	1.47041966399956
36	3	0	194	167	146	0	0.25	17.5	0	147.5	main_noPush	33	14	0.469786143999954	1.99861497400025
36	3	0	126	183.5	146	0	0.25	17.5	0	167	main_noPush	33	14	0.446586081000078	1.73830441900009
36	3	0	143	138	146	0	1	17.5	0	183.5	main_noPush	33	14	0.862787855000079	4.47805848999997
36	3	0	160	124	146	0	1	17.5	0	138	main_noPush	33	14	2.52884468699995	8.10945793200017
36	3	0	139	144	146	0	0.25	17.5	0	124	main_noPush	33	14	0.441390550000051	1.69335297499993
36	3	0	125	140.5	146	0	1	17.5	0	144	main_noPush	33	14	0.734209185000054	2.74765492200004
36	3	0	122	130	146	0	0.25	17.5	0	140.5	main_noPush	33	14	0.548126313000012	1.32985382400011
36	3	0	153	122	146	0	0.25	17.5	0	130	main_noPush	33	14	0.753039914000055	1.79752615500001
36	3	0	135	135	146	0	0.25	17.5	0	122	main_noPush	33	14	0.517158555000151	2.30725226200002
36	3	0	113	134.5	146	0	1	17.5	0	135	main_noPush	33	14	1.25292460199989	2.69090155200001
36	3	0	122	113	146	0	1	17.5	0	134.5	main_noPush	33	14	0.652441516999716	2.16131131599968
36	3	0	137	124.5	146	0	1	17.5	0	113	main_noPush	33	14	1.40030823899997	3.34779547300013
36	3	0	192	140	146	0	1	17.5	0	124.5	main_noPush	33	14	0.690129920000345	2.72437056300032
36	3	0	147	180.5	146	0	1	17.5	0	140	main_noPush	33	14	0.670836603000225	3.70024048000005
36	3	0	189	151	146	0	1	17.5	1	180.5	main_noPush	33	14	0.64033482800005	3.25067114400008
36	3	0	180	179	146	0	1	17.5	0	151	main_noPush	33	14	0.674969422000231	2.29448733199979
36	3	0	134	179	146	0	0.25	17.5	1	179	main_noPush	33	14	2.93301693900003	3.99947373600025
36	3	0	167	142.5	146	0	1	17.5	0	179	main_noPush	33	14	0.633601011999872	4.52366650900012
36	3	0	159	152	146	0	1	17.5	0	142.5	main_noPush	33	14	0.547231185000328	2.29009176599993
36	3	0	106	154.5	146	0	0.25	17.5	0	152	main_noPush	33	14	1.13718969999991	1.72248517900016
36	3	0	155	101	149	1	1	17.5	0	154.5	main_noPush	33	14	0.11085206000007	3.45238983800027
36	3	0	186	139.5	149	0	1	17.5	0	101	main_noPush	33	14	0.37867237699993	3.00253544999987
36	3	0	127	178	149	0	0.25	17.5	0	139.5	main_noPush	33	14	1.41996924800014	3.30871576700019
36	3	0	293	145	255	1	1	17.5	0	178	main_noPush	33	14	0.275889456000186	5.36982147200024
36	3	0	253	274	255	0	1	17.5	0	145	main_noPush	33	14	0.191120323000177	4.04259990199989
36	3	0	265	258	255	0	0.25	17.5	0	274	main_noPush	33	14	0.3372167120001	1.5242230230001
36	3	0	239	267	255	0	1	17.5	0	258	main_noPush	33	14	0.629857688999891	3.34166148399981
36	3	0	255	245.5	255	0	1	17.5	0	267	main_noPush	33	14	0.317469890999746	2.28241054399996
36	3	0	268	252	255	0	0.25	17.5	0	245.5	main_noPush	33	14	0.566766392999853	1.09248789100002
36	3	0	256	264	255	0	1	17.5	0	252	main_noPush	33	14	0.526612663999913	1.82812975199977
36	3	0	254	254.5	255	0	1	17.5	0	264	main_noPush	33	14	0.588270383000236	2.38124134700001
36	3	0	289	246.5	255	0	1	17.5	0	254.5	main_noPush	33	14	1.92212243899985	4.40813445499998
36	3	0	19	274.5	18	1	1	17.5	0	246.5	main_noPush	33	14	0.775860026000373	3.1146173330003
36	3	0	14	29.5	18	0	1	17.5	0	274.5	main_noPush	33	14	0.253570353999748	6.18073322800001
36	3	0	13	26.5	18	0	0.25	17.5	0	29.5	main_noPush	33	14	0.607733760999963	1.15630476699971
36	3	0	2	24	18	0	0.25	17.5	0	26.5	main_noPush	33	14	0.627828350000073	1.08742860700022
36	3	0	3	23.5	18	0	1	17.5	0	24	main_noPush	33	14	1.259392682	3.39180078199979
36	3	0	21	22	18	0	1	17.5	0	23.5	main_noPush	33	14	0.651393115999781	1.27973023999994
36	3	0	93	22	107	1	0.25	17.5	0	22	main_noPush	33	14	NaN	1.73442603600006
36	3	0	87	86.5	107	0	1	17.5	0	22	main_noPush	33	14	1.19494330299995	4.38408273100003
36	3	0	146	91	107	0	0.25	17.5	0	86.5	main_noPush	33	14	1.21906023100019	2.13781959700009
36	3	0	86	139.5	107	0	1	17.5	0	91	main_noPush	33	14	0.424412219999795	3.01803755499986
36	3	0	107	101	107	0	1	17.5	0	139.5	main_noPush	33	14	0.798141807999855	3.34340084699988
36	3	0	29	104	47	1	0.25	17.5	0	101	main_noPush	33	14	0.693594910999764	1.84223588699979
36	3	0	51	69	47	0	1	17.5	0	104	main_noPush	33	14	0.632197122999969	2.85558645099991
36	3	0	44	57.5	47	0	1	17.5	0	69	main_noPush	33	14	0.756023848000041	1.64120780800022
36	3	0	63	50.5	47	0	0.25	17.5	0	57.5	main_noPush	33	14	0.713375154999994	1.34476221100022
36	3	0	25	58	31	1	1	17.5	0	50.5	main_noPush	33	14	0.487052159000086	2.51720530400007
36	3	0	20	38.5	31	0	0.25	17.5	0	58	main_noPush	33	14	0.696526968999933	2.55240701999992
36	3	0	44	28	31	0	0.25	17.5	0	38.5	main_noPush	33	14	0.399310713999967	1.01225266400024
36	3	0	46	40.5	31	0	1	17.5	0	28	main_noPush	33	14	0.793034637000346	2.18515757900013
36	3	0	36	45.5	31	0	1	17.5	0	40.5	main_noPush	33	14	1.00597993400015	3.12030148500025
36	3	0	29	32.5	31	0	1	17.5	0	45.5	main_noPush	33	14	0.464450054999816	2.3489310089999
36	3	0	17	28	31	0	0.25	17.5	0	32.5	main_noPush	33	14	1.21434392599986	2.56335920299989
36	3	0	43	25	31	0	0.25	17.5	0	28	main_noPush	33	14	2.446693848	2.80532105900011
36	3	0	16	62.5	31	0	0.25	17.5	0	25	main_noPush	33	14	1.77829217399994	3.41858549700009
36	3	0	37	47	31	0	1	17.5	0	62.5	main_noPush	33	14	0.422788887000024	2.49050507399988
36	3	0	35	42.5	31	0	0.25	17.5	0	47	main_noPush	33	14	0.692617645000155	1.15424466800005
36	3	0	235	34	250	1	0.25	17.5	0	42.5	main_noPush	33	14	0.880134474999977	1.66014399699998
36	3	0	243	211.5	250	0	0.25	17.5	0	34	main_noPush	33	14	2.01281470699996	6.1097282300002
36	3	0	251	239.5	250	0	0.25	17.5	0	211.5	main_noPush	33	14	0.421119180000005	1.8878914879997
36	3	0	189	249	188	1	0.25	17.5	1	239.5	main_noPush	33	14	0.717201434999879	2.58418875500001
36	3	0	194	185.5	188	0	1	17.5	0	249	main_noPush	33	14	0.963798413999939	5.33589070500011
36	3	0	188	190	188	0	0.25	17.5	0	185.5	main_noPush	33	14	0.549606709999807	1.36065092499985
36	3	0	190	195	188	0	0.25	17.5	0	190	main_noPush	33	14	1.48613988099987	1.99134612800026
36	3	0	184	184.5	188	0	1	17.5	0	195	main_noPush	33	14	0.588459462999708	1.79232974099978
36	3	0	156	184.5	188	0	0.25	17.5	0	184.5	main_noPush	33	14	NaN	2.23266770100008
36	3	0	194	155	188	0	1	17.5	0	184.5	main_noPush	33	14	1.38038426699995	3.57727781599988
36	3	0	183	190.5	188	0	1	17.5	0	155	main_noPush	33	14	0.589153560999875	2.87394777399959
36	3	0	193	186.5	188	0	0.25	17.5	0	190.5	main_noPush	33	14	0.818844096000248	1.2219390690002
