subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond	ip	saw
67	4	0	294	256	271	0	1	10	0	main	25	17
67	4	0	267	287	271	0	0	10	0	main	25	17
67	4	0	263	276	271	0	1	10	1	main	25	17
67	4	0	274	271	271	0	1	10	1	main	25	17
67	4	0	272	271	271	0	0	10	0	main	25	17
67	4	0	294	271	271	0	0	10	0	main	25	17
67	4	0	283	280	271	0	0	10	1	main	25	17
67	4	0	255	280	271	0	0	10	0	main	25	17
67	4	0	274	271	271	0	1	10	0	main	25	17
67	4	0	276	271	271	0	0	10	0	main	25	17
67	4	0	263	271	271	0	1	10	0	main	25	17
67	4	0	282	271	271	0	0	10	0	main	25	17
67	4	0	264	276	271	0	1	10	0	main	25	17
67	4	0	274	276	271	0	1	10	0	main	25	17
67	4	0	278	276	271	0	1	10	0	main	25	17
67	4	0	273	276	271	0	0	10	0	main	25	17
67	4	0	283	276	271	0	1	10	0	main	25	17
67	4	0	281	280	271	0	1	10	0	main	25	17
67	4	0	263	280	271	0	0	10	0	main	25	17
67	4	0	269	275	271	0	1	10	0	main	25	17
67	4	0	31	275	15	1	0	10	0	main	25	17
67	4	0	13	69	15	0	0	10	0	main	25	17
67	4	0	20	25	15	0	0	10	0	main	25	17
67	4	0	27	15	15	0	0	10	0	main	25	17
67	4	0	22	20	15	0	0	10	0	main	25	17
67	4	0	15	20	15	0	1	10	0	main	25	17
67	4	0	12	20	15	0	0	10	0	main	25	17
67	4	0	3	20	15	0	0	10	1	main	25	17
67	4	0	17	12	15	0	1	10	0	main	25	17
67	4	0	13	12	14	1	1	10	0	main	25	17
67	4	0	22	12	14	0	0	10	0	main	25	17
67	4	0	23	12	14	0	0	10	0	main	25	17
67	4	0	18	17	14	0	0	10	0	main	25	17
67	4	0	28	17	14	0	0	10	0	main	25	17
67	4	0	18	21	14	0	0	10	0	main	25	17
67	4	0	4	21	14	0	1	10	0	main	25	17
67	4	0	4	14	14	0	0	10	0	main	25	17
67	4	0	127	14	131	1	1	10	0	main	25	17
67	4	0	138	124	131	0	0	10	0	main	25	17
67	4	0	143	137	131	0	0	10	0	main	25	17
67	4	0	133	137	131	0	1	10	0	main	25	17
67	4	0	144	137	131	0	1	10	1	main	25	17
67	4	0	134	137	131	0	1	10	0	main	25	17
67	4	0	131	137	131	0	1	10	1	main	25	17
67	4	0	126	137	131	0	1	10	0	main	25	17
67	4	0	116	133	131	0	0	10	0	main	25	17
67	4	0	126	124	131	0	0	10	0	main	25	17
67	4	0	146	124	131	0	0	10	0	main	25	17
67	4	0	120	138	131	0	0	10	0	main	25	17
67	4	0	86	138	90	1	1	10	1	main	25	17
67	4	0	80	112	90	0	0	10	0	main	25	17
67	4	0	77	94	90	0	1	10	0	main	25	17
67	4	0	101	83	90	0	0	10	0	main	25	17
67	4	0	87	91	90	0	1	10	0	main	25	17
67	4	0	91	91	90	0	1	10	0	main	25	17
67	4	0	106	91	90	0	0	10	0	main	25	17
67	4	0	20	98	20	1	1	10	0	main	25	17
67	4	0	24	32	20	0	1	10	0	main	25	17
67	4	0	31	27	20	0	0	10	1	main	25	17
67	4	0	7	27	20	0	1	10	0	main	25	17
67	4	0	18	21	20	0	1	10	0	main	25	17
67	4	0	9	21	20	0	1	10	0	main	25	17
67	4	0	13	17	20	0	0	10	0	main	25	17
67	4	0	30	12	20	0	0	10	0	main	25	17
67	4	0	10	22	20	0	1	10	0	main	25	17
67	4	0	23	17	20	0	0	10	0	main	25	17
67	4	0	7	17	20	0	1	10	0	main	25	17
67	4	0	22	13	20	0	0	10	0	main	25	17
67	4	0	19	18	20	0	0	10	0	main	25	17
67	4	0	8	18	20	0	1	10	0	main	25	17
67	4	0	176	18	175	1	0	10	0	main	25	17
67	4	0	180	150	175	0	0	10	0	main	25	17
67	4	0	175	166	175	0	1	10	0	main	25	17
67	4	0	163	171	175	0	0	10	0	main	25	17
67	4	0	201	167	175	0	0	10	0	main	25	17
67	4	0	179	193	175	0	1	10	0	main	25	17
67	4	0	235	184	243	1	1	10	0	main	25	17
67	4	0	254	231	243	0	1	10	0	main	25	17
67	4	0	256	245	243	0	1	10	1	main	25	17
67	4	0	227	245	243	0	1	10	0	main	25	17
67	4	0	246	245	243	0	1	10	0	main	25	17
67	4	0	233	245	243	0	1	10	0	main	25	17
67	4	0	118	245	127	1	1	10	0	main	25	17
67	4	0	138	128	127	0	0	10	0	main	25	17
67	4	0	112	128	127	0	0	10	0	main	25	17
67	4	0	154	128	127	0	0	10	0	main	25	17
67	4	0	229	141	221	1	1	10	0	main	25	17
67	4	0	232	216	221	0	0	10	0	main	25	17
67	4	0	225	227	221	0	1	10	0	main	25	17
67	4	0	224	227	221	0	0	10	0	main	25	17
67	4	0	231	227	221	0	1	10	0	main	25	17
67	4	0	229	227	221	0	0	10	0	main	25	17
67	4	0	238	227	221	0	1	10	0	main	25	17
67	4	0	222	232	221	0	1	10	0	main	25	17
67	4	0	220	228	221	0	0	10	0	main	25	17
67	4	0	219	228	221	0	0	10	0	main	25	17
67	4	0	221	228	221	0	1	10	0	main	25	17
67	4	0	220	228	221	0	0	10	1	main	25	17
67	4	0	209	228	221	0	0	10	0	main	25	17
67	4	0	225	218	221	0	0	10	0	main	25	17
67	4	0	224	222	221	0	0	10	0	main	25	17
67	4	0	218	222	221	0	0	10	0	main	25	17
67	4	0	214	222	221	0	1	10	0	main	25	17
67	4	0	234	222	221	0	0	10	0	main	25	17
67	4	0	240	226	221	0	0	10	0	main	25	17
67	4	0	223	232	221	0	0	10	0	main	25	17
67	4	0	236	232	221	0	0	10	0	main	25	17
67	4	0	239	232	221	0	0	10	0	main	25	17
67	4	0	229	236	232	1	1	10	0	main	25	17
67	4	0	229	232	232	0	0	10	0	main	25	17
67	4	0	232	232	232	0	0	10	0	main	25	17
67	4	0	224	232	232	0	1	10	0	main	25	17
67	4	0	236	232	232	0	0	10	0	main	25	17
67	4	0	222	232	232	0	1	10	0	main	25	17
67	4	0	231	232	232	0	1	10	0	main	25	17
67	4	0	248	232	232	0	1	10	0	main	25	17
67	4	0	244	240	232	0	0	10	0	main	25	17
67	4	0	244	240	232	0	1	10	0	main	25	17
67	4	0	222	240	228	1	1	10	0	main	25	17
67	4	0	220	226	228	0	1	10	0	main	25	17
67	4	0	237	226	228	0	0	10	0	main	25	17
67	4	0	227	231	228	0	1	10	0	main	25	17
67	4	0	231	231	228	0	0	10	0	main	25	17
67	4	0	229	231	228	0	1	10	0	main	25	17
67	4	0	206	231	228	0	1	10	0	main	25	17
67	4	0	234	218	228	0	0	10	1	main	25	17
67	4	0	236	227	228	0	0	10	0	main	25	17
67	4	0	240	232	228	0	1	10	0	main	25	17
67	4	0	224	232	228	0	1	10	0	main	25	17
67	4	0	201	232	228	0	1	10	0	main	25	17
67	4	0	241	211	228	0	1	10	0	main	25	17
67	4	0	231	220	228	0	0	10	0	main	25	17
67	4	0	224	227	228	0	1	10	0	main	25	17
67	4	0	229	227	228	0	0	10	0	main	25	17
67	4	0	124	227	133	1	0	10	0	main	25	17
67	4	0	113	140	133	0	0	10	0	main	25	17
67	4	0	140	127	133	0	0	10	0	main	25	17
67	4	0	63	134	68	1	0	10	0	main	25	17
67	4	0	63	78	68	0	0	10	0	main	25	17
67	4	0	82	73	68	0	0	10	0	main	25	17
67	4	0	70	78	68	0	0	10	0	main	25	17
67	4	0	52	78	68	0	0	10	0	main	25	17
67	4	0	69	63	68	0	0	10	0	main	25	17
67	4	0	76	63	68	0	1	10	0	main	25	17
67	4	0	74	72	68	0	1	10	0	main	25	17
67	4	0	65	72	68	0	1	10	0	main	25	17
67	4	0	78	72	68	0	1	10	1	main	25	17
67	4	0	67	75	68	0	0	10	0	main	25	17
67	4	0	61	75	68	0	0	10	0	main	25	17
67	4	1	18	150	15	0	0	25	1	main	25	17
67	4	0	11	127	15	0	0	25	0	main	25	17
67	4	0	11	127	15	0	0	25	0	main	25	17
67	4	0	17	67	15	0	1	25	0	main	25	17
67	4	0	241	49	257	1	0	25	0	main	25	17
67	4	0	248	202	257	0	1	25	0	main	25	17
67	4	0	252	220	257	0	1	25	0	main	25	17
67	4	0	284	234	257	0	1	25	0	main	25	17
67	4	0	237	264	257	0	0	25	0	main	25	17
67	4	0	244	255	257	0	0	25	0	main	25	17
67	4	0	234	255	257	0	1	25	0	main	25	17
67	4	0	218	255	257	0	0	25	0	main	25	17
67	4	0	259	250	257	0	1	25	0	main	25	17
67	4	0	257	250	257	0	1	25	1	main	25	17
67	4	0	287	250	257	0	1	25	1	main	25	17
67	4	0	228	258	257	0	0	25	0	main	25	17
67	4	0	242	258	257	0	0	25	0	main	25	17
67	4	0	252	258	257	0	1	25	0	main	25	17
67	4	0	278	258	257	0	1	25	0	main	25	17
67	4	0	245	258	257	0	1	25	1	main	25	17
67	4	0	247	258	257	0	0	25	0	main	25	17
67	4	0	270	258	257	0	0	25	0	main	25	17
67	4	0	247	258	257	0	0	25	0	main	25	17
67	4	0	237	258	257	0	0	25	0	main	25	17
67	4	0	199	258	257	0	1	25	0	main	25	17
67	4	0	272	228	257	0	1	25	0	main	25	17
67	4	0	237	241	243	1	0	25	0	main	25	17
67	4	0	296	241	243	0	1	25	0	main	25	17
67	4	0	240	270	243	0	1	25	0	main	25	17
67	4	0	257	262	243	0	0	25	0	main	25	17
67	4	0	281	262	285	1	0	25	0	main	25	17
67	4	0	275	267	285	0	1	25	0	main	25	17
67	4	0	297	267	285	0	1	25	0	main	25	17
67	4	0	292	281	285	0	0	25	0	main	25	17
67	4	0	290	281	285	0	1	25	0	main	25	17
67	4	0	287	281	285	0	1	25	0	main	25	17
67	4	0	288	281	285	0	1	25	0	main	25	17
67	4	0	283	281	285	0	0	25	0	main	25	17
67	4	0	275	281	285	0	1	25	0	main	25	17
67	4	0	295	281	285	0	0	25	0	main	25	17
67	4	0	261	281	285	0	0	25	0	main	25	17
67	4	0	282	276	285	0	0	25	0	main	25	17
67	4	0	297	276	285	0	1	25	0	main	25	17
67	4	0	295	284	285	0	1	25	0	main	25	17
67	4	0	284	284	285	0	1	25	0	main	25	17
67	4	0	268	284	285	0	1	25	0	main	25	17
67	4	0	288	279	285	0	0	25	0	main	25	17
67	4	0	296	279	285	0	1	25	0	main	25	17
67	4	0	273	285	285	0	1	25	0	main	25	17
67	4	0	247	285	285	0	0	25	0	main	25	17
67	4	0	257	276	285	0	0	25	0	main	25	17
67	4	0	284	271	285	0	0	25	0	main	25	17
67	4	0	298	277	285	0	1	25	0	main	25	17
67	4	0	285	282	285	0	1	25	0	main	25	17
67	4	0	281	282	285	0	1	25	0	main	25	17
67	4	0	282	282	285	0	1	25	0	main	25	17
67	4	0	262	282	285	0	0	25	0	main	25	17
67	4	0	266	276	285	0	1	25	0	main	25	17
67	4	0	294	276	285	0	1	25	0	main	25	17
67	4	0	298	284	285	0	0	25	0	main	25	17
67	4	0	235	284	285	0	0	25	1	main	25	17
67	4	0	249	267	285	0	0	25	0	main	25	17
67	4	0	286	267	285	0	0	25	0	main	25	17
67	4	0	297	267	285	0	0	25	0	main	25	17
67	4	0	247	276	285	0	0	25	0	main	25	17
67	4	0	284	276	285	0	0	25	0	main	25	17
67	4	0	258	276	285	0	0	25	0	main	25	17
67	4	0	294	276	285	0	0	25	0	main	25	17
67	4	0	288	276	285	0	0	25	0	main	25	17
67	4	0	285	276	285	0	0	25	0	main	25	17
67	4	0	257	276	213	1	1	25	0	main	25	17
67	4	0	239	271	213	0	0	25	0	main	25	17
67	4	0	211	262	213	0	0	25	0	main	25	17
67	4	0	203	262	213	0	0	25	1	main	25	17
67	4	0	200	231	213	0	1	25	0	main	25	17
67	4	0	207	220	213	0	0	25	0	main	25	17
67	4	0	221	220	213	0	0	25	0	main	25	17
67	4	0	103	220	80	1	0	25	1	main	25	17
67	4	0	77	249	80	0	1	25	0	main	25	17
67	4	0	82	121	80	0	0	25	0	main	25	17
67	4	0	101	100	80	0	1	25	0	main	25	17
67	4	0	67	100	80	0	0	25	0	main	25	17
67	4	0	44	87	80	0	1	25	0	main	25	17
67	4	0	78	61	80	0	1	25	0	main	25	17
67	4	0	48	64	80	0	1	25	0	main	25	17
67	4	0	116	64	80	0	0	25	1	main	25	17
67	4	0	85	71	80	0	0	25	0	main	25	17
67	4	0	70	71	80	0	1	25	0	main	25	17
67	4	0	96	71	80	0	1	25	0	main	25	17
67	4	0	90	73	80	0	0	25	1	main	25	17
67	4	0	89	73	80	0	0	25	0	main	25	17
67	4	0	51	78	80	0	0	25	0	main	25	17
67	4	0	156	70	174	1	1	25	0	main	25	17
67	4	0	199	146	174	0	0	25	0	main	25	17
67	4	0	187	179	174	0	1	25	0	main	25	17
67	4	0	162	179	136	1	0	25	0	main	25	17
67	4	0	134	162	136	0	0	25	1	main	25	17
67	4	0	128	160	136	0	1	25	0	main	25	17
67	4	0	160	153	136	0	0	25	0	main	25	17
67	4	0	115	153	136	0	0	25	0	main	25	17
67	4	0	122	137	119	1	0	25	1	main	25	17
67	4	0	110	137	119	0	0	25	0	main	25	17
67	4	0	133	127	119	0	0	25	0	main	25	17
67	4	0	99	127	119	0	0	25	0	main	25	17
67	4	0	134	118	119	0	0	25	0	main	25	17
67	4	0	130	122	119	0	1	25	0	main	25	17
67	4	0	132	122	119	0	1	25	0	main	25	17
67	4	0	117	122	119	0	1	25	0	main	25	17
67	4	0	109	122	119	0	1	25	0	main	25	17
67	4	0	170	122	119	0	0	25	0	main	25	17
67	4	0	140	138	119	0	0	25	0	main	25	17
67	4	0	157	138	119	0	0	25	0	main	25	17
67	4	0	142	138	119	0	0	25	0	main	25	17
67	4	0	115	138	119	0	1	25	0	main	25	17
67	4	0	91	128	119	0	0	25	0	main	25	17
67	4	0	156	111	119	0	1	25	0	main	25	17
67	4	0	67	132	119	0	0	25	0	main	25	17
67	4	0	140	102	119	0	1	25	0	main	25	17
67	4	0	152	119	119	0	1	25	0	main	25	17
67	4	0	138	127	119	0	0	25	0	main	25	17
67	4	0	163	127	162	1	1	25	0	main	25	17
67	4	0	194	138	162	0	0	25	0	main	25	17
67	4	0	164	177	162	0	0	25	0	main	25	17
67	4	0	191	177	162	0	1	25	0	main	25	17
67	4	0	161	177	162	0	0	25	0	main	25	17
67	4	0	267	177	271	1	0	25	0	main	25	17
67	4	0	274	247	271	0	0	25	0	main	25	17
67	4	0	260	261	271	0	0	25	0	main	25	17
67	4	0	275	261	271	0	0	25	0	main	25	17
67	4	0	270	261	271	0	1	25	0	main	25	17
67	4	0	261	261	271	0	1	25	0	main	25	17
67	4	0	266	261	271	0	1	25	0	main	25	17
67	4	0	235	261	271	0	1	25	1	main	25	17
67	4	0	271	261	271	0	1	25	1	main	25	17
67	4	0	233	261	271	0	1	25	0	main	25	17
67	4	0	265	247	271	0	1	25	0	main	25	17
67	4	0	269	254	271	0	1	25	1	main	25	17
67	4	0	284	254	271	0	1	25	1	main	25	17
67	4	0	245	260	271	0	0	25	0	main	25	17
67	4	0	272	260	271	0	1	25	0	main	25	17
67	4	0	258	260	271	0	1	25	0	main	25	17
67	4	0	241	260	271	0	0	25	1	main	25	17
67	4	0	258	267	271	0	0	25	1	main	25	17
67	4	0	264	267	271	0	0	25	0	main	25	17
67	4	0	292	267	271	0	1	25	0	main	25	17
67	4	0	300	276	293	1	1	25	0	main	25	17
67	4	0	278	283	293	0	0	25	1	main	25	17
67	4	0	296	283	293	0	0	25	0	main	25	17
67	4	0	286	283	293	0	1	25	0	main	25	17
67	4	0	290	283	293	0	0	25	0	main	25	17
67	4	0	289	283	293	0	0	25	0	main	25	17
67	4	0	261	283	293	0	1	25	0	main	25	17
67	4	0	290	283	293	0	1	25	0	main	25	17
67	4	0	283	283	293	0	1	25	0	main	25	17
67	4	0	299	283	293	0	0	25	0	main	25	17
67	4	0	291	294	293	0	1	25	1	main	25	17
67	4	0	277	294	293	0	1	25	0	main	25	17
67	4	0	294	287	293	0	1	25	0	main	25	17
67	4	0	296	287	293	0	0	25	0	main	25	17
67	4	0	278	287	293	0	0	25	0	main	25	17
67	4	0	11	279	14	1	1	25	0	main	25	17
67	4	0	3	52	14	0	0	25	0	main	25	17
67	4	0	12	31	14	0	0	25	0	main	25	17
67	4	0	31	31	14	0	0	25	0	main	25	17
67	4	0	18	31	14	0	0	25	1	main	25	17
67	4	0	3	31	14	0	0	25	0	main	25	17
67	4	0	31	21	14	0	0	25	0	main	25	17
67	4	0	46	21	14	0	0	25	0	main	25	17
67	4	0	21	38	14	0	0	25	0	main	25	17
67	4	0	40	28	14	0	0	25	0	main	25	17
67	4	0	51	35	14	0	0	25	0	main	25	17
67	4	0	11	35	14	0	1	25	0	main	25	17
67	4	0	14	35	14	0	1	25	0	main	25	17
67	4	0	35	31	14	0	1	25	0	main	25	17
67	4	0	29	31	14	0	0	25	0	main	25	17
67	4	0	47	31	14	0	1	25	1	main	25	17
67	4	0	45	31	14	0	1	25	0	main	25	17
67	4	0	25	33	14	0	0	25	0	main	25	17
67	4	0	17	33	14	0	0	25	0	main	25	17
67	4	0	14	33	28	1	0	25	0	main	25	17
67	4	0	41	33	28	0	0	25	0	main	25	17
67	4	0	19	33	28	0	0	25	0	main	25	17
67	4	0	41	33	28	0	0	25	0	main	25	17
67	4	0	14	33	28	0	0	25	0	main	25	17
67	4	0	-0	33	28	0	1	25	0	main	25	17
67	4	0	30	18	28	0	0	25	0	main	25	17
67	4	0	19	18	28	0	1	25	1	main	25	17
67	4	0	226	18	227	1	1	25	0	main	25	17
67	4	0	259	210	227	0	0	25	0	main	25	17
67	4	0	218	234	227	0	0	25	0	main	25	17
67	4	0	235	234	227	0	0	25	0	main	25	17
67	4	0	220	234	227	0	1	25	1	main	25	17
67	4	0	247	234	227	0	0	25	0	main	25	17
67	4	0	169	234	227	0	0	25	0	main	25	17
67	4	0	94	200	134	1	1	25	0	main	25	17
67	4	0	124	127	134	0	1	25	0	main	25	17
67	4	0	134	127	134	0	1	25	0	main	25	17
67	4	0	112	127	134	0	0	25	0	main	25	17
67	4	0	230	127	292	1	1	25	0	main	25	17
67	4	0	286	201	292	0	0	25	0	main	25	17
