subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	z_t	cond	ip	saw	init_rt	rt
83	4	1	115	150	120	0	1	17.5	0	150	main_noPush	16	35	NaN	15.8564738449641
83	4	0	131	136.5	120	0	1	17.5	1	150	main_noPush	16	35	0.276225009001791	0.772064499091357
83	4	0	114	136.5	120	0	1	17.5	1	136.5	main_noPush	16	35	NaN	0.0760291600599885
83	4	0	147	136.5	120	0	0.25	17.5	0	136.5	main_noPush	16	35	NaN	0.585602807113901
83	4	0	126	144	120	0	1	17.5	0	136.5	main_noPush	16	35	1.26483590295538	2.38613961497322
83	4	0	127	138	120	0	0.25	17.5	0	144	main_noPush	16	35	0.221581556135789	0.833226387156174
83	4	0	97	133.5	120	0	0.25	17.5	0	138	main_noPush	16	35	0.417956885881722	0.933275283081457
83	4	0	125	108	120	0	0.25	17.5	0	133.5	main_noPush	16	35	0.00250276806764305	0.666006782092154
83	4	0	107	115.5	120	0	0.25	17.5	0	108	main_noPush	16	35	0.367889918852597	0.954436470987275
83	4	0	119	120	120	0	0.25	17.5	0	115.5	main_noPush	16	35	1.23892447003163	1.85238575888798
83	4	0	130	126	120	0	0.25	17.5	0	120	main_noPush	16	35	0.298077559098601	0.761166714131832
83	4	0	124	132	120	0	1	17.5	0	126	main_noPush	16	35	0.268358046887442	0.756525236880407
83	4	0	99	136.5	120	0	0.25	17.5	0	132	main_noPush	16	35	0.338438923005015	0.683384354924783
83	4	0	92	129	120	0	0.25	17.5	0	136.5	main_noPush	16	35	0.294902849942446	0.777976799989119
83	4	0	129	118.5	120	0	0.25	17.5	0	129	main_noPush	16	35	0.00255977804772556	0.99140856298618
83	4	0	133	118.5	120	0	1	17.5	0	118.5	main_noPush	16	35	NaN	1.0755880640354
83	4	0	114	129	120	0	1	17.5	1	118.5	main_noPush	16	35	0.532174907857552	1.09139533294365
83	4	0	99	108	120	0	0.25	17.5	0	129	main_noPush	16	35	0.196851430926472	1.28053500782698
83	4	0	158	108	120	0	0.25	17.5	0	108	main_noPush	16	35	NaN	0.71596708195284
83	4	0	102	144	120	0	0.25	17.5	0	108	main_noPush	16	35	0.124028303194791	1.04332692013122
83	4	0	124	126	120	0	0.25	17.5	0	144	main_noPush	16	35	0.48209647112526	1.51599132013507
83	4	0	98	126	104	1	0.25	17.5	0	126	main_noPush	16	35	NaN	1.53714289399795
83	4	0	124	124.5	104	0	1	17.5	1	126	main_noPush	16	35	0.00294167385436594	0.320732224965468
83	4	0	98	112.5	104	0	0.25	17.5	0	124.5	main_noPush	16	35	0.338088650023565	0.890167451929301
83	4	0	114	112.5	104	0	0.25	17.5	1	112.5	main_noPush	16	35	NaN	0.252419603988528
83	4	0	112	112.5	104	0	1	17.5	0	112.5	main_noPush	16	35	NaN	0.147311456967145
83	4	0	248	108	262	1	0.25	17.5	0	112.5	main_noPush	16	35	0.00260147592052817	0.46192228095606
83	4	0	283	244.5	262	0	0.25	17.5	1	108	main_noPush	16	35	0.197149604093283	4.17747851205058
83	4	0	253	255	262	0	1	17.5	1	244.5	main_noPush	16	35	0.246927100932226	0.830102070933208
83	4	0	274	261	262	0	1	17.5	0	255	main_noPush	16	35	0.363486176822335	1.04188701091334
83	4	0	241	267	262	0	1	17.5	0	261	main_noPush	16	35	0.149332570843399	0.736795545788482
83	4	0	238	267	262	0	0.25	17.5	0	267	main_noPush	16	35	NaN	0.414241516962647
83	4	0	256	259.5	237	1	0.25	17.5	0	267	main_noPush	16	35	0.17688636505045	0.664060696028173
83	4	0	221	259.5	237	0	0.25	17.5	0	259.5	main_noPush	16	35	NaN	0.100030376808718
83	4	0	230	225	237	0	0.25	17.5	0	259.5	main_noPush	16	35	0.00262478902004659	0.673279979033396
83	4	0	235	225	237	0	0.25	17.5	0	225	main_noPush	16	35	NaN	0.0272570829838514
