subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	z_t	cond	trial
53	3	1.0	264	128.99999999999997	240.0	1.0	0.0	15	150.0	stable_low	0
53	3	0.0	237	156.0	240.0	0.0	0.0	15	128.99999999999997	stable_low	1
53	3	0.0	222	198.0000000000001	240.0	0.0	0.0	15	156.0	stable_low	2
53	3	0.0	237	192.00000000000009	240.0	0.0	0.0	15	198.0000000000001	stable_low	3
53	3	0.0	189	210.00000000000017	183.0	1.0	0.0	15	192.00000000000009	stable_low	4
53	3	0.0	162	228.00000000000017	183.0	0.0	0.0	15	210.00000000000017	stable_low	5
53	3	0.0	177	186.0000000000001	183.0	0.0	0.01	15	228.00000000000017	stable_low	6
53	3	0.0	162	186.0000000000001	183.0	0.0	0.01	15	186.0000000000001	stable_low	7
53	3	0.0	171	195.00000000000009	183.0	0.0	0.01	15	186.0000000000001	stable_low	8
53	3	0.0	186	195.00000000000009	183.0	0.0	0.02	15	195.00000000000009	stable_low	9
53	3	0.0	201	204.0000000000001	183.0	0.0	0.03	15	195.00000000000009	stable_low	10
53	3	0.0	183	216.00000000000017	183.0	0.0	0.03	15	204.0000000000001	stable_low	11
53	3	0.0	165	210.00000000000017	183.0	0.0	0.03	15	216.00000000000017	stable_low	12
53	3	0.0	177	147.0	183.0	0.0	0.03	15	210.00000000000017	stable_low	13
53	3	0.0	204	162.00000000000006	183.0	0.0	0.03	15	147.0	stable_low	14
53	3	0.0	162	177.00000000000006	183.0	0.0	0.03	15	162.00000000000006	stable_low	15
53	3	0.0	198	189.0000000000001	183.0	0.0	0.03	15	177.00000000000006	stable_low	16
53	3	0.0	195	213.00000000000017	183.0	0.0	0.03	15	189.0000000000001	stable_low	17
53	3	0.0	192	213.00000000000017	168.0	1.0	0.03	15	213.00000000000017	stable_low	18
53	3	0.0	132	201.0000000000001	168.0	0.0	0.03	15	213.00000000000017	stable_low	19
53	3	0.0	132	180.00000000000006	168.0	0.0	0.03	15	201.0000000000001	stable_low	20
53	3	0.0	165	162.00000000000006	168.0	0.0	0.04	15	180.00000000000006	stable_low	21
53	3	0.0	189	162.00000000000006	168.0	0.0	0.04	15	162.00000000000006	stable_low	22
53	3	0.0	147	162.00000000000006	168.0	0.0	0.04	15	162.00000000000006	stable_low	23
53	3	0.0	174	174.00000000000006	168.0	0.0	0.05	15	162.00000000000006	stable_low	24
