subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond	ip	saw
36	3	1	160	169	159	0	0	10	0	main	29	17
36	3	0	149	163	159	0	1	10	0	main	29	17
36	3	0	150	153	159	0	1	10	0	main	29	17
36	3	0	147	150	159	0	1	10	0	main	29	17
36	3	0	140	145	159	0	1	10	0	main	29	17
36	3	0	159	145	159	0	0	10	0	main	29	17
36	3	0	126	149	159	0	1	10	0	main	29	17
36	3	0	150	142	159	0	1	10	0	main	29	17
36	3	0	1	150	7	1	0	10	0	main	29	17
36	3	0	22	22	7	0	1	10	0	main	29	17
36	3	0	12	27	7	0	0	10	0	main	29	17
36	3	0	23	26	7	0	1	10	0	main	29	17
36	3	0	6	22	7	0	1	10	0	main	29	17
36	3	0	15	17	7	0	1	10	0	main	29	17
36	3	0	13	22	7	0	1	10	0	main	29	17
36	3	0	236	18	230	1	0	10	0	main	29	17
36	3	0	227	236	230	0	0	10	1	main	29	17
36	3	0	230	232	230	0	0	10	0	main	29	17
36	3	0	203	227	230	0	0	10	0	main	29	17
36	3	0	236	211	230	0	0	10	0	main	29	17
36	3	0	218	229	230	0	0	10	0	main	29	17
36	3	0	246	223	230	0	0	10	0	main	29	17
36	3	0	207	236	230	0	1	10	0	main	29	17
36	3	0	215	218	230	0	1	10	0	main	29	17
36	3	0	218	214	230	0	0	10	0	main	29	17
36	3	0	245	218	230	0	1	10	0	main	29	17
36	3	0	231	248	230	0	0	10	0	main	29	17
36	3	0	244	233	230	0	1	10	0	main	29	17
36	3	0	234	240	230	0	0	10	0	main	29	17
36	3	0	211	238	230	0	1	10	1	main	29	17
36	3	0	238	215	230	0	0	10	0	main	29	17
36	3	0	229	225	230	0	0	10	0	main	29	17
36	3	0	243	230	230	0	0	10	0	main	29	17
36	3	0	228	235	230	0	1	10	0	main	29	17
36	3	0	241	232	230	0	1	10	0	main	29	17
36	3	0	223	237	230	0	0	10	0	main	29	17
36	3	0	227	233	230	0	1	10	0	main	29	17
36	3	0	30	229	20	1	0	10	0	main	29	17
36	3	0	25	38	20	0	1	10	0	main	29	17
36	3	0	10	28	20	0	0	10	0	main	29	17
36	3	0	20	21	20	0	0	10	0	main	29	17
36	3	0	17	21	20	0	0	10	0	main	29	17
36	3	0	14	23	20	0	0	10	0	main	29	17
36	3	0	19	15	20	0	0	10	0	main	29	17
36	3	0	-0	21	20	0	0	10	0	main	29	17
36	3	0	20	21	20	0	1	10	0	main	29	17
36	3	0	30	18	20	0	0	10	0	main	29	17
36	3	0	295	23	297	1	0	10	0	main	29	17
36	3	0	277	287	297	0	1	10	0	main	29	17
36	3	0	294	282	297	0	0	10	0	main	29	17
36	3	0	296	285	297	0	1	10	0	main	29	17
36	3	0	294	290	297	0	0	10	0	main	29	17
36	3	0	298	291	297	0	1	10	0	main	29	17
36	3	0	296	294	297	0	1	10	0	main	29	17
36	3	0	291	290	297	0	0	10	0	main	29	17
36	3	0	279	292	297	0	1	10	0	main	29	17
36	3	0	294	280	297	0	1	10	0	main	29	17
36	3	0	294	287	297	0	0	10	0	main	29	17
36	3	0	299	292	297	0	0	10	0	main	29	17
36	3	0	293	289	297	0	1	10	0	main	29	17
36	3	0	288	293	297	0	1	10	0	main	29	17
36	3	0	279	287	297	0	0	10	0	main	29	17
36	3	0	281	280	297	0	0	10	0	main	29	17
36	3	0	290	282	297	0	1	10	0	main	29	17
36	3	0	210	285	209	1	1	10	0	main	29	17
36	3	0	210	212	209	0	1	10	0	main	29	17
36	3	0	214	210	209	0	1	10	0	main	29	17
36	3	0	197	217	209	0	0	10	0	main	29	17
36	3	0	185	200	209	0	1	10	0	main	29	17
36	3	0	219	216	209	0	1	10	1	main	29	17
36	3	0	215	219	209	0	1	10	1	main	29	17
36	3	0	195	216	209	0	0	10	1	main	29	17
36	3	0	210	196	209	0	0	10	0	main	29	17
36	3	0	228	202	209	0	0	10	0	main	29	17
36	3	0	218	226	209	0	0	10	0	main	29	17
36	3	0	219	219	209	0	0	10	0	main	29	17
36	3	0	195	225	209	0	0	10	0	main	29	17
36	3	0	199	196	209	0	0	10	0	main	29	17
36	3	0	208	202	209	0	1	10	0	main	29	17
36	3	0	182	212	197	1	1	10	0	main	29	17
36	3	0	182	183	197	0	1	10	0	main	29	17
36	3	0	197	179	197	0	0	10	0	main	29	17
36	3	0	186	192	197	0	0	10	0	main	29	17
36	3	0	174	187	197	0	0	10	1	main	29	17
36	3	0	197	174	197	0	1	10	0	main	29	17
36	3	0	195	197	197	0	0	10	0	main	29	17
36	3	0	195	192	197	0	0	10	0	main	29	17
36	3	0	199	198	197	0	1	10	0	main	29	17
36	3	0	203	194	197	0	1	10	0	main	29	17
36	3	0	198	202	197	0	1	10	0	main	29	17
36	3	0	201	195	197	0	1	10	1	main	29	17
36	3	0	203	199	197	0	0	10	0	main	29	17
36	3	0	186	205	197	0	1	10	0	main	29	17
36	3	0	201	189	197	0	1	10	0	main	29	17
36	3	0	29	193	21	1	0	10	0	main	29	17
36	3	0	22	29	21	0	0	10	0	main	29	17
36	3	0	18	25	21	0	1	10	0	main	29	17
36	3	0	30	18	21	0	1	10	0	main	29	17
36	3	0	154	24	171	1	0	10	0	main	29	17
36	3	0	152	174	171	0	1	10	1	main	29	17
36	3	0	166	160	171	0	1	10	0	main	29	17
36	3	0	174	164	171	0	1	10	0	main	29	17
36	3	0	177	170	171	0	0	10	0	main	29	17
36	3	0	165	176	171	0	1	10	0	main	29	17
36	3	0	178	168	171	0	1	10	0	main	29	17
36	3	0	184	175	171	0	0	10	0	main	29	17
36	3	0	181	182	171	0	1	10	0	main	29	17
36	3	0	87	186	91	1	1	10	0	main	29	17
36	3	0	86	86	91	0	0	10	0	main	29	17
36	3	0	83	83	91	0	0	10	0	main	29	17
36	3	0	87	86	91	0	1	10	0	main	29	17
36	3	0	92	84	91	0	0	10	0	main	29	17
36	3	0	97	88	91	0	1	10	0	main	29	17
36	3	0	88	99	91	0	0	10	0	main	29	17
