subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	z_t	cond	ip	saw	init_rt	rt
22	1	1	250	150	252	0	1	17.5	0	150	main_noPush	16	11	NaN	1.85147060104646
22	1	0	240	198	252	0	0.25	17.5	0	150	main_noPush	16	11	0.625330488895997	1.71480826102197
22	1	0	261	217.5	252	0	1	17.5	0	198	main_noPush	16	11	0.126286309212446	1.16228345013224
22	1	0	237	243	252	0	0.25	17.5	0	217.5	main_noPush	16	11	0.00312543381005526	0.765179169829935
22	1	0	258	253.5	252	0	0.25	17.5	0	243	main_noPush	16	11	0.124615277862176	0.72690607002005
22	1	0	263	253.5	252	0	0.25	17.5	0	253.5	main_noPush	16	11	NaN	0.244718612870201
22	1	0	233	253.5	252	0	0.25	17.5	0	253.5	main_noPush	16	11	NaN	0.264354906976223
22	1	0	156	253.5	155	1	1	17.5	0	253.5	main_noPush	16	11	NaN	0.550847349921241
22	1	0	162	198	155	0	0.25	17.5	0	253.5	main_noPush	16	11	0.503385500051081	1.69549201894552
22	1	0	159	183	155	0	0.25	17.5	0	198	main_noPush	16	11	0.481546323047951	1.15362944314256
22	1	0	176	180	155	0	0.25	17.5	0	183	main_noPush	16	11	0.00255009392276406	0.0550051471218467
22	1	0	132	180	155	0	1	17.5	0	180	main_noPush	16	11	NaN	0.192706166068092
22	1	0	167	153	155	0	1	17.5	0	180	main_noPush	16	11	0.83346489793621	1.64190625608899
22	1	0	162	153	155	0	0.25	17.5	0	153	main_noPush	16	11	NaN	0.429221105994657
22	1	0	152	153	130	1	1	17.5	0	153	main_noPush	16	11	NaN	0.639995203120634
22	1	0	111	153	130	0	0.25	17.5	0	153	main_noPush	16	11	NaN	0.482056020060554
22	1	0	149	130.5	130	0	1	17.5	0	153	main_noPush	16	11	0.740264052990824	1.76415411196649
22	1	0	223	130.5	243	1	1	17.5	0	130.5	main_noPush	16	11	NaN	0.649840771220624
22	1	0	260	187.5	243	0	1	17.5	0	130.5	main_noPush	16	11	0.362025867914781	1.57335885195062
22	1	0	232	285	243	0	0.25	17.5	0	187.5	main_noPush	16	11	0.14900235296227	2.20149775687605
22	1	0	230	258	243	0	0.25	17.5	1	285	main_noPush	16	11	0.339109237072989	1.35411611292511
22	1	0	240	246	243	0	1	17.5	0	258	main_noPush	16	11	0.21878922986798	0.795777409803122
22	1	0	238	246	243	0	0.25	17.5	0	246	main_noPush	16	11	NaN	0.218253057217225
22	1	0	242	246	243	0	1	17.5	0	246	main_noPush	16	11	NaN	0.214840097818524
22	1	0	275	246	286	1	0.25	17.5	0	246	main_noPush	16	11	NaN	0.574807291151956
22	1	0	287	259.5	286	0	1	17.5	0	246	main_noPush	16	11	1.80101166106761	2.32648125500418
22	1	0	261	283.5	286	0	0.25	17.5	1	259.5	main_noPush	16	11	1.5280632940121	2.57958806096576
22	1	0	277	283.5	286	1	0.25	17.5	0	283.5	main_noPush	16	11	NaN	1.1876413540449
22	1	0	294	283.5	286	0	0.25	17.5	0	283.5	main_noPush	16	11	NaN	1.07378836604767
22	1	0	266	283.5	286	0	1	17.5	0	283.5	main_noPush	16	11	NaN	0.719772103009745
22	1	0	292	273	286	0	0.25	17.5	0	283.5	main_noPush	16	11	0.586119449930266	1.23647983581759
22	1	0	298	273	286	0	1	17.5	0	273	main_noPush	16	11	NaN	0.643590882886201
22	1	0	292	273	286	0	1	17.5	1	273	main_noPush	16	11	NaN	1.29273222805932
22	1	0	273	273	286	0	1	17.5	0	273	main_noPush	16	11	NaN	1.36508403904736
22	1	0	288	273	286	0	1	17.5	0	273	main_noPush	16	11	NaN	0.737054349854589
22	1	0	273	273	286	0	0.25	17.5	0	273	main_noPush	16	11	NaN	0.456147467019036
22	1	0	295	273	286	0	0.25	17.5	0	273	main_noPush	16	11	NaN	0.19518769509159
22	1	0	261	273	286	0	0.25	17.5	1	273	main_noPush	16	11	NaN	0.218898928025737
22	1	0	287	273	286	0	1	17.5	0	273	main_noPush	16	11	NaN	1.00152716296725
22	1	0	277	273	286	0	1	17.5	0	273	main_noPush	16	11	NaN	0.286843590904027
22	1	0	297	273	286	0	1	17.5	0	273	main_noPush	16	11	NaN	0.149854683084413
22	1	0	276	273	286	0	1	17.5	0	273	main_noPush	16	11	NaN	0.100349400890991
22	1	0	296	273	286	0	1	17.5	0	273	main_noPush	16	11	NaN	0.0521193179301918
22	1	0	282	273	286	0	0.25	17.5	0	273	main_noPush	16	11	NaN	0.0249974590260535
22	1	0	263	273	286	0	0.25	17.5	0	273	main_noPush	16	11	NaN	0.0286420069169253
22	1	0	288	273	286	0	1	17.5	0	273	main_noPush	16	11	NaN	0.0768533470109105
22	1	0	263	273	286	0	0.25	17.5	0	273	main_noPush	16	11	NaN	0.0253999179694802
22	1	0	265	273	286	0	1	17.5	0	273	main_noPush	16	11	NaN	0.621570606017485
22	1	0	279	273	286	0	0.25	17.5	0	273	main_noPush	16	11	NaN	0.0268288650549948
