subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond	ip	saw
112	2	1	75	150	89	0	1	25	0	main	30	12
112	2	0	99	102	89	0	0	25	0	main	30	12
112	2	0	125	102	89	0	0	25	0	main	30	12
112	2	0	59	113	89	0	0	25	0	main	30	12
112	2	0	169	85	186	1	0	25	0	main	30	12
112	2	0	211	172	186	0	0	25	0	main	30	12
112	2	0	185	208	186	0	1	25	0	main	30	12
112	2	0	202	204	186	0	0	25	0	main	30	12
112	2	0	154	204	186	0	1	25	0	main	30	12
112	2	0	188	169	152	1	1	25	0	main	30	12
112	2	0	141	196	152	0	0	25	0	main	30	12
112	2	0	139	162	152	0	0	25	1	main	30	12
112	2	0	140	149	152	0	0	25	0	main	30	12
112	2	0	96	146	47	1	1	25	0	main	30	12
112	2	0	39	102	47	0	0	25	0	main	30	12
112	2	0	88	49	47	0	1	25	0	main	30	12
112	2	0	16	89	47	0	1	25	0	main	30	12
112	2	0	61	26	47	0	1	25	0	main	30	12
112	2	0	15	59	47	0	1	25	0	main	30	12
112	2	0	25	33	47	0	1	25	0	main	30	12
112	2	0	67	33	47	0	1	25	0	main	30	12
112	2	0	59	60	47	0	1	25	0	main	30	12
112	2	0	80	60	47	0	0	25	0	main	30	12
112	2	0	48	73	47	0	1	25	0	main	30	12
112	2	0	55	64	47	0	1	25	0	main	30	12
112	2	0	58	60	47	0	0	25	0	main	30	12
112	2	0	54	60	47	0	0	25	0	main	30	12
112	2	0	63	60	47	0	0	25	0	main	30	12
112	2	0	21	60	47	0	0	25	1	main	30	12
112	2	0	22	51	47	0	1	25	1	main	30	12
112	2	0	56	41	47	0	0	25	0	main	30	12
112	2	0	83	51	47	0	1	25	1	main	30	12
112	2	0	28	59	47	0	0	25	0	main	30	12
112	2	0	155	48	177	1	0	25	0	main	30	12
112	2	0	217	139	177	0	1	25	0	main	30	12
112	2	0	217	212	177	0	1	25	0	main	30	12
112	2	0	131	218	177	0	0	25	0	main	30	12
112	2	0	168	138	177	0	0	25	0	main	30	12
112	2	0	169	153	177	0	1	25	0	main	30	12
112	2	0	159	164	177	0	1	25	0	main	30	12
112	2	0	178	164	177	0	1	25	0	main	30	12
112	2	0	181	172	177	0	0	25	0	main	30	12
112	2	0	91	179	74	1	1	25	0	main	30	12
112	2	0	56	97	74	0	0	25	0	main	30	12
112	2	0	93	72	74	0	1	25	0	main	30	12
112	2	0	114	77	74	0	0	25	0	main	30	12
112	2	0	92	116	74	0	0	25	0	main	30	12
112	2	0	49	102	74	0	0	25	0	main	30	12
112	2	0	71	81	74	0	1	25	1	main	30	12
112	2	0	43	78	74	0	1	25	0	main	30	12
112	2	0	90	66	74	0	1	25	1	main	30	12
112	2	0	80	76	74	0	1	25	0	main	30	12
112	2	0	58	79	74	0	1	25	0	main	30	12
112	2	0	60	72	51	1	1	25	0	main	30	12
112	2	0	76	69	51	0	1	25	0	main	30	12
112	2	0	63	69	51	0	0	25	0	main	30	12
112	2	0	42	69	51	0	0	25	0	main	30	12
112	2	0	18	54	51	0	1	25	0	main	30	12
112	2	0	28	39	51	0	0	25	0	main	30	12
112	2	0	86	30	51	0	1	25	0	main	30	12
112	2	0	35	82	6	1	1	25	0	main	30	12
112	2	0	4	48	6	0	0	25	0	main	30	12
112	2	0	6	23	6	0	0	25	0	main	30	12
112	2	0	22	17	6	0	1	25	0	main	30	12
112	2	0	7	21	6	0	0	25	0	main	30	12
112	2	0	65	15	6	0	1	25	0	main	30	12
112	2	0	38	58	1	1	1	25	0	main	30	12
112	2	0	7	46	1	0	0	25	0	main	30	12
112	2	0	50	34	1	0	1	25	0	main	30	12
112	2	0	22	41	1	0	0	25	1	main	30	12
112	2	0	135	35	141	1	0	25	0	main	30	12
112	2	0	145	136	141	0	0	25	0	main	30	12
112	2	0	167	136	141	0	0	25	0	main	30	12
112	2	0	158	157	141	0	1	25	0	main	30	12
112	2	0	132	157	141	0	0	25	1	main	30	12
112	2	0	139	149	141	0	0	25	0	main	30	12
112	2	0	184	145	141	0	0	25	0	main	30	12
112	2	0	139	169	141	0	1	25	0	main	30	12
112	2	0	154	151	141	0	0	25	0	main	30	12
112	2	0	243	151	249	1	0	25	1	main	30	12
112	2	0	250	251	249	0	0	25	1	main	30	12
112	2	0	255	251	249	0	1	25	0	main	30	12
112	2	0	234	251	249	0	1	25	0	main	30	12
112	2	0	245	251	249	0	0	25	0	main	30	12
112	2	0	235	251	249	0	0	25	0	main	30	12
112	2	0	244	241	249	0	0	25	0	main	30	12
112	2	0	253	244	249	0	0	25	0	main	30	12
112	2	0	222	251	249	0	0	25	0	main	30	12
112	2	0	269	231	249	0	0	25	0	main	30	12
112	2	0	255	253	249	0	0	25	0	main	30	12
112	2	0	119	253	85	1	1	25	0	main	30	12
112	2	0	75	119	85	0	0	25	0	main	30	12
112	2	0	90	94	85	0	0	25	0	main	30	12
112	2	0	71	91	85	0	0	25	0	main	30	12
112	2	0	126	82	85	0	0	25	0	main	30	12
112	2	0	68	115	85	0	1	25	0	main	30	12
112	2	0	81	76	85	0	1	25	0	main	30	12
112	2	0	73	79	85	0	0	25	0	main	30	12
112	2	0	45	75	85	0	0	25	0	main	30	12
112	2	0	83	55	85	0	1	25	0	main	30	12
112	2	0	97	79	85	0	1	25	0	main	30	12
112	2	0	106	84	85	0	0	25	0	main	30	12
112	2	0	79	99	85	0	1	25	0	main	30	12
112	2	0	107	83	85	0	0	25	0	main	30	12
112	2	0	63	91	85	0	1	25	1	main	30	12
112	2	0	107	83	85	0	0	25	0	main	30	12
112	2	0	114	99	85	0	0	25	0	main	30	12
112	2	0	98	112	85	0	0	25	0	main	30	12
112	2	0	37	101	85	0	0	25	0	main	30	12
112	2	0	144	80	202	1	0	25	1	main	30	12
112	2	0	204	179	202	0	1	25	0	main	30	12
112	2	0	181	201	202	0	1	25	0	main	30	12
112	2	0	184	192	202	0	1	25	0	main	30	12
112	2	0	176	187	202	0	1	25	0	main	30	12
112	2	0	222	178	202	0	0	25	0	main	30	12
112	2	0	248	217	202	0	1	25	0	main	30	12
112	2	0	224	243	202	0	0	25	0	main	30	12
112	2	0	213	231	202	0	1	25	0	main	30	12
112	2	0	230	220	202	0	0	25	0	main	30	12
112	2	0	195	230	202	0	1	25	0	main	30	12
112	2	0	197	197	202	0	1	25	0	main	30	12
112	2	0	196	201	202	0	1	25	0	main	30	12
112	2	0	199	197	202	0	0	25	0	main	30	12
112	2	0	213	197	202	0	0	25	0	main	30	12
112	2	0	210	207	202	0	1	25	0	main	30	12
112	2	0	203	210	137	1	1	25	0	main	30	12
112	2	0	119	204	137	0	0	25	0	main	30	12
112	2	0	120	134	137	0	0	25	0	main	30	12
112	2	0	160	133	137	0	1	25	0	main	30	12
112	2	0	111	149	137	0	1	25	0	main	30	12
112	2	0	143	128	137	0	0	25	1	main	30	12
112	2	0	151	130	137	0	0	25	0	main	30	12
112	2	0	96	141	41	1	0	25	0	main	30	12
112	2	0	50	106	41	0	0	25	0	main	30	12
112	2	0	42	63	41	0	1	25	0	main	30	12
112	2	0	36	51	41	0	1	25	0	main	30	12
112	2	0	28	42	41	0	0	25	0	main	30	12
112	2	0	20	33	41	0	0	25	0	main	30	12
112	2	0	36	22	41	0	1	25	0	main	30	12
112	2	0	74	35	41	0	0	25	0	main	30	12
112	2	0	12	65	41	0	0	25	0	main	30	12
112	2	0	35	35	41	0	0	25	0	main	30	12
112	2	0	37	35	41	0	1	25	0	main	30	12
112	2	0	36	35	41	0	0	25	0	main	30	12
112	2	0	55	35	41	0	1	25	0	main	30	12
112	2	0	76	60	41	0	0	25	0	main	30	12
112	2	0	9	70	41	0	1	25	0	main	30	12
112	2	0	58	28	41	0	0	25	0	main	30	12
112	2	0	30	50	41	0	1	25	0	main	30	12
112	2	0	85	42	41	0	0	25	0	main	30	12
112	2	0	80	81	41	0	1	25	0	main	30	12
112	2	0	76	81	41	0	0	25	0	main	30	12
112	2	0	81	81	41	0	1	25	0	main	30	12
112	2	0	25	81	41	0	1	25	0	main	30	12
112	2	0	103	31	104	1	0	25	0	main	30	12
112	2	0	97	101	104	0	1	25	0	main	30	12
112	2	0	112	101	104	0	0	25	0	main	30	12
112	2	0	109	101	104	0	0	25	0	main	30	12
112	2	0	109	112	104	0	0	25	0	main	30	12
112	2	0	92	114	104	0	1	25	0	main	30	12
112	2	0	75	95	104	0	0	25	1	main	30	12
112	2	0	152	95	104	0	1	25	0	main	30	12
112	2	0	253	152	287	1	1	25	0	main	30	12
112	2	0	244	254	287	0	1	25	0	main	30	12
112	2	0	278	251	287	0	0	25	1	main	30	12
112	2	0	264	271	287	0	0	25	0	main	30	12
112	2	0	288	268	287	0	0	25	0	main	30	12
112	2	0	268	275	287	0	0	25	0	main	30	12
112	2	0	281	271	287	0	0	25	0	main	30	12
112	2	0	54	271	66	1	0	25	0	main	30	12
112	2	0	112	54	66	0	0	25	0	main	30	12
112	2	0	61	83	66	0	1	25	0	main	30	12
112	2	0	44	78	66	0	0	25	0	main	30	12
112	2	0	75	61	66	0	1	25	0	main	30	12
112	2	0	60	73	66	0	0	25	0	main	30	12
112	2	0	41	70	66	0	1	25	0	main	30	12
112	2	0	85	50	66	0	0	25	0	main	30	12
112	2	0	89	64	66	0	1	25	1	main	30	12
112	2	0	52	71	66	0	0	25	0	main	30	12
112	2	0	65	65	53	1	1	25	1	main	30	12
112	2	0	89	65	53	0	1	25	0	main	30	12
112	2	0	85	86	53	0	0	25	0	main	30	12
112	2	0	292	82	299	1	0	25	0	main	30	12
112	2	0	286	258	299	0	1	25	0	main	30	12
112	2	0	275	268	299	0	1	25	0	main	30	12
112	2	0	263	268	299	0	0	25	0	main	30	12
112	2	0	295	264	299	0	0	25	0	main	30	12
112	2	0	229	264	299	0	0	25	0	main	30	12
112	2	0	78	249	103	1	0	25	0	main	30	12
112	2	0	101	80	103	0	1	25	0	main	30	12
112	2	0	68	90	103	0	0	25	0	main	30	12
112	2	0	102	85	103	0	0	25	1	main	30	12
112	2	0	118	89	103	0	0	25	0	main	30	12
112	2	0	88	105	103	0	1	25	0	main	30	12
112	2	0	80	95	103	0	0	25	1	main	30	12
112	2	0	107	90	103	0	1	25	0	main	30	12
112	2	0	87	101	103	0	0	25	0	main	30	12
112	2	0	78	101	103	0	1	25	0	main	30	12
112	2	0	127	90	103	0	0	25	0	main	30	12
112	2	0	100	117	103	0	1	25	0	main	30	12
112	2	1	238	150	230	0	1	10	0	main	30	12
112	2	0	242	231	230	0	0	10	0	main	30	12
112	2	0	227	237	230	0	0	10	0	main	30	12
112	2	0	251	233	230	0	1	10	0	main	30	12
112	2	0	239	245	230	0	0	10	0	main	30	12
112	2	0	13	242	25	1	0	10	0	main	30	12
112	2	0	44	29	25	0	0	10	1	main	30	12
112	2	0	16	35	25	0	0	10	0	main	30	12
112	2	0	21	24	25	0	0	10	0	main	30	12
112	2	0	34	24	25	0	0	10	0	main	30	12
112	2	0	27	35	25	0	0	10	0	main	30	12
112	2	0	24	30	25	0	1	10	0	main	30	12
112	2	0	29	28	25	0	1	10	0	main	30	12
112	2	0	38	33	25	0	1	10	0	main	30	12
112	2	0	26	38	25	0	0	10	0	main	30	12
112	2	0	37	30	25	0	1	10	0	main	30	12
112	2	0	5	35	25	0	0	10	0	main	30	12
112	2	0	18	19	25	0	0	10	0	main	30	12
112	2	0	29	19	25	0	1	10	0	main	30	12
112	2	0	175	27	168	1	0	10	1	main	30	12
112	2	0	169	170	168	0	0	10	0	main	30	12
112	2	0	162	170	168	0	0	10	1	main	30	12
112	2	0	148	170	168	0	1	10	1	main	30	12
112	2	0	155	162	168	0	0	10	0	main	30	12
112	2	0	158	159	168	0	0	10	0	main	30	12
112	2	0	168	161	168	0	0	10	0	main	30	12
112	2	0	179	166	168	0	1	10	0	main	30	12
112	2	0	161	179	168	0	0	10	0	main	30	12
112	2	0	177	170	168	0	0	10	0	main	30	12
112	2	0	180	179	168	0	0	10	0	main	30	12
112	2	0	179	179	168	0	1	10	0	main	30	12
112	2	0	174	179	168	0	1	10	0	main	30	12
112	2	0	155	179	168	0	1	10	0	main	30	12
112	2	0	172	161	168	0	1	10	0	main	30	12
