subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	z_t	cond	ip	saw	init_rt	rt
18	1	1	213	150	197	0	1	17.5	0	150	main_noPush	23	13	NaN	3.51304908609018
18	1	0	185	196.5	197	0	1	17.5	0	150	main_noPush	23	13	1.49506488000043	3.96540207392536
18	1	0	225	196.5	197	0	1	17.5	0	196.5	main_noPush	23	13	NaN	0.579899942968041
18	1	0	202	204	197	0	1	17.5	1	196.5	main_noPush	23	13	0.819763418985531	4.06283885496669
18	1	0	222	204	197	0	0.25	17.5	0	204	main_noPush	23	13	NaN	1.22514712507837
18	1	0	204	204	197	0	1	17.5	0	204	main_noPush	23	13	NaN	0.846259251004085
18	1	0	188	204	197	0	1	17.5	0	204	main_noPush	23	13	NaN	0.508952600881457
18	1	0	161	204	143	1	1	17.5	0	204	main_noPush	23	13	NaN	0.441506050061435
18	1	0	153	147	143	0	1	17.5	1	204	main_noPush	23	13	0.552920999936759	3.61309503484517
18	1	0	179	147	143	0	1	17.5	0	147	main_noPush	23	13	NaN	0.74038339802064
18	1	0	120	169.5	143	0	1	17.5	0	147	main_noPush	23	13	0.373136368812993	2.31481089699082
18	1	0	147	118.5	143	0	1	17.5	0	169.5	main_noPush	23	13	0.279473781120032	2.29574258509092
18	1	0	129	118.5	143	0	0.25	17.5	0	118.5	main_noPush	23	13	NaN	0.505441495217383
18	1	0	70	118.5	68	1	1	17.5	0	118.5	main_noPush	23	13	NaN	0.0358308360446244
18	1	0	55	118.5	68	0	1	17.5	0	118.5	main_noPush	23	13	NaN	0.0352205531671643
18	1	0	72	55.5	68	0	1	17.5	0	118.5	main_noPush	23	13	0.605630992213264	2.81331530911848
18	1	0	88	55.5	68	0	1	17.5	0	55.5	main_noPush	23	13	NaN	0.20234594703652
18	1	0	59	73.5	68	0	0.25	17.5	0	55.5	main_noPush	23	13	0.809314379002899	1.95641583600082
18	1	0	38	73.5	68	0	0.25	17.5	0	73.5	main_noPush	23	13	NaN	0.566830983851105
18	1	0	97	36	68	0	1	17.5	0	73.5	main_noPush	23	13	0.505971878999844	2.73056968883611
18	1	0	104	78.5	109	1	0.25	17.5	0	36	main_noPush	23	13	0.405613796086982	3.28738723602146
18	1	0	122	89	109	0	1	17.5	0	78.5	main_noPush	23	13	1.17778259888291	2.47428155783564
18	1	0	81	113	109	0	0.25	17.5	0	89	main_noPush	23	13	0.74055209197104	3.44890639814548
18	1	0	123	80	109	0	0.25	17.5	0	113	main_noPush	23	13	0.337722538039088	3.19923246093094
18	1	0	127	100	109	0	1	17.5	0	80	main_noPush	23	13	0.507045753998682	2.64427452208474
18	1	0	98	116.5	109	0	1	17.5	0	100	main_noPush	23	13	0.406389564042911	1.38185140304267
18	1	0	127	103	109	0	1	17.5	0	116.5	main_noPush	23	13	0.17216615495272	0.879181673983112
18	1	0	127	112	109	0	0.25	17.5	0	103	main_noPush	23	13	0.171244017081335	0.749832303961739
18	1	0	42	112	37	1	0.25	17.5	0	112	main_noPush	23	13	NaN	0.138593265088275
18	1	0	21	46	37	0	1	17.5	1	112	main_noPush	23	13	0.172827504109591	6.47637985902838
18	1	0	23	37	37	0	1	17.5	0	46	main_noPush	23	13	0.848117391811684	2.02621282590553
18	1	0	18	37	37	0	0.25	17.5	0	37	main_noPush	23	13	NaN	0.70537724182941
18	1	0	29	23.5	37	0	0.25	17.5	0	37	main_noPush	23	13	0.572420780081302	1.71687805489637
18	1	0	49	23.5	76	1	1	17.5	1	23.5	main_noPush	23	13	NaN	0.675418789032847
18	1	0	76	58	76	0	1	17.5	0	23.5	main_noPush	23	13	1.21602363092825	2.80420801881701
18	1	0	60	58	76	0	1	17.5	0	58	main_noPush	23	13	NaN	0.671902908012271
18	1	0	64	76	76	0	0.25	17.5	1	58	main_noPush	23	13	1.69306922005489	4.15789006603882
18	1	0	159	76	152	1	1	17.5	0	76	main_noPush	23	13	NaN	1.44761994015425
18	1	0	207	157	152	0	1	17.5	0	76	main_noPush	23	13	0.338223866187036	3.92889064503834
18	1	0	176	205	152	0	1	17.5	0	157	main_noPush	23	13	0.404859601985663	2.01981135481037
18	1	0	156	187	152	0	1	17.5	0	205	main_noPush	23	13	0.638618979137391	1.69056799006648
18	1	0	127	170.5	152	0	0.25	17.5	1	187	main_noPush	23	13	0.206360410898924	0.8567024609074
18	1	0	155	149.5	152	0	0.25	17.5	0	170.5	main_noPush	23	13	0.305232431041077	1.82043105806224
18	1	0	184	149.5	152	0	0.25	17.5	0	149.5	main_noPush	23	13	NaN	0.669604630907997
18	1	0	153	155.5	152	0	0.25	17.5	1	149.5	main_noPush	23	13	0.271700951969251	3.54680929402821
18	1	0	174	155.5	152	0	0.25	17.5	0	155.5	main_noPush	23	13	NaN	0.907348270062357
