subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	z_t	cond	trial
49	3	1.0	177	198.00000000000006	168.0	1.0	0.0	15	150.0	stable_low	0
49	3	0.0	195	189.00000000000006	168.0	0.0	0.01	15	198.00000000000006	stable_low	1
49	3	0.0	192	180.00000000000003	168.0	0.0	0.01	15	189.00000000000006	stable_low	2
49	3	0.0	192	189.00000000000006	168.0	0.0	0.02	15	180.00000000000003	stable_low	3
49	3	0.0	150	195.00000000000006	156.0	1.0	0.02	15	189.00000000000006	stable_low	4
49	3	0.0	171	171.00000000000003	156.0	0.0	0.03	15	195.00000000000006	stable_low	5
49	3	0.0	150	162.0	156.0	0.0	0.04	15	171.00000000000003	stable_low	6
49	3	0.0	150	153.0	156.0	0.0	0.05	15	162.0	stable_low	7
49	3	0.0	168	147.0	156.0	0.0	0.05	15	153.0	stable_low	8
49	3	0.0	150	162.0	162.0	1.0	0.06	15	147.0	stable_low	9
49	3	0.0	168	153.0	162.0	0.0	0.06	15	162.0	stable_low	10
49	3	0.0	147	171.00000000000003	162.0	0.0	0.06	15	153.0	stable_low	11
49	3	0.0	174	153.0	162.0	0.0	0.06	15	171.00000000000003	stable_low	12
49	3	0.0	159	162.0	162.0	0.0	0.07	15	153.0	stable_low	13
49	3	0.0	144	171.00000000000003	162.0	0.0	0.07	15	162.0	stable_low	14
49	3	0.0	111	159.0	162.0	0.0	0.07	15	171.00000000000003	stable_low	15
49	3	0.0	156	128.99999999999997	162.0	0.0	0.07	15	159.0	stable_low	16
49	3	0.0	192	144.0	162.0	0.0	0.07	15	128.99999999999997	stable_low	17
49	3	0.0	141	189.00000000000006	162.0	0.0	0.07	15	144.0	stable_low	18
49	3	0.0	129	162.0	162.0	0.0	0.07	15	189.00000000000006	stable_low	19
49	3	0.0	171	138.0	162.0	0.0	0.07	15	162.0	stable_low	20
49	3	0.0	159	162.0	162.0	0.0	0.08	15	138.0	stable_low	21
49	3	0.0	141	156.0	162.0	0.0	0.09	15	162.0	stable_low	22
49	3	0.0	192	153.0	162.0	0.0	0.09	15	156.0	stable_low	23
49	3	0.0	141	180.00000000000003	162.0	0.0	0.09	15	153.0	stable_low	24
49	3	0.0	174	156.0	162.0	0.0	0.09	15	180.00000000000003	stable_low	25
49	3	0.0	177	174.00000000000003	162.0	0.0	0.1	15	156.0	stable_low	26
49	3	0.0	153	177.00000000000003	162.0	0.0	0.1	15	174.00000000000003	stable_low	27
49	3	0.0	162	168.00000000000003	162.0	0.0	0.11	15	177.00000000000003	stable_low	28
49	3	0.0	189	168.00000000000003	162.0	0.0	0.11	15	168.00000000000003	stable_low	29
49	3	0.0	174	177.00000000000003	162.0	0.0	0.12	15	168.00000000000003	stable_low	30
49	3	0.0	156	183.00000000000003	162.0	0.0	0.12	15	177.00000000000003	stable_low	31
49	3	0.0	180	174.00000000000003	162.0	0.0	0.13	15	183.00000000000003	stable_low	32
49	3	0.0	162	165.00000000000003	162.0	0.0	0.14	15	174.00000000000003	stable_low	33
49	3	0.0	192	156.0	162.0	0.0	0.14	15	165.00000000000003	stable_low	34
49	3	0.0	168	186.00000000000006	162.0	0.0	0.14	15	156.0	stable_low	35
49	3	0.0	174	177.00000000000003	162.0	0.0	0.15	15	186.00000000000006	stable_low	36
49	3	0.0	204	171.00000000000003	162.0	0.0	0.15	15	177.00000000000003	stable_low	37
49	3	0.0	156	207.0	162.0	0.0	0.15	15	171.00000000000003	stable_low	38
49	3	0.0	153	159.0	162.0	0.0	0.16	15	207.0	stable_low	39
49	3	0.0	153	168.00000000000003	162.0	0.0	0.17	15	159.0	stable_low	40
49	3	0.0	174	174.00000000000003	162.0	0.0	0.18	15	168.00000000000003	stable_low	41
49	3	0.0	177	174.00000000000003	162.0	0.0	0.19	15	174.00000000000003	stable_low	42
49	3	0.0	132	174.00000000000003	162.0	0.0	0.19	15	174.00000000000003	stable_low	43
49	3	0.0	165	159.0	162.0	0.0	0.2	15	174.00000000000003	stable_low	44
49	3	0.0	153	159.0	162.0	0.0	0.21	15	159.0	stable_low	45
49	3	0.0	141	159.0	162.0	0.0	0.21	15	159.0	stable_low	46
49	3	0.0	174	153.0	162.0	0.0	0.21	15	159.0	stable_low	47
49	3	0.0	162	162.0	162.0	0.0	0.22	15	153.0	stable_low	48
49	3	0.0	147	165.00000000000003	162.0	0.0	0.22	15	162.0	stable_low	49
49	3	0.0	177	159.0	162.0	0.0	0.22	15	165.00000000000003	stable_low	50
49	3	0.0	171	168.00000000000003	162.0	0.0	0.23	15	159.0	stable_low	51
49	3	0.0	156	171.00000000000003	162.0	0.0	0.24	15	168.00000000000003	stable_low	52
49	3	0.0	165	177.00000000000003	162.0	0.0	0.25	15	171.00000000000003	stable_low	53
49	3	0.0	255	183.00000000000003	258.0	1.0	0.25	15	177.00000000000003	stable_low	54
49	3	0.0	282	183.00000000000003	258.0	0.0	0.25	15	183.00000000000003	stable_low	55
49	3	0.0	267	236.9999999999999	258.0	0.0	0.25	15	183.00000000000003	stable_low	56
49	3	0.0	276	251.99999999999977	258.0	0.0	0.25	15	236.9999999999999	stable_low	57
49	3	0.0	270	269.99999999999966	258.0	0.0	0.26	15	251.99999999999977	stable_low	58
49	3	0.0	282	263.9999999999997	258.0	0.0	0.26	15	269.99999999999966	stable_low	59
49	3	0.0	261	275.99999999999966	258.0	0.0	0.27	15	263.9999999999997	stable_low	60
49	3	0.0	264	269.99999999999966	258.0	0.0	0.28	15	275.99999999999966	stable_low	61
49	3	0.0	249	263.9999999999997	258.0	0.0	0.29	15	269.99999999999966	stable_low	62
49	3	0.0	270	257.9999999999998	258.0	0.0	0.29	15	263.9999999999997	stable_low	63
49	3	0.0	249	263.9999999999997	258.0	0.0	0.3	15	257.9999999999998	stable_low	64
49	3	0.0	273	257.9999999999998	258.0	0.0	0.3	15	263.9999999999997	stable_low	65
49	3	0.0	243	266.99999999999966	258.0	0.0	0.3	15	257.9999999999998	stable_low	66
49	3	0.0	255	254.99999999999974	258.0	0.0	0.31	15	266.99999999999966	stable_low	67
49	3	0.0	264	245.99999999999983	258.0	0.0	0.31	15	254.99999999999974	stable_low	68
49	3	0.0	255	251.99999999999977	258.0	0.0	0.32	15	245.99999999999983	stable_low	69
49	3	0.0	282	257.9999999999998	258.0	0.0	0.32	15	251.99999999999977	stable_low	70
49	3	0.0	258	257.9999999999998	258.0	0.0	0.33	15	257.9999999999998	stable_low	71
49	3	0.0	267	263.9999999999997	258.0	0.0	0.34	15	257.9999999999998	stable_low	72
49	3	0.0	294	266.99999999999966	258.0	0.0	0.34	15	263.9999999999997	stable_low	73
49	3	0.0	261	278.99999999999966	258.0	0.0	0.34	15	266.99999999999966	stable_low	74
49	3	0.0	195	272.99999999999966	198.0	1.0	0.34	15	278.99999999999966	stable_low	75
49	3	0.0	204	272.99999999999966	198.0	0.0	0.34	15	272.99999999999966	stable_low	76
49	3	0.0	213	227.99999999999991	198.0	0.0	0.35	15	272.99999999999966	stable_low	77
49	3	0.0	210	227.99999999999991	198.0	0.0	0.35	15	227.99999999999991	stable_low	78
49	3	0.0	174	221.99999999999994	198.0	0.0	0.35	15	227.99999999999991	stable_low	79
49	3	0.0	186	180.00000000000003	198.0	0.0	0.36	15	221.99999999999994	stable_low	80
49	3	0.0	201	186.00000000000006	198.0	0.0	0.36	15	180.00000000000003	stable_low	81
49	3	0.0	174	195.00000000000006	198.0	0.0	0.36	15	186.00000000000006	stable_low	82
49	3	0.0	195	186.00000000000006	198.0	0.0	0.36	15	195.00000000000006	stable_low	83
49	3	0.0	204	192.00000000000006	198.0	0.0	0.36	15	186.00000000000006	stable_low	84
49	3	0.0	189	198.00000000000006	198.0	0.0	0.37	15	192.00000000000006	stable_low	85
49	3	0.0	180	204.00000000000006	198.0	0.0	0.37	15	198.00000000000006	stable_low	86
49	3	0.0	201	189.00000000000006	198.0	0.0	0.37	15	204.00000000000006	stable_low	87
49	3	0.0	207	198.00000000000006	198.0	0.0	0.37	15	189.00000000000006	stable_low	88
49	3	0.0	198	204.00000000000006	198.0	0.0	0.38	15	198.00000000000006	stable_low	89
49	3	0.0	216	210.00000000000006	198.0	0.0	0.39	15	204.00000000000006	stable_low	90
49	3	0.0	159	213.00000000000006	180.0	1.0	0.39	15	210.00000000000006	stable_low	91
49	3	0.0	186	177.00000000000003	180.0	0.0	0.39	15	213.00000000000006	stable_low	92
49	3	0.0	192	183.00000000000003	180.0	0.0	0.39	15	177.00000000000003	stable_low	93
49	3	0.0	180	189.00000000000006	180.0	0.0	0.4	15	183.00000000000003	stable_low	94
49	3	0.0	177	195.00000000000006	180.0	0.0	0.4	15	189.00000000000006	stable_low	95
49	3	0.0	153	186.00000000000006	180.0	0.0	0.4	15	195.00000000000006	stable_low	96
49	3	0.0	171	162.0	180.0	0.0	0.4	15	186.00000000000006	stable_low	97
49	3	0.0	195	165.00000000000003	180.0	0.0	0.4	15	162.0	stable_low	98
49	3	0.0	177	192.00000000000006	180.0	0.0	0.41	15	165.00000000000003	stable_low	99
49	3	1.0	237	186.00000000000006	222.0	1.0	0.0	15	150.0	stable_high	0
49	3	0.0	204	219.0	222.0	0.0	0.15	15	186.00000000000006	stable_high	1
49	3	0.0	222	227.99999999999991	222.0	0.0	0.3	15	219.0	stable_high	2
49	3	0.0	237	236.9999999999999	222.0	0.0	0.45	15	227.99999999999991	stable_high	3
49	3	0.0	222	236.9999999999999	222.0	0.0	0.6	15	236.9999999999999	stable_high	4
49	3	0.0	180	236.9999999999999	222.0	0.0	0.6	15	236.9999999999999	stable_high	5
49	3	0.0	225	198.00000000000006	222.0	0.0	0.6	15	236.9999999999999	stable_high	6
49	3	0.0	234	216.00000000000006	222.0	0.0	0.6	15	198.00000000000006	stable_high	7
49	3	0.0	216	224.99999999999994	222.0	0.0	0.75	15	216.00000000000006	stable_high	8
49	3	0.0	222	230.99999999999991	222.0	0.0	0.9	15	224.99999999999994	stable_high	9
