subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond	ip	saw
27	1	0	69	67	68	0	1	25	0	main	19	6
27	1	0	75	67	68	0	0	25	0	main	19	6
27	1	0	163	67	189	1	0	25	0	main	19	6
27	1	0	147	186	189	0	0	25	1	main	19	6
27	1	0	164	186	189	0	0	25	0	main	19	6
27	1	0	186	195	189	0	0	25	0	main	19	6
27	1	0	188	193	189	0	1	25	1	main	19	6
27	1	0	176	193	189	0	0	25	0	main	19	6
27	1	0	193	190	189	0	0	25	0	main	19	6
27	1	0	115	184	135	1	0	25	0	main	19	6
27	1	0	152	143	135	0	0	25	0	main	19	6
27	1	0	167	144	135	0	1	25	0	main	19	6
27	1	0	163	151	135	0	1	25	0	main	19	6
27	1	0	159	160	135	0	0	25	0	main	19	6
27	1	0	151	168	135	0	0	25	0	main	19	6
27	1	0	101	175	135	0	1	25	0	main	19	6
27	1	0	55	124	42	1	1	25	0	main	19	6
27	1	0	32	81	42	0	1	25	0	main	19	6
27	1	0	9	41	42	0	1	25	0	main	19	6
27	1	0	59	29	42	0	1	25	0	main	19	6
27	1	0	297	42	270	1	1	25	0	main	19	6
27	1	0	290	262	270	0	0	25	0	main	19	6
27	1	0	280	270	270	0	0	25	0	main	19	6
27	1	0	271	270	270	0	0	25	1	main	19	6
27	1	0	269	270	270	0	0	25	0	main	19	6
27	1	0	288	270	270	0	1	25	0	main	19	6
27	1	0	228	270	270	0	0	25	0	main	19	6
27	1	0	246	247	270	0	0	25	0	main	19	6
27	1	0	257	247	270	0	0	25	0	main	19	6
27	1	0	272	247	270	0	0	25	0	main	19	6
27	1	0	272	254	270	0	1	25	0	main	19	6
27	1	0	238	254	270	0	1	25	0	main	19	6
27	1	0	278	259	270	0	0	25	0	main	19	6
27	1	0	272	259	270	0	1	25	0	main	19	6
27	1	0	247	267	270	0	0	25	0	main	19	6
27	1	0	261	253	270	0	1	25	0	main	19	6
27	1	0	242	253	270	0	0	25	0	main	19	6
27	1	0	282	253	270	0	0	25	0	main	19	6
27	1	0	230	250	270	0	1	25	0	main	19	6
27	1	0	242	234	270	0	0	25	0	main	19	6
27	1	0	287	234	270	0	0	25	0	main	19	6
27	1	0	265	259	270	0	1	25	0	main	19	6
27	1	0	284	259	270	0	0	25	1	main	19	6
27	1	0	269	250	270	0	1	25	0	main	19	6
27	1	0	290	250	270	0	0	25	0	main	19	6
27	1	0	240	262	270	0	1	25	0	main	19	6
27	1	0	282	262	270	0	0	25	0	main	19	6
27	1	0	281	262	270	0	1	25	0	main	19	6
27	1	0	242	262	270	0	1	25	0	main	19	6
27	1	0	245	259	270	0	1	25	0	main	19	6
27	1	0	283	259	270	0	0	25	0	main	19	6
27	1	0	241	265	270	0	1	25	1	main	19	6
27	1	0	278	250	270	0	0	25	0	main	19	6
27	1	0	274	256	270	0	0	25	0	main	19	6
27	1	0	287	251	270	0	0	25	0	main	19	6
27	1	0	287	264	270	0	0	25	0	main	19	6
27	1	0	247	257	270	0	0	25	0	main	19	6
27	1	0	275	257	270	0	0	25	0	main	19	6
27	1	0	237	257	270	0	1	25	0	main	19	6
27	1	0	290	257	270	0	0	25	0	main	19	6
27	1	0	282	265	270	0	0	25	0	main	19	6
27	1	0	265	265	270	0	1	25	0	main	19	6
27	1	0	260	265	270	0	1	25	0	main	19	6
27	1	0	272	265	270	0	1	25	0	main	19	6
27	1	0	295	265	298	1	0	25	0	main	19	6
27	1	0	266	265	298	0	1	25	0	main	19	6
27	1	0	289	273	298	0	0	25	0	main	19	6
27	1	0	273	273	298	0	0	25	0	main	19	6
27	1	0	279	273	298	0	0	25	0	main	19	6
27	1	0	284	273	298	0	1	25	0	main	19	6
27	1	0	299	273	298	0	0	25	0	main	19	6
27	1	0	267	273	298	0	1	25	0	main	19	6
27	1	0	253	273	298	0	0	25	0	main	19	6
27	1	0	292	266	298	0	0	25	0	main	19	6
27	1	0	289	272	298	0	0	25	0	main	19	6
27	1	0	277	272	298	0	1	25	0	main	19	6
27	1	0	277	272	298	0	1	25	0	main	19	6
27	1	0	283	272	298	0	0	25	0	main	19	6
27	1	0	294	272	298	0	0	25	0	main	19	6
27	1	0	254	272	298	0	1	25	1	main	19	6
27	1	0	110	272	49	1	1	25	1	main	19	6
27	1	0	34	204	49	0	1	25	0	main	19	6
27	1	0	14	36	49	0	1	25	0	main	19	6
27	1	0	48	18	49	0	0	25	0	main	19	6
27	1	0	52	34	49	0	1	25	0	main	19	6
27	1	0	218	49	207	1	0	25	1	main	19	6
27	1	0	209	141	207	0	1	25	0	main	19	6
27	1	0	202	179	207	0	0	25	0	main	19	6
27	1	0	203	187	207	0	0	25	0	main	19	6
27	1	0	191	187	207	0	1	25	0	main	19	6
27	1	0	225	196	207	0	0	25	0	main	19	6
27	1	0	211	196	207	0	1	25	0	main	19	6
27	1	0	214	204	207	0	0	25	0	main	19	6
27	1	0	60	204	24	1	1	25	1	main	19	6
27	1	0	5	61	24	0	1	25	0	main	19	6
27	1	0	12	36	24	0	0	25	0	main	19	6
27	1	0	51	39	24	0	1	25	0	main	19	6
27	1	0	7	39	24	0	0	25	0	main	19	6
27	1	0	10	37	24	0	0	25	0	main	19	6
27	1	0	31	37	24	0	0	25	0	main	19	6
27	1	0	29	37	24	0	0	25	0	main	19	6
27	1	0	33	37	24	0	1	25	1	main	19	6
27	1	0	3	37	24	0	0	25	0	main	19	6
27	1	0	53	33	24	0	1	25	0	main	19	6
27	1	0	58	33	24	0	1	25	0	main	19	6
27	1	0	18	48	24	0	0	25	0	main	19	6
27	1	0	27	44	23	1	1	25	0	main	19	6
27	1	0	18	44	23	0	1	25	0	main	19	6
27	1	0	37	35	23	0	1	25	0	main	19	6
27	1	0	2	35	23	0	1	25	0	main	19	6
27	1	0	51	27	23	0	1	25	0	main	19	6
27	1	0	57	31	23	0	1	25	0	main	19	6
27	1	0	28	35	23	0	1	25	0	main	19	6
27	1	0	63	32	23	0	1	25	0	main	19	6
27	1	0	11	38	23	0	0	25	0	main	19	6
27	1	0	11	33	23	0	1	25	0	main	19	6
27	1	0	16	29	23	0	1	25	0	main	19	6
27	1	0	54	35	23	0	0	25	0	main	19	6
27	1	0	236	32	252	1	1	25	0	main	19	6
27	1	0	230	232	252	0	1	25	0	main	19	6
27	1	0	220	232	252	0	1	25	0	main	19	6
27	1	0	133	232	103	1	0	25	0	main	19	6
27	1	0	107	165	103	0	1	25	0	main	19	6
27	1	0	94	131	103	0	0	25	0	main	19	6
27	1	0	97	94	103	0	0	25	0	main	19	6
27	1	0	116	76	103	0	0	25	0	main	19	6
27	1	0	138	101	103	0	0	25	0	main	19	6
27	1	0	140	114	103	0	0	25	0	main	19	6
27	1	0	95	129	103	0	0	25	0	main	19	6
27	1	0	232	108	195	1	0	25	0	main	19	6
27	1	0	197	255	195	0	1	25	0	main	19	6
27	1	0	215	227	195	0	1	25	0	main	19	6
27	1	0	224	227	195	0	0	25	0	main	19	6
27	1	0	207	227	195	0	0	25	0	main	19	6
27	1	0	204	218	195	0	1	25	0	main	19	6
27	1	0	230	218	195	0	0	25	0	main	19	6
27	1	1	96	150	108	0	1	10	0	main	19	6
27	1	0	102	120	108	0	1	10	0	main	19	6
27	1	0	120	115	108	0	1	10	0	main	19	6
27	1	0	99	115	108	0	1	10	0	main	19	6
27	1	0	109	111	108	0	1	10	0	main	19	6
27	1	0	103	107	108	0	0	10	0	main	19	6
27	1	0	106	103	108	0	1	10	0	main	19	6
27	1	0	107	100	108	0	0	10	0	main	19	6
27	1	0	97	104	108	0	1	10	0	main	19	6
27	1	0	97	100	108	0	1	10	0	main	19	6
27	1	0	103	97	108	0	0	10	0	main	19	6
27	1	0	99	93	108	0	1	10	0	main	19	6
27	1	0	112	96	108	0	0	10	0	main	19	6
27	1	0	112	102	108	0	1	10	0	main	19	6
27	1	0	103	102	108	0	1	10	1	main	19	6
27	1	0	104	102	108	0	0	10	0	main	19	6
27	1	0	119	102	108	0	0	10	0	main	19	6
27	1	0	102	113	108	0	1	10	0	main	19	6
27	1	0	96	109	108	0	0	10	1	main	19	6
27	1	0	104	109	108	0	0	10	0	main	19	6
27	1	0	118	109	108	0	0	10	0	main	19	6
27	1	0	52	109	54	1	1	10	0	main	19	6
27	1	0	70	48	54	0	1	10	0	main	19	6
27	1	0	46	53	54	0	1	10	0	main	19	6
27	1	0	54	51	54	0	1	10	0	main	19	6
27	1	0	98	51	83	1	1	10	0	main	19	6
27	1	0	81	95	83	0	1	10	0	main	19	6
27	1	0	87	91	83	0	0	10	0	main	19	6
27	1	0	75	90	83	0	1	10	0	main	19	6
27	1	0	151	87	164	1	1	10	0	main	19	6
27	1	0	175	131	164	0	0	10	0	main	19	6
27	1	0	166	164	164	0	1	10	0	main	19	6
27	1	0	195	170	164	0	0	10	1	main	19	6
27	1	0	169	170	164	0	0	10	0	main	19	6
27	1	0	154	170	164	0	1	10	0	main	19	6
27	1	0	162	183	164	0	0	10	0	main	19	6
27	1	0	177	171	164	0	0	10	0	main	19	6
27	1	0	170	171	164	0	1	10	0	main	19	6
27	1	0	158	171	164	0	0	10	0	main	19	6
27	1	0	162	167	164	0	0	10	0	main	19	6
27	1	0	164	164	164	0	0	10	0	main	19	6
27	1	0	164	164	164	0	0	10	0	main	19	6
27	1	0	173	164	164	0	1	10	0	main	19	6
27	1	0	168	171	164	0	0	10	0	main	19	6
27	1	0	154	171	164	0	1	10	0	main	19	6
27	1	0	165	166	164	0	0	10	0	main	19	6
27	1	0	178	161	164	0	1	10	0	main	19	6
27	1	0	159	168	164	0	1	10	1	main	19	6
27	1	0	163	162	164	0	1	10	0	main	19	6
27	1	0	184	162	164	0	0	10	0	main	19	6
27	1	0	158	163	164	0	0	10	1	main	19	6
27	1	0	177	159	164	0	1	10	0	main	19	6
27	1	0	161	164	164	0	0	10	0	main	19	6
27	1	0	81	160	62	1	0	10	0	main	19	6
27	1	0	59	70	62	0	1	10	0	main	19	6
27	1	0	56	63	62	0	0	10	0	main	19	6
27	1	0	63	62	62	0	1	10	0	main	19	6
27	1	0	42	59	62	0	0	10	0	main	19	6
27	1	0	69	38	62	0	0	10	0	main	19	6
27	1	0	60	42	62	0	0	10	0	main	19	6
27	1	0	67	47	62	0	1	10	0	main	19	6
27	1	0	87	58	62	0	0	10	0	main	19	6
27	1	0	68	91	62	0	0	10	0	main	19	6
27	1	0	185	64	184	1	0	10	0	main	19	6
27	1	0	187	192	184	0	1	10	0	main	19	6
27	1	0	191	192	184	0	1	10	0	main	19	6
27	1	0	165	192	184	0	0	10	0	main	19	6
27	1	0	181	172	184	0	0	10	0	main	19	6
27	1	0	211	187	237	1	1	10	1	main	19	6
27	1	0	240	212	237	0	0	10	0	main	19	6
27	1	0	249	232	237	0	0	10	0	main	19	6
27	1	0	237	251	237	0	1	10	0	main	19	6
27	1	0	237	245	237	0	1	10	0	main	19	6
27	1	0	249	241	237	0	0	10	0	main	19	6
27	1	0	235	244	237	0	1	10	0	main	19	6
27	1	0	247	244	237	0	0	10	0	main	19	6
27	1	0	240	241	237	0	1	10	0	main	19	6
27	1	0	244	241	237	0	0	10	0	main	19	6
27	1	0	194	241	181	1	0	10	0	main	19	6
27	1	0	185	186	181	0	1	10	0	main	19	6
27	1	0	176	180	181	0	0	10	0	main	19	6
27	1	0	187	170	181	0	0	10	0	main	19	6
27	1	0	177	189	181	0	1	10	0	main	19	6
27	1	0	184	180	181	0	0	10	0	main	19	6
27	1	0	178	187	181	0	0	10	0	main	19	6
27	1	0	182	176	181	0	0	10	0	main	19	6
27	1	0	181	185	181	0	1	10	0	main	19	6
27	1	0	277	180	297	1	1	10	0	main	19	6
27	1	0	282	294	297	0	0	10	0	main	19	6
27	1	0	282	291	297	0	1	10	1	main	19	6
27	1	0	293	287	297	0	1	10	1	main	19	6
27	1	0	200	294	206	1	1	10	0	main	19	6
27	1	0	206	202	206	0	1	10	0	main	19	6
27	1	0	200	202	206	0	1	10	0	main	19	6
27	1	0	207	202	206	0	0	10	0	main	19	6
27	1	0	214	196	206	0	0	10	0	main	19	6
27	1	0	208	202	195	1	0	10	0	main	19	6
27	1	0	205	191	195	0	0	10	1	main	19	6
27	1	0	203	191	195	0	1	10	0	main	19	6
27	1	0	202	191	195	0	1	10	1	main	19	6
27	1	0	178	196	195	0	1	10	0	main	19	6
27	1	0	210	193	195	0	0	10	0	main	19	6
27	1	0	253	197	242	1	0	10	0	main	19	6
27	1	0	248	267	242	0	0	10	0	main	19	6
27	1	0	237	262	242	0	0	10	0	main	19	6
27	1	0	230	233	242	0	1	10	0	main	19	6
27	1	0	236	233	242	0	1	10	0	main	19	6
27	1	0	238	233	242	0	0	10	0	main	19	6
27	1	0	115	245	131	1	1	10	0	main	19	6
27	1	0	115	118	131	0	1	10	0	main	19	6
27	1	0	141	128	131	0	1	10	1	main	19	6
27	1	0	122	133	131	0	1	10	0	main	19	6
27	1	0	126	126	131	0	0	10	0	main	19	6
27	1	0	126	119	131	0	1	10	0	main	19	6
27	1	0	146	119	131	0	0	10	0	main	19	6
27	1	0	125	136	131	0	0	10	0	main	19	6
27	1	0	123	132	131	0	1	10	0	main	19	6
27	1	0	148	132	131	0	0	10	1	main	19	6
27	1	0	135	139	131	0	1	10	0	main	19	6
27	1	0	89	136	100	1	0	10	1	main	19	6
27	1	0	89	86	100	0	1	10	0	main	19	6
27	1	0	96	83	100	0	0	10	0	main	19	6
27	1	0	85	90	94	1	0	10	0	main	19	6
27	1	0	87	91	94	0	1	10	1	main	19	6
27	1	0	98	84	94	0	0	10	0	main	19	6
27	1	0	78	91	94	0	0	10	0	main	19	6
27	1	0	84	86	94	0	1	10	0	main	19	6
27	1	0	264	77	247	1	1	10	0	main	19	6
27	1	0	257	281	247	0	0	10	0	main	19	6
27	1	0	229	270	247	0	0	10	0	main	19	6
27	1	0	164	232	166	1	1	10	0	main	19	6
27	1	0	187	157	166	0	1	10	0	main	19	6
27	1	0	157	168	166	0	1	10	0	main	19	6
27	1	0	164	156	166	0	0	10	0	main	19	6
27	1	0	151	161	166	0	0	10	0	main	19	6
27	1	0	166	152	166	0	0	10	0	main	19	6
27	1	0	168	159	166	0	1	10	0	main	19	6
27	1	0	164	165	166	0	1	10	0	main	19	6
27	1	0	226	165	239	1	0	10	0	main	19	6
27	1	0	247	226	239	0	0	10	0	main	19	6
27	1	0	250	246	239	0	0	10	0	main	19	6
27	1	0	241	246	239	0	0	10	0	main	19	6
27	1	0	244	241	239	0	1	10	0	main	19	6
27	1	0	231	241	239	0	1	10	0	main	19	6
27	1	0	238	234	239	0	0	10	0	main	19	6
27	1	0	297	242	288	1	0	10	0	main	19	6
27	1	0	300	269	288	0	1	10	0	main	19	6
27	1	0	297	273	288	0	1	10	0	main	19	6
27	1	0	292	287	288	0	1	10	0	main	19	6
27	1	0	274	287	288	0	1	10	0	main	19	6
27	1	0	291	281	288	0	0	10	0	main	19	6
27	1	0	289	281	288	0	0	10	0	main	19	6
27	1	0	287	288	288	0	0	10	1	main	19	6
27	1	0	278	288	288	0	0	10	0	main	19	6
27	1	0	278	282	288	0	1	10	0	main	19	6
27	1	0	280	274	288	0	1	10	0	main	19	6
27	1	0	290	274	288	0	0	10	0	main	19	6
27	1	0	292	277	288	0	0	10	0	main	19	6
27	1	0	84	284	76	1	0	10	0	main	19	6
27	1	0	75	89	76	0	0	10	1	main	19	6
27	1	0	91	85	76	0	0	10	0	main	19	6
27	1	0	90	89	76	0	0	10	0	main	19	6
27	1	0	83	93	79	1	1	10	0	main	19	6
27	1	0	84	89	79	0	0	10	0	main	19	6
27	1	0	82	80	79	0	0	10	0	main	19	6
27	1	0	87	86	79	0	1	10	0	main	19	6
27	1	0	70	87	79	0	1	10	0	main	19	6
27	1	0	82	83	79	0	1	10	0	main	19	6
27	1	0	77	83	79	0	1	10	0	main	19	6
27	1	0	75	79	79	0	0	10	0	main	19	6
27	1	0	79	76	79	0	1	10	0	main	19	6
27	1	0	87	72	79	0	1	10	0	main	19	6
27	1	0	68	79	79	0	0	10	0	main	19	6
27	1	0	70	77	79	0	1	10	0	main	19	6
27	1	0	85	77	79	0	0	10	0	main	19	6
27	1	0	65	81	79	0	0	10	0	main	19	6
27	1	0	61	77	79	0	0	10	0	main	19	6
27	1	0	90	79	79	0	0	10	0	main	19	6
27	1	0	58	84	79	0	0	10	0	main	19	6
27	1	0	73	77	79	0	0	10	0	main	19	6
27	1	0	81	76	79	0	0	10	0	main	19	6
27	1	0	154	73	166	1	0	10	0	main	19	6
27	1	0	156	160	166	0	0	10	0	main	19	6
27	1	0	161	160	166	0	0	10	0	main	19	6
27	1	0	183	160	166	0	1	10	0	main	19	6
27	1	0	160	197	166	0	1	10	0	main	19	6
27	1	0	138	156	146	1	1	10	0	main	19	6
27	1	0	148	146	146	0	1	10	0	main	19	6
27	1	0	143	146	146	0	0	10	0	main	19	6
27	1	0	151	140	146	0	1	10	0	main	19	6
27	1	0	152	141	146	0	0	10	0	main	19	6
27	1	0	155	142	146	0	1	10	0	main	19	6
27	1	0	147	158	146	0	0	10	0	main	19	6
27	1	0	161	154	146	0	0	10	0	main	19	6
27	1	0	136	158	146	0	1	10	0	main	19	6
27	1	0	205	140	199	1	0	10	0	main	19	6
27	1	0	183	216	199	0	0	10	0	main	19	6
27	1	0	200	211	199	0	1	10	0	main	19	6
27	1	0	202	207	199	0	1	10	0	main	19	6
27	1	0	198	204	199	0	0	10	0	main	19	6
